module,cohort,process,term,estimate,std_error_model,statistic,p_value_model,hazard_ratio,hr_ci_low_model,hr_ci_high_model
wealth_by_sex,ELSA,recovery,period_factor10,0.457798447510288,0.0861463367862437,5.31419517751789,1.07129746655288e-07,1.58059039902464,1.33502714824468,1.87132225196592
wealth_by_sex,ELSA,recovery,proxy_factorself,1.14860073700079,0.155994306620878,7.36309396080911,1.79695791459885e-13,3.1537768575366,2.32298244337964,4.28169764927832
wealth_by_sex,ELSA,recovery,sesmiddle:sex_factorfemale,-0.178052603704146,0.0896092990929156,-1.98698801917336,0.0469237245399105,0.836898398375088,0.702094808012638,0.997584544436883
wealth_by_sex,ELSA,recovery,seslow:sex_factorfemale,-0.105086758842837,0.0884199693563758,-1.18849576184861,0.234638148563902,0.900246414860825,0.757001609961572,1.07059694035646
wealth_by_sex,ELSA,relapse,(Intercept),-1.78510620240039,0.206000500577182,-8.66554303217128,4.49365929247464e-18,0.167779241495783,0.112043601590247,0.251240351768114
wealth_by_sex,ELSA,relapse,sesmiddle,0.135603557915921,0.0853610395114772,1.58858840862275,0.112153346844293,1.14522778709668,0.968793225415207,1.35379423589204
wealth_by_sex,ELSA,relapse,seslow,0.358235262160808,0.0868096868082642,4.12667382330314,3.68047835216279e-05,1.43080219450275,1.20694005450741,1.69618607995358
wealth_by_sex,ELSA,relapse,sex_factorfemale,-0.0301795984860246,0.0857414866825573,-0.351983615560099,0.724850550087488,0.970271258650136,0.820178801089766,1.14783058780799
wealth_by_sex,ELSA,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",0.646679325491943,0.114956883480977,5.62540759552652,1.85070455332483e-08,1.90919049095207,1.52403867443639,2.39167705641709
wealth_by_sex,ELSA,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",0.777320648122778,0.199998793822146,3.88662668042904,0.000101646892044342,2.17563515701433,1.47008910151813,3.21979690315962
wealth_by_sex,ELSA,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",1.92887380391012,0.351531387353323,5.48705997046976,4.08678420322259e-08,6.88175566948999,3.45517215822545,13.7065705920948
wealth_by_sex,ELSA,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",2.0205752896073,0.521284312820563,3.87614827439249,0.000106123029360075,7.54266290132693,2.71517942152606,20.9532243770018
wealth_by_sex,ELSA,relapse,period_factor3,-0.300102515358214,0.100609098238572,-2.98285662641153,0.0028557173490842,0.740742279329098,0.608172726389202,0.902209356942661
wealth_by_sex,ELSA,relapse,period_factor4,-0.249465997648213,0.0969306728598385,-2.57365383204282,0.0100630900702194,0.779216775581743,0.644390663501557,0.942252608144037
wealth_by_sex,ELSA,relapse,period_factor5,-0.323641193239596,0.0952225334859698,-3.39878788550907,0.000676851875874789,0.723509796018288,0.600329049131138,0.871965842219434
wealth_by_sex,ELSA,relapse,period_factor6,-0.405683223732462,0.0974278058506363,-4.16393677544584,3.12806767211636e-05,0.666521272107457,0.550657795701655,0.806763492026247
wealth_by_sex,ELSA,relapse,period_factor7,-0.444172840926575,0.0984703216558239,-4.51072803924679,6.46055068948537e-06,0.64135455893063,0.528784304958551,0.777889332954666
wealth_by_sex,ELSA,relapse,period_factor8,-0.43464608511645,0.0980314823534866,-4.43373980155867,9.2612390069095e-06,0.647493784218901,0.534305348096807,0.784660310991595
wealth_by_sex,ELSA,relapse,period_factor9,-0.680924162683544,0.105569079586524,-6.45003409474137,1.11824991462015e-10,0.506149012124642,0.411543909471492,0.622501795261039
wealth_by_sex,ELSA,relapse,period_factor10,-0.368029013572323,0.115271614778588,-3.19271152988729,0.00140943671365342,0.692097101188128,0.552135728183997,0.86753740615276
wealth_by_sex,ELSA,relapse,proxy_factorself,-0.158296348254333,0.165933979971205,-0.953971864483705,0.340097884400823,0.853596782565951,0.616604818459377,1.18167657046123
wealth_by_sex,ELSA,relapse,sesmiddle:sex_factorfemale,0.0427816357944841,0.114614769641621,0.373264596947273,0.708951522985542,1.04370996106879,0.833715290917271,1.30659770151956
wealth_by_sex,ELSA,relapse,seslow:sex_factorfemale,0.136652135592446,0.112650822074155,1.21305937299323,0.225107121360205,1.14642927720654,0.919299349539891,1.42967585944024
wealth_by_sex,ELSA,death_pre,(Intercept),-4.53479108674107,0.419616415974342,-10.8069916097333,3.18959107086841e-27,0.0107291484537631,0.00471390200835421,0.0244202417315583
wealth_by_sex,ELSA,death_pre,sesmiddle,0.363117410510508,0.131409902047581,2.76324238015968,0.00572302504022925,1.43780466271082,1.11132611728801,1.86019406540882
wealth_by_sex,ELSA,death_pre,seslow,0.473491662636662,0.135391620860393,3.49720063640345,0.000470168077870774,1.60559059785337,1.23136595503783,2.09354591733529
wealth_by_sex,ELSA,death_pre,sex_factorfemale,-0.521438865383503,0.153843030251172,-3.38942144166151,0.000700402743131156,0.593665728066803,0.439124984068697,0.802593816037467
wealth_by_sex,ELSA,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",2.11171307916988,0.225171738851422,9.37823320964486,6.70874304819108e-21,8.26238328468391,5.31416805091117,12.8462210620756
wealth_by_sex,ELSA,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",3.08725187402888,0.354105215092307,8.71845921056007,2.82013108288658e-18,21.9167651086451,10.9485349462477,43.8729560791277
wealth_by_sex,ELSA,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",4.16002964566685,0.643174568782191,6.46796351656689,9.93324713922038e-11,64.0734220711059,18.1633802116287,226.026398614597
wealth_by_sex,ELSA,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",2.48189092669219,0.902399217280359,2.75032477773206,0.00595362233400061,11.9638658355528,2.04048691015074,70.1470247219246
wealth_by_sex,ELSA,death_pre,period_factor2,-0.0345641882890076,0.115932791587397,-0.298139877559588,0.76559640683216,0.966026330119102,0.769670744752799,1.21247543426262
wealth_by_sex,ELSA,death_pre,period_factor3,-0.165922345438214,0.121799951469877,-1.36225296837864,0.173118064736334,0.847112013747537,0.667210126583863,1.07552139160347
wealth_by_sex,ELSA,death_pre,period_factor4,-0.224708067765212,0.122348635401082,-1.83662095640524,0.0662658714145935,0.79874936541349,0.628442091295574,1.01520976647693
wealth_by_sex,ELSA,death_pre,period_factor5,-0.708242599372451,0.147974452669717,-4.78624915716546,1.69927084294233e-06,0.492508972938029,0.368515492341162,0.658222228008562
wealth_by_sex,ELSA,death_pre,proxy_factorself,-0.926154097677497,0.363458936299921,-2.54816708348381,0.0108290591633863,0.396074047061939,0.194264700795829,0.807530395966776
wealth_by_sex,ELSA,death_pre,sesmiddle:sex_factorfemale,-0.165541447662892,0.210111609927097,-0.787873871987991,0.430770485589289,0.847434738287649,0.561378337077913,1.27925427153949
wealth_by_sex,ELSA,death_pre,seslow:sex_factorfemale,-0.0201259661319123,0.209013130170092,-0.0962904393400265,0.923289904105312,0.980075209247681,0.650644609057905,1.47630119793462
wealth_by_sex,ELSA,death_post,(Intercept),-3.21703145013579,0.225934111446417,-14.2388036474021,5.26201709618669e-46,0.0400738430655057,0.0257360561167566,0.0623993393064285
wealth_by_sex,ELSA,death_post,sesmiddle,0.0259107272024736,0.120025623619851,0.215876630514654,0.82908391374783,1.02624932823541,0.811119817697051,1.29843663133996
wealth_by_sex,ELSA,death_post,seslow,0.518789105110582,0.111200036407683,4.66536812279979,3.08065021353376e-06,1.67999212366676,1.35098915796245,2.089116347787
wealth_by_sex,ELSA,death_post,sex_factorfemale,-0.604220857850296,0.132730783931736,-4.55222850308071,5.308063738794e-06,0.546500062036087,0.421315552846483,0.708880352950729
wealth_by_sex,ELSA,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",1.6419931839501,0.188442571225982,8.7134938420099,2.94649695610132e-18,5.16545496035644,3.57028614181038,7.47332955614066
wealth_by_sex,ELSA,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",1.97831643899125,0.252288983026788,7.84146979093891,4.45303064098874e-15,7.23055964405153,4.40980306614527,11.8556298279068
wealth_by_sex,ELSA,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",3.61348745795821,0.426106303795283,8.48024876837837,2.24712955174172e-17,37.0951954287234,16.0919492850462,85.5119227335564
wealth_by_sex,ELSA,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",2.99734457223687,0.498297098446021,6.01517564839195,1.79691752153304e-09,20.0322719827043,7.54346978068396,53.1972596770521
wealth_by_sex,ELSA,death_post,origin_factorR1,-0.490558412967025,0.0959071636702931,-5.1149298362472,3.13857599129615e-07,0.61228439116031,0.507358992602865,0.738909098142267
wealth_by_sex,ELSA,death_post,origin_factorD2,-0.020289807539042,0.116038648141984,-0.174853877254891,0.86119445246324,0.97991464550016,0.780574136292152,1.23016209200443
wealth_by_sex,ELSA,death_post,period_factor2,-0.0687050126478247,0.0959359503906664,-0.716155021845794,0.473895632366644,0.933602040256161,0.773569721447242,1.12674106212404
wealth_by_sex,ELSA,death_post,period_factor3,-0.109540419222502,0.0974622002115151,-1.12392721470246,0.261043904920071,0.896245938066007,0.740398790665481,1.08489747907049
wealth_by_sex,ELSA,death_post,period_factor4,-0.0329022236636293,0.0957962333836009,-0.343460515111044,0.731252040538891,0.967633166589774,0.801987031780997,1.16749262516783
wealth_by_sex,ELSA,death_post,period_factor5,-0.295995254371649,0.104467313050868,-2.8333767350513,0.0046059067876314,0.743790957767261,0.606075212273665,0.912799232921834
wealth_by_sex,ELSA,death_post,proxy_factorself,-0.833135575386242,0.101895879739638,-8.17634213979062,2.92590421133618e-16,0.434684162255341,0.355990405378982,0.530773633391816
wealth_by_sex,ELSA,death_post,sesmiddle:sex_factorfemale,0.216214778482655,0.174575784450739,1.238515291012,0.215525055852953,1.2413689697144,0.881655614442143,1.7478445026915
wealth_by_sex,ELSA,death_post,seslow:sex_factorfemale,-0.0835060730607699,0.157988239188684,-0.528558793297515,0.597111551857271,0.919885500133729,0.674918712106338,1.25376481371427
wealth_by_sex,MHAS,onset,(Intercept),-3.76825103988495,0.0929062747610643,-40.5597043856953,0,0.0230924157035819,0.0192480150391069,0.0277046574383692
wealth_by_sex,MHAS,onset,sesmiddle,0.0667027892890671,0.0845297679374671,0.789104133568805,0.430051146209444,1.06897771932834,0.905764848388128,1.2616004766071
wealth_by_sex,MHAS,onset,seslow,0.266691078456617,0.0836133158695744,3.18957663241845,0.00142481357518628,1.3056370446132,1.10827968455154,1.53813889763403
wealth_by_sex,MHAS,onset,sex_factorfemale,0.594906692255265,0.073844317907275,8.05622841560103,7.86845381687759e-16,1.81286178302373,1.56858169040466,2.09518437225933
wealth_by_sex,MHAS,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",1.02025005012647,0.110922545675547,9.19786003749629,3.65148984168751e-20,2.77388828837007,2.23187460102073,3.44753071379441
wealth_by_sex,MHAS,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",1.57677208178632,0.212269064592509,7.42817652121487,1.10104960040034e-13,4.83930967675431,3.19224590709871,7.3361886361732
wealth_by_sex,MHAS,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",1.32618293912222,0.388789652633212,3.41105513004317,0.000647120058170473,3.76663842457721,1.75796206399665,8.07046142352283
wealth_by_sex,MHAS,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",0.499161915498552,0.54917525964925,0.908930085119564,0.363387031967186,1.64734008181329,0.561456154957216,4.8333771411864
wealth_by_sex,MHAS,onset,period_factor2,-16.7539911321394,363.780168616349,-0.0460552624291308,0.963266203553781,5.29461153471249e-08,1.11253692983822e-308,2.39753534882829e+302
wealth_by_sex,MHAS,onset,period_factor3,0.0695038942052911,0.0647759269933083,1.07298957238344,0.283275794770816,1.07197623569217,0.944162561482821,1.21709237028423
wealth_by_sex,MHAS,onset,period_factor4,-0.121659158530942,0.0674104071014806,-1.80475335726417,0.0711132861766317,0.885450115193854,0.775859713704981,1.01052019153418
wealth_by_sex,MHAS,onset,period_factor5,-0.0943779693094181,0.0658787099491306,-1.43260196476667,0.151971619950702,0.909938768307418,0.799714699288505,1.03535493696123
wealth_by_sex,MHAS,onset,sesmiddle:sex_factorfemale,-0.0241325073476788,0.105153779741114,-0.2294972887051,0.8184824277002,0.976156353298462,0.79434777040236,1.19957688759206
wealth_by_sex,MHAS,onset,seslow:sex_factorfemale,-0.0549925223199514,0.104371472650432,-0.526892271647215,0.598268401002405,0.946492225493053,0.771390453593134,1.16134122317166
wealth_by_sex,MHAS,recovery,(Intercept),-0.224698527398854,0.103921743863148,-2.16218973090706,0.0306035547611839,0.798756985811415,0.651560420987457,0.979207302702046
wealth_by_sex,MHAS,recovery,sesmiddle,-0.245702356054305,0.0974307918308631,-2.52181421742766,0.0116751351449912,0.782154993981163,0.646186764375676,0.946733155701108
wealth_by_sex,MHAS,recovery,seslow,0.036794915447435,0.0940951039157439,0.391039638793348,0.69576793641036,1.0374802278503,0.862748989527604,1.24759951764148
wealth_by_sex,MHAS,recovery,sex_factorfemale,-0.160019732948125,0.0852597900854544,-1.87684877933361,0.0605388227078453,0.852126973822935,0.720990785809792,1.00711464530172
wealth_by_sex,MHAS,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",-1.14879514222812,0.127765863771372,-8.99140903773647,2.44080849601221e-19,0.317018501571821,0.24679031371727,0.407231259708108
wealth_by_sex,MHAS,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",-1.37671224029262,0.266345094109518,-5.1689040674672,2.35470721764605e-07,0.252407044083162,0.149755902847922,0.425421066490422
wealth_by_sex,MHAS,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",-4.21313713357706,0.598369968424581,-7.04102370757279,1.908325306399e-12,0.0147998662772023,0.00458052219175074,0.047819011163736
wealth_by_sex,MHAS,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",-4.22402447212317,0.861906410483543,-4.90079249991124,9.54508297369124e-07,0.0146396090927087,0.0027030864298525,0.0792864601073868
wealth_by_sex,MHAS,recovery,origin_factorD2,-0.0128552631866953,0.0852851423447847,-0.150732739997373,0.880186545512153,0.98722701277204,0.835258398951055,1.16684510562332
wealth_by_sex,MHAS,recovery,period_factor2,-18.0449883846396,467.912401275772,-0.0385648859389911,0.969237298415941,1.45599914028803e-08,0,Inf
wealth_by_sex,MHAS,recovery,period_factor3,-0.845015285673105,0.073679264112357,-11.4688344930332,1.89190182049033e-30,0.429550792187565,0.371789798082363,0.496285492556977
wealth_by_sex,MHAS,recovery,period_factor4,-0.624834857586263,0.0717170128783481,-8.7125053388121,2.97231307444297e-18,0.535349830182507,0.465147740278761,0.616147120277703
wealth_by_sex,MHAS,recovery,period_factor5,-1.04347660938263,0.0763541250115398,-13.6662768281992,1.61446835838798e-42,0.352227991692158,0.303270329576673,0.409089007502546
wealth_by_sex,MHAS,recovery,sesmiddle:sex_factorfemale,-0.134530101152817,0.119658081346175,-1.12428763389259,0.260891022723289,0.874126566263201,0.69138396724443,1.10517062883664
wealth_by_sex,MHAS,recovery,seslow:sex_factorfemale,-0.0993758677752021,0.115870434880065,-0.857646455526505,0.391087714754343,0.905402332499081,0.721457418779733,1.13624638454935
wealth_by_sex,MHAS,relapse,(Intercept),-20.6285176771586,1087.45345506993,-0.0189695637831526,0.984865385621946,1.09938195167582e-09,0,Inf
wealth_by_sex,MHAS,relapse,sesmiddle,-0.710002695621849,0.213670479913872,-3.32288623074204,0.000890912419819788,0.491642872175911,0.323422152231199,0.74735979614838
wealth_by_sex,MHAS,relapse,seslow,0.352893141153641,0.191615921770127,1.84166919895618,0.0655235522283565,1.42317905603571,0.977581059231389,2.07188816355667
wealth_by_sex,MHAS,relapse,sex_factorfemale,0.654851769985415,0.164801614392923,3.9735761836902,7.08014980204273e-05,1.92485717462164,1.39353071006205,2.65876820362819
wealth_by_sex,MHAS,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",1.62971671521682,0.195976025589033,8.3158983876649,9.10598160900591e-17,5.10242907326802,3.47503206065621,7.49195460453232
wealth_by_sex,MHAS,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",0.439589084804851,0.361432234931529,1.21624205679421,0.223892727014236,1.55206931859199,0.764282269265267,3.15187106464003
wealth_by_sex,MHAS,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",2.03330854927679,0.58035019085562,3.50358900766285,0.00045903322092828,7.63931965848546,2.44934875564597,23.8264170057445
wealth_by_sex,MHAS,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",2.45009283557939,0.73584784433868,3.32961882599701,0.000869649479069568,11.5894225800435,2.73965242640215,49.0261883020001
wealth_by_sex,MHAS,relapse,period_factor3,17.7659764763927,1087.45343993114,0.0163372295530351,0.98696535661132,51959570.1172679,0,Inf
wealth_by_sex,MHAS,relapse,period_factor4,17.8158150624551,1087.45343696601,0.0163830601447738,0.986928793983163,54614777.9465273,0,Inf
wealth_by_sex,MHAS,relapse,period_factor5,17.8048075135683,1087.4534363332,0.0163729378368645,0.986936869333229,54016899.7320458,0,Inf
wealth_by_sex,MHAS,relapse,sesmiddle:sex_factorfemale,0.40444184475609,0.242255522129356,1.66948452279297,0.0950213951625716,1.49846589000502,0.932040529534139,2.40912272841916
wealth_by_sex,MHAS,relapse,seslow:sex_factorfemale,-0.61599391008651,0.219488757666852,-2.80649413042598,0.00500838249153179,0.540103813819857,0.351272896352472,0.830443033697787
wealth_by_sex,MHAS,death_pre,(Intercept),-4.94827577680718,0.150863266756114,-32.799739016699,5.93877499769626e-236,0.00709563284236084,0.00527926825123695,0.00953692880103092
wealth_by_sex,MHAS,death_pre,sesmiddle,0.299297730653575,0.102076797323441,2.93208386725945,0.0033669580882905,1.34891117589873,1.10431718064386,1.64768002559157
wealth_by_sex,MHAS,death_pre,seslow,0.400645513227294,0.103739138008096,3.86204783382743,0.000112440543632762,1.49278800109551,1.21812988645945,1.82937471692098
wealth_by_sex,MHAS,death_pre,sex_factorfemale,-0.495495415507671,0.124198215354925,-3.98955342547942,6.61978083956688e-05,0.609268991208941,0.47762760574367,0.777192731711529
wealth_by_sex,MHAS,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",1.59003477174737,0.163853263913261,9.70401647042616,2.89858256959135e-22,4.90391944321006,3.55687508572826,6.76111061700944
wealth_by_sex,MHAS,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",2.64341146030363,0.247426568872784,10.6836200831074,1.21441585441703e-26,14.0610907316364,8.65775443050904,22.8366690404832
wealth_by_sex,MHAS,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",5.03622942003366,0.347652137269291,14.4864043109064,1.47673388500759e-47,153.888670174221,77.8536849383584,304.182426647378
wealth_by_sex,MHAS,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",3.50007152404537,0.362235263649052,9.66242626073086,4.35427038876181e-22,33.1178205944869,16.282491791258,67.3600856054158
wealth_by_sex,MHAS,death_pre,period_factor3,-0.247535115491141,0.104139252465828,-2.3769626690221,0.0174558546481096,0.780722804864829,0.636578173785605,0.957507063761332
wealth_by_sex,MHAS,death_pre,period_factor4,-0.310235985935382,0.105072270909733,-2.95259618212595,0.00315113885270133,0.733273893479262,0.596797370012114,0.900960074350397
wealth_by_sex,MHAS,death_pre,period_factor5,-0.134724874796095,0.0998782976923681,-1.34889037867922,0.177372179043093,0.873956326026899,0.718574178312799,1.06293780496792
wealth_by_sex,MHAS,death_pre,sesmiddle:sex_factorfemale,-0.326497958504334,0.176033616744356,-1.85474777228766,0.0636322533513082,0.721445847875681,0.510929405860291,1.01870063740152
wealth_by_sex,MHAS,death_pre,seslow:sex_factorfemale,-0.15498684660868,0.17152268251917,-0.903593882350565,0.366210786380834,0.856426442321661,0.611909242309824,1.19865202287035
wealth_by_sex,MHAS,death_post,(Intercept),-3.82250565862104,0.190038456455759,-20.1143796361602,5.5225594429983e-90,0.0218729260883859,0.0150710283074379,0.0317446750087968
wealth_by_sex,MHAS,death_post,sesmiddle,0.0208150409752978,0.124727377470598,0.166884299160419,0.867461087352201,1.0210331848697,0.799594448787328,1.30379690127444
wealth_by_sex,MHAS,death_post,seslow,0.117128028588775,0.125636571912344,0.932276540229821,0.351193628433858,1.12426335832803,0.878868800528485,1.43817609422358
wealth_by_sex,MHAS,death_post,sex_factorfemale,-0.149726582280775,0.116690981355976,-1.28310329162475,0.199455890732877,0.860943341411903,0.684928445199827,1.08219105560033
wealth_by_sex,MHAS,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",0.864216055966112,0.160085112609951,5.39847860851235,6.72083795410228e-08,2.37314494373656,1.73403183114333,3.24781634502583
wealth_by_sex,MHAS,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",2.7667581817992,0.186103473450275,14.8667734701816,5.41614034270551e-50,15.9069827867738,11.0451936974722,22.9087971029993
wealth_by_sex,MHAS,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",2.88697311368897,0.343309222613811,8.40925009735766,4.12640404835316e-17,17.9389282436415,9.15304890427336,35.1582461643219
wealth_by_sex,MHAS,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",1.0952467165565,0.262225822693352,4.17673097678593,2.95728434897122e-05,2.98992025523361,1.78833336313229,4.99885721362282
wealth_by_sex,MHAS,death_post,origin_factorR1,-0.597207431537275,0.0863231598250043,-6.91827584564726,4.57173449520382e-12,0.550346372091253,0.464682536017806,0.651802264551637
wealth_by_sex,MHAS,death_post,origin_factorD2,0.0747850510259438,0.109550788322752,0.682651874723318,0.494826846469769,1.07765248569124,0.869415185369304,1.33576558065661
wealth_by_sex,MHAS,death_post,period_factor3,-0.0503622257389755,0.116064128629621,-0.433917234666787,0.664348543940961,0.950884927116166,0.757412001599038,1.19377847552959
wealth_by_sex,MHAS,death_post,period_factor4,-0.352440201686025,0.117520321712002,-2.99897240368115,0.00270891841780592,0.702970605010843,0.558343992660238,0.885059529618724
wealth_by_sex,MHAS,death_post,period_factor5,-0.088988838580686,0.114497512263491,-0.777211983225434,0.437033713418293,0.914855784606491,0.730954574597193,1.14502478774304
wealth_by_sex,MHAS,death_post,sesmiddle:sex_factorfemale,-0.0644550074476688,0.158904876390403,-0.405620072283454,0.685021778188246,0.937578297353688,0.686665115278135,1.28017725687518
wealth_by_sex,MHAS,death_post,seslow:sex_factorfemale,-0.142729641260488,0.157338190340855,-0.907151918750821,0.364326465788511,0.866988435113072,0.636919188351291,1.18016376389218
wealth_within_low_education,CHARLS,onset,(Intercept),-2.87609394858845,0.0712259694109167,-40.3798498269037,0,0.0563544568925555,0.0490116698690763,0.0647973190902983
wealth_within_low_education,CHARLS,onset,sesmiddle,0.319270250501277,0.0537579856867539,5.93902927021215,2.86714677983405e-09,1.37612317263498,1.23850449403911,1.52903360090929
wealth_within_low_education,CHARLS,onset,seslow,0.450984428666694,0.0524817519196706,8.59316642777051,8.46048561558598e-18,1.56985683713883,1.41640248386995,1.73993657676881
wealth_within_low_education,CHARLS,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",0.674408735713791,0.124855952157868,5.40149447469727,6.60879752063708e-08,1.96287205665311,1.53678269113776,2.50709923596101
wealth_within_low_education,CHARLS,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",1.26535084581827,0.276083412422073,4.58321937822115,4.57871224453603e-06,3.54433603346927,2.06313641704696,6.08894196930007
wealth_within_low_education,CHARLS,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",1.28794249343337,0.390554784682323,3.29772555335862,0.000974713540372694,3.62531975768633,1.68616229521834,7.79458975137918
wealth_within_low_education,CHARLS,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",0.844436598204758,0.542437413064853,1.55674475592228,0.119531098031157,2.32666659709605,0.80353002125101,6.73699464970138
wealth_within_low_education,CHARLS,onset,sex_factorfemale,0.472551933949734,0.0413495765355288,11.4282170107281,3.02251276704568e-30,1.60408248702759,1.47920793274799,1.7394989360343
wealth_within_low_education,CHARLS,onset,period_factor2,-0.0266925955479851,0.0569308982888174,-0.468859553428619,0.639170028590665,0.973660503098214,0.870857294801612,1.08859945361017
wealth_within_low_education,CHARLS,onset,period_factor3,-0.531673992995879,0.057880168989442,-9.18577126291498,4.08588675180155e-20,0.587620473331669,0.524600045815512,0.65821157171604
wealth_within_low_education,CHARLS,onset,period_factor4,-0.307661227952684,0.0574474058674563,-5.3555286493271,8.53066280773483e-08,0.735164328952546,0.656877229370547,0.822781741242805
wealth_within_low_education,CHARLS,recovery,(Intercept),-0.877695099663264,0.0677938538640589,-12.9465290677121,2.45819499767607e-38,0.415740047582081,0.364011050519258,0.474820165258711
wealth_within_low_education,CHARLS,recovery,sesmiddle,-0.116204357822237,0.0502324967621141,-2.31333032026151,0.0207044848893837,0.890293266312884,0.806815669358738,0.98240791564205
wealth_within_low_education,CHARLS,recovery,seslow,-0.205666670093461,0.0484518789480927,-4.24476149446744,2.18826047811999e-05,0.814104396403219,0.740349910266392,0.895206386942864
wealth_within_low_education,CHARLS,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",-0.746651718667942,0.115017149445516,-6.4916555684736,8.48981806545199e-11,0.473950819657017,0.378293347941251,0.593796799959705
wealth_within_low_education,CHARLS,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",-1.02347786397355,0.255074507959575,-4.01246628744162,6.00876623719431e-05,0.359343018290501,0.217964319943079,0.592424507037888
wealth_within_low_education,CHARLS,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",-1.92969033926182,0.485801080278124,-3.97218206710669,7.12172534057326e-05,0.145193152141744,0.0560304236331135,0.376242941993336
wealth_within_low_education,CHARLS,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",-2.05121897195534,0.691515021984191,-2.96626813119648,0.00301437561685779,0.128578074954929,0.0331541157386646,0.498650649874979
wealth_within_low_education,CHARLS,recovery,origin_factorD2,0.258279772531828,0.0590000270262175,4.37762125798786,1.19981611375775e-05,1.29470098973297,1.15331421025516,1.45342061851876
wealth_within_low_education,CHARLS,recovery,sex_factorfemale,-0.133758615048838,0.0378996921645483,-3.5292797225925,0.000416692437624215,0.874801202965151,0.812172915237353,0.9422588839787
wealth_within_low_education,CHARLS,recovery,period_factor2,-0.174479477157488,0.0571358248765631,-3.05376666101234,0.00225987779338134,0.839894091066493,0.750912838968485,0.93941939410363
wealth_within_low_education,CHARLS,recovery,period_factor3,-0.754149645937057,0.0549126853861378,-13.7336143849821,6.38662394321636e-43,0.470410460147394,0.422410153475945,0.523865250859044
wealth_within_low_education,CHARLS,recovery,period_factor4,-0.444018065274801,0.0546316109865671,-8.12749353820038,4.38257981316914e-16,0.64145383268289,0.576317806637492,0.71395159879622
wealth_within_low_education,CHARLS,relapse,(Intercept),-1.76389234632091,0.106511970046451,-16.560508133984,1.34453739922272e-61,0.171376507211836,0.139086977016178,0.211162165245077
