module,stratum,cohort,ses,age,process,origin_state,destination,annual_hazard,standardization_rows
wealth_by_sex,female,ELSA,high,86,death_post,D2,DEAD,0.0645119842811057,844
wealth_by_sex,female,ELSA,high,87,death_post,D2,DEAD,0.0711287502464859,844
wealth_by_sex,female,ELSA,high,88,death_post,D2,DEAD,0.0793282465990929,844
wealth_by_sex,female,ELSA,high,89,death_post,D2,DEAD,0.089694543952846,844
wealth_by_sex,female,ELSA,high,90,death_post,D2,DEAD,0.103047458600409,844
wealth_by_sex,female,ELSA,high,91,death_post,D2,DEAD,0.120446062258588,844
wealth_by_sex,female,ELSA,high,92,death_post,D2,DEAD,0.142848759519412,844
wealth_by_sex,female,ELSA,high,93,death_post,D2,DEAD,0.171280037925407,844
wealth_by_sex,female,ELSA,high,94,death_post,D2,DEAD,0.206871803569984,844
wealth_by_sex,female,ELSA,high,95,death_post,D2,DEAD,0.250771390299905,844
wealth_by_sex,female,ELSA,high,96,death_post,D2,DEAD,0.250771390299905,844
wealth_by_sex,female,ELSA,high,97,death_post,D2,DEAD,0.250771390299905,844
wealth_by_sex,female,ELSA,high,98,death_post,D2,DEAD,0.250771390299905,844
wealth_by_sex,female,ELSA,high,99,death_post,D2,DEAD,0.250771390299905,844
wealth_by_sex,female,ELSA,middle,60,death_post,D2,DEAD,0.0106692828703293,844
wealth_by_sex,female,ELSA,middle,61,death_post,D2,DEAD,0.0113843497036426,844
wealth_by_sex,female,ELSA,middle,62,death_post,D2,DEAD,0.0121515415262231,844
wealth_by_sex,female,ELSA,middle,63,death_post,D2,DEAD,0.0129794061057207,844
wealth_by_sex,female,ELSA,middle,64,death_post,D2,DEAD,0.0138780585073119,844
wealth_by_sex,female,ELSA,middle,65,death_post,D2,DEAD,0.0148594660310871,844
wealth_by_sex,female,ELSA,middle,66,death_post,D2,DEAD,0.0159378024162975,844
wealth_by_sex,female,ELSA,middle,67,death_post,D2,DEAD,0.0171298897633923,844
wealth_by_sex,female,ELSA,middle,68,death_post,D2,DEAD,0.0184557518236771,844
wealth_by_sex,female,ELSA,middle,69,death_post,D2,DEAD,0.0199393091901403,844
wealth_by_sex,female,ELSA,middle,70,death_post,D2,DEAD,0.0216092560785053,844
wealth_by_sex,female,ELSA,middle,71,death_post,D2,DEAD,0.0234957805927269,844
wealth_by_sex,female,ELSA,middle,72,death_post,D2,DEAD,0.0256156131359607,844
wealth_by_sex,female,ELSA,middle,73,death_post,D2,DEAD,0.0279800040784049,844
wealth_by_sex,female,ELSA,middle,74,death_post,D2,DEAD,0.030597240215609,844
wealth_by_sex,female,ELSA,middle,75,death_post,D2,DEAD,0.0334712189074376,844
wealth_by_sex,female,ELSA,middle,76,death_post,D2,DEAD,0.0365998170228612,844
wealth_by_sex,female,ELSA,middle,77,death_post,D2,DEAD,0.0399730915980727,844
wealth_by_sex,female,ELSA,middle,78,death_post,D2,DEAD,0.0435713811278812,844
wealth_by_sex,female,ELSA,middle,79,death_post,D2,DEAD,0.0473634142863374,844
wealth_by_sex,female,ELSA,middle,80,death_post,D2,DEAD,0.0513045744285274,844
wealth_by_sex,female,ELSA,middle,81,death_post,D2,DEAD,0.0553634262180253,844
wealth_by_sex,female,ELSA,middle,82,death_post,D2,DEAD,0.0596213986680031,844
wealth_by_sex,female,ELSA,middle,83,death_post,D2,DEAD,0.0642201457828532,844
wealth_by_sex,female,ELSA,middle,84,death_post,D2,DEAD,0.0693438475621941,844
wealth_by_sex,female,ELSA,middle,85,death_post,D2,DEAD,0.075229763777949,844
wealth_by_sex,female,ELSA,middle,86,death_post,D2,DEAD,0.0821853050200851,844
wealth_by_sex,female,ELSA,middle,87,death_post,D2,DEAD,0.090614760960267,844
wealth_by_sex,female,ELSA,middle,88,death_post,D2,DEAD,0.101060542720966,844
wealth_by_sex,female,ELSA,middle,89,death_post,D2,DEAD,0.114266729438689,844
wealth_by_sex,female,ELSA,middle,90,death_post,D2,DEAD,0.131277729417162,844
wealth_by_sex,female,ELSA,middle,91,death_post,D2,DEAD,0.153442751381768,844
wealth_by_sex,female,ELSA,middle,92,death_post,D2,DEAD,0.181982758764437,844
wealth_by_sex,female,ELSA,middle,93,death_post,D2,DEAD,0.21820290164093,844
wealth_by_sex,female,ELSA,middle,94,death_post,D2,DEAD,0.26354517638723,844
wealth_by_sex,female,ELSA,middle,95,death_post,D2,DEAD,0.319471233628519,844
wealth_by_sex,female,ELSA,middle,96,death_post,D2,DEAD,0.319471233628519,844
wealth_by_sex,female,ELSA,middle,97,death_post,D2,DEAD,0.319471233628519,844
wealth_by_sex,female,ELSA,middle,98,death_post,D2,DEAD,0.319471233628519,844
wealth_by_sex,female,ELSA,middle,99,death_post,D2,DEAD,0.319471233628519,844
wealth_by_sex,female,ELSA,low,60,death_post,D2,DEAD,0.0129426282572151,844
wealth_by_sex,female,ELSA,low,61,death_post,D2,DEAD,0.013810057147715,844
wealth_by_sex,female,ELSA,low,62,death_post,D2,DEAD,0.0147407175006471,844
wealth_by_sex,female,ELSA,low,63,death_post,D2,DEAD,0.0157449783895913,844
wealth_by_sex,female,ELSA,low,64,death_post,D2,DEAD,0.0168351101358021,844
wealth_by_sex,female,ELSA,low,65,death_post,D2,DEAD,0.0180256299583085,844
wealth_by_sex,female,ELSA,low,66,death_post,D2,DEAD,0.0193337316498309,844
wealth_by_sex,female,ELSA,low,67,death_post,D2,DEAD,0.0207798216608554,844
wealth_by_sex,female,ELSA,low,68,death_post,D2,DEAD,0.0223881902808619,844
wealth_by_sex,female,ELSA,low,69,death_post,D2,DEAD,0.0241878549561498,844
wealth_by_sex,female,ELSA,low,70,death_post,D2,DEAD,0.0262136238900214,844
wealth_by_sex,female,ELSA,low,71,death_post,D2,DEAD,0.0285021174825565,844
wealth_by_sex,female,ELSA,low,72,death_post,D2,DEAD,0.0310736309486509,844
wealth_by_sex,female,ELSA,low,73,death_post,D2,DEAD,0.0339418118184152,844
wealth_by_sex,female,ELSA,low,74,death_post,D2,DEAD,0.037116712586993,844
wealth_by_sex,female,ELSA,low,75,death_post,D2,DEAD,0.0406030610397964,844
wealth_by_sex,female,ELSA,low,76,death_post,D2,DEAD,0.044398281662052,844
wealth_by_sex,female,ELSA,low,77,death_post,D2,DEAD,0.048490312904179,844
wealth_by_sex,female,ELSA,low,78,death_post,D2,DEAD,0.0528553039079936,844
wealth_by_sex,female,ELSA,low,79,death_post,D2,DEAD,0.0574553202451194,844
wealth_by_sex,female,ELSA,low,80,death_post,D2,DEAD,0.0622362386294629,844
wealth_by_sex,female,ELSA,low,81,death_post,D2,DEAD,0.0671599256758242,844
wealth_by_sex,female,ELSA,low,82,death_post,D2,DEAD,0.0723251607923081,844
wealth_by_sex,female,ELSA,low,83,death_post,D2,DEAD,0.0779037807501656,844
wealth_by_sex,female,ELSA,low,84,death_post,D2,DEAD,0.084119209494234,844
wealth_by_sex,female,ELSA,low,85,death_post,D2,DEAD,0.0912592606541372,844
wealth_by_sex,female,ELSA,low,86,death_post,D2,DEAD,0.0996968459837983,844
wealth_by_sex,female,ELSA,low,87,death_post,D2,DEAD,0.109922398719657,844
wealth_by_sex,female,ELSA,low,88,death_post,D2,DEAD,0.122593903620957,844
wealth_by_sex,female,ELSA,low,89,death_post,D2,DEAD,0.138613983645097,844
wealth_by_sex,female,ELSA,low,90,death_post,D2,DEAD,0.159249583214505,844
wealth_by_sex,female,ELSA,low,91,death_post,D2,DEAD,0.186137392178563,844
wealth_by_sex,female,ELSA,low,92,death_post,D2,DEAD,0.220758529372263,844
wealth_by_sex,female,ELSA,low,93,death_post,D2,DEAD,0.264696238248398,844
wealth_by_sex,female,ELSA,low,94,death_post,D2,DEAD,0.319699766930712,844
wealth_by_sex,female,ELSA,low,95,death_post,D2,DEAD,0.387542205599075,844
wealth_by_sex,female,ELSA,low,96,death_post,D2,DEAD,0.387542205599075,844
wealth_by_sex,female,ELSA,low,97,death_post,D2,DEAD,0.387542205599075,844
wealth_by_sex,female,ELSA,low,98,death_post,D2,DEAD,0.387542205599075,844
wealth_by_sex,female,ELSA,low,99,death_post,D2,DEAD,0.387542205599075,844
wealth_by_sex,male,MHAS,high,60,onset,I0,D1,0.0218864096834272,17884
wealth_by_sex,male,MHAS,high,61,onset,I0,D1,0.0228144939055362,17884
wealth_by_sex,male,MHAS,high,62,onset,I0,D1,0.0237864588465855,17884
wealth_by_sex,male,MHAS,high,63,onset,I0,D1,0.0248092720558625,17884
wealth_by_sex,male,MHAS,high,64,onset,I0,D1,0.0258908414519559,17884
wealth_by_sex,male,MHAS,high,65,onset,I0,D1,0.0270401353669144,17884
wealth_by_sex,male,MHAS,high,66,onset,I0,D1,0.0282673273480563,17884
wealth_by_sex,male,MHAS,high,67,onset,I0,D1,0.0295839707121014,17884
wealth_by_sex,male,MHAS,high,68,onset,I0,D1,0.031003208885469,17884
wealth_by_sex,male,MHAS,high,69,onset,I0,D1,0.0325400288721542,17884
wealth_by_sex,male,MHAS,high,70,onset,I0,D1,0.0342115668373971,17884
wealth_by_sex,male,MHAS,high,71,onset,I0,D1,0.0360361852103584,17884
wealth_by_sex,male,MHAS,high,72,onset,I0,D1,0.0380294703946991,17884
wealth_by_sex,male,MHAS,high,73,onset,I0,D1,0.0402074569762937,17884
wealth_by_sex,male,MHAS,high,74,onset,I0,D1,0.0425879794623906,17884
wealth_by_sex,male,MHAS,high,75,onset,I0,D1,0.0451908809610359,17884
wealth_by_sex,male,MHAS,high,76,onset,I0,D1,0.0480382481272064,17884
wealth_by_sex,male,MHAS,high,77,onset,I0,D1,0.0511546757557044,17884
wealth_by_sex,male,MHAS,high,78,onset,I0,D1,0.0545675648563221,17884
wealth_by_sex,male,MHAS,high,79,onset,I0,D1,0.0583074585641929,17884
wealth_by_sex,male,MHAS,high,80,onset,I0,D1,0.0624084208262663,17884
wealth_by_sex,male,MHAS,high,81,onset,I0,D1,0.0668752349951281,17884
wealth_by_sex,male,MHAS,high,82,onset,I0,D1,0.0715650630410866,17884
wealth_by_sex,male,MHAS,high,83,onset,I0,D1,0.076250945250941,17884
wealth_by_sex,male,MHAS,high,84,onset,I0,D1,0.0806478268383324,17884
wealth_by_sex,male,MHAS,high,85,onset,I0,D1,0.084418610139028,17884
wealth_by_sex,male,MHAS,high,86,onset,I0,D1,0.0871920009619732,17884
wealth_by_sex,male,MHAS,high,87,onset,I0,D1,0.0885936993257343,17884
wealth_by_sex,male,MHAS,high,88,onset,I0,D1,0.088290017176728,17884
wealth_by_sex,male,MHAS,high,89,onset,I0,D1,0.0860394778327906,17884
wealth_by_sex,male,MHAS,high,90,onset,I0,D1,0.0817440512939506,17884
wealth_by_sex,male,MHAS,high,91,onset,I0,D1,0.0755979869342612,17884
wealth_by_sex,male,MHAS,high,92,onset,I0,D1,0.0683436151262668,17884
wealth_by_sex,male,MHAS,high,93,onset,I0,D1,0.0607415537575813,17884
wealth_by_sex,male,MHAS,high,94,onset,I0,D1,0.0533753416450714,17884
wealth_by_sex,male,MHAS,high,95,onset,I0,D1,0.0466368114059484,17884
wealth_by_sex,male,MHAS,high,96,onset,I0,D1,0.0466368114059484,17884
wealth_by_sex,male,MHAS,high,97,onset,I0,D1,0.0466368114059484,17884
wealth_by_sex,male,MHAS,high,98,onset,I0,D1,0.0466368114059484,17884
wealth_by_sex,male,MHAS,high,99,onset,I0,D1,0.0466368114059484,17884
wealth_by_sex,male,MHAS,middle,60,onset,I0,D1,0.0233960843076757,17884
wealth_by_sex,male,MHAS,middle,61,onset,I0,D1,0.0243881856627704,17884
wealth_by_sex,male,MHAS,middle,62,onset,I0,D1,0.0254271945287204,17884
wealth_by_sex,male,MHAS,middle,63,onset,I0,D1,0.0265205590604722,17884
wealth_by_sex,male,MHAS,middle,64,onset,I0,D1,0.0276767326468034,17884
wealth_by_sex,male,MHAS,middle,65,onset,I0,D1,0.0289053022348537,17884
wealth_by_sex,male,MHAS,middle,66,onset,I0,D1,0.0302171431200328,17884
wealth_by_sex,male,MHAS,middle,67,onset,I0,D1,0.0316246055404986,17884
wealth_by_sex,male,MHAS,middle,68,onset,I0,D1,0.0331417395262488,17884
wealth_by_sex,male,MHAS,middle,69,onset,I0,D1,0.0347845658506337,17884
wealth_by_sex,male,MHAS,middle,70,onset,I0,D1,0.0365714026924898,17884
wealth_by_sex,male,MHAS,middle,71,onset,I0,D1,0.0385218790794626,17884
wealth_by_sex,male,MHAS,middle,72,onset,I0,D1,0.0406526565297901,17884
wealth_by_sex,male,MHAS,middle,73,onset,I0,D1,0.0429808756585108,17884
wealth_by_sex,male,MHAS,middle,74,onset,I0,D1,0.0455256011565085,17884
wealth_by_sex,male,MHAS,middle,75,onset,I0,D1,0.0483080448641667,17884
wealth_by_sex,male,MHAS,middle,76,onset,I0,D1,0.05135181692355,17884
wealth_by_sex,male,MHAS,middle,77,onset,I0,D1,0.0546832086223136,17884
wealth_by_sex,male,MHAS,middle,78,onset,I0,D1,0.0583315110294125,17884
wealth_by_sex,male,MHAS,middle,79,onset,I0,D1,0.0623293740757827,17884
wealth_by_sex,male,MHAS,middle,80,onset,I0,D1,0.0667132113617454,17884
wealth_by_sex,male,MHAS,middle,81,onset,I0,D1,0.0714881361846388,17884
wealth_by_sex,male,MHAS,middle,82,onset,I0,D1,0.0765014578732497,17884
wealth_by_sex,male,MHAS,middle,83,onset,I0,D1,0.081510561550981,17884
wealth_by_sex,male,MHAS,middle,84,onset,I0,D1,0.0862107300024275,17884
wealth_by_sex,male,MHAS,middle,85,onset,I0,D1,0.0902416133352864,17884
wealth_by_sex,male,MHAS,middle,86,onset,I0,D1,0.0932063063320046,17884
wealth_by_sex,male,MHAS,middle,87,onset,I0,D1,0.0947046906520841,17884
wealth_by_sex,male,MHAS,middle,88,onset,I0,D1,0.0943800612010387,17884
wealth_by_sex,male,MHAS,middle,89,onset,I0,D1,0.0919742847858977,17884
wealth_by_sex,male,MHAS,middle,90,onset,I0,D1,0.0873825695208661,17884
wealth_by_sex,male,MHAS,middle,91,onset,I0,D1,0.0808125636588002,17884
wealth_by_sex,male,MHAS,middle,92,onset,I0,D1,0.0730578018283305,17884
wealth_by_sex,male,MHAS,middle,93,onset,I0,D1,0.064931367604239,17884
wealth_by_sex,male,MHAS,middle,94,onset,I0,D1,0.0570570509801194,17884
wealth_by_sex,male,MHAS,middle,95,onset,I0,D1,0.0498537122934766,17884
wealth_by_sex,male,MHAS,middle,96,onset,I0,D1,0.0498537122934766,17884
wealth_by_sex,male,MHAS,middle,97,onset,I0,D1,0.0498537122934766,17884
wealth_by_sex,male,MHAS,middle,98,onset,I0,D1,0.0498537122934766,17884
wealth_by_sex,male,MHAS,middle,99,onset,I0,D1,0.0498537122934766,17884
wealth_by_sex,male,MHAS,low,60,onset,I0,D1,0.0285757072562637,17884
wealth_by_sex,male,MHAS,low,61,onset,I0,D1,0.0297874483971702,17884
wealth_by_sex,male,MHAS,low,62,onset,I0,D1,0.0310564818302695,17884
wealth_by_sex,male,MHAS,low,63,onset,I0,D1,0.0323919046460212,17884
wealth_by_sex,male,MHAS,low,64,onset,I0,D1,0.0338040417158806,17884
wealth_by_sex,male,MHAS,low,65,onset,I0,D1,0.035304602426399,17884
wealth_by_sex,male,MHAS,low,66,onset,I0,D1,0.0369068697378302,17884
wealth_by_sex,male,MHAS,low,67,onset,I0,D1,0.0386259280884716,17884
wealth_by_sex,male,MHAS,low,68,onset,I0,D1,0.0404789380227496,17884
wealth_by_sex,male,MHAS,low,69,onset,I0,D1,0.0424854671282677,17884
wealth_by_sex,male,MHAS,low,70,onset,I0,D1,0.0446678890171661,17884
wealth_by_sex,male,MHAS,low,71,onset,I0,D1,0.0470501783571863,17884
wealth_by_sex,male,MHAS,low,72,onset,I0,D1,0.0496526853343402,17884
wealth_by_sex,male,MHAS,low,73,onset,I0,D1,0.0524963452979405,17884
wealth_by_sex,male,MHAS,low,74,onset,I0,D1,0.0556044436413234,17884
wealth_by_sex,male,MHAS,low,75,onset,I0,D1,0.059002888261434,17884
wealth_by_sex,male,MHAS,low,76,onset,I0,D1,0.0627205163132014,17884
wealth_by_sex,male,MHAS,low,77,onset,I0,D1,0.0667894396718245,17884
wealth_by_sex,male,MHAS,low,78,onset,I0,D1,0.0712454341107477,17884
wealth_by_sex,male,MHAS,low,79,onset,I0,D1,0.0761283778786596,17884
wealth_by_sex,male,MHAS,low,80,onset,I0,D1,0.0814827461265834,17884
wealth_by_sex,male,MHAS,low,81,onset,I0,D1,0.0873147841768524,17884
wealth_by_sex,male,MHAS,low,82,onset,I0,D1,0.0934379974065219,17884
wealth_by_sex,male,MHAS,low,83,onset,I0,D1,0.0995560588064016,17884
wealth_by_sex,male,MHAS,low,84,onset,I0,D1,0.105296790287678,17884
wealth_by_sex,male,MHAS,low,85,onset,I0,D1,0.110220064652275,17884
wealth_by_sex,male,MHAS,low,86,onset,I0,D1,0.113841106449902,17884
wealth_by_sex,male,MHAS,low,87,onset,I0,D1,0.115671215759002,17884
wealth_by_sex,male,MHAS,low,88,onset,I0,D1,0.115274717095472,17884
wealth_by_sex,male,MHAS,low,89,onset,I0,D1,0.112336329557668,17884
wealth_by_sex,male,MHAS,low,90,onset,I0,D1,0.106728061546144,17884
wealth_by_sex,male,MHAS,low,91,onset,I0,D1,0.0987035322395563,17884
wealth_by_sex,male,MHAS,low,92,onset,I0,D1,0.0892319556716412,17884
wealth_by_sex,male,MHAS,low,93,onset,I0,D1,0.0793064227332624,17884
wealth_by_sex,male,MHAS,low,94,onset,I0,D1,0.0696888233206911,17884
wealth_by_sex,male,MHAS,low,95,onset,I0,D1,0.0608907486142458,17884
wealth_by_sex,male,MHAS,low,96,onset,I0,D1,0.0608907486142458,17884
wealth_by_sex,male,MHAS,low,97,onset,I0,D1,0.0608907486142458,17884
wealth_by_sex,male,MHAS,low,98,onset,I0,D1,0.0608907486142458,17884
wealth_by_sex,male,MHAS,low,99,onset,I0,D1,0.0608907486142458,17884
wealth_by_sex,female,MHAS,high,60,onset,I0,D1,0.0396770356826856,17884
wealth_by_sex,female,MHAS,high,61,onset,I0,D1,0.0413595241003744,17884
wealth_by_sex,female,MHAS,high,62,onset,I0,D1,0.0431215621964416,17884
wealth_by_sex,female,MHAS,high,63,onset,I0,D1,0.0449757811747116,17884
wealth_by_sex,female,MHAS,high,64,onset,I0,D1,0.0469365169985774,17884
wealth_by_sex,female,MHAS,high,65,onset,I0,D1,0.0490200280144674,17884
wealth_by_sex,female,MHAS,high,66,onset,I0,D1,0.0512447574575128,17884
wealth_by_sex,female,MHAS,high,67,onset,I0,D1,0.053631649894062,17884
wealth_by_sex,female,MHAS,high,68,onset,I0,D1,0.0562045325395685,17884
wealth_by_sex,female,MHAS,high,69,onset,I0,D1,0.0589905747608171,17884
wealth_by_sex,female,MHAS,high,70,onset,I0,D1,0.0620208420568791,17884
wealth_by_sex,female,MHAS,high,71,onset,I0,D1,0.0653286229738237,17884
wealth_by_sex,female,MHAS,high,72,onset,I0,D1,0.0689421735071824,17884
wealth_by_sex,female,MHAS,high,73,onset,I0,D1,0.0728905621448936,17884
wealth_by_sex,female,MHAS,high,74,onset,I0,D1,0.0772061203835674,17884
wealth_by_sex,female,MHAS,high,75,onset,I0,D1,0.0819248210354367,17884
wealth_by_sex,female,MHAS,high,76,onset,I0,D1,0.0870867041532237,17884
wealth_by_sex,female,MHAS,high,77,onset,I0,D1,0.092736356700487,17884
wealth_by_sex,female,MHAS,high,78,onset,I0,D1,0.0989234529206951,17884
wealth_by_sex,female,MHAS,high,79,onset,I0,D1,0.105703363296265,17884
wealth_by_sex,female,MHAS,high,80,onset,I0,D1,0.1131378410548,17884
wealth_by_sex,female,MHAS,high,81,onset,I0,D1,0.121235557753399,17884
wealth_by_sex,female,MHAS,high,82,onset,I0,D1,0.12973756778687,17884
wealth_by_sex,female,MHAS,high,83,onset,I0,D1,0.138232424564866,17884
wealth_by_sex,female,MHAS,high,84,onset,I0,D1,0.146203363159128,17884
wealth_by_sex,female,MHAS,high,85,onset,I0,D1,0.153039272097023,17884
wealth_by_sex,female,MHAS,high,86,onset,I0,D1,0.158067046329329,17884
wealth_by_sex,female,MHAS,high,87,onset,I0,D1,0.160608131724319,17884
wealth_by_sex,female,MHAS,high,88,onset,I0,D1,0.160057597962199,17884
wealth_by_sex,female,MHAS,high,89,onset,I0,D1,0.155977681194383,17884
wealth_by_sex,female,MHAS,high,90,onset,I0,D1,0.148190666580334,17884
wealth_by_sex,female,MHAS,high,91,onset,I0,D1,0.137048701386649,17884
wealth_by_sex,female,MHAS,high,92,onset,I0,D1,0.123897527976092,17884
wealth_by_sex,female,MHAS,high,93,onset,I0,D1,0.110116041448601,17884
wealth_by_sex,female,MHAS,high,94,onset,I0,D1,0.0967621170241849,17884
wealth_by_sex,female,MHAS,high,95,onset,I0,D1,0.084546093079929,17884
wealth_by_sex,female,MHAS,high,96,onset,I0,D1,0.084546093079929,17884
wealth_by_sex,female,MHAS,high,97,onset,I0,D1,0.084546093079929,17884
wealth_by_sex,female,MHAS,high,98,onset,I0,D1,0.084546093079929,17884
wealth_by_sex,female,MHAS,high,99,onset,I0,D1,0.084546093079929,17884
wealth_by_sex,female,MHAS,middle,60,onset,I0,D1,0.0414025658510794,17884
wealth_by_sex,female,MHAS,middle,61,onset,I0,D1,0.0431582246675326,17884
wealth_by_sex,female,MHAS,middle,62,onset,I0,D1,0.0449968927295312,17884
wealth_by_sex,female,MHAS,middle,63,onset,I0,D1,0.0469317505642773,17884
wealth_by_sex,female,MHAS,middle,64,onset,I0,D1,0.0489777575974993,17884
wealth_by_sex,female,MHAS,middle,65,onset,I0,D1,0.0511518792412308,17884
wealth_by_sex,female,MHAS,middle,66,onset,I0,D1,0.0534733608156902,17884
wealth_by_sex,female,MHAS,middle,67,onset,I0,D1,0.0559640577536874,17884
wealth_by_sex,female,MHAS,middle,68,onset,I0,D1,0.0586488335017953,17884
wealth_by_sex,female,MHAS,middle,69,onset,I0,D1,0.0615560390060479,17884
wealth_by_sex,female,MHAS,middle,70,onset,I0,D1,0.0647180907851915,17884
wealth_by_sex,female,MHAS,middle,71,onset,I0,D1,0.0681697250839328,17884
wealth_by_sex,female,MHAS,middle,72,onset,I0,D1,0.0719404267338767,17884
wealth_by_sex,female,MHAS,middle,73,onset,I0,D1,0.0760605283938359,17884
wealth_by_sex,female,MHAS,middle,74,onset,I0,D1,0.0805637676375587,17884
wealth_by_sex,female,MHAS,middle,75,onset,I0,D1,0.0854876817130199,17884
wealth_by_sex,female,MHAS,middle,76,onset,I0,D1,0.0908740519905003,17884
wealth_by_sex,female,MHAS,middle,77,onset,I0,D1,0.0967694044935065,17884
wealth_by_sex,female,MHAS,middle,78,onset,I0,D1,0.103225573768166,17884
wealth_by_sex,female,MHAS,middle,79,onset,I0,D1,0.110300338325526,17884
wealth_by_sex,female,MHAS,middle,80,onset,I0,D1,0.118058137003527,17884
wealth_by_sex,female,MHAS,middle,81,onset,I0,D1,0.126508018480016,17884
wealth_by_sex,female,MHAS,middle,82,onset,I0,D1,0.135379775762804,17884
wealth_by_sex,female,MHAS,middle,83,onset,I0,D1,0.144244068699384,17884
wealth_by_sex,female,MHAS,middle,84,onset,I0,D1,0.152561658568828,17884
wealth_by_sex,female,MHAS,middle,85,onset,I0,D1,0.159694857031955,17884
wealth_by_sex,female,MHAS,middle,86,onset,I0,D1,0.164941286110029,17884
wealth_by_sex,female,MHAS,middle,87,onset,I0,D1,0.167592881764519,17884
wealth_by_sex,female,MHAS,middle,88,onset,I0,D1,0.167018405623668,17884
wealth_by_sex,female,MHAS,middle,89,onset,I0,D1,0.162761055755161,17884
wealth_by_sex,female,MHAS,middle,90,onset,I0,D1,0.154635388608052,17884
wealth_by_sex,female,MHAS,middle,91,onset,I0,D1,0.143008866119546,17884
wealth_by_sex,female,MHAS,middle,92,onset,I0,D1,0.129285756169899,17884
wealth_by_sex,female,MHAS,middle,93,onset,I0,D1,0.114904921168931,17884
wealth_by_sex,female,MHAS,middle,94,onset,I0,D1,0.100970242687054,17884
wealth_by_sex,female,MHAS,middle,95,onset,I0,D1,0.088222951285667,17884
wealth_by_sex,female,MHAS,middle,96,onset,I0,D1,0.088222951285667,17884
wealth_by_sex,female,MHAS,middle,97,onset,I0,D1,0.088222951285667,17884
wealth_by_sex,female,MHAS,middle,98,onset,I0,D1,0.088222951285667,17884
wealth_by_sex,female,MHAS,middle,99,onset,I0,D1,0.088222951285667,17884
wealth_by_sex,female,MHAS,low,60,onset,I0,D1,0.0490319011516773,17884
wealth_by_sex,female,MHAS,low,61,onset,I0,D1,0.0511110788010539,17884
wealth_by_sex,female,MHAS,low,62,onset,I0,D1,0.0532885619790514,17884
wealth_by_sex,female,MHAS,low,63,onset,I0,D1,0.0555799600155175,17884
wealth_by_sex,female,MHAS,low,64,onset,I0,D1,0.0580029889400874,17884
wealth_by_sex,female,MHAS,low,65,onset,I0,D1,0.060577740415892,17884
wealth_by_sex,female,MHAS,low,66,onset,I0,D1,0.0633270061375808,17884
wealth_by_sex,female,MHAS,low,67,onset,I0,D1,0.0662766688831683,17884
wealth_by_sex,female,MHAS,low,68,onset,I0,D1,0.0694561737372669,17884
wealth_by_sex,female,MHAS,low,69,onset,I0,D1,0.072899095932593,17884
wealth_by_sex,female,MHAS,low,70,onset,I0,D1,0.076643825445955,17884
wealth_by_sex,female,MHAS,low,71,onset,I0,D1,0.0807314994407591,17884
wealth_by_sex,female,MHAS,low,72,onset,I0,D1,0.0851970359787005,17884
wealth_by_sex,female,MHAS,low,73,onset,I0,D1,0.0900763571795317,17884
wealth_by_sex,female,MHAS,low,74,onset,I0,D1,0.0954094175085647,17884
wealth_by_sex,female,MHAS,low,75,onset,I0,D1,0.101240671279062,17884
wealth_by_sex,female,MHAS,low,76,onset,I0,D1,0.10761959899967,17884
wealth_by_sex,female,MHAS,low,77,onset,I0,D1,0.114601300139194,17884
wealth_by_sex,female,MHAS,low,78,onset,I0,D1,0.122247160901356,17884
wealth_by_sex,female,MHAS,low,79,onset,I0,D1,0.130625606761344,17884
wealth_by_sex,female,MHAS,low,80,onset,I0,D1,0.139812950833268,17884
wealth_by_sex,female,MHAS,low,81,onset,I0,D1,0.149819909213307,17884
wealth_by_sex,female,MHAS,low,82,onset,I0,D1,0.160326483315405,17884
wealth_by_sex,female,MHAS,low,83,onset,I0,D1,0.170824217600986,17884
wealth_by_sex,female,MHAS,low,84,onset,I0,D1,0.18067450672958,17884
wealth_by_sex,female,MHAS,low,85,onset,I0,D1,0.189122154230398,17884
wealth_by_sex,female,MHAS,low,86,onset,I0,D1,0.195335353501204,17884
wealth_by_sex,female,MHAS,low,87,onset,I0,D1,0.198475564098122,17884
wealth_by_sex,female,MHAS,low,88,onset,I0,D1,0.197795228066449,17884
wealth_by_sex,female,MHAS,low,89,onset,I0,D1,0.192753367649596,17884
wealth_by_sex,female,MHAS,low,90,onset,I0,D1,0.183130367235043,17884
wealth_by_sex,female,MHAS,low,91,onset,I0,D1,0.169361401721054,17884
wealth_by_sex,female,MHAS,low,92,onset,I0,D1,0.153109506295902,17884
wealth_by_sex,female,MHAS,low,93,onset,I0,D1,0.136078685481988,17884
wealth_by_sex,female,MHAS,low,94,onset,I0,D1,0.119576235359418,17884
wealth_by_sex,female,MHAS,low,95,onset,I0,D1,0.104479974557792,17884
wealth_by_sex,female,MHAS,low,96,onset,I0,D1,0.104479974557792,17884
wealth_by_sex,female,MHAS,low,97,onset,I0,D1,0.104479974557792,17884
wealth_by_sex,female,MHAS,low,98,onset,I0,D1,0.104479974557792,17884
wealth_by_sex,female,MHAS,low,99,onset,I0,D1,0.104479974557792,17884
wealth_by_sex,male,MHAS,high,60,recovery,D1,R1,0.397475416216468,5173
wealth_by_sex,male,MHAS,high,61,recovery,D1,R1,0.377266149292339,5173
