age,origin_state,destination,annual_probability,cohort,exposure,ses
85,I0,D1,0.218230281120909,CHARLS,wealth,low
85,D1,D1,0.855984639813219,CHARLS,wealth,low
85,R1,D1,0,CHARLS,wealth,low
85,D2,D1,0,CHARLS,wealth,low
85,DEAD,D1,0,CHARLS,wealth,low
85,I0,R1,0,CHARLS,wealth,low
85,D1,R1,0.0780935282313949,CHARLS,wealth,low
85,R1,R1,0.726469625903023,CHARLS,wealth,low
85,D2,R1,0.0821805645591892,CHARLS,wealth,low
85,DEAD,R1,0,CHARLS,wealth,low
85,I0,D2,0,CHARLS,wealth,low
85,D1,D2,0,CHARLS,wealth,low
85,R1,D2,0.238405595066892,CHARLS,wealth,low
85,D2,D2,0.846508377025009,CHARLS,wealth,low
85,DEAD,D2,0,CHARLS,wealth,low
85,I0,DEAD,0.0151664849497884,CHARLS,wealth,low
85,D1,DEAD,0.0659218319553856,CHARLS,wealth,low
85,R1,DEAD,0.0351247790300852,CHARLS,wealth,low
85,D2,DEAD,0.0713110584158014,CHARLS,wealth,low
85,DEAD,DEAD,1,CHARLS,wealth,low
86,I0,I0,0.757296811325538,CHARLS,wealth,low
86,D1,I0,0,CHARLS,wealth,low
86,R1,I0,0,CHARLS,wealth,low
86,D2,I0,0,CHARLS,wealth,low
86,DEAD,I0,0,CHARLS,wealth,low
86,I0,D1,0.227251371326763,CHARLS,wealth,low
86,D1,D1,0.857767306040037,CHARLS,wealth,low
86,R1,D1,0,CHARLS,wealth,low
86,D2,D1,0,CHARLS,wealth,low
86,DEAD,D1,0,CHARLS,wealth,low
86,I0,R1,0,CHARLS,wealth,low
86,D1,R1,0.0728550131073793,CHARLS,wealth,low
86,R1,R1,0.725832322588593,CHARLS,wealth,low
86,D2,R1,0.0766682148380093,CHARLS,wealth,low
86,DEAD,R1,0,CHARLS,wealth,low
86,I0,D2,0,CHARLS,wealth,low
86,D1,D2,0,CHARLS,wealth,low
86,R1,D2,0.237254320128323,CHARLS,wealth,low
86,D2,D2,0.8482820390556,CHARLS,wealth,low
86,DEAD,D2,0,CHARLS,wealth,low
86,I0,DEAD,0.0154518173476995,CHARLS,wealth,low
86,D1,DEAD,0.0693776808525842,CHARLS,wealth,low
86,R1,DEAD,0.0369133572830839,CHARLS,wealth,low
86,D2,DEAD,0.0750497461063912,CHARLS,wealth,low
86,DEAD,DEAD,1,CHARLS,wealth,low
87,I0,I0,0.749035777767643,CHARLS,wealth,low
87,D1,I0,0,CHARLS,wealth,low
87,R1,I0,0,CHARLS,wealth,low
87,D2,I0,0,CHARLS,wealth,low
87,DEAD,I0,0,CHARLS,wealth,low
87,I0,D1,0.235126017347886,CHARLS,wealth,low
87,D1,D1,0.85968929016474,CHARLS,wealth,low
87,R1,D1,0,CHARLS,wealth,low
87,D2,D1,0,CHARLS,wealth,low
87,DEAD,D1,0,CHARLS,wealth,low
87,I0,R1,0,CHARLS,wealth,low
87,D1,R1,0.0674154648466227,CHARLS,wealth,low
87,R1,R1,0.724310843013647,CHARLS,wealth,low
87,D2,R1,0.0709445144811342,CHARLS,wealth,low
87,DEAD,R1,0,CHARLS,wealth,low
87,I0,D2,0,CHARLS,wealth,low
87,D1,D2,0,CHARLS,wealth,low
87,R1,D2,0.236984965447676,CHARLS,wealth,low
87,D2,D2,0.850199978947998,CHARLS,wealth,low
87,DEAD,D2,0,CHARLS,wealth,low
87,I0,DEAD,0.015838204884471,CHARLS,wealth,low
87,D1,DEAD,0.0728952449886376,CHARLS,wealth,low
87,R1,DEAD,0.0387041915386776,CHARLS,wealth,low
87,D2,DEAD,0.0788555065708679,CHARLS,wealth,low
87,DEAD,DEAD,1,CHARLS,wealth,low
88,I0,I0,0.742211963024884,CHARLS,wealth,low
88,D1,I0,0,CHARLS,wealth,low
88,R1,I0,0,CHARLS,wealth,low
88,D2,I0,0,CHARLS,wealth,low
88,DEAD,I0,0,CHARLS,wealth,low
88,I0,D1,0.241410363141113,CHARLS,wealth,low
88,D1,D1,0.861671616525186,CHARLS,wealth,low
88,R1,D1,0,CHARLS,wealth,low
88,D2,D1,0,CHARLS,wealth,low
88,DEAD,D1,0,CHARLS,wealth,low
88,I0,R1,0,CHARLS,wealth,low
88,D1,R1,0.0617753481432458,CHARLS,wealth,low
88,R1,R1,0.721438923237611,CHARLS,wealth,low
88,D2,R1,0.0650096406380036,CHARLS,wealth,low
88,DEAD,R1,0,CHARLS,wealth,low
88,I0,D2,0,CHARLS,wealth,low
88,D1,D2,0,CHARLS,wealth,low
88,R1,D2,0.238036596609683,CHARLS,wealth,low
88,D2,D2,0.85217735939944,CHARLS,wealth,low
88,DEAD,D2,0,CHARLS,wealth,low
88,I0,DEAD,0.0163776738340036,CHARLS,wealth,low
88,D1,DEAD,0.0765530353315686,CHARLS,wealth,low
88,R1,DEAD,0.0405244801527055,CHARLS,wealth,low
88,D2,DEAD,0.0828129999625566,CHARLS,wealth,low
88,DEAD,DEAD,1,CHARLS,wealth,low
89,I0,I0,0.737210239522502,CHARLS,wealth,low
89,D1,I0,0,CHARLS,wealth,low
89,R1,I0,0,CHARLS,wealth,low
89,D2,I0,0,CHARLS,wealth,low
89,DEAD,I0,0,CHARLS,wealth,low
89,I0,D1,0.245657822120441,CHARLS,wealth,low
89,D1,D1,0.863591122125684,CHARLS,wealth,low
89,R1,D1,0,CHARLS,wealth,low
89,D2,D1,0,CHARLS,wealth,low
89,DEAD,D1,0,CHARLS,wealth,low
89,I0,R1,0,CHARLS,wealth,low
89,D1,R1,0.0559648865754301,CHARLS,wealth,low
89,R1,R1,0.71672514390426,CHARLS,wealth,low
89,D2,R1,0.058895079352271,CHARLS,wealth,low
89,DEAD,R1,0,CHARLS,wealth,low
89,I0,D2,0,CHARLS,wealth,low
89,D1,D2,0,CHARLS,wealth,low
89,R1,D2,0.240868399408722,CHARLS,wealth,low
89,D2,D2,0.854082625685078,CHARLS,wealth,low
89,DEAD,D2,0,CHARLS,wealth,low
89,I0,DEAD,0.0171319383570571,CHARLS,wealth,low
89,D1,DEAD,0.0804439912988863,CHARLS,wealth,low
89,R1,DEAD,0.042406456687018,CHARLS,wealth,low
89,D2,DEAD,0.0870222949626512,CHARLS,wealth,low
89,DEAD,DEAD,1,CHARLS,wealth,low
90,I0,I0,0.734380086081373,CHARLS,wealth,low
90,D1,I0,0,CHARLS,wealth,low
90,R1,I0,0,CHARLS,wealth,low
90,D2,I0,0,CHARLS,wealth,low
90,DEAD,I0,0,CHARLS,wealth,low
90,I0,D1,0.247441876380338,CHARLS,wealth,low
90,D1,D1,0.865280290101763,CHARLS,wealth,low
90,R1,D1,0,CHARLS,wealth,low
90,D2,D1,0,CHARLS,wealth,low
90,DEAD,D1,0,CHARLS,wealth,low
90,I0,R1,0,CHARLS,wealth,low
90,D1,R1,0.0500425409306705,CHARLS,wealth,low
90,R1,R1,0.709629858694677,CHARLS,wealth,low
90,D2,R1,0.0526620812684729,CHARLS,wealth,low
90,DEAD,R1,0,CHARLS,wealth,low
90,I0,D2,0,CHARLS,wealth,low
90,D1,D2,0,CHARLS,wealth,low
90,R1,D2,0.245983550767211,CHARLS,wealth,low
90,D2,D2,0.855737273198986,CHARLS,wealth,low
90,DEAD,D2,0,CHARLS,wealth,low
90,I0,DEAD,0.0181780375382887,CHARLS,wealth,low
90,D1,DEAD,0.0846771689675668,CHARLS,wealth,low
90,R1,DEAD,0.0443865905381115,CHARLS,wealth,low
90,D2,DEAD,0.0916006455325413,CHARLS,wealth,low
90,DEAD,DEAD,1,CHARLS,wealth,low
91,I0,I0,0.733871099639196,CHARLS,wealth,low
91,D1,I0,0,CHARLS,wealth,low
91,R1,I0,0,CHARLS,wealth,low
91,D2,I0,0,CHARLS,wealth,low
91,DEAD,I0,0,CHARLS,wealth,low
91,I0,D1,0.246531760193394,CHARLS,wealth,low
91,D1,D1,0.866522100386732,CHARLS,wealth,low
91,R1,D1,0,CHARLS,wealth,low
91,D2,D1,0,CHARLS,wealth,low
91,DEAD,D1,0,CHARLS,wealth,low
91,I0,R1,0,CHARLS,wealth,low
91,D1,R1,0.0441241616538773,CHARLS,wealth,low
91,R1,R1,0.699714152914385,CHARLS,wealth,low
91,D2,R1,0.0464324030346716,CHARLS,wealth,low
91,DEAD,R1,0,CHARLS,wealth,low
91,I0,D2,0,CHARLS,wealth,low
91,D1,D2,0,CHARLS,wealth,low
91,R1,D2,0.253789746668573,CHARLS,wealth,low
91,D2,D2,0.856911120930736,CHARLS,wealth,low
91,DEAD,D2,0,CHARLS,wealth,low
91,I0,DEAD,0.0195971401674095,CHARLS,wealth,low
91,D1,DEAD,0.0893537379593906,CHARLS,wealth,low
91,R1,DEAD,0.0464961004170423,CHARLS,wealth,low
91,D2,DEAD,0.0966564760345928,CHARLS,wealth,low
91,DEAD,DEAD,1,CHARLS,wealth,low
92,I0,I0,0.735230112543026,CHARLS,wealth,low
92,D1,I0,0,CHARLS,wealth,low
92,R1,I0,0,CHARLS,wealth,low
92,D2,I0,0,CHARLS,wealth,low
92,DEAD,I0,0,CHARLS,wealth,low
92,I0,D1,0.243356416336333,CHARLS,wealth,low
92,D1,D1,0.867077653901632,CHARLS,wealth,low
92,R1,D1,0,CHARLS,wealth,low
92,D2,D1,0,CHARLS,wealth,low
92,DEAD,D1,0,CHARLS,wealth,low
92,I0,R1,0,CHARLS,wealth,low
92,D1,R1,0.0384419608870974,CHARLS,wealth,low
92,R1,R1,0.687186669018152,CHARLS,wealth,low
92,D2,R1,0.0404504729275862,CHARLS,wealth,low
92,DEAD,R1,0,CHARLS,wealth,low
92,I0,D2,0,CHARLS,wealth,low
92,D1,D2,0,CHARLS,wealth,low
92,R1,D2,0.264080069492869,CHARLS,wealth,low
92,D2,D2,0.85735367594303,CHARLS,wealth,low
92,DEAD,D2,0,CHARLS,wealth,low
92,I0,DEAD,0.0214134711206409,CHARLS,wealth,low
92,D1,DEAD,0.0944803852112707,CHARLS,wealth,low
92,R1,DEAD,0.0487332614889791,CHARLS,wealth,low
92,D2,DEAD,0.102195851129384,CHARLS,wealth,low
92,DEAD,DEAD,1,CHARLS,wealth,low
93,I0,I0,0.737835482185936,CHARLS,wealth,low
93,D1,I0,0,CHARLS,wealth,low
93,R1,I0,0,CHARLS,wealth,low
93,D2,I0,0,CHARLS,wealth,low
93,DEAD,I0,0,CHARLS,wealth,low
93,I0,D1,0.238531297390619,CHARLS,wealth,low
93,D1,D1,0.866780147484031,CHARLS,wealth,low
93,R1,D1,0,CHARLS,wealth,low
93,D2,D1,0,CHARLS,wealth,low
93,DEAD,D1,0,CHARLS,wealth,low
93,I0,R1,0,CHARLS,wealth,low
93,D1,R1,0.0331853207094913,CHARLS,wealth,low
93,R1,R1,0.672443630919339,CHARLS,wealth,low
93,D2,R1,0.0349158494065282,CHARLS,wealth,low
93,DEAD,R1,0,CHARLS,wealth,low
93,I0,D2,0,CHARLS,wealth,low
93,D1,D2,0,CHARLS,wealth,low
93,R1,D2,0.276470673779819,CHARLS,wealth,low
93,D2,D2,0.856890923413836,CHARLS,wealth,low
93,DEAD,D2,0,CHARLS,wealth,low
93,I0,DEAD,0.0236332204234445,CHARLS,wealth,low
93,D1,DEAD,0.100034531806478,CHARLS,wealth,low
93,R1,DEAD,0.0510856953008416,CHARLS,wealth,low
93,D2,DEAD,0.108193227179635,CHARLS,wealth,low
93,DEAD,DEAD,1,CHARLS,wealth,low
94,I0,I0,0.741073464144118,CHARLS,wealth,low
94,D1,I0,0,CHARLS,wealth,low
94,R1,I0,0,CHARLS,wealth,low
94,D2,I0,0,CHARLS,wealth,low
94,DEAD,I0,0,CHARLS,wealth,low
94,I0,D1,0.232672554717589,CHARLS,wealth,low
94,D1,D1,0.865545885218432,CHARLS,wealth,low
94,R1,D1,0,CHARLS,wealth,low
94,D2,D1,0,CHARLS,wealth,low
94,DEAD,D1,0,CHARLS,wealth,low
94,I0,R1,0,CHARLS,wealth,low
94,D1,R1,0.0284667080781642,CHARLS,wealth,low
94,R1,R1,0.655932189527594,CHARLS,wealth,low
94,D2,R1,0.0299472175128033,CHARLS,wealth,low
94,DEAD,R1,0,CHARLS,wealth,low
94,I0,D2,0,CHARLS,wealth,low
94,D1,D2,0,CHARLS,wealth,low
94,R1,D2,0.290528300165013,CHARLS,wealth,low
94,D2,D2,0.855436311142271,CHARLS,wealth,low
94,DEAD,D2,0,CHARLS,wealth,low
94,I0,DEAD,0.0262539811382933,CHARLS,wealth,low
94,D1,DEAD,0.105987406703404,CHARLS,wealth,low
94,R1,DEAD,0.0535395103073927,CHARLS,wealth,low
94,D2,DEAD,0.114616471344926,CHARLS,wealth,low
94,DEAD,DEAD,1,CHARLS,wealth,low
95,I0,I0,0.744373342947936,CHARLS,wealth,low
95,D1,I0,0,CHARLS,wealth,low
95,R1,I0,0,CHARLS,wealth,low
95,D2,I0,0,CHARLS,wealth,low
95,DEAD,I0,0,CHARLS,wealth,low
95,I0,D1,0.226370819594183,CHARLS,wealth,low
95,D1,D1,0.863362605022699,CHARLS,wealth,low
95,R1,D1,0,CHARLS,wealth,low
95,D2,D1,0,CHARLS,wealth,low
95,DEAD,D1,0,CHARLS,wealth,low
95,I0,R1,0,CHARLS,wealth,low
95,D1,R1,0.024335226130805,CHARLS,wealth,low
95,R1,R1,0.638176383012178,CHARLS,wealth,low
95,D2,R1,0.0255965457861903,CHARLS,wealth,low
95,DEAD,R1,0,CHARLS,wealth,low
95,I0,D2,0,CHARLS,wealth,low
95,D1,D2,0,CHARLS,wealth,low
95,R1,D2,0.305742665132177,CHARLS,wealth,low
95,D2,D2,0.852978581172737,CHARLS,wealth,low
95,DEAD,D2,0,CHARLS,wealth,low
95,I0,DEAD,0.0292558374578813,CHARLS,wealth,low
95,D1,DEAD,0.112302168846496,CHARLS,wealth,low
95,R1,DEAD,0.0560809518556452,CHARLS,wealth,low
95,D2,DEAD,0.121424873041072,CHARLS,wealth,low
95,DEAD,DEAD,1,CHARLS,wealth,low
96,I0,I0,0.744373342947936,CHARLS,wealth,low
96,D1,I0,0,CHARLS,wealth,low
96,R1,I0,0,CHARLS,wealth,low
96,D2,I0,0,CHARLS,wealth,low
96,DEAD,I0,0,CHARLS,wealth,low
96,I0,D1,0.226370819594183,CHARLS,wealth,low
96,D1,D1,0.863362605022699,CHARLS,wealth,low
96,R1,D1,0,CHARLS,wealth,low
96,D2,D1,0,CHARLS,wealth,low
96,DEAD,D1,0,CHARLS,wealth,low
96,I0,R1,0,CHARLS,wealth,low
96,D1,R1,0.024335226130805,CHARLS,wealth,low
96,R1,R1,0.638176383012178,CHARLS,wealth,low
96,D2,R1,0.0255965457861903,CHARLS,wealth,low
96,DEAD,R1,0,CHARLS,wealth,low
96,I0,D2,0,CHARLS,wealth,low
96,D1,D2,0,CHARLS,wealth,low
96,R1,D2,0.305742665132177,CHARLS,wealth,low
96,D2,D2,0.852978581172737,CHARLS,wealth,low
96,DEAD,D2,0,CHARLS,wealth,low
96,I0,DEAD,0.0292558374578813,CHARLS,wealth,low
96,D1,DEAD,0.112302168846496,CHARLS,wealth,low
96,R1,DEAD,0.0560809518556452,CHARLS,wealth,low
96,D2,DEAD,0.121424873041072,CHARLS,wealth,low
96,DEAD,DEAD,1,CHARLS,wealth,low
97,I0,I0,0.744373342947936,CHARLS,wealth,low
97,D1,I0,0,CHARLS,wealth,low
97,R1,I0,0,CHARLS,wealth,low
97,D2,I0,0,CHARLS,wealth,low
97,DEAD,I0,0,CHARLS,wealth,low
97,I0,D1,0.226370819594183,CHARLS,wealth,low
97,D1,D1,0.863362605022699,CHARLS,wealth,low
97,R1,D1,0,CHARLS,wealth,low
97,D2,D1,0,CHARLS,wealth,low
97,DEAD,D1,0,CHARLS,wealth,low
97,I0,R1,0,CHARLS,wealth,low
97,D1,R1,0.024335226130805,CHARLS,wealth,low
97,R1,R1,0.638176383012178,CHARLS,wealth,low
97,D2,R1,0.0255965457861903,CHARLS,wealth,low
97,DEAD,R1,0,CHARLS,wealth,low
97,I0,D2,0,CHARLS,wealth,low
97,D1,D2,0,CHARLS,wealth,low
97,R1,D2,0.305742665132177,CHARLS,wealth,low
97,D2,D2,0.852978581172737,CHARLS,wealth,low
97,DEAD,D2,0,CHARLS,wealth,low
97,I0,DEAD,0.0292558374578813,CHARLS,wealth,low
97,D1,DEAD,0.112302168846496,CHARLS,wealth,low
97,R1,DEAD,0.0560809518556452,CHARLS,wealth,low
97,D2,DEAD,0.121424873041072,CHARLS,wealth,low
97,DEAD,DEAD,1,CHARLS,wealth,low
98,I0,I0,0.744373342947936,CHARLS,wealth,low
98,D1,I0,0,CHARLS,wealth,low
98,R1,I0,0,CHARLS,wealth,low
98,D2,I0,0,CHARLS,wealth,low
98,DEAD,I0,0,CHARLS,wealth,low
98,I0,D1,0.226370819594183,CHARLS,wealth,low
98,D1,D1,0.863362605022699,CHARLS,wealth,low
98,R1,D1,0,CHARLS,wealth,low
98,D2,D1,0,CHARLS,wealth,low
98,DEAD,D1,0,CHARLS,wealth,low
98,I0,R1,0,CHARLS,wealth,low
98,D1,R1,0.024335226130805,CHARLS,wealth,low
98,R1,R1,0.638176383012178,CHARLS,wealth,low
98,D2,R1,0.0255965457861903,CHARLS,wealth,low
98,DEAD,R1,0,CHARLS,wealth,low
98,I0,D2,0,CHARLS,wealth,low
98,D1,D2,0,CHARLS,wealth,low
98,R1,D2,0.305742665132177,CHARLS,wealth,low
98,D2,D2,0.852978581172737,CHARLS,wealth,low
98,DEAD,D2,0,CHARLS,wealth,low
98,I0,DEAD,0.0292558374578813,CHARLS,wealth,low
98,D1,DEAD,0.112302168846496,CHARLS,wealth,low
98,R1,DEAD,0.0560809518556452,CHARLS,wealth,low
98,D2,DEAD,0.121424873041072,CHARLS,wealth,low
98,DEAD,DEAD,1,CHARLS,wealth,low
99,I0,I0,0.744373342947936,CHARLS,wealth,low
99,D1,I0,0,CHARLS,wealth,low
99,R1,I0,0,CHARLS,wealth,low
99,D2,I0,0,CHARLS,wealth,low
99,DEAD,I0,0,CHARLS,wealth,low
99,I0,D1,0.226370819594183,CHARLS,wealth,low
99,D1,D1,0.863362605022699,CHARLS,wealth,low
99,R1,D1,0,CHARLS,wealth,low
99,D2,D1,0,CHARLS,wealth,low
99,DEAD,D1,0,CHARLS,wealth,low
99,I0,R1,0,CHARLS,wealth,low
99,D1,R1,0.024335226130805,CHARLS,wealth,low
99,R1,R1,0.638176383012178,CHARLS,wealth,low
99,D2,R1,0.0255965457861903,CHARLS,wealth,low
99,DEAD,R1,0,CHARLS,wealth,low
99,I0,D2,0,CHARLS,wealth,low
99,D1,D2,0,CHARLS,wealth,low
99,R1,D2,0.305742665132177,CHARLS,wealth,low
99,D2,D2,0.852978581172737,CHARLS,wealth,low
99,DEAD,D2,0,CHARLS,wealth,low
99,I0,DEAD,0.0292558374578813,CHARLS,wealth,low
99,D1,DEAD,0.112302168846496,CHARLS,wealth,low
99,R1,DEAD,0.0560809518556452,CHARLS,wealth,low
99,D2,DEAD,0.121424873041072,CHARLS,wealth,low
99,DEAD,DEAD,1,CHARLS,wealth,low
60,I0,I0,0.979164299368038,HRS,education,high
60,D1,I0,0,HRS,education,high
60,R1,I0,0,HRS,education,high
60,D2,I0,0,HRS,education,high
60,DEAD,I0,0,HRS,education,high
60,I0,D1,0.0179623725050963,HRS,education,high
60,D1,D1,0.770157897051061,HRS,education,high
60,R1,D1,0,HRS,education,high
60,D2,D1,0,HRS,education,high
60,DEAD,D1,0,HRS,education,high
60,I0,R1,0,HRS,education,high
60,D1,R1,0.207556774409981,HRS,education,high
60,R1,R1,0.880628755922955,HRS,education,high
60,D2,R1,0.229730120624548,HRS,education,high
60,DEAD,R1,0,HRS,education,high
60,I0,D2,0,HRS,education,high
60,D1,D2,0,HRS,education,high
60,R1,D2,0.110417639840012,HRS,education,high
60,D2,D2,0.754303492654256,HRS,education,high
60,DEAD,D2,0,HRS,education,high
60,I0,DEAD,0.00287332812686571,HRS,education,high
60,D1,DEAD,0.0222853285389583,HRS,education,high
60,R1,DEAD,0.00895360423703321,HRS,education,high
60,D2,DEAD,0.0159663867211959,HRS,education,high
60,DEAD,DEAD,1,HRS,education,high
61,I0,I0,0.978499631067839,HRS,education,high
61,D1,I0,0,HRS,education,high
61,R1,I0,0,HRS,education,high
61,D2,I0,0,HRS,education,high
61,DEAD,I0,0,HRS,education,high
61,I0,D1,0.0182777509316113,HRS,education,high
61,D1,D1,0.768936875732896,HRS,education,high
61,R1,D1,0,HRS,education,high
61,D2,D1,0,HRS,education,high
61,DEAD,D1,0,HRS,education,high
61,I0,R1,0,HRS,education,high
61,D1,R1,0.207196901837537,HRS,education,high
61,R1,R1,0.882660900360362,HRS,education,high
61,D2,R1,0.229390271585774,HRS,education,high
61,DEAD,R1,0,HRS,education,high
61,I0,D2,0,HRS,education,high
61,D1,D2,0,HRS,education,high
61,R1,D2,0.107732226370631,HRS,education,high
61,D2,D2,0.7535063463435,HRS,education,high
61,DEAD,D2,0,HRS,education,high
61,I0,DEAD,0.00322261800054959,HRS,education,high
61,D1,DEAD,0.0238662224295674,HRS,education,high
61,R1,DEAD,0.00960687326900732,HRS,education,high
61,D2,DEAD,0.0171033820707261,HRS,education,high
61,DEAD,DEAD,1,HRS,education,high
62,I0,I0,0.977773984139584,HRS,education,high
62,D1,I0,0,HRS,education,high
62,R1,I0,0,HRS,education,high
62,D2,I0,0,HRS,education,high
62,DEAD,I0,0,HRS,education,high
62,I0,D1,0.0186137481276606,HRS,education,high
62,D1,D1,0.76771216055468,HRS,education,high
62,R1,D1,0,HRS,education,high
62,D2,D1,0,HRS,education,high
62,DEAD,D1,0,HRS,education,high
62,I0,R1,0,HRS,education,high
62,D1,R1,0.206732157728705,HRS,education,high
62,R1,R1,0.884505342282225,HRS,education,high
62,D2,R1,0.22893941630343,HRS,education,high
62,DEAD,R1,0,HRS,education,high
62,I0,D2,0,HRS,education,high
62,D1,D2,0,HRS,education,high
62,R1,D2,0.105189355458673,HRS,education,high
62,D2,D2,0.752741380514039,HRS,education,high
62,DEAD,D2,0,HRS,education,high
62,I0,DEAD,0.00361226773275579,HRS,education,high
62,D1,DEAD,0.0255556817166145,HRS,education,high
62,R1,DEAD,0.0103053022591014,HRS,education,high
62,D2,DEAD,0.0183192031825312,HRS,education,high
62,DEAD,DEAD,1,HRS,education,high
63,I0,I0,0.976968501372496,HRS,education,high
63,D1,I0,0,HRS,education,high
63,R1,I0,0,HRS,education,high
63,D2,I0,0,HRS,education,high
63,DEAD,I0,0,HRS,education,high
63,I0,D1,0.0189870864772442,HRS,education,high
63,D1,D1,0.766571322991078,HRS,education,high
63,R1,D1,0,HRS,education,high
63,D2,D1,0,HRS,education,high
63,DEAD,D1,0,HRS,education,high
63,I0,R1,0,HRS,education,high
63,D1,R1,0.206070025903158,HRS,education,high
63,R1,R1,0.88608601630328,HRS,education,high
63,D2,R1,0.228276542184057,HRS,education,high
63,DEAD,R1,0,HRS,education,high
63,I0,D2,0,HRS,education,high
63,D1,D2,0,HRS,education,high
63,R1,D2,0.10286413171139,HRS,education,high
63,D2,D2,0.752105774654391,HRS,education,high
63,DEAD,D2,0,HRS,education,high
63,I0,DEAD,0.00404441215025943,HRS,education,high
63,D1,DEAD,0.027358651105764,HRS,education,high
63,R1,DEAD,0.01104985198533,HRS,education,high
63,D2,DEAD,0.0196176831615522,HRS,education,high
63,DEAD,DEAD,1,HRS,education,high
64,I0,I0,0.976063546542534,HRS,education,high
64,D1,I0,0,HRS,education,high
64,R1,I0,0,HRS,education,high
64,D2,I0,0,HRS,education,high
64,DEAD,I0,0,HRS,education,high
64,I0,D1,0.0194158965746725,HRS,education,high
64,D1,D1,0.765600616164554,HRS,education,high
64,R1,D1,0,HRS,education,high
64,D2,D1,0,HRS,education,high
64,DEAD,D1,0,HRS,education,high
64,I0,R1,0,HRS,education,high
64,D1,R1,0.205119499915024,HRS,education,high
64,R1,R1,0.887333271555144,HRS,education,high
64,D2,R1,0.227302097009226,HRS,education,high
64,DEAD,R1,0,HRS,education,high
64,I0,D2,0,HRS,education,high
64,D1,D2,0,HRS,education,high
64,R1,D2,0.100825591752026,HRS,education,high
64,D2,D2,0.751695334033995,HRS,education,high
64,DEAD,D2,0,HRS,education,high
64,I0,DEAD,0.00452055688279355,HRS,education,high
64,D1,DEAD,0.0292798839204215,HRS,education,high
64,R1,DEAD,0.0118411366928303,HRS,education,high
64,D2,DEAD,0.021002568956779,HRS,education,high
64,DEAD,DEAD,1,HRS,education,high
65,I0,I0,0.975038529703839,HRS,education,high
65,D1,I0,0,HRS,education,high
65,R1,I0,0,HRS,education,high
65,D2,I0,0,HRS,education,high
65,DEAD,I0,0,HRS,education,high
65,I0,D1,0.0199201303542761,HRS,education,high
65,D1,D1,0.764884116169703,HRS,education,high
65,R1,D1,0,HRS,education,high
65,D2,D1,0,HRS,education,high
65,DEAD,D1,0,HRS,education,high
65,I0,R1,0,HRS,education,high
65,D1,R1,0.203792043353504,HRS,education,high
65,R1,R1,0.888182226722873,HRS,education,high
65,D2,R1,0.225918983542269,HRS,education,high
65,DEAD,R1,0,HRS,education,high
65,I0,D2,0,HRS,education,high
65,D1,D2,0,HRS,education,high
65,R1,D2,0.0991384275393322,HRS,education,high
65,D2,D2,0.751603564381914,HRS,education,high
65,DEAD,D2,0,HRS,education,high
65,I0,DEAD,0.00504133994188499,HRS,education,high
65,D1,DEAD,0.0313238404767936,HRS,education,high
65,R1,DEAD,0.0126793457377947,HRS,education,high
65,D2,DEAD,0.0224774520758176,HRS,education,high
65,DEAD,DEAD,1,HRS,education,high
66,I0,I0,0.973871569169628,HRS,education,high
66,D1,I0,0,HRS,education,high
66,R1,I0,0,HRS,education,high
66,D2,I0,0,HRS,education,high
66,DEAD,I0,0,HRS,education,high
66,I0,D1,0.0205221650035901,HRS,education,high
66,D1,D1,0.764502549855179,HRS,education,high
66,R1,D1,0,HRS,education,high
66,D2,D1,0,HRS,education,high
66,DEAD,D1,0,HRS,education,high
66,I0,R1,0,HRS,education,high
66,D1,R1,0.202002889900281,HRS,education,high
66,R1,R1,0.888570691026229,HRS,education,high
66,D2,R1,0.224033916161193,HRS,education,high
66,DEAD,R1,0,HRS,education,high
66,I0,D2,0,HRS,education,high
66,D1,D2,0,HRS,education,high
66,R1,D2,0.0978651548996989,HRS,education,high
66,D2,D2,0.751920404935148,HRS,education,high
66,DEAD,D2,0,HRS,education,high
66,I0,DEAD,0.00560626582678208,HRS,education,high
66,D1,DEAD,0.0334945602445398,HRS,education,high
66,R1,DEAD,0.0135641540740724,HRS,education,high
66,D2,DEAD,0.0240456789036588,HRS,education,high
66,DEAD,DEAD,1,HRS,education,high
67,I0,I0,0.972538940546416,HRS,education,high
67,D1,I0,0,HRS,education,high
67,R1,I0,0,HRS,education,high
67,D2,I0,0,HRS,education,high
67,DEAD,I0,0,HRS,education,high
67,I0,D1,0.0212476388439576,HRS,education,high
67,D1,D1,0.764531836395485,HRS,education,high
67,R1,D1,0,HRS,education,high
67,D2,D1,0,HRS,education,high
67,DEAD,D1,0,HRS,education,high
67,I0,R1,0,HRS,education,high
67,D1,R1,0.199672660695246,HRS,education,high
67,R1,R1,0.888436663756574,HRS,education,high
67,D2,R1,0.221559120230478,HRS,education,high
67,DEAD,R1,0,HRS,education,high
67,I0,D2,0,HRS,education,high
67,D1,D2,0,HRS,education,high
67,R1,D2,0.0970687158679728,HRS,education,high
67,D2,D2,0.752730643328146,HRS,education,high
67,DEAD,D2,0,HRS,education,high
67,I0,DEAD,0.00621342060962603,HRS,education,high
67,D1,DEAD,0.0357955029092688,HRS,education,high
67,R1,DEAD,0.0144946203754537,HRS,education,high
67,D2,DEAD,0.025710236441376,HRS,education,high
67,DEAD,DEAD,1,HRS,education,high
