cohort,exposure,process,term,estimate,std_error_model,statistic,p_value_model,hazard_ratio,hr_ci_low_model,hr_ci_high_model
HRS,education,death_post,origin_factorD2,-0.191726718921697,0.0375606314529873,-5.10445941681441,3.31741454902673e-07,0.825532440063453,0.766940882720146,0.888600184123704
HRS,education,death_post,sex_factormale,0.441475712722971,0.0279640341967574,15.7872683753964,3.80713104572023e-56,1.55500025982773,1.47206504233197,1.64260799525121
HRS,education,death_post,period_factor3,0.0390402617902742,0.0910088196220712,0.428972290294448,0.667943390262255,1.03981234751406,0.869934789562165,1.2428629490572
HRS,education,death_post,period_factor4,-0.0668547474854299,0.0887452828444624,-0.75333296985037,0.451249851341017,0.935331050657373,0.786002345971692,1.11302997860942
HRS,education,death_post,period_factor5,-0.0881387127939708,0.0884014687539986,-0.99702769689541,0.318751066242295,0.915633857783286,0.769968563530341,1.08885661211293
HRS,education,death_post,period_factor6,-0.143379906580817,0.0879993529660988,-1.62932910013614,0.103243368987916,0.866424845861724,0.729162518466877,1.02952633262733
HRS,education,death_post,period_factor7,-0.0615149456766355,0.0874157360915259,-0.703705630439675,0.481616113221326,0.940338891633403,0.792272573104678,1.11607704360291
HRS,education,death_post,period_factor8,-0.127297905527765,0.0868808945016765,-1.46520021758418,0.142866300263337,0.880471336245266,0.742609860670735,1.04392604381704
HRS,education,death_post,period_factor9,-0.0457083092434278,0.0864511683180788,-0.528718236348799,0.597000924642889,0.95532057973633,0.806418372031933,1.13171703636685
HRS,education,death_post,period_factor10,-0.440799853512985,0.0884831795239971,-4.98173614334731,6.30163222106027e-07,0.643521492250518,0.541059034303497,0.765387665176737
HRS,education,death_post,period_factor11,-0.132798780741943,0.0848359664822274,-1.56535943714113,0.117498653781394,0.875641270269685,0.741502107610742,1.03404646639524
HRS,education,death_post,period_factor12,-0.0883985747966145,0.0841352535960164,-1.05067223331933,0.293409152957782,0.915395950248217,0.776232126187618,1.07950923114499
HRS,education,death_post,period_factor13,-0.27783196600546,0.085354027922625,-3.25505395313411,0.00113370826224641,0.757424083816204,0.640743626494109,0.895352242337273
HRS,education,death_post,period_factor14,-0.112424116576015,0.0838988880115027,-1.33999531150641,0.180246869210361,0.893665158907741,0.758156130923512,1.0533943915652
HRS,education,death_post,period_factor15,-0.239701411925266,0.0847623310559956,-2.82792378334799,0.00468509593241075,0.786862773834452,0.666419730619786,0.929073669938645
HRS,education,death_post,proxy_factorself,-0.784494097208689,0.0351547288535513,-22.3154643142537,2.61513850328811e-110,0.456350512394887,0.425965310933613,0.488903168444937
HRS,wealth,onset,(Intercept),-3.25980305509307,0.0855592640771674,-38.0999426567414,1.11253692989559e-308,0.0383959591615668,0.032468034981006,0.0454061873716457
HRS,wealth,onset,sesmiddle,0.213461537118952,0.0282172134069523,7.56494038019921,3.88042540525816e-14,1.23795588200253,1.17134867525856,1.30835062023387
HRS,wealth,onset,seslow,0.606612718163253,0.0287593236175462,21.0927324380173,9.27468150779678e-99,1.83420788528044,1.73367675273532,1.94056854088679
HRS,wealth,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",1.30188780040549,0.0560475163171274,23.2282871026642,2.35834044233347e-119,3.67623010977458,3.29377613639329,4.10309239619785
HRS,wealth,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",1.65040774588483,0.0810849598345776,20.3540551694401,4.27411358454385e-92,5.20910338468325,4.44367272403557,6.10638086048691
HRS,wealth,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",2.30705914831461,0.123605833395342,18.6646461978514,9.60088894947356e-78,10.0448407884911,7.88365567830722,12.7984821488042
HRS,wealth,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",2.10767488044106,0.143181462637027,14.7203055592758,4.77497902379716e-49,8.22908541596142,6.21545674911426,10.895071676404
HRS,wealth,onset,sex_factormale,-0.0874382304009391,0.024000258990812,-3.64322028501496,0.000269248220700686,0.916275467871176,0.874171465292629,0.960407387287001
HRS,wealth,onset,period_factor3,-0.176602416099253,0.0612651651549656,-2.88259103933777,0.00394419143055806,0.838112938501632,0.743280234018842,0.945045038916015
HRS,wealth,onset,period_factor4,-0.336690800124873,0.0586265094685224,-5.7429787851458,9.30253855115112e-09,0.714129614556859,0.636609552541756,0.801089308746553
HRS,wealth,onset,period_factor5,-0.426464742860962,0.0602846671560376,-7.07418259036122,1.50332237921446e-12,0.652812881484342,0.580060604439899,0.734689884074078
HRS,wealth,onset,period_factor6,-0.508995341544847,0.0607513365198828,-8.37833981443786,5.36794755450869e-17,0.601099174926002,0.533621783734524,0.677109198144124
HRS,wealth,onset,period_factor7,-0.496685642783159,0.0607942559993358,-8.169943601063,3.08533658306881e-16,0.608544254024035,0.540185659545118,0.685553388102741
HRS,wealth,onset,period_factor8,-0.606073474785279,0.061971434853654,-9.77988449382407,1.37367221736687e-22,0.54548854403319,0.483097159536554,0.61593769658448
HRS,wealth,onset,period_factor9,-0.452051544054293,0.0591116030641691,-7.64742488143257,2.05043953717524e-14,0.636321370296528,0.566708460750499,0.714485338298692
HRS,wealth,onset,period_factor10,-0.684345929903803,0.0612752485621015,-11.1683909239508,5.82260888076621e-29,0.504420047770127,0.447335942651082,0.568788600094397
HRS,wealth,onset,period_factor11,-0.601822568420073,0.0596829940259555,-10.0836524414031,6.52543826968433e-24,0.547812300293078,0.487336106574705,0.615793314518941
HRS,wealth,onset,period_factor12,-0.662933260687888,0.0604358213112358,-10.9692107479416,5.37394231992709e-28,0.515337496117472,0.457770427535623,0.580143930079361
HRS,wealth,onset,period_factor13,-0.85881821738632,0.0621117826030819,-13.8269774492627,1.7523005946463e-43,0.423662463522068,0.375101992013575,0.478509543588591
HRS,wealth,onset,period_factor14,-0.848673711149578,0.0611374280683978,-13.8814100946497,8.21125003016282e-44,0.427982183694155,0.379650923750036,0.482466229109499
HRS,wealth,onset,period_factor15,-0.944018853035158,0.0647031207288669,-14.5900049704093,3.25173949547021e-48,0.38906110982531,0.34272154980357,0.441666265997159
HRS,wealth,onset,proxy_factorself,-0.194271972578721,0.0612098838739163,-3.17386605370619,0.00150423091155643,0.823433922364218,0.730341281655003,0.928392576910932
HRS,wealth,recovery,(Intercept),-2.47786288194742,0.10677806909545,-23.2057285071567,3.98552610996626e-119,0.0839223861268075,0.0680748191282204,0.103459208315359
HRS,wealth,recovery,sesmiddle,-0.178056172883861,0.0292446228682641,-6.08850979839733,1.13966480072201e-09,0.836895411339632,0.790273940338964,0.88626727235991
HRS,wealth,recovery,seslow,-0.491023730291964,0.0281893379675678,-17.4187748168082,5.94362472032155e-68,0.611999550901007,0.579103053047568,0.64676476549722
HRS,wealth,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",-0.674911707020096,0.0588058546073547,-11.4769475169856,1.72255034004646e-30,0.509201377529823,0.45376711184888,0.571407746634182
HRS,wealth,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",-1.09045246802238,0.0974224508293656,-11.1930305462372,4.41095004488466e-29,0.336064400905894,0.277648189629777,0.406771179408134
HRS,wealth,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",-2.27012372290545,0.152304072898963,-14.9052069304242,3.04866647369048e-50,0.103299398790697,0.0766397271262268,0.139232825985205
HRS,wealth,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",-2.48329951207642,0.207062308351933,-11.9930060272277,3.86615560717194e-33,0.083467369154126,0.0556239376866487,0.125248265463654
HRS,wealth,recovery,origin_factorD2,0.113271683860385,0.0257025449304664,4.4070221126671,1.04801492597904e-05,1.11993616019929,1.0649146933333,1.17780044803022
HRS,wealth,recovery,sex_factormale,0.173329954000697,0.023042809442269,7.5220842508356,5.39098243915607e-14,1.18925844093453,1.13674174014404,1.24420137783875
HRS,wealth,recovery,period_factor3,0.0776244510099455,0.0986252850240003,0.787064402308756,0.431244166604875,1.08071672037712,0.890759234327606,1.31118329700429
HRS,wealth,recovery,period_factor4,0.208657358664771,0.0916667305436347,2.2762605083362,0.0228304222742343,1.23202278426852,1.02941488375207,1.47450766927354
HRS,wealth,recovery,period_factor5,0.211810534445503,0.0920497250795899,2.30104472623208,0.0213891031089086,1.23591369981974,1.03189103298272,1.48027516915896
HRS,wealth,recovery,period_factor6,0.284793975906372,0.0905954639113035,3.14357875781945,0.00166895497825001,1.32948809332444,1.1131867707771,1.58781853745672
HRS,wealth,recovery,period_factor7,0.0602645521119462,0.0923744570810956,0.652394114306295,0.514146960254698,1.06211749480738,0.886220592381012,1.27292638252182
HRS,wealth,recovery,period_factor8,0.161846387968091,0.0900513196581509,1.79726836411155,0.0722930260026491,1.17567962891256,0.985452651634442,1.40262709481523
HRS,wealth,recovery,period_factor9,-0.00792432937027833,0.0916821624293788,-0.0864326185192491,0.931122518115231,0.992106985357041,0.828928506902285,1.1874079153973
HRS,wealth,recovery,period_factor10,0.13623753510428,0.0886425018607189,1.53693242230849,0.124309858840941,1.14595406558685,0.963192714271844,1.36339353586971
HRS,wealth,recovery,period_factor11,-0.0120766460490142,0.0897214330745701,-0.134601573282685,0.892926897629811,0.987995983971194,0.828672169615333,1.17795202992798
HRS,wealth,recovery,period_factor12,0.105560678823776,0.0886165807852085,1.19120685867622,0.23357238767807,1.11133353688881,0.934141064487948,1.32213674911166
HRS,wealth,recovery,period_factor13,0.0696140653292589,0.0885159209160206,0.786458126502522,0.431599141477725,1.07209434302481,0.901336029064252,1.27520285807179
HRS,wealth,recovery,period_factor14,0.126784012196236,0.0883318952756019,1.43531407087622,0.151197619893986,1.13517180803557,0.954711095047706,1.34974343593897
HRS,wealth,recovery,period_factor15,0.206800781904382,0.0893378250338362,2.31481773622827,0.020622908866009,1.22973756140122,1.0322063977044,1.46506984773998
HRS,wealth,recovery,proxy_factorself,1.04817360157307,0.0606051950356822,17.2951114332021,5.12039001101044e-67,2.85243667183412,2.53295706166629,3.21221195967358
HRS,wealth,relapse,(Intercept),-1.99181255517961,0.184939482995949,-10.7700774486498,4.76600112723186e-27,0.136447881855084,0.0949605305267688,0.196060661829292
HRS,wealth,relapse,sesmiddle,0.0620361577487653,0.0382723022278855,1.62091523471419,0.105035819077087,1.0640008159067,0.987106290749519,1.14688534239865
HRS,wealth,relapse,seslow,0.315584937899644,0.0356753352356038,8.84602585555221,9.06912544062807e-19,1.37106106202475,1.27846645910595,1.47036194998421
HRS,wealth,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",0.417964810874546,0.0696666487638765,5.99949643467376,1.97930375125506e-09,1.51886722585248,1.32500757883507,1.74109015421412
HRS,wealth,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",0.69359353027194,0.102099574192256,6.79330482775459,1.0959347086954e-11,2.0008928986817,1.63800389750154,2.44417757375396
HRS,wealth,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",0.621890858915553,0.145642394834788,4.26998512089151,1.95486008336545e-05,1.86244633775998,1.39994334093197,2.4777476770784
HRS,wealth,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",0.992227167957484,0.166824497817438,5.94773058476889,2.71885610091407e-09,2.69723498312447,1.94497894580968,3.74043974607751
HRS,wealth,relapse,sex_factormale,-0.163884607048678,0.0298240538954201,-5.49504797782854,3.90604206622046e-08,0.848839966377966,0.80064329741056,0.899937950958788
HRS,wealth,relapse,period_factor4,0.0489858950040764,0.178544151862049,0.274362920841703,0.783805734945627,1.05020553749073,0.740106900823136,1.49023292412155
HRS,wealth,relapse,period_factor5,0.0424618196233828,0.16865057150016,0.25177394446803,0.801215797974369,1.04337621911618,0.749691642358141,1.4521089380067
HRS,wealth,relapse,period_factor6,-0.00417876837056226,0.165407506409071,-0.0252634748040256,0.97984480751006,0.995829950532998,0.720091147717473,1.37715523030931
HRS,wealth,relapse,period_factor7,0.00567389864427249,0.163356683794313,0.0347331894384968,0.972292495541488,1.00569002569384,0.730150061991984,1.38521172623167
HRS,wealth,relapse,period_factor8,0.0436899857284388,0.162409045962109,0.269012021280095,0.787920431913563,1.04465844565574,0.759851891455341,1.43621576829884
HRS,wealth,relapse,period_factor9,0.055771757328338,0.161081212541749,0.34623378138455,0.729167029034717,1.05735632236126,0.771092129337442,1.44989470116622
HRS,wealth,relapse,period_factor10,-0.233839003670141,0.162409647893462,-1.4398098062717,0.149921216034043,0.791489232500061,0.575703842095904,1.08815533153794
HRS,wealth,relapse,period_factor11,-0.105028554661542,0.160745865816174,-0.653382618136202,0.513509641754014,0.90029881449129,0.656987391526425,1.23371919435355
HRS,wealth,relapse,period_factor12,-0.288086431126529,0.16141022047858,-1.78480910485318,0.0742922860090138,0.749696792300402,0.546374597067224,1.02868120773258
HRS,wealth,relapse,period_factor13,-0.324160785361042,0.160688637372078,-2.01732238609032,0.043661880947497,0.723133963676705,0.527761651604919,0.99083123571517
HRS,wealth,relapse,period_factor14,-0.259815782347168,0.159761126520408,-1.6262766043652,0.103890826417434,0.771193640200977,0.563860955698781,1.05476292457488
HRS,wealth,relapse,period_factor15,-0.114996576356735,0.159738581156892,-0.719904831530882,0.471583593032328,0.891369195631751,0.651756537570375,1.21907337651431
HRS,wealth,relapse,proxy_factorself,0.0298633190482829,0.0899059910446004,0.33216161349546,0.739767227718917,1.03031370007199,0.863853207448362,1.22885035490186
HRS,wealth,death_pre,(Intercept),-5.75138981193908,0.145320457834425,-39.5772893758159,0,0.0031783604022291,0.00239058324010204,0.00422573649685034
HRS,wealth,death_pre,sesmiddle,0.300570872095524,0.045976324181052,6.53751419778351,6.25497088794661e-11,1.35062962430009,1.23424232119161,1.47799208527854
