age,state,probability_start,probability_end,half_cycle_occupancy,cohort,exposure,ses
93,D1,0.0553997734231209,0.0500360034417664,0.0527178884324436,CHARLS,wealth,middle
93,R1,0.0784636293450744,0.0650772291483397,0.071770429246707,CHARLS,wealth,middle
93,D2,0.284018177514959,0.272851356056671,0.278434766785815,CHARLS,wealth,middle
93,DEAD,0.57772075971743,0.608688592965512,0.593204676341471,CHARLS,wealth,middle
94,I0,0.00334681838771075,0.00255571173861287,0.00295126506316181,CHARLS,wealth,middle
94,D1,0.0500360034417664,0.0450695649116732,0.0475527841767198,CHARLS,wealth,middle
94,R1,0.0650772291483397,0.0527125758426489,0.0588949024954943,CHARLS,wealth,middle
94,D2,0.272851356056671,0.260153239483183,0.266502297769927,CHARLS,wealth,middle
94,DEAD,0.608688592965512,0.639508908023882,0.624098750494697,CHARLS,wealth,middle
95,I0,0.00255571173861287,0.00195819157420423,0.00225695165640855,CHARLS,wealth,middle
95,D1,0.0450695649116732,0.0404701582165509,0.0427698615641121,CHARLS,wealth,middle
95,R1,0.0527125758426489,0.0417287262474548,0.0472206510450518,CHARLS,wealth,middle
95,D2,0.260153239483183,0.245837798346606,0.252995518914895,CHARLS,wealth,middle
95,DEAD,0.639508908023882,0.670005125615184,0.654757016819533,CHARLS,wealth,middle
96,I0,0.00195819157420423,0.00150037039911459,0.00172928098665941,CHARLS,wealth,middle
96,D1,0.0404701582165509,0.0362718575563131,0.038371007886432,CHARLS,wealth,middle
96,R1,0.0417287262474548,0.0343087879479439,0.0380187570976993,CHARLS,wealth,middle
96,D2,0.245837798346606,0.229633876900563,0.237735837623584,CHARLS,wealth,middle
96,DEAD,0.670005125615184,0.698285107196065,0.684145116405625,CHARLS,wealth,middle
97,I0,0.00150037039911459,0.00114958687607165,0.00132497863759312,CHARLS,wealth,middle
97,D1,0.0362718575563131,0.0324574426622759,0.0343646501092945,CHARLS,wealth,middle
97,R1,0.0343087879479439,0.0290791958322938,0.0316939918901188,CHARLS,wealth,middle
97,D2,0.229633876900563,0.21295202723041,0.221292952065486,CHARLS,wealth,middle
97,DEAD,0.698285107196065,0.724361747398949,0.711323427297507,CHARLS,wealth,middle
98,I0,0.00114958687607165,0.000880815821490522,0.00101520134878109,CHARLS,wealth,middle
98,D1,0.0324574426622759,0.0290050263207646,0.0307312344915203,CHARLS,wealth,middle
98,R1,0.0290791958322938,0.0252191010449982,0.027149148438646,CHARLS,wealth,middle
98,D2,0.21295202723041,0.196575794268749,0.204763910749579,CHARLS,wealth,middle
98,DEAD,0.724361747398949,0.748319262543998,0.736340504971473,CHARLS,wealth,middle
99,I0,0.000880815821490522,0.000674882888398307,0.000777849354944415,CHARLS,wealth,middle
99,D1,0.0290050263207646,0.0258901325755427,0.0274475794481537,CHARLS,wealth,middle
99,R1,0.0252191010449982,0.022235940039578,0.0237275205422881,CHARLS,wealth,middle
99,D2,0.196575794268749,0.18092127490195,0.188748534585349,CHARLS,wealth,middle
99,DEAD,0.748319262543998,0.770277769594531,0.759298516069265,CHARLS,wealth,middle
60,I0,1,0.913593581458217,0.956796790729109,CHARLS,wealth,low
60,D1,0,0.0836004675920582,0.0418002337960291,CHARLS,wealth,low
60,R1,0,0,0,CHARLS,wealth,low
60,D2,0,0,0,CHARLS,wealth,low
60,DEAD,0,0.00280595094972463,0.00140297547486231,CHARLS,wealth,low
61,I0,0.913593581458217,0.832579031156999,0.873086306307608,CHARLS,wealth,low
61,D1,0.0836004675920582,0.144815837946238,0.114208152769148,CHARLS,wealth,low
61,R1,0,0.0162200303771183,0.00811001518855917,CHARLS,wealth,low
61,D2,0,0,0,CHARLS,wealth,low
61,DEAD,0.00280595094972463,0.00638510051964454,0.00459552573468459,CHARLS,wealth,low
62,I0,0.832579031156999,0.756783477595937,0.794681254376468,CHARLS,wealth,low
62,D1,0.144815837946238,0.188570331263535,0.166693084604886,CHARLS,wealth,low
62,R1,0.0162200303771183,0.041358958792994,0.0287894945850562,CHARLS,wealth,low
62,D2,0,0.0025875664832052,0.0012937832416026,CHARLS,wealth,low
62,DEAD,0.00638510051964454,0.0106996658643288,0.00854238319198667,CHARLS,wealth,low
63,I0,0.756783477595937,0.686015790817057,0.721399634206497,CHARLS,wealth,low
63,D1,0.188570331263535,0.218748869085621,0.203659600174578,CHARLS,wealth,low
63,R1,0.041358958792994,0.0707914594939826,0.0560752091434883,CHARLS,wealth,low
63,D2,0.0025875664832052,0.0087091409105485,0.00564835369687685,CHARLS,wealth,low
63,DEAD,0.0106996658643288,0.0157347396927901,0.0132172027785595,CHARLS,wealth,low
64,I0,0.686015790817057,0.62007259181645,0.653044191316754,CHARLS,wealth,low
64,D1,0.218748869085621,0.238428797674021,0.228588833379821,CHARLS,wealth,low
64,R1,0.0707914594939826,0.101572596314141,0.0861820279040619,CHARLS,wealth,low
64,D2,0.0087091409105485,0.0184325608064184,0.0135708508584835,CHARLS,wealth,low
64,DEAD,0.0157347396927901,0.0214934533889702,0.0186140965408802,CHARLS,wealth,low
65,I0,0.62007259181645,0.558743451810487,0.589408021813468,CHARLS,wealth,low
65,D1,0.238428797674021,0.250052420633995,0.244240609154008,CHARLS,wealth,low
65,R1,0.101572596314141,0.131811930068047,0.116692263191094,CHARLS,wealth,low
65,D2,0.0184325608064184,0.0313975095606363,0.0249150351835273,CHARLS,wealth,low
65,DEAD,0.0214934533889702,0.0279946879268349,0.0247440706579026,CHARLS,wealth,low
66,I0,0.558743451810487,0.501815290280877,0.530279371045682,CHARLS,wealth,low
66,D1,0.250052420633995,0.255557430842221,0.252804925738108,CHARLS,wealth,low
66,R1,0.131811930068047,0.16027984417998,0.146045887124013,CHARLS,wealth,low
66,D2,0.0313975095606363,0.0470747532962967,0.0392361314284665,CHARLS,wealth,low
66,DEAD,0.0279946879268349,0.0352726814006267,0.0316336846637308,CHARLS,wealth,low
67,I0,0.501815290280877,0.449076002520682,0.475445646400779,CHARLS,wealth,low
67,D1,0.255557430842221,0.256477020336783,0.256017225589502,CHARLS,wealth,low
67,R1,0.16027984417998,0.186160208545376,0.173220026362678,CHARLS,wealth,low
67,D2,0.0470747532962967,0.0649086353034132,0.0559916942998549,CHARLS,wealth,low
67,DEAD,0.0352726814006267,0.043378133293746,0.0393254073471863,CHARLS,wealth,low
68,I0,0.449076002520682,0.4003173619737,0.424696682247191,CHARLS,wealth,low
68,D1,0.256477020336783,0.254017829985949,0.255247425161366,CHARLS,wealth,low
68,R1,0.186160208545376,0.208895537844555,0.197527873194965,CHARLS,wealth,low
68,D2,0.0649086353034132,0.0843886726137284,0.0746486539585708,CHARLS,wealth,low
68,DEAD,0.043378133293746,0.0523805975820681,0.0478793654379071,CHARLS,wealth,low
69,I0,0.4003173619737,0.355337251171253,0.377827306572476,CHARLS,wealth,low
69,D1,0.254017829985949,0.249121418448524,0.251569624217236,CHARLS,wealth,low
69,R1,0.208895537844555,0.228090877465367,0.218493207654961,CHARLS,wealth,low
69,D2,0.0843886726137284,0.105078345749995,0.0947335091818618,CHARLS,wealth,low
69,DEAD,0.0523805975820681,0.0623721071648608,0.0573763523734645,CHARLS,wealth,low
70,I0,0.355337251171253,0.313941278743001,0.334639264957127,CHARLS,wealth,low
70,D1,0.249121418448524,0.242513218720661,0.245817318584592,CHARLS,wealth,low
70,R1,0.228090877465367,0.243455306409304,0.235773091937336,CHARLS,wealth,low
70,D2,0.105078345749995,0.126618102552122,0.115848224151059,CHARLS,wealth,low
70,DEAD,0.0623721071648608,0.073472093574912,0.0679221003698864,CHARLS,wealth,low
71,I0,0.313941278743001,0.275945547965571,0.294943413354286,CHARLS,wealth,low
71,D1,0.242513218720661,0.234735542577483,0.238624380649072,CHARLS,wealth,low
71,R1,0.243455306409304,0.254791031637957,0.249123169023631,CHARLS,wealth,low
71,D2,0.126618102552122,0.14869807791595,0.137658090234036,CHARLS,wealth,low
71,DEAD,0.073472093574912,0.0858297999030381,0.079650946738975,CHARLS,wealth,low
72,I0,0.275945547965571,0.241182696928613,0.258564122447092,CHARLS,wealth,low
72,D1,0.234735542577483,0.226160840221742,0.230448191399613,CHARLS,wealth,low
72,R1,0.254791031637957,0.26206914130584,0.258430086471899,CHARLS,wealth,low
72,D2,0.14869807791595,0.170975357326673,0.159836717621312,CHARLS,wealth,low
72,DEAD,0.0858297999030381,0.0996119642171309,0.0927208820600845,CHARLS,wealth,low
73,I0,0.241182696928613,0.209499766580976,0.225341231754795,CHARLS,wealth,low
73,D1,0.226160840221742,0.217031165738515,0.221596002980129,CHARLS,wealth,low
73,R1,0.26206914130584,0.265425870913688,0.263747506109764,CHARLS,wealth,low
73,D2,0.170975357326673,0.193049313827952,0.182012335577313,CHARLS,wealth,low
73,DEAD,0.0996119642171309,0.114993882938869,0.107302923578,CHARLS,wealth,low
74,I0,0.209499766580976,0.180754065632426,0.195126916106701,CHARLS,wealth,low
74,D1,0.217031165738515,0.207497796560512,0.212264481149514,CHARLS,wealth,low
74,R1,0.265425870913688,0.265134383285387,0.265280127099537,CHARLS,wealth,low
74,D2,0.193049313827952,0.214463336368152,0.203756325098052,CHARLS,wealth,low
74,DEAD,0.114993882938869,0.132150418153523,0.123572150546196,CHARLS,wealth,low
75,I0,0.180754065632426,0.154809315724872,0.167781690678649,CHARLS,wealth,low
75,D1,0.207497796560512,0.197652752309258,0.202575274434885,CHARLS,wealth,low
75,R1,0.265134383285387,0.261579162380865,0.263356772833126,CHARLS,wealth,low
75,D2,0.214463336368152,0.23471527914108,0.224589307754616,CHARLS,wealth,low
75,DEAD,0.132150418153523,0.151243490443926,0.141696954298725,CHARLS,wealth,low
76,I0,0.154809315724872,0.13153213205531,0.143170723890091,CHARLS,wealth,low
76,D1,0.197652752309258,0.187553519520713,0.192603135914986,CHARLS,wealth,low
76,R1,0.261579162380865,0.255230195947599,0.258404679164232,CHARLS,wealth,low
76,D2,0.23471527914108,0.253278295486675,0.243996787313877,CHARLS,wealth,low
76,DEAD,0.151243490443926,0.172405856989702,0.161824673716814,CHARLS,wealth,low
77,I0,0.13153213205531,0.110788926161415,0.121160529108363,CHARLS,wealth,low
77,D1,0.187553519520713,0.177242121877529,0.182397820699121,CHARLS,wealth,low
77,R1,0.255230195947599,0.246615756893324,0.250922976420461,CHARLS,wealth,low
77,D2,0.253278295486675,0.269631562267137,0.261454928876906,CHARLS,wealth,low
77,DEAD,0.172405856989702,0.195721632800595,0.184063744895149,CHARLS,wealth,low
78,I0,0.110788926161415,0.0924433384589019,0.101616132310158,CHARLS,wealth,low
78,D1,0.177242121877529,0.166759373150275,0.172000747513902,CHARLS,wealth,low
78,R1,0.246615756893324,0.236294066734406,0.241454911813865,CHARLS,wealth,low
78,D2,0.269631562267137,0.283298314578456,0.276464938422796,CHARLS,wealth,low
78,DEAD,0.195721632800595,0.221204907077961,0.208463269939278,CHARLS,wealth,low
79,I0,0.0924433384589019,0.0763543138245745,0.0843988261417382,CHARLS,wealth,low
79,D1,0.166759373150275,0.156154833557807,0.161457103354041,CHARLS,wealth,low
79,R1,0.236294066734406,0.224825271486922,0.230559669110664,CHARLS,wealth,low
79,D2,0.283298314578456,0.293886758441515,0.288592536509986,CHARLS,wealth,low
79,DEAD,0.221204907077961,0.248778822689181,0.234991864883571,CHARLS,wealth,low
80,I0,0.0763543138245745,0.0623749206157856,0.06936461722018,CHARLS,wealth,low
80,D1,0.156154833557807,0.14549275062938,0.150823792093594,CHARLS,wealth,low
80,R1,0.224825271486922,0.212745800685073,0.218785536085997,CHARLS,wealth,low
80,D2,0.293886758441515,0.3011281364027,0.297507447422108,CHARLS,wealth,low
80,DEAD,0.248778822689181,0.278258391667062,0.263518607178122,CHARLS,wealth,low
81,I0,0.0623749206157856,0.0503540224533796,0.0563644715345826,CHARLS,wealth,low
81,D1,0.14549275062938,0.134853223614484,0.140172987121932,CHARLS,wealth,low
81,R1,0.212745800685073,0.200503327329465,0.206624564007269,CHARLS,wealth,low
81,D2,0.3011281364027,0.304934721485057,0.303031428943878,CHARLS,wealth,low
81,DEAD,0.278258391667062,0.309354705117614,0.293806548392338,CHARLS,wealth,low
82,I0,0.0503540224533796,0.0401420841643364,0.045248053308858,CHARLS,wealth,low
82,D1,0.134853223614484,0.124326261769924,0.129589742692204,CHARLS,wealth,low
82,R1,0.200503327329465,0.188300660309519,0.194401993819492,CHARLS,wealth,low
82,D2,0.304934721485057,0.305494773418231,0.305214747451644,CHARLS,wealth,low
82,DEAD,0.309354705117614,0.341736220337989,0.325545462727802,CHARLS,wealth,low
83,I0,0.0401420841643364,0.0315869076646501,0.0358644959144933,CHARLS,wealth,low
83,D1,0.124326261769924,0.11400679100933,0.119166526389627,CHARLS,wealth,low
83,R1,0.188300660309519,0.176161985907322,0.182231323108421,CHARLS,wealth,low
83,D2,0.305494773418231,0.3031803918412,0.304337582629716,CHARLS,wealth,low
83,DEAD,0.341736220337989,0.375063923577498,0.358400071957744,CHARLS,wealth,low
84,I0,0.0315869076646501,0.0245297139604267,0.0280583108125384,CHARLS,wealth,low
84,D1,0.11400679100933,0.103990165300897,0.108998478155114,CHARLS,wealth,low
84,R1,0.176161985907322,0.164026376753442,0.170094181330382,CHARLS,wealth,low
84,D2,0.3031803918412,0.298441941550252,0.300811166695726,CHARLS,wealth,low
84,DEAD,0.375063923577498,0.409011802434981,0.39203786300624,CHARLS,wealth,low
85,I0,0.0245297139604267,0.0188045580494239,0.0216671360049253,CHARLS,wealth,low
85,D1,0.103990165300897,0.0943671105626053,0.0991786379317514,CHARLS,wealth,low
85,R1,0.164026376753442,0.151807266712755,0.157916821733099,CHARLS,wealth,low
85,D2,0.298441941550252,0.291738409534467,0.29509017554236,CHARLS,wealth,low
85,DEAD,0.409011802434981,0.443282655140749,0.426147228787865,CHARLS,wealth,low
86,I0,0.0188045580494239,0.0142406318492147,0.0165225949493193,CHARLS,wealth,low
86,D1,0.0943671105626053,0.0852183838099935,0.0897927471862994,CHARLS,wealth,low
86,R1,0.151807266712755,0.139428801119577,0.145618033916166,CHARLS,wealth,low
86,D2,0.291738409534467,0.283493382765209,0.287615896149838,CHARLS,wealth,low
86,DEAD,0.443282655140749,0.477618800456006,0.460450727798377,CHARLS,wealth,low
87,I0,0.0142406318492147,0.0106667427530792,0.0124536873011469,CHARLS,wealth,low
87,D1,0.0852183838099935,0.076609674937823,0.0809140293739083,CHARLS,wealth,low
87,R1,0.139428801119577,0.126847129836223,0.1331379654779,CHARLS,wealth,low
87,D2,0.283493382765209,0.274068597674611,0.27878099021991,CHARLS,wealth,low
87,DEAD,0.477618800456006,0.511807854798263,0.494713327627134,CHARLS,wealth,low
88,I0,0.0106667427530792,0.00791698407784435,0.00929186341546176,CHARLS,wealth,low
88,D1,0.076609674937823,0.0685874446866966,0.0725985598122598,CHARLS,wealth,low
88,R1,0.126847129836223,0.114062147150239,0.120454638493231,CHARLS,wealth,low
88,D2,0.274068597674611,0.263749312936579,0.268908955305595,CHARLS,wealth,low
88,DEAD,0.511807854798263,0.545684111148641,0.528745982973452,CHARLS,wealth,low
89,I0,0.00791698407784435,0.00583648172832347,0.00687673290308391,CHARLS,wealth,low
89,D1,0.0685874446866966,0.061176377387043,0.0648819110368698,CHARLS,wealth,low
89,R1,0.114062147150239,0.101123234107181,0.10759269062871,CHARLS,wealth,low
89,D2,0.263749312936579,0.252737672532709,0.258243492734644,CHARLS,wealth,low
89,DEAD,0.545684111148641,0.579126234244744,0.562405172696692,CHARLS,wealth,low
90,I0,0.00583648172832347,0.00428619595405855,0.00506133884119101,CHARLS,wealth,low
90,D1,0.061176377387043,0.0543789035631514,0.0577776404750972,CHARLS,wealth,low
90,R1,0.101123234107181,0.0881311795501307,0.0946272068286556,CHARLS,wealth,low
90,D2,0.252737672532709,0.241151698918547,0.246944685725628,CHARLS,wealth,low
90,DEAD,0.579126234244744,0.612052022014113,0.595589128129428,CHARLS,wealth,low
91,I0,0.00428619595405855,0.00314551533807402,0.00371585564606629,CHARLS,wealth,low
91,D1,0.0543789035631514,0.0481772051653574,0.0512780543642544,CHARLS,wealth,low
91,R1,0.0881311795501307,0.0752633100523281,0.0816972448012294,CHARLS,wealth,low
91,D2,0.241151698918547,0.229012362366273,0.23508203064241,CHARLS,wealth,low
91,DEAD,0.612052022014113,0.644401607077967,0.62822681454604,CHARLS,wealth,low
92,I0,0.00314551533807402,0.00231267759601798,0.002729096467046,CHARLS,wealth,low
92,D1,0.0481772051653574,0.0425388593665203,0.0453580322659389,CHARLS,wealth,low
92,R1,0.0752633100523281,0.0628356279347356,0.0690494689935319,CHARLS,wealth,low
92,D2,0.229012362366273,0.216220130860004,0.222616246613139,CHARLS,wealth,low
92,DEAD,0.644401607077967,0.676092704242722,0.660247155660345,CHARLS,wealth,low
93,I0,0.00231267759601798,0.00170637558919854,0.00200952659260826,CHARLS,wealth,low
93,D1,0.0425388593665203,0.0374234847829393,0.0399811720747298,CHARLS,wealth,low
93,R1,0.0628356279347356,0.0512145930179919,0.0570251104763638,CHARLS,wealth,low
93,D2,0.216220130860004,0.202649275985784,0.209434703422894,CHARLS,wealth,low
93,DEAD,0.676092704242722,0.707006270624087,0.691549487433405,CHARLS,wealth,low
94,I0,0.00170637558919854,0.00126454966901832,0.00148546262910843,CHARLS,wealth,low
94,D1,0.0374234847829393,0.0327887700320543,0.0351061274074968,CHARLS,wealth,low
94,R1,0.0512145930179919,0.040727405497398,0.0459709992576949,CHARLS,wealth,low
94,D2,0.202649275985784,0.188232837758091,0.195441056871937,CHARLS,wealth,low
94,DEAD,0.707006270624087,0.736986437043439,0.721996353833763,CHARLS,wealth,low
95,I0,0.00126454966901832,0.000941297064450873,0.0011029233667346,CHARLS,wealth,low
95,D1,0.0327887700320543,0.0285948550553578,0.0306918125437061,CHARLS,wealth,low
95,R1,0.040727405497398,0.0316073009132202,0.0361673532053091,CHARLS,wealth,low
95,D2,0.188232837758091,0.173010684381708,0.180621761069899,CHARLS,wealth,low
95,DEAD,0.736986437043439,0.765845862585263,0.751416149814351,CHARLS,wealth,low
96,I0,0.000941297064450873,0.000700676442572375,0.000820986753511624,CHARLS,wealth,low
96,D1,0.0285948550553578,0.0249008107388016,0.0267478328970797,CHARLS,wealth,low
96,R1,0.0316073009132202,0.0252953711418026,0.0284513360275114,CHARLS,wealth,low
96,D2,0.173010684381708,0.157238108510476,0.165124396446092,CHARLS,wealth,low
96,DEAD,0.765845862585263,0.791865033166347,0.778855447875805,CHARLS,wealth,low
97,I0,0.000700676442572375,0.000521564865882466,0.00061112065422742,CHARLS,wealth,low
97,D1,0.0249008107388016,0.0216570415272044,0.023278926133003,CHARLS,wealth,low
97,R1,0.0252953711418026,0.0207736277662177,0.0230344994540102,CHARLS,wealth,low
97,D2,0.157238108510476,0.141854612891953,0.149546360701214,CHARLS,wealth,low
97,DEAD,0.791865033166347,0.815193152948742,0.803529093057545,CHARLS,wealth,low
98,I0,0.000521564865882466,0.000388238982781123,0.000454901924331795,CHARLS,wealth,low
98,D1,0.0216570415272044,0.0188159468561733,0.0202364941916888,CHARLS,wealth,low
98,R1,0.0207736277662177,0.0174152557266461,0.0190944417464319,CHARLS,wealth,low
98,D2,0.141854612891953,0.127350330755093,0.134602471823523,CHARLS,wealth,low
98,DEAD,0.815193152948742,0.836030227679306,0.825611690314024,CHARLS,wealth,low
99,I0,0.000388238982781123,0.000288994749475491,0.000338616866128307,CHARLS,wealth,low
99,D1,0.0188159468561733,0.016332870870445,0.0175744088633092,CHARLS,wealth,low
99,R1,0.0174152557266461,0.0148316238025325,0.0161234397645893,CHARLS,wealth,low
99,D2,0.127350330755093,0.113951691139181,0.120651010947137,CHARLS,wealth,low
99,DEAD,0.836030227679306,0.854594819438366,0.845312523558836,CHARLS,wealth,low
60,I0,1,0.979164299368038,0.989582149684019,HRS,education,high
60,D1,0,0.0179623725050963,0.00898118625254817,HRS,education,high
60,R1,0,0,0,HRS,education,high
60,D2,0,0,0,HRS,education,high
60,DEAD,0,0.00287332812686571,0.00143666406343285,HRS,education,high
61,I0,0.979164299368038,0.958111905686424,0.968638102527231,HRS,education,high
61,D1,0.0179623725050963,0.0317088517797939,0.0248356121424451,HRS,education,high
61,R1,0,0.00372174793270771,0.00186087396635386,HRS,education,high
61,D2,0,0,0,HRS,education,high
61,DEAD,0.00287332812686571,0.00645749460107405,0.00466541136396988,HRS,education,high
62,I0,0.958111905686424,0.936816895274584,0.947464400480504,HRS,education,high
62,D1,0.0317088517797939,0.0421773247991337,0.0369430882894638,HRS,education,high
62,R1,0.00372174793270771,0.0098471452766443,0.00678444660467601,HRS,education,high
62,D2,0,0.000391488266221174,0.000195744133110587,HRS,education,high
62,DEAD,0.00645749460107405,0.0107671463834167,0.00861232049224539,HRS,education,high
63,I0,0.936816895274584,0.915240598236845,0.926028746755715,HRS,education,high
63,D1,0.0421773247991337,0.0501193510754183,0.046148337937276,HRS,education,high
63,R1,0.0098471452766443,0.0175062677317434,0.0136767065041939,HRS,education,high
63,D2,0.000391488266221174,0.00130735863445231,0.000849423450336741,HRS,education,high
63,DEAD,0.0107671463834167,0.0158264243215407,0.0132967853524787,HRS,education,high
64,I0,0.915240598236845,0.893332984254766,0.904286791245806,HRS,education,high
64,D1,0.0501193510754183,0.0561416228614159,0.0531304869684171,HRS,education,high
64,R1,0.0175062677317434,0.0261115154069376,0.0218088915693405,HRS,education,high
64,D2,0.00130735863445231,0.00274781518884928,0.0020275869116508,HRS,education,high
64,DEAD,0.0158264243215407,0.0216660622880317,0.0187462433047862,HRS,education,high
65,I0,0.893332984254766,0.871034079503709,0.882183531879237,HRS,education,high
65,D1,0.0561416228614159,0.0607371450788163,0.0584393839701161,HRS,education,high
65,R1,0.0261115154069376,0.035253783551779,0.0306826494793583,HRS,education,high
65,D2,0.00274781518884928,0.00465392226831472,0.003700868728582,HRS,education,high
65,DEAD,0.0216660622880317,0.0283210695973807,0.0249935659427062,HRS,education,high
66,I0,0.871034079503709,0.8482753258065,0.859654702655105,HRS,education,high
66,D1,0.0607371450788163,0.0643092073870044,0.0625231762329103,HRS,education,high
66,R1,0.035253783551779,0.0446371940733872,0.0399454888125831,HRS,education,high
66,D2,0.00465392226831472,0.00694949610462322,0.00580170918646897,HRS,education,high
66,DEAD,0.0283210695973807,0.0358287766284855,0.0320749231129331,HRS,education,high
67,I0,0.8482753258065,0.824980786651519,0.83662805622901,HRS,education,high
67,D1,0.0643092073870044,0.0671902841837015,0.0657497457853529,HRS,education,high
67,R1,0.0446371940733872,0.0540378345711659,0.0493375143222766,HRS,education,high
67,D2,0.00694949610462322,0.00956397378229266,0.00825673494345794,HRS,education,high
67,DEAD,0.0358287766284855,0.0442271208113206,0.0400279487199031,HRS,education,high
68,I0,0.824980786651519,0.80106809169703,0.813024439174275,HRS,education,high
68,D1,0.0671902841837015,0.0696573503181124,0.068423817250907,HRS,education,high
68,R1,0.0540378345711659,0.0632774213480172,0.0586576279595916,HRS,education,high
68,D2,0.00956397378229266,0.012444010262168,0.0110039920222303,HRS,education,high
68,DEAD,0.0442271208113206,0.0535531263746726,0.0488901235929966,HRS,education,high
69,I0,0.80106809169703,0.776448993241284,0.788758542469157,HRS,education,high
69,D1,0.0696573503181124,0.0719446507381163,0.0708010005281144,HRS,education,high
69,R1,0.0632774213480172,0.072206183341534,0.0677418023447756,HRS,education,high
69,D2,0.012444010262168,0.015558578108796,0.014001294185482,HRS,education,high
69,DEAD,0.0535531263746726,0.0638415945702703,0.0586973604724714,HRS,education,high
70,I0,0.776448993241284,0.751029388045208,0.763739190643246,HRS,education,high
70,D1,0.0719446507381163,0.0742546506745504,0.0730996507063334,HRS,education,high
70,R1,0.072206183341534,0.0806913693132256,0.0764487763273798,HRS,education,high
70,D2,0.015558578108796,0.018900516324897,0.0172295472168465,HRS,education,high
70,DEAD,0.0638415945702703,0.0751240756421188,0.0694828351061945,HRS,education,high
71,I0,0.751029388045208,0.724713965006622,0.737871676525915,HRS,education,high
71,D1,0.0742546506745504,0.076758186155424,0.0755064184149872,HRS,education,high
71,R1,0.0806913693132256,0.0886141600889869,0.0846527647011062,HRS,education,high
71,D2,0.018900516324897,0.0224831954741281,0.0206918558995126,HRS,education,high
71,DEAD,0.0751240756421188,0.0874304932748392,0.081277284458479,HRS,education,high
72,I0,0.724713965006622,0.697427094595137,0.71107052980088,HRS,education,high
72,D1,0.076758186155424,0.0795652512465664,0.0781617187009952,HRS,education,high
72,R1,0.0886141600889869,0.0958839060857131,0.09224903308735,HRS,education,high
72,D2,0.0224831954741281,0.0263250007748916,0.0244040981245099,HRS,education,high
72,DEAD,0.0874304932748392,0.100798747297692,0.0941146202862655,HRS,education,high
73,I0,0.697427094595137,0.669119638439846,0.683273366517492,HRS,education,high
73,D1,0.0795652512465664,0.0827274309193816,0.081146341082974,HRS,education,high
73,R1,0.0958839060857131,0.10243247961364,0.0991581928496764,HRS,education,high
73,D2,0.0263250007748916,0.0304424220130265,0.0283837113939591,HRS,education,high
73,DEAD,0.100798747297692,0.115278029014107,0.108038388155899,HRS,education,high
74,I0,0.669119638439846,0.639772091789663,0.654445865114754,HRS,education,high
74,D1,0.0827274309193816,0.086246950415699,0.0844871906675403,HRS,education,high
74,R1,0.10243247961364,0.108205442547263,0.105318961080451,HRS,education,high
74,D2,0.0304424220130265,0.0348460396955133,0.0326442308542699,HRS,education,high
74,DEAD,0.115278029014107,0.130929475551861,0.123103752282984,HRS,education,high
75,I0,0.639772091789663,0.609398956811064,0.624585524300364,HRS,education,high
75,D1,0.086246950415699,0.0900816713908783,0.0881643109032887,HRS,education,high
75,R1,0.108205442547263,0.113157099197825,0.110681270872544,HRS,education,high
75,D2,0.0348460396955133,0.0395359166432383,0.0371909781693758,HRS,education,high
75,DEAD,0.130929475551861,0.147826355956995,0.139377915754428,HRS,education,high
76,I0,0.609398956811064,0.578053744002687,0.593726350406875,HRS,education,high
76,D1,0.0900816713908783,0.0941474549045979,0.0921145631477381,HRS,education,high
76,R1,0.113157099197825,0.117248431414908,0.115202765306367,HRS,education,high
76,D2,0.0395359166432383,0.0444967868282893,0.0420163517357638,HRS,education,high
76,DEAD,0.147826355956995,0.166053582849518,0.156939969403256,HRS,education,high
77,I0,0.578053744002687,0.545833783886814,0.56194376394475,HRS,education,high
77,D1,0.0941474549045979,0.0983193688893918,0.0962334118969948,HRS,education,high
77,R1,0.117248431414908,0.120447140519633,0.118847785967271,HRS,education,high
77,D2,0.0444967868282893,0.0496933567708534,0.0470950717995714,HRS,education,high
77,DEAD,0.166053582849518,0.185706349933308,0.175879966391413,HRS,education,high
78,I0,0.545833783886814,0.512883824262579,0.529358804074696,HRS,education,high
78,D1,0.0983193688893918,0.102433234891672,0.100376301890532,HRS,education,high
78,R1,0.120447140519633,0.122729144186796,0.121588142353215,HRS,education,high
78,D2,0.0496933567708534,0.0550660806574999,0.0523797187141766,HRS,education,high
78,DEAD,0.185706349933308,0.206887716001453,0.196297032967381,HRS,education,high
79,I0,0.512883824262579,0.479397250949657,0.496140537606118,HRS,education,high
79,D1,0.102433234891672,0.106288955880352,0.104361095386012,HRS,education,high
79,R1,0.122729144186796,0.124080929863104,0.12340503702495,HRS,education,high
79,D2,0.0550660806574999,0.0605278654016239,0.0577969730295619,HRS,education,high
79,DEAD,0.206887716001453,0.229704997905263,0.218296356953358,HRS,education,high
80,I0,0.479397250949657,0.4456137745008,0.462505512725229,HRS,education,high
80,D1,0.106288955880352,0.109656887515132,0.107972921697742,HRS,education,high
80,R1,0.124080929863104,0.124502183012005,0.124291556437554,HRS,education,high
80,D2,0.0605278654016239,0.0659622495556777,0.0632450574786508,HRS,education,high
80,DEAD,0.229704997905263,0.254264905416386,0.241984951660825,HRS,education,high
81,I0,0.4456137745008,0.411805693189793,0.428709733845297,HRS,education,high
