cohort,exposure,ses,age,age_rate_evaluated,tail_rate_held_at_95,process,origin_state,destination,annual_hazard,standardization_rows
ELSA,education,middle,92,92,FALSE,death_post,D1,DEAD,0.240944241659057,6757
ELSA,education,middle,93,93,FALSE,death_post,D1,DEAD,0.287787213472546,6757
ELSA,education,middle,94,94,FALSE,death_post,D1,DEAD,0.346095332140722,6757
ELSA,education,middle,95,95,FALSE,death_post,D1,DEAD,0.417642457255265,6757
ELSA,education,middle,96,95,TRUE,death_post,D1,DEAD,0.417642457255265,6757
ELSA,education,middle,97,95,TRUE,death_post,D1,DEAD,0.417642457255265,6757
ELSA,education,middle,98,95,TRUE,death_post,D1,DEAD,0.417642457255265,6757
ELSA,education,middle,99,95,TRUE,death_post,D1,DEAD,0.417642457255265,6757
ELSA,education,low,60,60,FALSE,death_post,D1,DEAD,0.0199440868583108,6757
ELSA,education,low,61,61,FALSE,death_post,D1,DEAD,0.0211363899104306,6757
ELSA,education,low,62,62,FALSE,death_post,D1,DEAD,0.0224077376688509,6757
ELSA,education,low,63,63,FALSE,death_post,D1,DEAD,0.0237720316657562,6757
ELSA,education,low,64,64,FALSE,death_post,D1,DEAD,0.0252456305442999,6757
ELSA,education,low,65,65,FALSE,death_post,D1,DEAD,0.0268477764227074,6757
ELSA,education,low,66,66,FALSE,death_post,D1,DEAD,0.0286011269340227,6757
ELSA,education,low,67,67,FALSE,death_post,D1,DEAD,0.0305324205341771,6757
ELSA,education,low,68,68,FALSE,death_post,D1,DEAD,0.0326733102878035,6757
ELSA,education,low,69,69,FALSE,death_post,D1,DEAD,0.0350614114274405,6757
ELSA,education,low,70,70,FALSE,death_post,D1,DEAD,0.0377416213864012,6757
ELSA,education,low,71,71,FALSE,death_post,D1,DEAD,0.0407608785073486,6757
ELSA,education,low,72,72,FALSE,death_post,D1,DEAD,0.044144924354538,6757
ELSA,education,low,73,73,FALSE,death_post,D1,DEAD,0.0479116460277701,6757
ELSA,education,low,74,74,FALSE,death_post,D1,DEAD,0.0520754813926598,6757
ELSA,education,low,75,75,FALSE,death_post,D1,DEAD,0.056645601969155,6757
ELSA,education,low,76,76,FALSE,death_post,D1,DEAD,0.061623819773189,6757
ELSA,education,low,77,77,FALSE,death_post,D1,DEAD,0.0670022461945356,6757
ELSA,education,low,78,78,FALSE,death_post,D1,DEAD,0.0727607644368589,6757
ELSA,education,low,79,79,FALSE,death_post,D1,DEAD,0.0788644177590707,6757
ELSA,education,low,80,80,FALSE,death_post,D1,DEAD,0.0852608623332088,6757
ELSA,education,low,81,81,FALSE,death_post,D1,DEAD,0.0919194924953118,6757
ELSA,education,low,82,82,FALSE,death_post,D1,DEAD,0.0989787735149778,6757
ELSA,education,low,83,83,FALSE,death_post,D1,DEAD,0.106668463403759,6757
ELSA,education,low,84,84,FALSE,death_post,D1,DEAD,0.115284918950267,6757
ELSA,education,low,85,85,FALSE,death_post,D1,DEAD,0.125208673518728,6757
ELSA,education,low,86,86,FALSE,death_post,D1,DEAD,0.136931937996892,6757
ELSA,education,low,87,87,FALSE,death_post,D1,DEAD,0.151100703693417,6757
ELSA,education,low,88,88,FALSE,death_post,D1,DEAD,0.168578652771491,6757
ELSA,education,low,89,89,FALSE,death_post,D1,DEAD,0.190544315991949,6757
ELSA,education,low,90,90,FALSE,death_post,D1,DEAD,0.218640047372048,6757
ELSA,education,low,91,91,FALSE,death_post,D1,DEAD,0.254971763111665,6757
ELSA,education,low,92,92,FALSE,death_post,D1,DEAD,0.301434579696214,6757
ELSA,education,low,93,93,FALSE,death_post,D1,DEAD,0.360037729632874,6757
ELSA,education,low,94,94,FALSE,death_post,D1,DEAD,0.432984412743439,6757
ELSA,education,low,95,95,FALSE,death_post,D1,DEAD,0.522493825539003,6757
ELSA,education,low,96,95,TRUE,death_post,D1,DEAD,0.522493825539003,6757
ELSA,education,low,97,95,TRUE,death_post,D1,DEAD,0.522493825539003,6757
ELSA,education,low,98,95,TRUE,death_post,D1,DEAD,0.522493825539003,6757
ELSA,education,low,99,95,TRUE,death_post,D1,DEAD,0.522493825539003,6757
ELSA,education,high,60,60,FALSE,death_post,R1,DEAD,0.00760128900337784,2471
ELSA,education,high,61,61,FALSE,death_post,R1,DEAD,0.00805571141655518,2471
ELSA,education,high,62,62,FALSE,death_post,R1,DEAD,0.00854026013539122,2471
ELSA,education,high,63,63,FALSE,death_post,R1,DEAD,0.00906023345027527,2471
ELSA,education,high,64,64,FALSE,death_post,R1,DEAD,0.00962186613019895,2471
ELSA,education,high,65,65,FALSE,death_post,R1,DEAD,0.0102324919228895,2471
ELSA,education,high,66,66,FALSE,death_post,R1,DEAD,0.0109007463310965,2471
ELSA,education,high,67,67,FALSE,death_post,R1,DEAD,0.0116368201814282,2471
ELSA,education,high,68,68,FALSE,death_post,R1,DEAD,0.0124527774051055,2471
ELSA,education,high,69,69,FALSE,death_post,R1,DEAD,0.0133629542941573,2471
ELSA,education,high,70,70,FALSE,death_post,R1,DEAD,0.0143844626054943,2471
ELSA,education,high,71,71,FALSE,death_post,R1,DEAD,0.0155351919477236,2471
ELSA,education,high,72,72,FALSE,death_post,R1,DEAD,0.0168249532021702,2471
ELSA,education,high,73,73,FALSE,death_post,R1,DEAD,0.0182605636784449,2471
ELSA,education,high,74,74,FALSE,death_post,R1,DEAD,0.0198475260796753,2471
ELSA,education,high,75,75,FALSE,death_post,R1,DEAD,0.0215893359468815,2471
ELSA,education,high,76,76,FALSE,death_post,R1,DEAD,0.0234866838936217,2471
ELSA,education,high,77,77,FALSE,death_post,R1,DEAD,0.025536563334205,2471
ELSA,education,high,78,78,FALSE,death_post,R1,DEAD,0.0277313071548719,2471
ELSA,education,high,79,79,FALSE,death_post,R1,DEAD,0.0300575922943305,2471
ELSA,education,high,80,80,FALSE,death_post,R1,DEAD,0.032495468951584,2471
ELSA,education,high,81,81,FALSE,death_post,R1,DEAD,0.0350332723911866,2471
ELSA,education,high,82,82,FALSE,death_post,R1,DEAD,0.0377237758756407,2471
ELSA,education,high,83,83,FALSE,death_post,R1,DEAD,0.0406545470664322,2471
ELSA,education,high,84,84,FALSE,death_post,R1,DEAD,0.0439385364142056,2471
ELSA,education,high,85,85,FALSE,death_post,R1,DEAD,0.0477207765844059,2471
ELSA,education,high,86,86,FALSE,death_post,R1,DEAD,0.0521888638924203,2471
ELSA,education,high,87,87,FALSE,death_post,R1,DEAD,0.0575890049791283,2471
ELSA,education,high,88,88,FALSE,death_post,R1,DEAD,0.0642503749918345,2471
ELSA,education,high,89,89,FALSE,death_post,R1,DEAD,0.0726221473109061,2471
ELSA,education,high,90,90,FALSE,death_post,R1,DEAD,0.0833302722553386,2471
ELSA,education,high,91,91,FALSE,death_post,R1,DEAD,0.097177377579708,2471
ELSA,education,high,92,92,FALSE,death_post,R1,DEAD,0.114885748952094,2471
ELSA,education,high,93,93,FALSE,death_post,R1,DEAD,0.137221165075255,2471
ELSA,education,high,94,94,FALSE,death_post,R1,DEAD,0.165023331406584,2471
ELSA,education,high,95,95,FALSE,death_post,R1,DEAD,0.199138050221008,2471
ELSA,education,high,96,95,TRUE,death_post,R1,DEAD,0.199138050221008,2471
ELSA,education,high,97,95,TRUE,death_post,R1,DEAD,0.199138050221008,2471
ELSA,education,high,98,95,TRUE,death_post,R1,DEAD,0.199138050221008,2471
ELSA,education,high,99,95,TRUE,death_post,R1,DEAD,0.199138050221008,2471
ELSA,education,middle,60,60,FALSE,death_post,R1,DEAD,0.00834431917130577,2471
ELSA,education,middle,61,61,FALSE,death_post,R1,DEAD,0.00884316162453464,2471
ELSA,education,middle,62,62,FALSE,death_post,R1,DEAD,0.00937507524631886,2471
ELSA,education,middle,63,63,FALSE,death_post,R1,DEAD,0.00994587623783837,2471
ELSA,education,middle,64,64,FALSE,death_post,R1,DEAD,0.0105624088201723,2471
ELSA,education,middle,65,65,FALSE,death_post,R1,DEAD,0.0112327236189094,2471
ELSA,education,middle,66,66,FALSE,death_post,R1,DEAD,0.0119663002619278,2471
ELSA,education,middle,67,67,FALSE,death_post,R1,DEAD,0.0127743257347247,2471
ELSA,education,middle,68,68,FALSE,death_post,R1,DEAD,0.0136700432244123,2471
ELSA,education,middle,69,69,FALSE,death_post,R1,DEAD,0.0146691904034262,2471
ELSA,education,middle,70,70,FALSE,death_post,R1,DEAD,0.0157905517122976,2471
ELSA,education,middle,71,71,FALSE,death_post,R1,DEAD,0.0170537654786839,2471
ELSA,education,middle,72,72,FALSE,death_post,R1,DEAD,0.0184696016029392,2471
ELSA,education,middle,73,73,FALSE,death_post,R1,DEAD,0.0200455437904265,2471
ELSA,education,middle,74,74,FALSE,death_post,R1,DEAD,0.0217876326365213,2471
ELSA,education,middle,75,75,FALSE,death_post,R1,DEAD,0.0236997053732953,2471
ELSA,education,middle,76,76,FALSE,death_post,R1,DEAD,0.0257825201221604,2471
ELSA,education,middle,77,77,FALSE,death_post,R1,DEAD,0.0280327764020261,2471
ELSA,education,middle,78,78,FALSE,death_post,R1,DEAD,0.0304420576345589,2471
ELSA,education,middle,79,79,FALSE,death_post,R1,DEAD,0.0329957384219203,2471
ELSA,education,middle,80,80,FALSE,death_post,R1,DEAD,0.0356719188591276,2471
ELSA,education,middle,81,81,FALSE,death_post,R1,DEAD,0.0384577939764494,2471
ELSA,education,middle,82,82,FALSE,death_post,R1,DEAD,0.0414112956517335,2471
ELSA,education,middle,83,83,FALSE,death_post,R1,DEAD,0.0446285513333902,2471
ELSA,education,middle,84,84,FALSE,death_post,R1,DEAD,0.0482335524405462,2471
ELSA,education,middle,85,85,FALSE,death_post,R1,DEAD,0.0523855086612163,2471
ELSA,education,middle,86,86,FALSE,death_post,R1,DEAD,0.0572903539534771,2471
ELSA,education,middle,87,87,FALSE,death_post,R1,DEAD,0.0632183617923516,2471
ELSA,education,middle,88,88,FALSE,death_post,R1,DEAD,0.0705308843762824,2471
ELSA,education,middle,89,89,FALSE,death_post,R1,DEAD,0.0797210020298532,2471
ELSA,education,middle,90,90,FALSE,death_post,R1,DEAD,0.0914758520589547,2471
ELSA,education,middle,91,91,FALSE,death_post,R1,DEAD,0.10667651952126,2471
ELSA,education,middle,92,92,FALSE,death_post,R1,DEAD,0.126115893904939,2471
ELSA,education,middle,93,93,FALSE,death_post,R1,DEAD,0.150634609200827,2471
ELSA,education,middle,94,94,FALSE,death_post,R1,DEAD,0.181154452535194,2471
ELSA,education,middle,95,95,FALSE,death_post,R1,DEAD,0.218603903819103,2471
ELSA,education,middle,96,95,TRUE,death_post,R1,DEAD,0.218603903819103,2471
ELSA,education,middle,97,95,TRUE,death_post,R1,DEAD,0.218603903819103,2471
ELSA,education,middle,98,95,TRUE,death_post,R1,DEAD,0.218603903819103,2471
ELSA,education,middle,99,95,TRUE,death_post,R1,DEAD,0.218603903819103,2471
ELSA,education,low,60,60,FALSE,death_post,R1,DEAD,0.0104392050415249,2471
ELSA,education,low,61,61,FALSE,death_post,R1,DEAD,0.011063284555475,2471
ELSA,education,low,62,62,FALSE,death_post,R1,DEAD,0.0117287379313814,2471
ELSA,education,low,63,63,FALSE,death_post,R1,DEAD,0.0124428415587772,2471
ELSA,education,low,64,64,FALSE,death_post,R1,DEAD,0.0132141579369782,2471
ELSA,education,low,65,65,FALSE,death_post,R1,DEAD,0.0140527588441017,2471
ELSA,education,low,66,66,FALSE,death_post,R1,DEAD,0.0149705038192072,2471
ELSA,education,low,67,67,FALSE,death_post,R1,DEAD,0.0159813884002175,2471
ELSA,education,low,68,68,FALSE,death_post,R1,DEAD,0.017101980547062,2471
ELSA,education,low,69,69,FALSE,death_post,R1,DEAD,0.0183519689588493,2471
ELSA,education,low,70,70,FALSE,death_post,R1,DEAD,0.0197548540101782,2471
ELSA,education,low,71,71,FALSE,death_post,R1,DEAD,0.0213352043356943,2471
ELSA,education,low,72,72,FALSE,death_post,R1,DEAD,0.0231064936767258,2471
ELSA,education,low,73,73,FALSE,death_post,R1,DEAD,0.0250780845628153,2471
ELSA,education,low,74,74,FALSE,death_post,R1,DEAD,0.0272575341130525,2471
ELSA,education,low,75,75,FALSE,death_post,R1,DEAD,0.0296496429171036,2471
ELSA,education,low,76,76,FALSE,death_post,R1,DEAD,0.0322553594268081,2471
ELSA,education,low,77,77,FALSE,death_post,R1,DEAD,0.0350705545576795,2471
ELSA,education,low,78,78,FALSE,death_post,R1,DEAD,0.0380846987044657,2471
ELSA,education,low,79,79,FALSE,death_post,R1,DEAD,0.0412794946851302,2471
ELSA,education,low,80,80,FALSE,death_post,R1,DEAD,0.0446275445066416,2471
ELSA,education,low,81,81,FALSE,death_post,R1,DEAD,0.0481128284432642,2471
ELSA,education,low,82,82,FALSE,death_post,R1,DEAD,0.051807822480022,2471
ELSA,education,low,83,83,FALSE,death_post,R1,DEAD,0.0558327873743801,2471
ELSA,education,low,84,84,FALSE,death_post,R1,DEAD,0.0603428432531075,2471
ELSA,education,low,85,85,FALSE,death_post,R1,DEAD,0.0655371702462619,2471
ELSA,education,low,86,86,FALSE,death_post,R1,DEAD,0.0716734031313778,2471
ELSA,education,low,87,87,FALSE,death_post,R1,DEAD,0.0790896689821114,2471
ELSA,education,low,88,88,FALSE,death_post,R1,DEAD,0.0882380393952352,2471
ELSA,education,low,89,89,FALSE,death_post,R1,DEAD,0.0997353851428991,2471
ELSA,education,low,90,90,FALSE,death_post,R1,DEAD,0.1144413530196,2471
ELSA,education,low,91,91,FALSE,death_post,R1,DEAD,0.133458229190004,2471
ELSA,education,low,92,92,FALSE,death_post,R1,DEAD,0.157777962280754,2471
ELSA,education,low,93,93,FALSE,death_post,R1,DEAD,0.18845223193342,2471
ELSA,education,low,94,94,FALSE,death_post,R1,DEAD,0.226634244852854,2471
ELSA,education,low,95,95,FALSE,death_post,R1,DEAD,0.273485580788047,2471
ELSA,education,low,96,95,TRUE,death_post,R1,DEAD,0.273485580788047,2471
ELSA,education,low,97,95,TRUE,death_post,R1,DEAD,0.273485580788047,2471
ELSA,education,low,98,95,TRUE,death_post,R1,DEAD,0.273485580788047,2471
ELSA,education,low,99,95,TRUE,death_post,R1,DEAD,0.273485580788047,2471
ELSA,education,high,60,60,FALSE,death_post,D2,DEAD,0.0115242711073552,766
ELSA,education,high,61,61,FALSE,death_post,D2,DEAD,0.012213218348328,766
ELSA,education,high,62,62,FALSE,death_post,D2,DEAD,0.0129478399102903,766
ELSA,education,high,63,63,FALSE,death_post,D2,DEAD,0.0137361685012242,766
ELSA,education,high,64,64,FALSE,death_post,D2,DEAD,0.0145876566190046,766
ELSA,education,high,65,65,FALSE,death_post,D2,DEAD,0.0155134229169289,766
ELSA,education,high,66,66,FALSE,death_post,D2,DEAD,0.0165265596316939,766
ELSA,education,high,67,67,FALSE,death_post,D2,DEAD,0.01764251701767,766
ELSA,education,high,68,68,FALSE,death_post,D2,DEAD,0.0188795851324967,766
ELSA,education,high,69,69,FALSE,death_post,D2,DEAD,0.0202594991471356,766
ELSA,education,high,70,70,FALSE,death_post,D2,DEAD,0.0218082020990999,766
ELSA,education,high,71,71,FALSE,death_post,D2,DEAD,0.0235528163224435,766
ELSA,education,high,72,72,FALSE,death_post,D2,DEAD,0.0255082160386496,766
ELSA,education,high,73,73,FALSE,death_post,D2,DEAD,0.0276847369321187,766
ELSA,education,high,74,74,FALSE,death_post,D2,DEAD,0.0300907216198252,766
ELSA,education,high,75,75,FALSE,death_post,D2,DEAD,0.0327314696716662,766
ELSA,education,high,76,76,FALSE,death_post,D2,DEAD,0.0356080281229369,766
ELSA,education,high,77,77,FALSE,death_post,D2,DEAD,0.038715838706139,766
ELSA,education,high,78,78,FALSE,death_post,D2,DEAD,0.0420432773536262,766
ELSA,education,high,79,79,FALSE,death_post,D2,DEAD,0.0455701450478053,766
ELSA,education,high,80,80,FALSE,death_post,D2,DEAD,0.0492661960086354,766
ELSA,education,high,81,81,FALSE,death_post,D2,DEAD,0.053113745396925,766
ELSA,education,high,82,82,FALSE,death_post,D2,DEAD,0.057192802456373,766
ELSA,education,high,83,83,FALSE,death_post,D2,DEAD,0.0616361280214579,766
ELSA,education,high,84,84,FALSE,death_post,D2,DEAD,0.0666149656292096,766
ELSA,education,high,85,85,FALSE,death_post,D2,DEAD,0.0723491984803943,766
ELSA,education,high,86,86,FALSE,death_post,D2,DEAD,0.0791232402838317,766
ELSA,education,high,87,87,FALSE,death_post,D2,DEAD,0.0873103635301044,766
ELSA,education,high,88,88,FALSE,death_post,D2,DEAD,0.0974096287913933,766
ELSA,education,high,89,89,FALSE,death_post,D2,DEAD,0.110102025279826,766
ELSA,education,high,90,90,FALSE,death_post,D2,DEAD,0.126336552720663,766
ELSA,education,high,91,91,FALSE,death_post,D2,DEAD,0.147330070496296,766
ELSA,education,high,92,92,FALSE,death_post,D2,DEAD,0.17417763180786,766
ELSA,education,high,93,93,FALSE,death_post,D2,DEAD,0.208040229399468,766
ELSA,education,high,94,94,FALSE,death_post,D2,DEAD,0.25019093594827,766
ELSA,education,high,95,95,FALSE,death_post,D2,DEAD,0.301912067481871,766
ELSA,education,high,96,95,TRUE,death_post,D2,DEAD,0.301912067481871,766
ELSA,education,high,97,95,TRUE,death_post,D2,DEAD,0.301912067481871,766
ELSA,education,high,98,95,TRUE,death_post,D2,DEAD,0.301912067481871,766
ELSA,education,high,99,95,TRUE,death_post,D2,DEAD,0.301912067481871,766
ELSA,education,middle,60,60,FALSE,death_post,D2,DEAD,0.0126507749269495,766
ELSA,education,middle,61,61,FALSE,death_post,D2,DEAD,0.0134070671384827,766
ELSA,education,middle,62,62,FALSE,death_post,D2,DEAD,0.0142134983609257,766
ELSA,education,middle,63,63,FALSE,death_post,D2,DEAD,0.0150788865038703,766
ELSA,education,middle,64,64,FALSE,death_post,D2,DEAD,0.0160136080520414,766
ELSA,education,middle,65,65,FALSE,death_post,D2,DEAD,0.0170298685131929,766
ELSA,education,middle,66,66,FALSE,death_post,D2,DEAD,0.0181420398973373,766
ELSA,education,middle,67,67,FALSE,death_post,D2,DEAD,0.0193670827296809,766
ELSA,education,middle,68,68,FALSE,death_post,D2,DEAD,0.0207250749310262,766
ELSA,education,middle,69,69,FALSE,death_post,D2,DEAD,0.0222398762972141,766
ELSA,education,middle,70,70,FALSE,death_post,D2,DEAD,0.0239399658118991,766
ELSA,education,middle,71,71,FALSE,death_post,D2,DEAD,0.0258551170321605,766
ELSA,education,middle,72,72,FALSE,death_post,D2,DEAD,0.0280016581427871,766
ELSA,education,middle,73,73,FALSE,death_post,D2,DEAD,0.0303909351469967,766
ELSA,education,middle,74,74,FALSE,death_post,D2,DEAD,0.0330321061571472,766
ELSA,education,middle,75,75,FALSE,death_post,D2,DEAD,0.035930988778999,766
ELSA,education,middle,76,76,FALSE,death_post,D2,DEAD,0.0390887323961215,766
ELSA,education,middle,77,77,FALSE,death_post,D2,DEAD,0.0425003331678691,766
ELSA,education,middle,78,78,FALSE,death_post,D2,DEAD,0.0461530307676094,766
ELSA,education,middle,79,79,FALSE,death_post,D2,DEAD,0.0500246517127044,766
ELSA,education,middle,80,80,FALSE,death_post,D2,DEAD,0.05408199368153,766
ELSA,education,middle,81,81,FALSE,death_post,D2,DEAD,0.0583056431321671,766
ELSA,education,middle,82,82,FALSE,death_post,D2,DEAD,0.062783430255756,766
ELSA,education,middle,83,83,FALSE,death_post,D2,DEAD,0.0676610933311389,766
ELSA,education,middle,84,84,FALSE,death_post,D2,DEAD,0.073126615044985,766
ELSA,education,middle,85,85,FALSE,death_post,D2,DEAD,0.0794213723014989,766
ELSA,education,middle,86,86,FALSE,death_post,D2,DEAD,0.0868575804054837,766
ELSA,education,middle,87,87,FALSE,death_post,D2,DEAD,0.0958449994381449,766
ELSA,education,middle,88,88,FALSE,death_post,D2,DEAD,0.106931473416233,766
ELSA,education,middle,89,89,FALSE,death_post,D2,DEAD,0.120864558620753,766
ELSA,education,middle,90,90,FALSE,death_post,D2,DEAD,0.138686020020453,766
ELSA,education,middle,91,91,FALSE,death_post,D2,DEAD,0.161731665669569,766
ELSA,education,middle,92,92,FALSE,death_post,D2,DEAD,0.191203590820071,766
ELSA,education,middle,93,93,FALSE,death_post,D2,DEAD,0.228376275893393,766
ELSA,education,middle,94,94,FALSE,death_post,D2,DEAD,0.274647237118912,766
ELSA,education,middle,95,95,FALSE,death_post,D2,DEAD,0.331424137619033,766
ELSA,education,middle,96,95,TRUE,death_post,D2,DEAD,0.331424137619033,766
ELSA,education,middle,97,95,TRUE,death_post,D2,DEAD,0.331424137619033,766
ELSA,education,middle,98,95,TRUE,death_post,D2,DEAD,0.331424137619033,766
ELSA,education,middle,99,95,TRUE,death_post,D2,DEAD,0.331424137619033,766
ELSA,education,low,60,60,FALSE,death_post,D2,DEAD,0.0158268195026319,766
ELSA,education,low,61,61,FALSE,death_post,D2,DEAD,0.0167729829109844,766
ELSA,education,low,62,62,FALSE,death_post,D2,DEAD,0.0177818729965793,766
ELSA,education,low,63,63,FALSE,death_post,D2,DEAD,0.0188645214522817,766
ELSA,education,low,64,64,FALSE,death_post,D2,DEAD,0.0200339098346971,766
ELSA,education,low,65,65,FALSE,death_post,D2,DEAD,0.021305307909454,766
ELSA,education,low,66,66,FALSE,death_post,D2,DEAD,0.0226966958563968,766
ELSA,education,low,67,67,FALSE,death_post,D2,DEAD,0.0242292922311211,766
ELSA,education,low,68,68,FALSE,death_post,D2,DEAD,0.0259282156236233,766
ELSA,education,low,69,69,FALSE,death_post,D2,DEAD,0.0278233159588544,766
ELSA,education,low,70,70,FALSE,death_post,D2,DEAD,0.0299502220213374,766
ELSA,education,low,71,71,FALSE,death_post,D2,DEAD,0.0323461821785885,766
ELSA,education,low,72,72,FALSE,death_post,D2,DEAD,0.0350316238933483,766
ELSA,education,low,73,73,FALSE,death_post,D2,DEAD,0.0380207416435075,766
ELSA,education,low,74,74,FALSE,death_post,D2,DEAD,0.0413249927344179,766
ELSA,education,low,75,75,FALSE,death_post,D2,DEAD,0.0449516553128209,766
ELSA,education,low,76,76,FALSE,death_post,D2,DEAD,0.048902167321166,766
ELSA,education,low,77,77,FALSE,death_post,D2,DEAD,0.0531702686779031,766
ELSA,education,low,78,78,FALSE,death_post,D2,DEAD,0.0577399955082837,766
ELSA,education,low,79,79,FALSE,death_post,D2,DEAD,0.0625836075584905,766
ELSA,education,low,80,80,FALSE,death_post,D2,DEAD,0.0676595668868209,766
ELSA,education,low,81,81,FALSE,death_post,D2,DEAD,0.0729435860780264,766
ELSA,education,low,82,82,FALSE,death_post,D2,DEAD,0.0785455455615739,766
ELSA,education,low,83,83,FALSE,death_post,D2,DEAD,0.084647771989165,766
ELSA,education,low,84,84,FALSE,death_post,D2,DEAD,0.0914854421044151,766
ELSA,education,low,85,85,FALSE,death_post,D2,DEAD,0.0993605317718076,766
ELSA,education,low,86,86,FALSE,death_post,D2,DEAD,0.108663639615032,766
ELSA,education,low,87,87,FALSE,death_post,D2,DEAD,0.119907398170995,766
ELSA,education,low,88,88,FALSE,death_post,D2,DEAD,0.133777190621262,766
ELSA,education,low,89,89,FALSE,death_post,D2,DEAD,0.151208251241664,766
ELSA,education,low,90,90,FALSE,death_post,D2,DEAD,0.173503885657334,766
ELSA,education,low,91,91,FALSE,death_post,D2,DEAD,0.202335263665109,766
ELSA,education,low,92,92,FALSE,death_post,D2,DEAD,0.239206272946795,766
ELSA,education,low,93,93,FALSE,death_post,D2,DEAD,0.285711359036846,766
ELSA,education,low,94,94,FALSE,death_post,D2,DEAD,0.343598892074014,766
ELSA,education,low,95,95,FALSE,death_post,D2,DEAD,0.414629936521739,766
ELSA,education,low,96,95,TRUE,death_post,D2,DEAD,0.414629936521739,766
ELSA,education,low,97,95,TRUE,death_post,D2,DEAD,0.414629936521739,766
ELSA,education,low,98,95,TRUE,death_post,D2,DEAD,0.414629936521739,766
ELSA,education,low,99,95,TRUE,death_post,D2,DEAD,0.414629936521739,766
ELSA,wealth,high,60,60,FALSE,onset,I0,D1,0.0196464768679832,34410
ELSA,wealth,high,61,61,FALSE,onset,I0,D1,0.0201622549893282,34410
ELSA,wealth,high,62,62,FALSE,onset,I0,D1,0.0207064451717468,34410
ELSA,wealth,high,63,63,FALSE,onset,I0,D1,0.0212959017722287,34410
ELSA,wealth,high,64,64,FALSE,onset,I0,D1,0.0219493967958789,34410
ELSA,wealth,high,65,65,FALSE,onset,I0,D1,0.0226880532609206,34410
ELSA,wealth,high,66,66,FALSE,onset,I0,D1,0.0235359637917805,34410
ELSA,wealth,high,67,67,FALSE,onset,I0,D1,0.0245210393638665,34410
ELSA,wealth,high,68,68,FALSE,onset,I0,D1,0.025676150756045,34410
ELSA,wealth,high,69,69,FALSE,onset,I0,D1,0.0270406506130768,34410
ELSA,wealth,high,70,70,FALSE,onset,I0,D1,0.0286624002353833,34410
ELSA,wealth,high,71,71,FALSE,onset,I0,D1,0.0305905163653209,34410
ELSA,wealth,high,72,72,FALSE,onset,I0,D1,0.03284316242619,34410
ELSA,wealth,high,73,73,FALSE,onset,I0,D1,0.0354283334417394,34410
ELSA,wealth,high,74,74,FALSE,onset,I0,D1,0.0383502112615809,34410
ELSA,wealth,high,75,75,FALSE,onset,I0,D1,0.0416063642170455,34410
ELSA,wealth,high,76,76,FALSE,onset,I0,D1,0.0451845985029014,34410
ELSA,wealth,high,77,77,FALSE,onset,I0,D1,0.0490595353638217,34410
ELSA,wealth,high,78,78,FALSE,onset,I0,D1,0.0531890780555365,34410
ELSA,wealth,high,79,79,FALSE,onset,I0,D1,0.0575110385048524,34410
ELSA,wealth,high,80,80,FALSE,onset,I0,D1,0.0619403078389535,34410
ELSA,wealth,high,81,81,FALSE,onset,I0,D1,0.0663907385389352,34410
ELSA,wealth,high,82,82,FALSE,onset,I0,D1,0.0708584793050198,34410
ELSA,wealth,high,83,83,FALSE,onset,I0,D1,0.0753736317755925,34410
ELSA,wealth,high,84,84,FALSE,onset,I0,D1,0.0799803757844192,34410
ELSA,wealth,high,85,85,FALSE,onset,I0,D1,0.0847377488379087,34410
ELSA,wealth,high,86,86,FALSE,onset,I0,D1,0.0897207687497313,34410
ELSA,wealth,high,87,87,FALSE,onset,I0,D1,0.0950221232384953,34410
ELSA,wealth,high,88,88,FALSE,onset,I0,D1,0.100754685962313,34410
ELSA,wealth,high,89,89,FALSE,onset,I0,D1,0.107055172291591,34410
ELSA,wealth,high,90,90,FALSE,onset,I0,D1,0.114089330615862,34410
ELSA,wealth,high,91,91,FALSE,onset,I0,D1,0.122024966924003,34410
ELSA,wealth,high,92,92,FALSE,onset,I0,D1,0.130919043916921,34410
ELSA,wealth,high,93,93,FALSE,onset,I0,D1,0.140789347583699,34410
ELSA,wealth,high,94,94,FALSE,onset,I0,D1,0.151639379178766,34410
ELSA,wealth,high,95,95,FALSE,onset,I0,D1,0.163452592782414,34410
ELSA,wealth,high,96,95,TRUE,onset,I0,D1,0.163452592782414,34410
ELSA,wealth,high,97,95,TRUE,onset,I0,D1,0.163452592782414,34410
ELSA,wealth,high,98,95,TRUE,onset,I0,D1,0.163452592782414,34410
ELSA,wealth,high,99,95,TRUE,onset,I0,D1,0.163452592782414,34410
ELSA,wealth,middle,60,60,FALSE,onset,I0,D1,0.0275781337383684,34410
ELSA,wealth,middle,61,61,FALSE,onset,I0,D1,0.0283021413100749,34410
ELSA,wealth,middle,62,62,FALSE,onset,I0,D1,0.029066031433006,34410
ELSA,wealth,middle,63,63,FALSE,onset,I0,D1,0.0298934628890523,34410
ELSA,wealth,middle,64,64,FALSE,onset,I0,D1,0.0308107862992843,34410
ELSA,wealth,middle,65,65,FALSE,onset,I0,D1,0.031847652446661,34410
ELSA,wealth,middle,66,66,FALSE,onset,I0,D1,0.0330378806069238,34410
ELSA,wealth,middle,67,67,FALSE,onset,I0,D1,0.0344206499478054,34410
