cohort,metric,lower_or_equal_null,higher_or_equal_null,n,point_estimate,valid_replicates,bootstrap_mean,bootstrap_sd,ci_low,median,ci_high,bootstrap_bias,null_value,bootstrap_p_two_sided
CHARLS,population_contribution_onset,1000,0,1000,-1.28835769895605,1000,-1.28782573905239,0.262810219573929,-1.80757128729919,-1.29105810505403,-0.767797015595747,0.000531959903661061,0,0.001998001998002
CHARLS,population_contribution_post_difficulty_mortality,574,426,1000,-0.0359058016388495,1000,-0.0282524200974494,0.174792748076595,-0.360365372344136,-0.0314925183179699,0.318685459115319,0.00765338154140014,0,0.853146853146853
CHARLS,population_contribution_pre_difficulty_mortality,892,108,1000,-0.280970971933543,1000,-0.291970029103473,0.234945917825253,-0.744120403439017,-0.294340742707487,0.1693060495921,-0.0109990571699305,0,0.217782217782218
CHARLS,population_contribution_recovery,149,851,1000,0.209501310405792,1000,0.218176910092757,0.214931268979949,-0.208482514390016,0.211295193245345,0.646910553899689,0.00867559968696499,0,0.2997002997003
CHARLS,population_contribution_relapse,949,51,1000,-0.390678729615287,1000,-0.367303062550486,0.219299939686214,-0.818218463914208,-0.370145278486536,0.0726703272593175,0.0233756670648014,0,0.103896103896104
CHARLS,population_fdfle_gap,1000,0,1000,-2.23021205314866,1000,-2.19705844780353,0.509655426283174,-3.23975258327652,-2.20188994265184,-1.24196421347498,0.0331536053451336,0,0.001998001998002
CHARLS,population_high_difficulty_years,0,1000,1000,5.95958310000149,1000,5.98226773669285,0.382306828714542,5.28252878449243,5.96631167706917,6.73918967882066,0.0226846366913627,0,0.001998001998002
CHARLS,population_high_fdfle,0,1000,1000,17.0350327054892,1000,16.9997619326747,0.41814408744315,16.2137356323775,16.9983599424328,17.8185242620329,-0.0352707728145063,0,0.001998001998002
CHARLS,population_high_fdfle_percent,0,1000,1000,74.0827020098398,1000,73.979771593879,1.3707005741455,71.181761825497,74.0068716148134,76.5414497517603,-0.102930415960799,0,0.001998001998002
CHARLS,population_high_tle,0,1000,1000,22.9946158054906,1000,22.9820296693676,0.529464128230164,21.9654675234503,22.9837531384401,24.0334486625325,-0.0125861361230513,0,0.001998001998002
CHARLS,population_low_difficulty_years,0,1000,1000,7.30717418784647,1000,7.32079394053139,0.346614608412821,6.64882313037955,7.30549556452729,8.00761391031729,0.0136197526849164,0,0.001998001998002
CHARLS,population_low_fdfle,0,1000,1000,14.8048206523405,1000,14.8027034848712,0.337686409558481,14.1362157378653,14.7967460917076,15.4642410912522,-0.00211716746933277,0,0.001998001998002
CHARLS,population_low_fdfle_percent,0,1000,1000,66.9537993262996,1000,66.9172781331431,1.20441861589132,64.5854080883401,66.912166706531,69.2408284709435,-0.0365211931565312,0,0.001998001998002
CHARLS,population_low_tle,0,1000,1000,22.111994840187,1000,22.1234974254026,0.45957762662247,21.2519599403681,22.1134788452541,23.0227059026154,0.0115025852155561,0,0.001998001998002
CHARLS,population_recovery_relapse,671,329,1000,-0.181177419209495,1000,-0.149126152457729,0.316024625922643,-0.794259735619032,-0.147560363944784,0.452568016237411,0.0320512667517664,0,0.659340659340659
ELSA,conditional_contribution_onset,1000,0,1000,-2.57060449737103,1000,-2.59086106586285,0.362453888586149,-3.32323084563151,-2.56899784672167,-1.90484439507957,-0.0202565684918197,0,0.001998001998002
ELSA,conditional_contribution_post_difficulty_mortality,983,17,1000,-0.351730369178338,1000,-0.330946639022902,0.172338500350212,-0.691794530581312,-0.327020828471161,-0.0141103474238042,0.0207837301554361,0,0.035964035964036
ELSA,conditional_contribution_pre_difficulty_mortality,1000,0,1000,-2.08291942239523,1000,-2.14153810193164,0.459003257590466,-3.09444985116578,-2.14621766749171,-1.29354035699895,-0.0586186795364143,0,0.001998001998002
ELSA,conditional_contribution_recovery,995,5,1000,-0.45594127711353,1000,-0.477459053802114,0.204132755686701,-0.877461616542672,-0.471308677949353,-0.0939705312388859,-0.0215177766885843,0,0.011988011988012
ELSA,conditional_contribution_relapse,997,3,1000,-0.373157684690494,1000,-0.385062035778262,0.151658473764544,-0.681497769066668,-0.378803520145754,-0.109310623811141,-0.0119043510877676,0,0.00799200799200799
ELSA,conditional_fdfle_gap,1000,0,1000,-5.83435325074862,1000,-5.92586689639777,0.658271196970275,-7.16181858748192,-5.93788717040422,-4.68583543587311,-0.091513645649151,0,0.001998001998002
ELSA,conditional_high_fdfle,0,1000,1000,22.5733443033423,1000,22.6489041070487,0.596754353919763,21.5307166285566,22.651608701594,23.8321678539717,0.0755598037063621,0,0.001998001998002
