age,state,probability_start,probability_end,half_cycle_occupancy,cohort,exposure,ses
84,DEAD,0.445452245415884,0.482966469161136,0.46420935728851,MHAS,education,high
85,I0,0.327978065569108,0.29505151638151,0.311514790975309,MHAS,education,high
85,D1,0.049954661224028,0.0480203345563408,0.0489874978901844,MHAS,education,high
85,R1,0.0951939860412882,0.0901923910526966,0.0926931885469924,MHAS,education,high
85,D2,0.04390681800444,0.0435613107341654,0.0437340643693027,MHAS,education,high
85,DEAD,0.482966469161136,0.523174447275287,0.503070458218212,MHAS,education,high
86,I0,0.29505151638151,0.26261611993168,0.278833818156595,MHAS,education,high
86,D1,0.0480203345563408,0.0453158461114625,0.0466680903339017,MHAS,education,high
86,R1,0.0901923910526966,0.0838970130062133,0.087044702029455,MHAS,education,high
86,D2,0.0435613107341654,0.0425450459951069,0.0430531783646361,MHAS,education,high
86,DEAD,0.523174447275287,0.565625974955538,0.544400211115412,MHAS,education,high
87,I0,0.26261611993168,0.231001789594784,0.246808954763232,MHAS,education,high
87,D1,0.0453158461114625,0.0419479606714287,0.0436319033914456,MHAS,education,high
87,R1,0.0838970130062133,0.0765586058231032,0.0802278094146583,MHAS,education,high
87,D2,0.0425450459951069,0.0409650468097192,0.041755046402413,MHAS,education,high
87,DEAD,0.565625974955538,0.609526597100965,0.587576286028251,MHAS,education,high
88,I0,0.231001789594784,0.200587048950595,0.21579441927269,MHAS,education,high
88,D1,0.0419479606714287,0.0381068102459982,0.0400273854587134,MHAS,education,high
88,R1,0.0765586058231032,0.0685281034838495,0.0725433546534764,MHAS,education,high
88,D2,0.0409650468097192,0.0390046881970675,0.0399848675033933,MHAS,education,high
88,DEAD,0.609526597100965,0.65377334912249,0.631649973111728,MHAS,education,high
89,I0,0.200587048950595,0.17178024860384,0.186183648777217,MHAS,education,high
89,D1,0.0381068102459982,0.0340359285224213,0.0360713693842097,MHAS,education,high
89,R1,0.0685281034838495,0.0602121430759293,0.0643701232798894,MHAS,education,high
89,D2,0.0390046881970675,0.0369046602852641,0.0379546742411658,MHAS,education,high
89,DEAD,0.65377334912249,0.697067019512546,0.675420184317518,MHAS,education,high
90,I0,0.17178024860384,0.144989391099844,0.158384819851842,MHAS,education,high
90,D1,0.0340359285224213,0.0299864886982736,0.0320112086103475,MHAS,education,high
90,R1,0.0602121430759293,0.0520107739259148,0.056111458500922,MHAS,education,high
90,D2,0.0369046602852641,0.0349305177195456,0.0359175890024049,MHAS,education,high
90,DEAD,0.697067019512546,0.738082828556422,0.717574924034484,MHAS,education,high
91,I0,0.144989391099844,0.120571286785359,0.132780338942602,MHAS,education,high
91,D1,0.0299864886982736,0.0261626313239037,0.0280745600110887,MHAS,education,high
91,R1,0.0520107739259148,0.0442477397211336,0.0481292568235242,MHAS,education,high
91,D2,0.0349305177195456,0.0333136024784461,0.0341220600989958,MHAS,education,high
91,DEAD,0.738082828556422,0.775704739691158,0.75689378412379,MHAS,education,high
92,I0,0.120571286785359,0.0987539152710893,0.109662601028224,MHAS,education,high
92,D1,0.0261626313239037,0.0226690635560587,0.0244158474399812,MHAS,education,high
92,R1,0.0442477397211336,0.0371188038075817,0.0406832717643577,MHAS,education,high
92,D2,0.0333136024784461,0.0321427366992537,0.0327281695888499,MHAS,education,high
92,DEAD,0.775704739691158,0.809315480666017,0.792510110178587,MHAS,education,high
93,I0,0.0987539152710893,0.0796270340097922,0.0891904746404407,MHAS,education,high
93,D1,0.0226690635560587,0.0195305475782715,0.0210998055671651,MHAS,education,high
93,R1,0.0371188038075817,0.0307184074425109,0.0339186056250463,MHAS,education,high
93,D2,0.0321427366992537,0.0313755773570008,0.0317591570281273,MHAS,education,high
93,DEAD,0.809315480666017,0.838748433612425,0.824031957139221,MHAS,education,high
94,I0,0.0796270340097922,0.0631609622563461,0.0713939981330691,MHAS,education,high
94,D1,0.0195305475782715,0.0167288443608759,0.0181296959695737,MHAS,education,high
94,R1,0.0307184074425109,0.0250872911908659,0.0279028493166884,MHAS,education,high
94,D2,0.0313755773570008,0.030881071637199,0.0311283244970999,MHAS,education,high
94,DEAD,0.838748433612425,0.864141830554713,0.851445132083569,MHAS,education,high
95,I0,0.0631609622563461,0.0492324041979841,0.0561966832271651,MHAS,education,high
95,D1,0.0167288443608759,0.0142303937591137,0.0154796190599948,MHAS,education,high
95,R1,0.0250872911908659,0.0202458196390944,0.0226665554149801,MHAS,education,high
95,D2,0.030881071637199,0.0304787019432177,0.0306798867902084,MHAS,education,high
95,DEAD,0.864141830554713,0.88581268046059,0.874977255507652,MHAS,education,high
96,I0,0.0492324041979841,0.0383754385070369,0.0438039213525105,MHAS,education,high
96,D1,0.0142303937591137,0.0119323526490489,0.0130813732040813,MHAS,education,high
96,R1,0.0202458196390944,0.0169798852896408,0.0186128524643676,MHAS,education,high
96,D2,0.0304787019432177,0.0286733412674753,0.0295760216053465,MHAS,education,high
96,DEAD,0.88581268046059,0.904038982286798,0.894925831373694,MHAS,education,high
97,I0,0.0383754385070369,0.0299127029158504,0.0341440707114436,MHAS,education,high
97,D1,0.0119323526490489,0.00989373861056326,0.0109130456298061,MHAS,education,high
97,R1,0.0169798852896408,0.0145513048663383,0.0157655950779895,MHAS,education,high
97,D2,0.0286733412674753,0.026330253173606,0.0275017972205406,MHAS,education,high
97,DEAD,0.904038982286798,0.919312000433642,0.91167549136022,MHAS,education,high
98,I0,0.0299127029158504,0.0233162103298925,0.0266144566228715,MHAS,education,high
98,D1,0.00989373861056326,0.0081301662448028,0.00901195242768303,MHAS,education,high
98,R1,0.0145513048663383,0.0126065535843345,0.0135789292253364,MHAS,education,high
98,D2,0.026330253173606,0.023853902841096,0.025092078007351,MHAS,education,high
98,DEAD,0.919312000433642,0.932093166999874,0.925702583716758,MHAS,education,high
99,I0,0.0233162103298925,0.0181744078987831,0.0207453091143378,MHAS,education,high
99,D1,0.0081301662448028,0.00663236554612331,0.00738126589546305,MHAS,education,high
99,R1,0.0126065535843345,0.0109738418914104,0.0117901977378724,MHAS,education,high
99,D2,0.023853902841096,0.021430716612889,0.0226423097269925,MHAS,education,high
99,DEAD,0.932093166999874,0.942788668050794,0.937440917525334,MHAS,education,high
60,I0,1,0.981029383085151,0.990514691542575,MHAS,education,middle
60,D1,0,0.0137573188991198,0.00687865944955991,MHAS,education,middle
60,R1,0,0,0,MHAS,education,middle
60,D2,0,0,0,MHAS,education,middle
60,DEAD,0,0.00521329801572931,0.00260664900786465,MHAS,education,middle
61,I0,0.981029383085151,0.961633330261943,0.971331356673547,MHAS,education,middle
61,D1,0.0137573188991198,0.0249287055026572,0.0193430122008885,MHAS,education,middle
61,R1,0,0.00219311164854491,0.00109655582427245,MHAS,education,middle
61,D2,0,0,0,MHAS,education,middle
61,DEAD,0.00521329801572931,0.0112448525868551,0.00822907530129221,MHAS,education,middle
62,I0,0.961633330261943,0.941748771265349,0.951691050763646,MHAS,education,middle
62,D1,0.0249287055026572,0.0341345343231547,0.0295316199129059,MHAS,education,middle
62,R1,0.00219311164854491,0.00578638605245593,0.00398974885050042,MHAS,education,middle
62,D2,0,0.000150125512723416,7.50627563617079e-05,MHAS,education,middle
62,DEAD,0.0112448525868551,0.0181801828463171,0.0147125177165861,MHAS,education,middle
63,I0,0.941748771265349,0.921306017928011,0.93152739459668,MHAS,education,middle
63,D1,0.0341345343231547,0.0418282225531323,0.0379813784381435,MHAS,education,middle
63,R1,0.00578638605245593,0.0102075970079237,0.00799699153018983,MHAS,education,middle
63,D2,0.000150125512723416,0.000552345024711925,0.00035123526871767,MHAS,education,middle
63,DEAD,0.0181801828463171,0.0261058174862206,0.0221430001662689,MHAS,education,middle
64,I0,0.921306017928011,0.900232904470744,0.910769461199378,MHAS,education,middle
64,D1,0.0418282225531323,0.0483447650866308,0.0450864938198815,MHAS,education,middle
64,R1,0.0102075970079237,0.0150431619801412,0.0126253794940325,MHAS,education,middle
64,D2,0.000552345024711925,0.0012744265596889,0.000913385792200413,MHAS,education,middle
64,DEAD,0.0261058174862206,0.0351047419027956,0.0306052796945081,MHAS,education,middle
65,I0,0.900232904470744,0.878459427993691,0.889346166232217,MHAS,education,middle
65,D1,0.0483447650866308,0.0539353181205325,0.0511400416035816,MHAS,education,middle
65,R1,0.0150431619801412,0.0199958061812088,0.017519484080675,MHAS,education,middle
65,D2,0.0012744265596889,0.00235858598531844,0.00181650627250367,MHAS,education,middle
65,DEAD,0.0351047419027956,0.0452508617192491,0.0401778018110223,MHAS,education,middle
66,I0,0.878459427993691,0.855922697586803,0.867191062790247,MHAS,education,middle
66,D1,0.0539353181205325,0.0587921724114977,0.0563637452660151,MHAS,education,middle
66,R1,0.0199958061812088,0.0248557273266829,0.0224257667539458,MHAS,education,middle
66,D2,0.00235858598531844,0.00382685517535398,0.00309272058033621,MHAS,education,middle
66,DEAD,0.0452508617192491,0.0566025474996623,0.0509267046094557,MHAS,education,middle
67,I0,0.855922697586803,0.832571894465398,0.844247296026101,MHAS,education,middle
67,D1,0.0587921724114977,0.0630670722898388,0.0609296223506682,MHAS,education,middle
67,R1,0.0248557273266829,0.0294809555891836,0.0271683414579332,MHAS,education,middle
67,D2,0.00382685517535398,0.00568459039573384,0.00475572278554391,MHAS,education,middle
67,DEAD,0.0566025474996623,0.0691954872598456,0.0628990173797539,MHAS,education,middle
68,I0,0.832571894465398,0.808372823606206,0.820472359035802,MHAS,education,middle
68,D1,0.0630670722898388,0.0668848760289198,0.0649759741593793,MHAS,education,middle
68,R1,0.0294809555891836,0.0337839204049273,0.0316324379970554,MHAS,education,middle
68,D2,0.00568459039573384,0.007923120737218,0.00680385556647592,MHAS,education,middle
68,DEAD,0.0691954872598456,0.0830352592227292,0.0761153732412873,MHAS,education,middle
69,I0,0.808372823606206,0.783311516553399,0.795842170079802,MHAS,education,middle
69,D1,0.0668848760289198,0.0703538905538555,0.0686193832913877,MHAS,education,middle
69,R1,0.0337839204049273,0.0377221449919394,0.0357530326984333,MHAS,education,middle
69,D2,0.007923120737218,0.010522222542659,0.00922267163993849,MHAS,education,middle
69,DEAD,0.0830352592227292,0.0980902253581471,0.0905627422904381,MHAS,education,middle
70,I0,0.783311516553399,0.757396249027736,0.770353882790568,MHAS,education,middle
70,D1,0.0703538905538555,0.0735737620407738,0.0719638262973147,MHAS,education,middle
70,R1,0.0377221449919394,0.0412916390108286,0.039506892001384,MHAS,education,middle
70,D2,0.010522222542659,0.0134528469515459,0.0119875347471025,MHAS,education,middle
70,DEAD,0.0980902253581471,0.114285502969116,0.106187864163631,MHAS,education,middle
71,I0,0.757396249027736,0.730655774444853,0.744026011736295,MHAS,education,middle
71,D1,0.0735737620407738,0.076637318039063,0.0751055400399184,MHAS,education,middle
71,R1,0.0412916390108286,0.0445181266146012,0.0429048828127149,MHAS,education,middle
71,D2,0.0134528469515459,0.0166801515879682,0.0150664992697571,MHAS,education,middle
71,DEAD,0.114285502969116,0.131508629313515,0.122897066141315,MHAS,education,middle
72,I0,0.730655774444853,0.703129463623486,0.716892619034169,MHAS,education,middle
72,D1,0.076637318039063,0.0796172093615083,0.0781272637002857,MHAS,education,middle
72,R1,0.0445181266146012,0.0474361135045224,0.0459771200595618,MHAS,education,middle
72,D2,0.0166801515879682,0.0201658564086284,0.0184230039982983,MHAS,education,middle
72,DEAD,0.131508629313515,0.149651357101855,0.140579993207685,MHAS,education,middle
73,I0,0.703129463623486,0.674860572930809,0.688995018277148,MHAS,education,middle
73,D1,0.0796172093615083,0.0825628665203923,0.0810900379409503,MHAS,education,middle
73,R1,0.0474361135045224,0.0500781416958132,0.0487571276001678,MHAS,education,middle
73,D2,0.0201658564086284,0.0238687355131092,0.0220172959608688,MHAS,education,middle
73,DEAD,0.149651357101855,0.168629683339876,0.159140520220866,MHAS,education,middle
74,I0,0.674860572930809,0.645893457685072,0.660377015307941,MHAS,education,middle
74,D1,0.0825628665203923,0.0855003857713704,0.0840316261458813,MHAS,education,middle
74,R1,0.0500781416958132,0.0524686826615673,0.0512734121786902,MHAS,education,middle
74,D2,0.0238687355131092,0.0277440248711801,0.0258063801921447,MHAS,education,middle
74,DEAD,0.168629683339876,0.18839344901081,0.178511566175343,MHAS,education,middle
75,I0,0.645893457685072,0.616273190100563,0.631083323892818,MHAS,education,middle
75,D1,0.0855003857713704,0.0884313819762697,0.0869658838738201,MHAS,education,middle
75,R1,0.0524686826615673,0.0546189163548946,0.0535437995082309,MHAS,education,middle
75,D2,0.0277440248711801,0.0317419803444765,0.0297430026078283,MHAS,education,middle
75,DEAD,0.18839344901081,0.208934531223796,0.198663990117303,MHAS,education,middle
76,I0,0.616273190100563,0.586046848307972,0.601160019204268,MHAS,education,middle
76,D1,0.0884313819762697,0.0913309482807869,0.0898811651285283,MHAS,education,middle
76,R1,0.0546189163548946,0.0565223805252651,0.0555706484400798,MHAS,education,middle
76,D2,0.0317419803444765,0.0358054749156083,0.0337737276300424,MHAS,education,middle
76,DEAD,0.208934531223796,0.230294347970368,0.219614439597082,MHAS,education,middle
77,I0,0.586046848307972,0.555265534957285,0.570656191632628,MHAS,education,middle
77,D1,0.0913309482807869,0.0941446609318083,0.0927378046062976,MHAS,education,middle
77,R1,0.0565223805252651,0.058151632723533,0.057337006624399,MHAS,education,middle
77,D2,0.0358054749156083,0.0398664986037602,0.0378359867596842,MHAS,education,middle
77,DEAD,0.230294347970368,0.252571672783614,0.241433010376991,MHAS,education,middle
78,I0,0.555265534957285,0.523986043022559,0.539625788989922,MHAS,education,middle
78,D1,0.0941446609318083,0.0967844147000215,0.0954645378159149,MHAS,education,middle
78,R1,0.058151632723533,0.0594561664860486,0.0588038996047908,MHAS,education,middle
78,D2,0.0398664986037602,0.0438414161848041,0.0418539573942822,MHAS,education,middle
78,DEAD,0.252571672783614,0.275931959606567,0.26425181619509,MHAS,education,middle
79,I0,0.523986043022559,0.492271026179134,0.508128534600846,MHAS,education,middle
79,D1,0.0967844147000215,0.0991227321535323,0.0979535734267769,MHAS,education,middle
79,R1,0.0594561664860486,0.0603618635417227,0.0599090150138856,MHAS,education,middle
79,D2,0.0438414161848041,0.0476248476677477,0.0457331319262759,MHAS,education,middle
79,DEAD,0.275931959606567,0.300619530457864,0.288275745032215,MHAS,education,middle
80,I0,0.492271026179134,0.460186575459941,0.476228800819538,MHAS,education,middle
80,D1,0.0991227321535323,0.100985063397076,0.100053897775304,MHAS,education,middle
80,R1,0.0603618635417227,0.0607722349419614,0.060567049241842,MHAS,education,middle
80,D2,0.0476248476677477,0.05108206732372,0.0493534574957339,MHAS,education,middle
80,DEAD,0.300619530457864,0.326974058877302,0.313796794667583,MHAS,education,middle
81,I0,0.460186575459941,0.427802894211534,0.443994734835738,MHAS,education,middle
81,D1,0.100985063397076,0.102147727520398,0.101566395458737,MHAS,education,middle
81,R1,0.0607722349419614,0.0605776000297149,0.0606749174858381,MHAS,education,middle
81,D2,0.05108206732372,0.0540484450763813,0.0525652562000507,MHAS,education,middle
81,DEAD,0.326974058877302,0.355423333161972,0.341198696019637,MHAS,education,middle
82,I0,0.427802894211534,0.395215091456555,0.411508992834044,MHAS,education,middle
82,D1,0.102147727520398,0.102369761184213,0.102258744352305,MHAS,education,middle
82,R1,0.0605776000297149,0.0596844443444903,0.0601310221871026,MHAS,education,middle
82,D2,0.0540484450763813,0.0563602223553946,0.0552043337158879,MHAS,education,middle
82,DEAD,0.355423333161972,0.386370480659347,0.37089690691066,MHAS,education,middle
83,I0,0.395215091456555,0.362550073641927,0.378882582549241,MHAS,education,middle
83,D1,0.102369761184213,0.101423940342112,0.101896850763162,MHAS,education,middle
83,R1,0.0596844443444903,0.058028951990996,0.0588566981677432,MHAS,education,middle
83,D2,0.0563602223553946,0.0578735904961869,0.0571169064257907,MHAS,education,middle
83,DEAD,0.386370480659347,0.420123443528779,0.403246962094063,MHAS,education,middle
84,I0,0.362550073641927,0.329970048300741,0.346260060971334,MHAS,education,middle
84,D1,0.101423940342112,0.0991326661379644,0.100278303240038,MHAS,education,middle
84,R1,0.058028951990996,0.0555859737266387,0.0568074628588174,MHAS,education,middle
84,D2,0.0578735904961869,0.0584818870327011,0.058177738764444,MHAS,education,middle
84,DEAD,0.420123443528779,0.456829424801955,0.438476434165367,MHAS,education,middle
85,I0,0.329970048300741,0.297677485958038,0.313823767129389,MHAS,education,middle
85,D1,0.0991326661379644,0.0954105623475307,0.0972716142427475,MHAS,education,middle
85,R1,0.0555859737266387,0.0523781795619536,0.0539820766442961,MHAS,education,middle
85,D2,0.0584818870327011,0.0581368040157026,0.0583093455242018,MHAS,education,middle
85,DEAD,0.456829424801955,0.496396968116775,0.476613196459365,MHAS,education,middle
86,I0,0.297677485958038,0.26591948665835,0.281798486308194,MHAS,education,middle
86,D1,0.0954105623475307,0.0903038864172811,0.0928572243824059,MHAS,education,middle
86,R1,0.0523781795619536,0.0484828648949276,0.0504305222284406,MHAS,education,middle
86,D2,0.0581368040157026,0.056869426541156,0.0575031152784293,MHAS,education,middle
86,DEAD,0.496396968116775,0.538424335488286,0.51741065180253,MHAS,education,middle
87,I0,0.26591948665835,0.234988876204444,0.250454181431397,MHAS,education,middle
87,D1,0.0903038864172811,0.0840123948207602,0.0871581406190207,MHAS,education,middle
87,R1,0.0484828648949276,0.0440327588393323,0.0462578118671299,MHAS,education,middle
87,D2,0.056869426541156,0.0548039302503417,0.0558366783957488,MHAS,education,middle
87,DEAD,0.538424335488286,0.582162039885122,0.560293187686704,MHAS,education,middle
88,I0,0.234988876204444,0.205219079865909,0.220103978035176,MHAS,education,middle
88,D1,0.0840123948207602,0.0768796588414658,0.080446026831113,MHAS,education,middle
88,R1,0.0440327588393323,0.0392073293935266,0.0416200441164294,MHAS,education,middle
88,D2,0.0548039302503417,0.0521559153275427,0.0534799227889422,MHAS,education,middle
88,DEAD,0.582162039885122,0.626538016571556,0.604350028228339,MHAS,education,middle
89,I0,0.205219079865909,0.176970261811972,0.191094670838941,MHAS,education,middle
89,D1,0.0768796588414658,0.0693462232790658,0.0731129410602658,MHAS,education,middle
89,R1,0.0392073293935266,0.0342133427885829,0.0367103360910547,MHAS,education,middle
89,D2,0.0521559153275427,0.04921070776566,0.0506833115466014,MHAS,education,middle
89,DEAD,0.626538016571556,0.670259464354719,0.648398740463138,MHAS,education,middle
90,I0,0.176970261811972,0.150605688102105,0.163787974957039,MHAS,education,middle
90,D1,0.0693462232790658,0.0618748574014042,0.065610540340235,MHAS,education,middle
90,R1,0.0342133427885829,0.0292576977697271,0.031735520279155,MHAS,education,middle
90,D2,0.04921070776566,0.0462843114832768,0.0477475096244684,MHAS,education,middle
90,DEAD,0.670259464354719,0.711977445243487,0.691118454799103,MHAS,education,middle
91,I0,0.150605688102105,0.126448658085207,0.138527173093656,MHAS,education,middle
91,D1,0.0618748574014042,0.0548526153019232,0.0583637363516637,MHAS,education,middle
91,R1,0.0292576977697271,0.024519361881885,0.026888529825806,MHAS,education,middle
91,D2,0.0462843114832768,0.0436537950915015,0.0449690532873892,MHAS,education,middle
91,DEAD,0.711977445243487,0.750525569639483,0.731251507441485,MHAS,education,middle
92,I0,0.126448658085207,0.104711955749208,0.115580306917208,MHAS,education,middle
92,D1,0.0548526153019232,0.048482268300522,0.0516674418012226,MHAS,education,middle
92,R1,0.024519361881885,0.0201351316185279,0.0223272467502065,MHAS,education,middle
92,D2,0.0436537950915015,0.0414400510134251,0.0425469230524633,MHAS,education,middle
92,DEAD,0.750525569639483,0.785230593318317,0.7678780814789,MHAS,education,middle
93,I0,0.104711955749208,0.0854879506668351,0.0950999532080216,MHAS,education,middle
93,D1,0.048482268300522,0.0428095846000397,0.0456459264502808,MHAS,education,middle
93,R1,0.0201351316185279,0.0162079961971732,0.0181715639078505,MHAS,education,middle
93,D2,0.0414400510134251,0.0396184320289158,0.0405292415211705,MHAS,education,middle
93,DEAD,0.785230593318317,0.815876036507036,0.800553314912677,MHAS,education,middle
94,I0,0.0854879506668351,0.0687637751010648,0.07712586288395,MHAS,education,middle
94,D1,0.0428095846000397,0.0377880905345353,0.0402988375672875,MHAS,education,middle
94,R1,0.0162079961971732,0.0128169344438662,0.0145124653205197,MHAS,education,middle
94,D2,0.0396184320289158,0.038072127839312,0.0388452799341139,MHAS,education,middle
94,DEAD,0.815876036507036,0.842559072081222,0.829217554294129,MHAS,education,middle
95,I0,0.0687637751010648,0.0544427156118607,0.0616032453564628,MHAS,education,middle
95,D1,0.0377880905345353,0.0333313370697347,0.035559713802135,MHAS,education,middle
95,R1,0.0128169344438662,0.0100141801495032,0.0114155572966847,MHAS,education,middle
95,D2,0.038072127839312,0.0366480716451994,0.0373600997422557,MHAS,education,middle
95,DEAD,0.842559072081222,0.865563695523702,0.854061383802462,MHAS,education,middle
96,I0,0.0544427156118607,0.0431042257182306,0.0487734706650457,MHAS,education,middle
96,D1,0.0333313370697347,0.0291349454566561,0.0312331412631954,MHAS,education,middle
96,R1,0.0100141801495032,0.00828506537828904,0.00914962276389611,MHAS,education,middle
96,D2,0.0366480716451994,0.0343034318292925,0.0354757517372459,MHAS,education,middle
96,DEAD,0.865563695523702,0.885172331617532,0.875368013570617,MHAS,education,middle
97,I0,0.0431042257182306,0.0341271417835631,0.0386156837508968,MHAS,education,middle
97,D1,0.0291349454566561,0.0252753579393138,0.0272051516979849,MHAS,education,middle
97,R1,0.00828506537828904,0.00708982755521493,0.00768744646675198,MHAS,education,middle
97,D2,0.0343034318292925,0.0316525690298025,0.0329780004295475,MHAS,education,middle
97,DEAD,0.885172331617532,0.901855103692106,0.893513717654819,MHAS,education,middle
98,I0,0.0341271417835631,0.0270196665618989,0.030573404172731,MHAS,education,middle
98,D1,0.0252753579393138,0.0217875302970687,0.0235314441181912,MHAS,education,middle
98,R1,0.00708982755521493,0.00617611743103924,0.00663297249312708,MHAS,education,middle
98,D2,0.0316525690298025,0.0289739267557165,0.0303132478927595,MHAS,education,middle
98,DEAD,0.901855103692106,0.916042758954277,0.908948931323192,MHAS,education,middle
99,I0,0.0270196665618989,0.0213924267595073,0.0242060466607031,MHAS,education,middle
99,D1,0.0217875302970687,0.0186785743116867,0.0202330523043777,MHAS,education,middle
99,R1,0.00617611743103924,0.00542556545024551,0.00580084144064237,MHAS,education,middle
99,D2,0.0289739267557165,0.0263904685396676,0.027682197647692,MHAS,education,middle
99,DEAD,0.916042758954277,0.928112964938893,0.922077861946585,MHAS,education,middle
60,I0,1,0.962392326259272,0.981196163129636,MHAS,education,low
60,D1,0,0.0316770799384226,0.0158385399692113,MHAS,education,low
60,R1,0,0,0,MHAS,education,low
60,D2,0,0,0,MHAS,education,low
60,DEAD,0,0.00593059380230563,0.00296529690115282,MHAS,education,low
61,I0,0.962392326259272,0.925243498450701,0.943817912354986,MHAS,education,low
61,D1,0.0316770799384226,0.0530963275743633,0.0423867037563929,MHAS,education,low
61,R1,0,0.00869069454818591,0.00434534727409295,MHAS,education,low
61,D2,0,0,0,MHAS,education,low
61,DEAD,0.00593059380230563,0.0129694794267502,0.00945003661452792,MHAS,education,low
62,I0,0.925243498450701,0.888486117587798,0.906864808019249,MHAS,education,low
62,D1,0.0530963275743633,0.0678848335583082,0.0604905805663357,MHAS,education,low
62,R1,0.00869069454818591,0.0218993736974577,0.0152950341228218,MHAS,education,low
62,D2,0,0.00054111812755672,0.00027055906377836,MHAS,education,low
62,DEAD,0.0129694794267502,0.0211885570288794,0.0170790182278148,MHAS,education,low
63,I0,0.888486117587798,0.852039986839624,0.870263052213711,MHAS,education,low
63,D1,0.0678848335583082,0.0782934641530131,0.0730891488556607,MHAS,education,low
63,R1,0.0218993736974577,0.0371250613327446,0.0295122175151011,MHAS,education,low
63,D2,0.00054111812755672,0.00187198746053472,0.00120655279404572,MHAS,education,low
63,DEAD,0.0211885570288794,0.0306695002140836,0.0259290286214815,MHAS,education,low
64,I0,0.852039986839624,0.815819204151454,0.833929595495539,MHAS,education,low
64,D1,0.0782934641530131,0.0857447804229461,0.0820191222879796,MHAS,education,low
64,R1,0.0371250613327446,0.0528545058567233,0.0449897835947339,MHAS,education,low
64,D2,0.00187198746053472,0.00408753516841743,0.00297976131447607,MHAS,education,low
64,DEAD,0.0306695002140836,0.0414939744004598,0.0360817373072717,MHAS,education,low
65,I0,0.815819204151454,0.779739079156053,0.797779141653753,MHAS,education,low
65,D1,0.0857447804229461,0.0911553015950291,0.0884500410089876,MHAS,education,low
65,R1,0.0528545058567233,0.0681722265566491,0.0605133662066862,MHAS,education,low
65,D2,0.00408753516841743,0.00719939633879043,0.00564346575360393,MHAS,education,low
65,DEAD,0.0414939744004598,0.053733996353479,0.0476139853769694,MHAS,education,low
66,I0,0.779739079156053,0.743722613564273,0.761730846360163,MHAS,education,low
66,D1,0.0911553015950291,0.0951283784358458,0.0931418400154375,MHAS,education,low
66,R1,0.0681722265566491,0.082535803975473,0.075354015266061,MHAS,education,low
66,D2,0.00719939633879043,0.0111711565052065,0.00918527642199846,MHAS,education,low
66,DEAD,0.053733996353479,0.067442047519202,0.0605880219363405,MHAS,education,low
67,I0,0.743722613564273,0.707706217646211,0.725714415605242,MHAS,education,low
67,D1,0.0951283784358458,0.0980716920027757,0.0966000352193108,MHAS,education,low
67,R1,0.082535803975473,0.0956450943100853,0.0890904491427791,MHAS,education,low
67,D2,0.0111711565052065,0.0159360018909024,0.0135535791980545,MHAS,education,low
67,DEAD,0.067442047519202,0.0826409941500253,0.0750415208346136,MHAS,education,low
68,I0,0.707706217646211,0.67164426326562,0.689675240455916,MHAS,education,low
68,D1,0.0980716920027757,0.100270053838587,0.0991708729206812,MHAS,education,low
68,R1,0.0956450943100853,0.107365281517456,0.101505187913771,MHAS,education,low
68,D2,0.0159360018909024,0.021406157480456,0.0186710796856792,MHAS,education,low
68,DEAD,0.0826409941500253,0.0993142438978813,0.0909776190239533,MHAS,education,low
69,I0,0.67164426326562,0.635512020833031,0.653578142049326,MHAS,education,low
69,D1,0.100270053838587,0.101931127977802,0.101100590908194,MHAS,education,low
69,R1,0.107365281517456,0.117680876060109,0.112523078788782,MHAS,education,low
69,D2,0.021406157480456,0.0274790906878319,0.0244426240841439,MHAS,education,low
69,DEAD,0.0993142438978813,0.117396884441227,0.108355564169554,MHAS,education,low
70,I0,0.635512020833031,0.599306522784333,0.617409271808682,MHAS,education,low
70,D1,0.101931127977802,0.103214299026176,0.102572713501989,MHAS,education,low
70,R1,0.117680876060109,0.126667410693022,0.122174143376565,MHAS,education,low
70,D2,0.0274790906878319,0.0340429926061158,0.0307610416469738,MHAS,education,low
70,DEAD,0.117396884441227,0.136768774890354,0.12708282966579,MHAS,education,low
71,I0,0.599306522784333,0.563048526768888,0.58117752477661,MHAS,education,low
71,D1,0.103214299026176,0.104243233183956,0.103728766105066,MHAS,education,low
71,R1,0.126667410693022,0.134462273851948,0.130564842272485,MHAS,education,low
71,D2,0.0340429926061158,0.0409828432322123,0.037512917919164,MHAS,education,low
71,DEAD,0.136768774890354,0.157263122962996,0.147015948926675,MHAS,education,low
72,I0,0.563048526768888,0.526791808578386,0.544920167673637,MHAS,education,low
72,D1,0.104243233183956,0.105094871549983,0.10466905236697,MHAS,education,low
72,R1,0.134462273851948,0.141205299186553,0.137833786519251,MHAS,education,low
72,D2,0.0409828432322123,0.0481868300716938,0.044584836651953,MHAS,education,low
72,DEAD,0.157263122962996,0.178721190613384,0.16799215678819,MHAS,education,low
73,I0,0.526791808578386,0.490620460278533,0.508706134428459,MHAS,education,low
73,D1,0.105094871549983,0.105803060962874,0.105448966256429,MHAS,education,low
73,R1,0.141205299186553,0.147011309866657,0.144108304526605,MHAS,education,low
73,D2,0.0481868300716938,0.0555469935444687,0.0518669118080813,MHAS,education,low
73,DEAD,0.178721190613384,0.201018175347467,0.189869682980425,MHAS,education,low
74,I0,0.490620460278533,0.454645389963824,0.472632925121179,MHAS,education,low
