cohort,exposure,ses,age,age_rate_evaluated,tail_rate_held_at_95,process,origin_state,destination,annual_hazard,standardization_rows
HRS,wealth,low,82,82,FALSE,death_post,R1,DEAD,0.059438373344489,20967
HRS,wealth,low,83,83,FALSE,death_post,R1,DEAD,0.0642051897184987,20967
HRS,wealth,low,84,84,FALSE,death_post,R1,DEAD,0.0694707615232502,20967
HRS,wealth,low,85,85,FALSE,death_post,R1,DEAD,0.0752596824050562,20967
HRS,wealth,low,86,86,FALSE,death_post,R1,DEAD,0.0815926026811739,20967
HRS,wealth,low,87,87,FALSE,death_post,R1,DEAD,0.0884844516203767,20967
HRS,wealth,low,88,88,FALSE,death_post,R1,DEAD,0.0959424048773021,20967
HRS,wealth,low,89,89,FALSE,death_post,R1,DEAD,0.103963617839767,20967
HRS,wealth,low,90,90,FALSE,death_post,R1,DEAD,0.112532768496314,20967
HRS,wealth,low,91,91,FALSE,death_post,R1,DEAD,0.121635117892089,20967
HRS,wealth,low,92,92,FALSE,death_post,R1,DEAD,0.13131071798871,20967
HRS,wealth,low,93,93,FALSE,death_post,R1,DEAD,0.141624139955005,20967
HRS,wealth,low,94,94,FALSE,death_post,R1,DEAD,0.152652880732094,20967
HRS,wealth,low,95,95,FALSE,death_post,R1,DEAD,0.164489442171218,20967
HRS,wealth,low,96,95,TRUE,death_post,R1,DEAD,0.164489442171218,20967
HRS,wealth,low,97,95,TRUE,death_post,R1,DEAD,0.164489442171218,20967
HRS,wealth,low,98,95,TRUE,death_post,R1,DEAD,0.164489442171218,20967
HRS,wealth,low,99,95,TRUE,death_post,R1,DEAD,0.164489442171218,20967
HRS,wealth,high,60,60,FALSE,death_post,D2,DEAD,0.0199166938672823,8738
HRS,wealth,high,61,61,FALSE,death_post,D2,DEAD,0.0213915734274044,8738
HRS,wealth,high,62,62,FALSE,death_post,D2,DEAD,0.0229720363097689,8738
HRS,wealth,high,63,63,FALSE,death_post,D2,DEAD,0.0246614622678405,8738
HRS,wealth,high,64,64,FALSE,death_post,D2,DEAD,0.0264625689130326,8738
HRS,wealth,high,65,65,FALSE,death_post,D2,DEAD,0.0283772503110854,8738
HRS,wealth,high,66,66,FALSE,death_post,D2,DEAD,0.030406402056761,8738
HRS,wealth,high,67,67,FALSE,death_post,D2,DEAD,0.0325497346845438,8738
HRS,wealth,high,68,68,FALSE,death_post,D2,DEAD,0.0348055780811104,8738
HRS,wealth,high,69,69,FALSE,death_post,D2,DEAD,0.0371706804627029,8738
HRS,wealth,high,70,70,FALSE,death_post,D2,DEAD,0.039640006448598,8738
HRS,wealth,high,71,71,FALSE,death_post,D2,DEAD,0.0422109197489463,8738
HRS,wealth,high,72,72,FALSE,death_post,D2,DEAD,0.0448983543426109,8738
HRS,wealth,high,73,73,FALSE,death_post,D2,DEAD,0.0477256906320032,8738
HRS,wealth,high,74,74,FALSE,death_post,D2,DEAD,0.0507214771318352,8738
HRS,wealth,high,75,75,FALSE,death_post,D2,DEAD,0.0539201532538616,8738
HRS,wealth,high,76,76,FALSE,death_post,D2,DEAD,0.0573629633600842,8738
HRS,wealth,high,77,77,FALSE,death_post,D2,DEAD,0.061099120276336,8738
HRS,wealth,high,78,78,FALSE,death_post,D2,DEAD,0.0651872911995123,8738
HRS,wealth,high,79,79,FALSE,death_post,D2,DEAD,0.0696974987910801,8738
HRS,wealth,high,80,80,FALSE,death_post,D2,DEAD,0.0747135571391059,8738
HRS,wealth,high,81,81,FALSE,death_post,D2,DEAD,0.0803238062354208,8738
HRS,wealth,high,82,82,FALSE,death_post,D2,DEAD,0.0865801787118299,8738
HRS,wealth,high,83,83,FALSE,death_post,D2,DEAD,0.0935237034135621,8738
HRS,wealth,high,84,84,FALSE,death_post,D2,DEAD,0.101193734106245,8738
HRS,wealth,high,85,85,FALSE,death_post,D2,DEAD,0.109626094823631,8738
HRS,wealth,high,86,86,FALSE,death_post,D2,DEAD,0.118850865597491,8738
HRS,wealth,high,87,87,FALSE,death_post,D2,DEAD,0.128889792964376,8738
HRS,wealth,high,88,88,FALSE,death_post,D2,DEAD,0.139753329253748,8738
HRS,wealth,high,89,89,FALSE,death_post,D2,DEAD,0.151437330896102,8738
HRS,wealth,high,90,90,FALSE,death_post,D2,DEAD,0.163919479271067,8738
HRS,wealth,high,91,91,FALSE,death_post,D2,DEAD,0.17717830506053,8738
HRS,wealth,high,92,92,FALSE,death_post,D2,DEAD,0.191272149463951,8738
HRS,wealth,high,93,93,FALSE,death_post,D2,DEAD,0.206295069283729,8738
HRS,wealth,high,94,94,FALSE,death_post,D2,DEAD,0.222359949490202,8738
HRS,wealth,high,95,95,FALSE,death_post,D2,DEAD,0.239601531772298,8738
HRS,wealth,high,96,95,TRUE,death_post,D2,DEAD,0.239601531772298,8738
HRS,wealth,high,97,95,TRUE,death_post,D2,DEAD,0.239601531772298,8738
HRS,wealth,high,98,95,TRUE,death_post,D2,DEAD,0.239601531772298,8738
HRS,wealth,high,99,95,TRUE,death_post,D2,DEAD,0.239601531772298,8738
HRS,wealth,middle,60,60,FALSE,death_post,D2,DEAD,0.0217899948899588,8738
HRS,wealth,middle,61,61,FALSE,death_post,D2,DEAD,0.0234035969412089,8738
HRS,wealth,middle,62,62,FALSE,death_post,D2,DEAD,0.0251327131469393,8738
HRS,wealth,middle,63,63,FALSE,death_post,D2,DEAD,0.0269810411495009,8738
HRS,wealth,middle,64,64,FALSE,death_post,D2,DEAD,0.0289515541702125,8738
HRS,wealth,middle,65,65,FALSE,death_post,D2,DEAD,0.0310463244246274,8738
HRS,wealth,middle,66,66,FALSE,death_post,D2,DEAD,0.0332663317443089,8738
HRS,wealth,middle,67,67,FALSE,death_post,D2,DEAD,0.0356112594375335,8738
HRS,wealth,middle,68,68,FALSE,death_post,D2,DEAD,0.0380792803054188,8738
HRS,wealth,middle,69,69,FALSE,death_post,D2,DEAD,0.0406668367117452,8738
HRS,wealth,middle,70,70,FALSE,death_post,D2,DEAD,0.0433684196638579,8738
HRS,wealth,middle,71,71,FALSE,death_post,D2,DEAD,0.0461811449108499,8738
HRS,wealth,middle,72,72,FALSE,death_post,D2,DEAD,0.0491213510742457,8738
HRS,wealth,middle,73,73,FALSE,death_post,D2,DEAD,0.0522146176429134,8738
HRS,wealth,middle,74,74,FALSE,death_post,D2,DEAD,0.0554921783142647,8738
HRS,wealth,middle,75,75,FALSE,death_post,D2,DEAD,0.0589917117618358,8738
HRS,wealth,middle,76,76,FALSE,death_post,D2,DEAD,0.062758341661436,8738
HRS,wealth,middle,77,77,FALSE,death_post,D2,DEAD,0.066845909641127,8738
HRS,wealth,middle,78,78,FALSE,death_post,D2,DEAD,0.0713186009481729,8738
HRS,wealth,middle,79,79,FALSE,death_post,D2,DEAD,0.0762530243533727,8738
HRS,wealth,middle,80,80,FALSE,death_post,D2,DEAD,0.0817408772319454,8738
HRS,wealth,middle,81,81,FALSE,death_post,D2,DEAD,0.0878788085550209,8738
HRS,wealth,middle,82,82,FALSE,death_post,D2,DEAD,0.0947236355729518,8738
HRS,wealth,middle,83,83,FALSE,death_post,D2,DEAD,0.102320246173951,8738
HRS,wealth,middle,84,84,FALSE,death_post,D2,DEAD,0.110711695613957,8738
HRS,wealth,middle,85,85,FALSE,death_post,D2,DEAD,0.119937177421657,8738
HRS,wealth,middle,86,86,FALSE,death_post,D2,DEAD,0.130029600861154,8738
HRS,wealth,middle,87,87,FALSE,death_post,D2,DEAD,0.141012757879219,8738
HRS,wealth,middle,88,88,FALSE,death_post,D2,DEAD,0.152898083918254,8738
HRS,wealth,middle,89,89,FALSE,death_post,D2,DEAD,0.165681045677755,8738
HRS,wealth,middle,90,90,FALSE,death_post,D2,DEAD,0.179337225318744,8738
HRS,wealth,middle,91,91,FALSE,death_post,D2,DEAD,0.193843134187177,8738
HRS,wealth,middle,92,92,FALSE,death_post,D2,DEAD,0.209262600870595,8738
HRS,wealth,middle,93,93,FALSE,death_post,D2,DEAD,0.22569852885576,8738
HRS,wealth,middle,94,94,FALSE,death_post,D2,DEAD,0.243274420715096,8738
HRS,wealth,middle,95,95,FALSE,death_post,D2,DEAD,0.262137691513209,8738
HRS,wealth,middle,96,95,TRUE,death_post,D2,DEAD,0.262137691513209,8738
HRS,wealth,middle,97,95,TRUE,death_post,D2,DEAD,0.262137691513209,8738
HRS,wealth,middle,98,95,TRUE,death_post,D2,DEAD,0.262137691513209,8738
HRS,wealth,middle,99,95,TRUE,death_post,D2,DEAD,0.262137691513209,8738
HRS,wealth,low,60,60,FALSE,death_post,D2,DEAD,0.0243687832366766,8738
HRS,wealth,low,61,61,FALSE,death_post,D2,DEAD,0.0261733508290852,8738
HRS,wealth,low,62,62,FALSE,death_post,D2,DEAD,0.0281071033710782,8738
HRS,wealth,low,63,63,FALSE,death_post,D2,DEAD,0.0301741761112126,8738
HRS,wealth,low,64,64,FALSE,death_post,D2,DEAD,0.0323778941436981,8738
HRS,wealth,low,65,65,FALSE,death_post,D2,DEAD,0.0347205749253259,8738
HRS,wealth,low,66,66,FALSE,death_post,D2,DEAD,0.037203314248137,8738
HRS,wealth,low,67,67,FALSE,death_post,D2,DEAD,0.0398257579407789,8738
HRS,wealth,low,68,68,FALSE,death_post,D2,DEAD,0.042585862560207,8738
HRS,wealth,low,69,69,FALSE,death_post,D2,DEAD,0.0454796494333512,8738
HRS,wealth,low,70,70,FALSE,death_post,D2,DEAD,0.0485009575928255,8738
HRS,wealth,low,71,71,FALSE,death_post,D2,DEAD,0.0516465614442455,8738
HRS,wealth,low,72,72,FALSE,death_post,D2,DEAD,0.0549347332418419,8738
HRS,wealth,low,73,73,FALSE,death_post,D2,DEAD,0.0583940797394337,8738
HRS,wealth,low,74,74,FALSE,death_post,D2,DEAD,0.0620595310600312,8738
HRS,wealth,low,75,75,FALSE,death_post,D2,DEAD,0.0659732250486728,8738
HRS,wealth,low,76,76,FALSE,death_post,D2,DEAD,0.0701856256490253,8738
HRS,wealth,low,77,77,FALSE,death_post,D2,DEAD,0.0747569465036333,8738
HRS,wealth,low,78,78,FALSE,death_post,D2,DEAD,0.0797589690142579,8738
HRS,wealth,low,79,79,FALSE,death_post,D2,DEAD,0.0852773683973945,8738
HRS,wealth,low,80,80,FALSE,death_post,D2,DEAD,0.0914146941704417,8738
HRS,wealth,low,81,81,FALSE,death_post,D2,DEAD,0.0982790334550076,8738
HRS,wealth,low,82,82,FALSE,death_post,D2,DEAD,0.105933927672967,8738
HRS,wealth,low,83,83,FALSE,death_post,D2,DEAD,0.114429577075551,8738
HRS,wealth,low,84,84,FALSE,death_post,D2,DEAD,0.123814132394527,8738
HRS,wealth,low,85,85,FALSE,death_post,D2,DEAD,0.134131425609192,8738
HRS,wealth,low,86,86,FALSE,death_post,D2,DEAD,0.145418260708139,8738
HRS,wealth,low,87,87,FALSE,death_post,D2,DEAD,0.157701245352203,8738
HRS,wealth,low,88,88,FALSE,death_post,D2,DEAD,0.170993168338194,8738
HRS,wealth,low,89,89,FALSE,death_post,D2,DEAD,0.185288959861466,8738
HRS,wealth,low,90,90,FALSE,death_post,D2,DEAD,0.200561312296286,8738
HRS,wealth,low,91,91,FALSE,death_post,D2,DEAD,0.216783957168438,8738
HRS,wealth,low,92,92,FALSE,death_post,D2,DEAD,0.234028277010227,8738
HRS,wealth,low,93,93,FALSE,death_post,D2,DEAD,0.252409353664296,8738
HRS,wealth,low,94,94,FALSE,death_post,D2,DEAD,0.272065305906341,8738
HRS,wealth,low,95,95,FALSE,death_post,D2,DEAD,0.293160994984532,8738
HRS,wealth,low,96,95,TRUE,death_post,D2,DEAD,0.293160994984532,8738
HRS,wealth,low,97,95,TRUE,death_post,D2,DEAD,0.293160994984532,8738
HRS,wealth,low,98,95,TRUE,death_post,D2,DEAD,0.293160994984532,8738
HRS,wealth,low,99,95,TRUE,death_post,D2,DEAD,0.293160994984532,8738
ELSA,education,high,60,60,FALSE,onset,I0,D1,0.0191509948263233,33370
ELSA,education,high,61,61,FALSE,onset,I0,D1,0.0194253425656514,33370
ELSA,education,high,62,62,FALSE,onset,I0,D1,0.0197203558186509,33370
ELSA,education,high,63,63,FALSE,onset,I0,D1,0.0200538717550992,33370
ELSA,education,high,64,64,FALSE,onset,I0,D1,0.0204450350309183,33370
ELSA,education,high,65,65,FALSE,onset,I0,D1,0.0209147335918464,33370
ELSA,education,high,66,66,FALSE,onset,I0,D1,0.0214862379115255,33370
ELSA,education,high,67,67,FALSE,onset,I0,D1,0.0221860864987956,33370
ELSA,education,high,68,68,FALSE,onset,I0,D1,0.0230452813666117,33370
ELSA,education,high,69,69,FALSE,onset,I0,D1,0.024100887331043,33370
ELSA,education,high,70,70,FALSE,onset,I0,D1,0.0253981724407769,33370
ELSA,education,high,71,71,FALSE,onset,I0,D1,0.0269813650615988,33370
ELSA,education,high,72,72,FALSE,onset,I0,D1,0.0288542985804537,33370
ELSA,education,high,73,73,FALSE,onset,I0,D1,0.0310056114407586,33370
ELSA,education,high,74,74,FALSE,onset,I0,D1,0.0334157548744948,33370
ELSA,education,high,75,75,FALSE,onset,I0,D1,0.0360530053138218,33370
ELSA,education,high,76,76,FALSE,onset,I0,D1,0.0388694961335088,33370
ELSA,education,high,77,77,FALSE,onset,I0,D1,0.0417976258161479,33370
ELSA,education,high,78,78,FALSE,onset,I0,D1,0.0447473791081482,33370
ELSA,education,high,79,79,FALSE,onset,I0,D1,0.0476052557021055,33370
ELSA,education,high,80,80,FALSE,onset,I0,D1,0.0502355929211704,33370
ELSA,education,high,81,81,FALSE,onset,I0,D1,0.0525332393761309,33370
ELSA,education,high,82,82,FALSE,onset,I0,D1,0.0545901386605285,33370
ELSA,education,high,83,83,FALSE,onset,I0,D1,0.0565772185077061,33370
ELSA,education,high,84,84,FALSE,onset,I0,D1,0.0586957126272008,33370
ELSA,education,high,85,85,FALSE,onset,I0,D1,0.0611784644147072,33370
ELSA,education,high,86,86,FALSE,onset,I0,D1,0.0642995867642505,33370
ELSA,education,high,87,87,FALSE,onset,I0,D1,0.0683951367513133,33370
ELSA,education,high,88,88,FALSE,onset,I0,D1,0.0738991947180251,33370
ELSA,education,high,89,89,FALSE,onset,I0,D1,0.0814032315045947,33370
ELSA,education,high,90,90,FALSE,onset,I0,D1,0.0917531650364737,33370
ELSA,education,high,91,91,FALSE,onset,I0,D1,0.106051632842208,33370
ELSA,education,high,92,92,FALSE,onset,I0,D1,0.125218255854937,33370
ELSA,education,high,93,93,FALSE,onset,I0,D1,0.150230609745566,33370
ELSA,education,high,94,94,FALSE,onset,I0,D1,0.182169724799679,33370
ELSA,education,high,95,95,FALSE,onset,I0,D1,0.222078988594427,33370
ELSA,education,high,96,95,TRUE,onset,I0,D1,0.222078988594427,33370
ELSA,education,high,97,95,TRUE,onset,I0,D1,0.222078988594427,33370
ELSA,education,high,98,95,TRUE,onset,I0,D1,0.222078988594427,33370
ELSA,education,high,99,95,TRUE,onset,I0,D1,0.222078988594427,33370
ELSA,education,middle,60,60,FALSE,onset,I0,D1,0.0242222803713237,33370
ELSA,education,middle,61,61,FALSE,onset,I0,D1,0.024569276854875,33370
ELSA,education,middle,62,62,FALSE,onset,I0,D1,0.0249424111903086,33370
ELSA,education,middle,63,63,FALSE,onset,I0,D1,0.0253642439250682,33370
ELSA,education,middle,64,64,FALSE,onset,I0,D1,0.0258589893220453,33370
ELSA,education,middle,65,65,FALSE,onset,I0,D1,0.0264530665663861,33370
ELSA,education,middle,66,66,FALSE,onset,I0,D1,0.0271759082772335,33370
ELSA,education,middle,67,67,FALSE,onset,I0,D1,0.0280610805020744,33370
ELSA,education,middle,68,68,FALSE,onset,I0,D1,0.0291477947521997,33370
ELSA,education,middle,69,69,FALSE,onset,I0,D1,0.0304829308046073,33370
ELSA,education,middle,70,70,FALSE,onset,I0,D1,0.0321237439286507,33370
ELSA,education,middle,71,71,FALSE,onset,I0,D1,0.0341261743972052,33370
ELSA,education,middle,72,72,FALSE,onset,I0,D1,0.0364950706985189,33370
ELSA,education,middle,73,73,FALSE,onset,I0,D1,0.0392160626752444,33370
ELSA,education,middle,74,74,FALSE,onset,I0,D1,0.0422644249413561,33370
ELSA,education,middle,75,75,FALSE,onset,I0,D1,0.0456000333590958,33370
ELSA,education,middle,76,76,FALSE,onset,I0,D1,0.0491623459656423,33370
ELSA,education,middle,77,77,FALSE,onset,I0,D1,0.0528658600013201,33370
ELSA,education,middle,78,78,FALSE,onset,I0,D1,0.056596723693417,33370
ELSA,education,middle,79,79,FALSE,onset,I0,D1,0.0602113812479337,33370
ELSA,education,middle,80,80,FALSE,onset,I0,D1,0.0635382457878239,33370
ELSA,education,middle,81,81,FALSE,onset,I0,D1,0.0664443212753351,33370
ELSA,education,middle,82,82,FALSE,onset,I0,D1,0.0690458984578307,33370
ELSA,education,middle,83,83,FALSE,onset,I0,D1,0.0715591676438463,33370
ELSA,education,middle,84,84,FALSE,onset,I0,D1,0.0742386503022024,33370
ELSA,education,middle,85,85,FALSE,onset,I0,D1,0.0773788480013175,33370
ELSA,education,middle,86,86,FALSE,onset,I0,D1,0.0813264601911514,33370
ELSA,education,middle,87,87,FALSE,onset,I0,D1,0.0865065336526644,33370
ELSA,education,middle,88,88,FALSE,onset,I0,D1,0.0934680955171404,33370
ELSA,education,middle,89,89,FALSE,onset,I0,D1,0.102959241257057,33370
ELSA,education,middle,90,90,FALSE,onset,I0,D1,0.116049892375042,33370
ELSA,education,middle,91,91,FALSE,onset,I0,D1,0.134134670696572,33370
ELSA,education,middle,92,92,FALSE,onset,I0,D1,0.158376717681393,33370
ELSA,education,middle,93,93,FALSE,onset,I0,D1,0.190012476250595,33370
ELSA,education,middle,94,94,FALSE,onset,I0,D1,0.230409239273543,33370
ELSA,education,middle,95,95,FALSE,onset,I0,D1,0.280886688921264,33370
ELSA,education,middle,96,95,TRUE,onset,I0,D1,0.280886688921264,33370
ELSA,education,middle,97,95,TRUE,onset,I0,D1,0.280886688921264,33370
ELSA,education,middle,98,95,TRUE,onset,I0,D1,0.280886688921264,33370
ELSA,education,middle,99,95,TRUE,onset,I0,D1,0.280886688921264,33370
ELSA,education,low,60,60,FALSE,onset,I0,D1,0.0288046246537382,33370
ELSA,education,low,61,61,FALSE,onset,I0,D1,0.0292172655492955,33370
ELSA,education,low,62,62,FALSE,onset,I0,D1,0.0296609890267229,33370
ELSA,education,low,63,63,FALSE,onset,I0,D1,0.0301626236129444,33370
ELSA,education,low,64,64,FALSE,onset,I0,D1,0.0307509643983959,33370
ELSA,education,low,65,65,FALSE,onset,I0,D1,0.031457428520528,33370
ELSA,education,low,66,66,FALSE,onset,I0,D1,0.0323170166289075,33370
ELSA,education,low,67,67,FALSE,onset,I0,D1,0.0333696447588602,33370
ELSA,education,low,68,68,FALSE,onset,I0,D1,0.0346619424121311,33370
ELSA,education,low,69,69,FALSE,onset,I0,D1,0.0362496580302198,33370
ELSA,education,low,70,70,FALSE,onset,I0,D1,0.0382008783711812,33370
ELSA,education,low,71,71,FALSE,onset,I0,D1,0.0405821264270086,33370
ELSA,education,low,72,72,FALSE,onset,I0,D1,0.0433991679176088,33370
ELSA,education,low,73,73,FALSE,onset,I0,D1,0.0466349141551183,33370
ELSA,education,low,74,74,FALSE,onset,I0,D1,0.0502599622322564,33370
ELSA,education,low,75,75,FALSE,onset,I0,D1,0.0542265973711425,33370
ELSA,education,low,76,76,FALSE,onset,I0,D1,0.0584628243472091,33370
ELSA,education,low,77,77,FALSE,onset,I0,D1,0.0628669650830188,33370
ELSA,education,low,78,78,FALSE,onset,I0,D1,0.0673036294530811,33370
ELSA,education,low,79,79,FALSE,onset,I0,D1,0.0716021039366362,33370
ELSA,education,low,80,80,FALSE,onset,I0,D1,0.075558341040506,33370
ELSA,education,low,81,81,FALSE,onset,I0,D1,0.0790141846832165,33370
ELSA,education,low,82,82,FALSE,onset,I0,D1,0.0821079253674434,33370
ELSA,education,low,83,83,FALSE,onset,I0,D1,0.0850966520458239,33370
ELSA,education,low,84,84,FALSE,onset,I0,D1,0.0882830362779015,33370
ELSA,education,low,85,85,FALSE,onset,I0,D1,0.09201729311396,33370
ELSA,education,low,86,86,FALSE,onset,I0,D1,0.0967117102234782,33370
ELSA,education,low,87,87,FALSE,onset,I0,D1,0.102871744268593,33370
ELSA,education,low,88,88,FALSE,onset,I0,D1,0.111150286727684,33370
ELSA,education,low,89,89,FALSE,onset,I0,D1,0.12243695694953,33370
ELSA,education,low,90,90,FALSE,onset,I0,D1,0.138004083006456,33370
ELSA,education,low,91,91,FALSE,onset,I0,D1,0.159510119742553,33370
ELSA,education,low,92,92,FALSE,onset,I0,D1,0.188338250435926,33370
ELSA,education,low,93,93,FALSE,onset,I0,D1,0.225958826915628,33370
ELSA,education,low,94,94,FALSE,onset,I0,D1,0.273997805007865,33370
ELSA,education,low,95,95,FALSE,onset,I0,D1,0.334024522901111,33370
ELSA,education,low,96,95,TRUE,onset,I0,D1,0.334024522901111,33370
ELSA,education,low,97,95,TRUE,onset,I0,D1,0.334024522901111,33370
ELSA,education,low,98,95,TRUE,onset,I0,D1,0.334024522901111,33370
ELSA,education,low,99,95,TRUE,onset,I0,D1,0.334024522901111,33370
ELSA,education,high,60,60,FALSE,recovery,D1,R1,0.246950236071506,7786
ELSA,education,high,61,61,FALSE,recovery,D1,R1,0.242844515985192,7786
ELSA,education,high,62,62,FALSE,recovery,D1,R1,0.238845732813404,7786
ELSA,education,high,63,63,FALSE,recovery,D1,R1,0.234988893000522,7786
ELSA,education,high,64,64,FALSE,recovery,D1,R1,0.231306681522708,7786
ELSA,education,high,65,65,FALSE,recovery,D1,R1,0.227829703922395,7786
ELSA,education,high,66,66,FALSE,recovery,D1,R1,0.224586770442323,7786
ELSA,education,high,67,67,FALSE,recovery,D1,R1,0.221605217911766,7786
ELSA,education,high,68,68,FALSE,recovery,D1,R1,0.218911266295068,7786
ELSA,education,high,69,69,FALSE,recovery,D1,R1,0.216530408197714,7786
ELSA,education,high,70,70,FALSE,recovery,D1,R1,0.214487831132312,7786
ELSA,education,high,71,71,FALSE,recovery,D1,R1,0.212796542922433,7786
ELSA,education,high,72,72,FALSE,recovery,D1,R1,0.211421489972622,7786
ELSA,education,high,73,73,FALSE,recovery,D1,R1,0.210317629554766,7786
ELSA,education,high,74,74,FALSE,recovery,D1,R1,0.209441892352444,7786
ELSA,education,high,75,75,FALSE,recovery,D1,R1,0.208752695221126,7786
ELSA,education,high,76,76,FALSE,recovery,D1,R1,0.208209542833768,7786
ELSA,education,high,77,77,FALSE,recovery,D1,R1,0.207772711886131,7786
ELSA,education,high,78,78,FALSE,recovery,D1,R1,0.207403013462203,7786
ELSA,education,high,79,79,FALSE,recovery,D1,R1,0.207061630632594,7786
ELSA,education,high,80,80,FALSE,recovery,D1,R1,0.206710029413253,7786
ELSA,education,high,81,81,FALSE,recovery,D1,R1,0.206139431350717,7786
ELSA,education,high,82,82,FALSE,recovery,D1,R1,0.204466483110609,7786
ELSA,education,high,83,83,FALSE,recovery,D1,R1,0.200682521152708,7786
ELSA,education,high,84,84,FALSE,recovery,D1,R1,0.193904629125709,7786
ELSA,education,high,85,85,FALSE,recovery,D1,R1,0.183494416186147,7786
ELSA,education,high,86,86,FALSE,recovery,D1,R1,0.169191451140853,7786
ELSA,education,high,87,87,FALSE,recovery,D1,R1,0.151223645652202,7786
ELSA,education,high,88,88,FALSE,recovery,D1,R1,0.130350156691066,7786
ELSA,education,high,89,89,FALSE,recovery,D1,R1,0.107800013807231,7786
ELSA,education,high,90,90,FALSE,recovery,D1,R1,0.0850954462168111,7786
ELSA,education,high,91,91,FALSE,recovery,D1,R1,0.0639528541594986,7786
ELSA,education,high,92,92,FALSE,recovery,D1,R1,0.0461157854675035,7786
ELSA,education,high,93,93,FALSE,recovery,D1,R1,0.0322378699764097,7786
ELSA,education,high,94,94,FALSE,recovery,D1,R1,0.022075019817717,7786
ELSA,education,high,95,95,FALSE,recovery,D1,R1,0.0149604577419689,7786
ELSA,education,high,96,95,TRUE,recovery,D1,R1,0.0149604577419689,7786
ELSA,education,high,97,95,TRUE,recovery,D1,R1,0.0149604577419689,7786
ELSA,education,high,98,95,TRUE,recovery,D1,R1,0.0149604577419689,7786
ELSA,education,high,99,95,TRUE,recovery,D1,R1,0.0149604577419689,7786
ELSA,education,middle,60,60,FALSE,recovery,D1,R1,0.228309321099836,7786
ELSA,education,middle,61,61,FALSE,recovery,D1,R1,0.224513519239331,7786
ELSA,education,middle,62,62,FALSE,recovery,D1,R1,0.220816582213881,7786
ELSA,education,middle,63,63,FALSE,recovery,D1,R1,0.217250874023933,7786
ELSA,education,middle,64,64,FALSE,recovery,D1,R1,0.213846612436581,7786
ELSA,education,middle,65,65,FALSE,recovery,D1,R1,0.210632092750206,7786
ELSA,education,middle,66,66,FALSE,recovery,D1,R1,0.207633950480794,7786
ELSA,education,middle,67,67,FALSE,recovery,D1,R1,0.204877458950744,7786
ELSA,education,middle,68,68,FALSE,recovery,D1,R1,0.202386858923514,7786
ELSA,education,middle,69,69,FALSE,recovery,D1,R1,0.200185718708024,7786
ELSA,education,middle,70,70,FALSE,recovery,D1,R1,0.198297324550097,7786
ELSA,education,middle,71,71,FALSE,recovery,D1,R1,0.196733702384254,7786
ELSA,education,middle,72,72,FALSE,recovery,D1,R1,0.195462444618147,7786
ELSA,education,middle,73,73,FALSE,recovery,D1,R1,0.194441908551452,7786
ELSA,education,middle,74,74,FALSE,recovery,D1,R1,0.193632275933543,7786
ELSA,education,middle,75,75,FALSE,recovery,D1,R1,0.19299510250274,7786
ELSA,education,middle,76,76,FALSE,recovery,D1,R1,0.192492949701496,7786
ELSA,education,middle,77,77,FALSE,recovery,D1,R1,0.192089092719308,7786
ELSA,education,middle,78,78,FALSE,recovery,D1,R1,0.191747300795876,7786
ELSA,education,middle,79,79,FALSE,recovery,D1,R1,0.191431687078299,7786
ELSA,education,middle,80,80,FALSE,recovery,D1,R1,0.191106626301024,7786
ELSA,education,middle,81,81,FALSE,recovery,D1,R1,0.190579099547655,7786
ELSA,education,middle,82,82,FALSE,recovery,D1,R1,0.189032432968144,7786
ELSA,education,middle,83,83,FALSE,recovery,D1,R1,0.185534101484769,7786
ELSA,education,middle,84,84,FALSE,recovery,D1,R1,0.179267835245103,7786
ELSA,education,middle,85,85,FALSE,recovery,D1,R1,0.16964343201899,7786
ELSA,education,middle,86,86,FALSE,recovery,D1,R1,0.156420119131529,7786
ELSA,education,middle,87,87,FALSE,recovery,D1,R1,0.139808604447332,7786
ELSA,education,middle,88,88,FALSE,recovery,D1,R1,0.12051074035328,7786
ELSA,education,middle,89,89,FALSE,recovery,D1,R1,0.0996627837187218,7786
ELSA,education,middle,90,90,FALSE,recovery,D1,R1,0.0786720590492663,7786
ELSA,education,middle,91,91,FALSE,recovery,D1,R1,0.0591254049715673,7786
ELSA,education,middle,92,92,FALSE,recovery,D1,R1,0.0426347584823639,7786
ELSA,education,middle,93,93,FALSE,recovery,D1,R1,0.0298044104962414,7786
ELSA,education,middle,94,94,FALSE,recovery,D1,R1,0.0204086979952879,7786
ELSA,education,middle,95,95,FALSE,recovery,D1,R1,0.0138311750770009,7786
ELSA,education,middle,96,95,TRUE,recovery,D1,R1,0.0138311750770009,7786
ELSA,education,middle,97,95,TRUE,recovery,D1,R1,0.0138311750770009,7786
ELSA,education,middle,98,95,TRUE,recovery,D1,R1,0.0138311750770009,7786
ELSA,education,middle,99,95,TRUE,recovery,D1,R1,0.0138311750770009,7786
ELSA,education,low,60,60,FALSE,recovery,D1,R1,0.194075278886654,7786
ELSA,education,low,61,61,FALSE,recovery,D1,R1,0.1908486418789,7786
ELSA,education,low,62,62,FALSE,recovery,D1,R1,0.187706045331443,7786
ELSA,education,low,63,63,FALSE,recovery,D1,R1,0.184675000396181,7786
