analysis,cohort,metric,lower_or_equal_null,higher_or_equal_null,n,point_estimate,valid_replicates,bootstrap_mean,bootstrap_sd,ci_low,median,ci_high,bootstrap_bias,null_value,bootstrap_p_two_sided
focused_adl_only,CHARLS,population_contribution_pre_difficulty_mortality,464,36,500,-0.253993978939795,500,-0.251978032539379,0.172822991317494,-0.594677801114643,-0.250908728051274,0.0842078815059744,0.00201594640041597,0,0.147704590818363
focused_adl_only,CHARLS,population_contribution_recovery,174,326,500,0.0876627252428761,500,0.0844935937267532,0.219170295303469,-0.346147350701934,0.080043120081473,0.530122777155759,-0.00316913151612293,0,0.698602794411178
focused_adl_only,CHARLS,population_contribution_relapse,487,13,500,-0.379637689548534,500,-0.367382301253453,0.206269622716827,-0.800875406466589,-0.355114141925545,0.0188004435546006,0.0122553882950808,0,0.0558882235528942
focused_adl_only,CHARLS,population_fdfle_gap,500,0,500,-1.76308413664896,500,-1.77834893351348,0.46583951792051,-2.72160038352276,-1.76688129174746,-0.858252067436605,-0.0152647968645188,0,0.00399201596806387
focused_adl_only,CHARLS,population_high_difficulty_years,0,500,500,7.18670648565082,500,7.18975850835099,0.43324513508309,6.40762689569815,7.17310484362701,8.23190237186019,0.00305202270017002,0,0.00399201596806387
focused_adl_only,CHARLS,population_high_fdfle,0,500,500,15.2928120476539,500,15.2816618777763,0.390866470572458,14.5849573009416,15.2846253970126,16.1149214927233,-0.0111501698776486,0,0.00399201596806387
focused_adl_only,CHARLS,population_high_fdfle_percent,0,500,500,68.0299803796807,500,68.0190039007214,1.47012174994002,65.0357648518534,68.0312305773163,70.8524327823615,-0.010976478959293,0,0.00399201596806387
focused_adl_only,CHARLS,population_high_tle,0,500,500,22.4795185333047,500,22.4714203861272,0.552559283870975,21.4518862870622,22.4373681127004,23.6965607448403,-0.00809814717745638,0,0.00399201596806387
focused_adl_only,CHARLS,population_low_difficulty_years,0,500,500,8.50107587031966,500,8.50935560064634,0.393092091232222,7.78114652280455,8.48773786401265,9.37094090966306,0.00827973032668261,0,0.00399201596806387
focused_adl_only,CHARLS,population_low_fdfle,0,500,500,13.5297279110049,500,13.5033129442628,0.329196885734578,12.8662191051187,13.4967911992622,14.1388649848446,-0.0264149667421254,0,0.00399201596806387
focused_adl_only,CHARLS,population_low_fdfle_percent,0,500,500,61.4127747916034,500,61.3535983655828,1.28266491088909,58.7878209870103,61.3470203002254,63.819621325384,-0.0591764260205849,0,0.00399201596806387
focused_adl_only,CHARLS,population_low_tle,0,500,500,22.0308037813246,500,22.0126685449091,0.48795143182306,21.08885954998,21.9827473580171,23.0042581048984,-0.0181352364154854,0,0.00399201596806387
focused_adl_only,CHARLS,population_recovery_relapse,418,82,500,-0.291974964305658,500,-0.2828887075267,0.303380038308374,-0.838716270821577,-0.291920707101746,0.358920051974665,0.00908625677895786,0,0.331337325349301
focused_adl_only,ELSA,conditional_contribution_onset,1000,0,1000,-2.32593297835479,1000,-2.32724121950774,0.355977604593797,-3.01991103501314,-2.32279329908875,-1.64270780623713,-0.00130824115294681,0,0.001998001998002
focused_adl_only,ELSA,conditional_contribution_post_difficulty_mortality,999,1,1000,-0.617163787501071,1000,-0.620918578874664,0.189979630519389,-1.00979305293806,-0.615301172869232,-0.262421320267382,-0.00375479137359247,0,0.003996003996004
focused_adl_only,ELSA,conditional_contribution_pre_difficulty_mortality,1000,0,1000,-1.49165965749947,1000,-1.54332466509731,0.418550032126479,-2.3874429779388,-1.53445081493092,-0.738616889285622,-0.0516650075978393,0,0.001998001998002
focused_adl_only,ELSA,conditional_contribution_recovery,992,8,1000,-0.447867060202686,1000,-0.48194442255629,0.204264952360035,-0.886113574694058,-0.485707449778047,-0.0661624253009127,-0.0340773623536038,0,0.017982017982018
focused_adl_only,ELSA,conditional_contribution_relapse,995,5,1000,-0.433946499954241,1000,-0.444156836246561,0.171578434129316,-0.786478149218898,-0.437609747276915,-0.120617003908061,-0.0102103362923195,0,0.011988011988012
focused_adl_only,ELSA,conditional_fdfle_gap,1000,0,1000,-5.31656998351225,1000,-5.41758572228256,0.624687706059923,-6.69291907897152,-5.3919228965439,-4.26815489655274,-0.10101573877031,0,0.001998001998002
focused_adl_only,ELSA,conditional_high_fdfle,0,1000,1000,20.9368147073344,1000,21.0430507107679,0.555496901305172,20.0332204918527,21.0312121382397,22.2048153724437,0.10623600343348,0,0.001998001998002
focused_adl_only,ELSA,conditional_low_fdfle,0,1000,1000,15.6202447238221,1000,15.6254649884853,0.343348024779901,14.9102127985603,15.6259539698863,16.2994351229345,0.00522026466321712,0,0.001998001998002
focused_adl_only,ELSA,conditional_recovery_relapse,999,1,1000,-0.881813560156927,1000,-0.92610125880285,0.289658601787788,-1.54028819078388,-0.918187795138475,-0.407560541709419,-0.0442876986459232,0,0.003996003996004
focused_adl_only,ELSA,hazard_ratio_death_post,1,999,1000,1.61495684480827,1000,1.63108703396365,0.237781194278447,1.22789363819548,1.61311055928955,2.1310055483556,0.0161301891553753,1,0.003996003996004
focused_adl_only,ELSA,hazard_ratio_death_pre,0,1000,1000,1.70686053201636,1000,1.769553398619,0.276021945892215,1.30602269736425,1.74195532901388,2.39098410082313,0.0626928666026398,1,0.001998001998002
focused_adl_only,ELSA,hazard_ratio_onset,0,1000,1000,1.8330163129014,1000,1.83920919347089,0.159147124934044,1.54224897073665,1.83338612616091,2.17436297222185,0.00619288056949241,1,0.001998001998002
focused_adl_only,ELSA,hazard_ratio_recovery,992,8,1000,0.80090812782645,1000,0.792101911511946,0.0775315282467936,0.654433988352672,0.786335166688574,0.964069334742495,-0.00880621631450362,1,0.017982017982018
focused_adl_only,ELSA,hazard_ratio_relapse,5,995,1000,1.40617637573952,1000,1.43447566258333,0.190000829530098,1.09906004176137,1.41846778243419,1.83436774536505,0.0282992868438072,1,0.011988011988012
focused_adl_only,ELSA,initial_difficulty_high,0,1000,1000,0.135437364942847,1000,0.143517084897306,0.0145871510437747,0.115364240713345,0.142778559454257,0.173199688733844,0.00807971995445914,0,0.001998001998002
focused_adl_only,ELSA,initial_difficulty_low,0,1000,1000,0.288099403153607,1000,0.288430805493152,0.0184447527608928,0.251390324549842,0.288336598094204,0.324908497452125,0.000331402339545372,0,0.001998001998002
focused_adl_only,ELSA,population_contribution_initial_state,1000,0,1000,-1.24816556611359,1000,-1.18531107638687,0.149698761671906,-1.50469427554562,-1.17820955355111,-0.905720803999577,0.062854489726722,0,0.001998001998002
focused_adl_only,ELSA,population_contribution_onset,1000,0,1000,-1.83444163196798,1000,-1.82569282118581,0.282417953719663,-2.39700291471027,-1.81750355370523,-1.28671556127116,0.00874881078216561,0,0.001998001998002
focused_adl_only,ELSA,population_contribution_post_difficulty_mortality,999,1,1000,-0.833420346071944,1000,-0.840198756095498,0.250177852879775,-1.34793700457998,-0.836731045840929,-0.3542353466733,-0.00677841002355339,0,0.003996003996004
focused_adl_only,ELSA,population_contribution_pre_difficulty_mortality,1000,0,1000,-1.18568880921259,1000,-1.21976796279047,0.331563806737051,-1.88289036987362,-1.21347402673695,-0.586974033289252,-0.0340791535778768,0,0.001998001998002
focused_adl_only,ELSA,population_contribution_recovery,992,8,1000,-0.616488218448148,1000,-0.665220716055794,0.278869754949003,-1.20772785014724,-0.674721082940542,-0.0923103501036206,-0.0487324976076464,0,0.017982017982018
focused_adl_only,ELSA,population_contribution_relapse,995,5,1000,-0.629340318878216,1000,-0.64915660985424,0.247841476491831,-1.14846484130181,-0.642262930575837,-0.178042050985995,-0.019816290976024,0,0.011988011988012
focused_adl_only,ELSA,population_fdfle_gap,1000,0,1000,-6.34754489069247,1000,-6.38534794236868,0.634291018542101,-7.68128367659378,-6.37195896317232,-5.23582010434263,-0.0378030516762111,0,0.001998001998002
focused_adl_only,ELSA,population_high_difficulty_years,0,1000,1000,6.33385850598794,1000,6.33158448226077,0.565752196384675,5.3407761461429,6.28290656299427,7.57134061445846,-0.00227402372717389,0,0.001998001998002
focused_adl_only,ELSA,population_high_fdfle,0,1000,1000,19.7637169194124,1000,19.7997845992847,0.584659271884062,18.7260448579509,19.7799463121655,21.0453770652757,0.0360676798723318,0,0.001998001998002
focused_adl_only,ELSA,population_high_fdfle_percent,0,1000,1000,75.7300883214488,1000,75.7920291299312,1.7448869164466,72.2222556154736,75.9684625137147,78.9354046367973,0.0619408084823476,0,0.001998001998002
focused_adl_only,ELSA,population_high_tle,0,1000,1000,26.0975754254003,1000,26.1313690815455,0.79136714842743,24.6172027705222,26.1033830857179,27.7547109419254,0.0337936561451961,0,0.001998001998002
focused_adl_only,ELSA,population_low_difficulty_years,0,1000,1000,7.8082555614156,1000,7.82067704996797,0.388101586592816,7.06576227504622,7.80818734467013,8.6248609168763,0.0124214885523655,0,0.001998001998002
focused_adl_only,ELSA,population_low_fdfle,0,1000,1000,13.4161720287199,1000,13.4144366569161,0.351206921041395,12.7061912953984,13.427739439402,14.0823459271275,-0.00173537180385175,0,0.001998001998002
focused_adl_only,ELSA,population_low_fdfle_percent,0,1000,1000,63.2109957818385,1000,63.1819696413028,1.3001220749549,60.6062843961168,63.1706307679993,65.6804081372092,-0.0290261405357271,0,0.001998001998002
focused_adl_only,ELSA,population_low_tle,0,1000,1000,21.2244275901355,1000,21.235113706884,0.524826915240702,20.2486406458049,21.2399459191766,22.3260434062694,0.0106861167485128,0,0.001998001998002
focused_adl_only,ELSA,population_recovery_relapse,999,1,1000,-1.24582853732636,1000,-1.31437732591003,0.40196071847179,-2.16347100318433,-1.30844662003816,-0.582838429982856,-0.0685487885836706,0,0.003996003996004
focused_adl_only,HRS,conditional_contribution_onset,999,1,1000,-1.29812041442596,1000,-1.31243766747425,0.267791994710577,-1.84201360710489,-1.31619416870673,-0.793684744934986,-0.0143172530482885,0,0.003996003996004
focused_adl_only,HRS,conditional_contribution_post_difficulty_mortality,775,225,1000,-0.123110647002594,1000,-0.112791673997803,0.156814460230817,-0.431661904355286,-0.116858951692672,0.196108490545839,0.0103189730047911,0,0.451548451548452
focused_adl_only,HRS,conditional_contribution_pre_difficulty_mortality,1000,0,1000,-1.23432098808317,1000,-1.21262630128672,0.259182934737278,-1.69338852772589,-1.21885390451067,-0.695730874348739,0.021694686796452,0,0.001998001998002
focused_adl_only,HRS,conditional_contribution_recovery,1000,0,1000,-0.733774613032354,1000,-0.730236591707314,0.204469686883903,-1.12855993827378,-0.734441067754619,-0.327730230191534,0.00353802132503966,0,0.001998001998002
focused_adl_only,HRS,conditional_contribution_relapse,1000,0,1000,-0.415400448781177,1000,-0.409448863534264,0.128033746448484,-0.657380903588995,-0.408573763330644,-0.152196235474727,0.00595158524691347,0,0.001998001998002
focused_adl_only,HRS,conditional_fdfle_gap,1000,0,1000,-3.80472711132525,1000,-3.77754109800035,0.470139324833425,-4.71851953206862,-3.77590171934038,-2.85806028808397,0.0271860133249033,0,0.001998001998002
focused_adl_only,HRS,conditional_high_fdfle,0,1000,1000,18.4429118007174,1000,18.4070594834008,0.451916213917369,17.568626946604,18.4179141281766,19.3031742763611,-0.0358523173166425,0,0.001998001998002
focused_adl_only,HRS,conditional_low_fdfle,0,1000,1000,14.6381846893922,1000,14.6295183854004,0.243884953416282,14.1480497597066,14.6248836053542,15.1185225249846,-0.0086663039917898,0,0.001998001998002
focused_adl_only,HRS,conditional_recovery_relapse,1000,0,1000,-1.14917506181353,1000,-1.13968545524158,0.252010401711364,-1.61298318071576,-1.14426734924106,-0.62100202189034,0.00948960657195319,0,0.001998001998002
focused_adl_only,HRS,hazard_ratio_death_post,225,775,1000,1.07755848364283,1000,1.0766559067475,0.103149816487204,0.887724853046483,1.07403787043517,1.30478564172505,-0.000902576895334128,1,0.451548451548452
focused_adl_only,HRS,hazard_ratio_death_pre,0,1000,1000,1.50635924785035,1000,1.50395299857007,0.13578162479751,1.25639389627358,1.50193651503273,1.77675328105001,-0.00240624928027544,1,0.001998001998002
focused_adl_only,HRS,hazard_ratio_onset,1,999,1000,1.39742921780317,1000,1.4064829699325,0.0968536197049121,1.22804216453355,1.40656593601517,1.59689508170733,0.00905375212933079,1,0.003996003996004
focused_adl_only,HRS,hazard_ratio_recovery,1000,0,1000,0.692570069921171,1000,0.696490477476794,0.0692599320133753,0.57488080099238,0.690998673082909,0.848830739712262,0.00392040755562317,1,0.001998001998002
focused_adl_only,HRS,hazard_ratio_relapse,0,1000,1000,1.39998502575571,1000,1.40366379385736,0.145232310766848,1.13372951571858,1.39656161613811,1.70503668433668,0.00367876810164791,1,0.001998001998002
focused_adl_only,HRS,initial_difficulty_high,0,1000,1000,0.155873928904719,1000,0.149228957361022,0.0177792489172692,0.11659375392627,0.147652755728116,0.185666980251649,-0.00664497154369659,0,0.001998001998002
focused_adl_only,HRS,initial_difficulty_low,0,1000,1000,0.271325335261037,1000,0.270741747023326,0.017297839511766,0.240108273114725,0.269980941415166,0.307005543468986,-0.00058358823771093,0,0.001998001998002
focused_adl_only,HRS,population_contribution_initial_state,1000,0,1000,-0.848365253950358,1000,-0.894015384297152,0.13386318489284,-1.18322764643937,-0.887041422733118,-0.65211195281765,-0.0456501303467944,0,0.001998001998002
focused_adl_only,HRS,population_contribution_onset,999,1,1000,-1.0214163911776,1000,-1.03731441923754,0.212243037271782,-1.44568685106947,-1.04474620679114,-0.62691396458066,-0.0158980280599386,0,0.003996003996004
focused_adl_only,HRS,population_contribution_post_difficulty_mortality,775,225,1000,-0.162048467190197,1000,-0.148182492889511,0.205601372510375,-0.561317955251915,-0.152927569330992,0.258243631250538,0.013865974300686,0,0.451548451548452
focused_adl_only,HRS,population_contribution_pre_difficulty_mortality,1000,0,1000,-0.974596588206931,1000,-0.96199598879975,0.206092602799188,-1.34014714552132,-0.968877034845016,-0.548688442429481,0.0126005994071814,0,0.001998001998002
focused_adl_only,HRS,population_contribution_recovery,1000,0,1000,-0.982091734349921,1000,-0.971728816364032,0.267431883958645,-1.49177099539187,-0.9806831620207,-0.447777274715168,0.0103629179858887,0,0.001998001998002
focused_adl_only,HRS,population_contribution_relapse,1000,0,1000,-0.580551306643149,1000,-0.569051996488971,0.175878803014302,-0.91562273493664,-0.571699337780913,-0.21544876487143,0.0114993101541776,0,0.001998001998002
focused_adl_only,HRS,population_fdfle_gap,1000,0,1000,-4.56906974151816,1000,-4.58228909807696,0.504601154882315,-5.52850649558951,-4.59196395959573,-3.61247268716847,-0.0132193565587952,0,0.001998001998002
focused_adl_only,HRS,population_high_difficulty_years,0,1000,1000,5.26563530325096,1000,5.21756403956742,0.375373506327879,4.4908424419019,5.20924899049733,5.97561367908507,-0.0480712636835401,0,0.001998001998002
focused_adl_only,HRS,population_high_fdfle,0,1000,1000,17.2651792950937,1000,17.2742815004221,0.48227136987399,16.3400605677059,17.2745296410327,18.2205498008485,0.00910220532841421,0,0.001998001998002
focused_adl_only,HRS,population_high_fdfle_percent,0,1000,1000,76.6291836441732,1000,76.8090933688973,1.46903940075586,73.7957208261257,76.9000219006731,79.585414101689,0.179909724724084,0,0.001998001998002
focused_adl_only,HRS,population_high_tle,0,1000,1000,22.5308145983447,1000,22.4918455399895,0.54504516072154,21.3982578013063,22.4955568718229,23.5421121159664,-0.0389690583551676,0,0.001998001998002
focused_adl_only,HRS,population_low_difficulty_years,0,1000,1000,6.98489920719992,1000,6.98416645649396,0.21352024314052,6.56529316587067,6.98257926751658,7.41468555747042,-0.000732750705965124,0,0.001998001998002
focused_adl_only,HRS,population_low_fdfle,0,1000,1000,12.6961095535756,1000,12.6919924023452,0.251361113623969,12.1752905980444,12.6964917231119,13.191351990908,-0.00411715123044054,0,0.001998001998002
focused_adl_only,HRS,population_low_fdfle_percent,0,1000,1000,64.5094451605503,1000,64.5052266897208,0.923796250206361,62.6802906906294,64.5221570463056,66.2905558093077,-0.00421847082949967,0,0.001998001998002
focused_adl_only,HRS,population_low_tle,0,1000,1000,19.6810087607755,1000,19.6761588588391,0.287024214355746,19.1362169703475,19.6638026639199,20.2576167937958,-0.00484990193638879,0,0.001998001998002
focused_adl_only,HRS,population_recovery_relapse,1000,0,1000,-1.56264304099307,1000,-1.540780812853,0.33134522951122,-2.18821020834525,-1.55194586176257,-0.854360717274125,0.0218622281400662,0,0.001998001998002
focused_adl_only,MHAS,conditional_contribution_onset,678,322,1000,-0.128559773893856,1000,-0.179155595074195,0.373627557617129,-0.987070684521528,-0.162702860361055,0.515086486840468,-0.0505958211803389,0,0.645354645354645
focused_adl_only,MHAS,conditional_contribution_post_difficulty_mortality,895,105,1000,-0.315112225767145,1000,-0.340538616665109,0.284554529282016,-0.899995483017867,-0.329703135496551,0.203171530068353,-0.0254263908979642,0,0.211788211788212
focused_adl_only,MHAS,conditional_contribution_pre_difficulty_mortality,931,69,1000,-0.577874249407966,1000,-0.572844327399062,0.380069737432066,-1.32209714540318,-0.576093785861485,0.139179561510194,0.00502992200890395,0,0.13986013986014
focused_adl_only,MHAS,conditional_contribution_recovery,207,793,1000,0.169215034380264,1000,0.200872108554171,0.244694036224914,-0.292604269910462,0.196912920288587,0.670863803844534,0.0316570741739071,0,0.415584415584416
focused_adl_only,MHAS,conditional_contribution_relapse,210,790,1000,0.214935567746763,1000,0.225776922347262,0.271487789963647,-0.287709429269585,0.23690963560709,0.757132552466523,0.0108413546004986,0,0.421578421578422
focused_adl_only,MHAS,conditional_fdfle_gap,848,152,1000,-0.63739564694194,1000,-0.665889508236933,0.656673640883939,-1.9951796756549,-0.660059670401008,0.685354431704157,-0.0284938612949932,0,0.305694305694306
focused_adl_only,MHAS,conditional_high_fdfle,0,1000,1000,18.563196567326,1000,18.5619404953789,0.513596712778524,17.5923923047499,18.551954111361,19.6227194383183,-0.00125607194714306,0,0.001998001998002
focused_adl_only,MHAS,conditional_low_fdfle,0,1000,1000,17.9258009203841,1000,17.8960509871419,0.485407729601444,16.9731899457275,17.8750642487833,18.8853570502934,-0.0297499332421758,0,0.001998001998002
focused_adl_only,MHAS,conditional_recovery_relapse,127,873,1000,0.384150602127027,1000,0.426649030901433,0.387845241275707,-0.335036240478798,0.424362771113788,1.20398671708305,0.0424984287744058,0,0.255744255744256
focused_adl_only,MHAS,hazard_ratio_death_post,105,895,1000,1.20148438887485,1000,1.23621185971735,0.202469921698473,0.887344310985485,1.21843634609186,1.64916988486985,0.0347274708425027,1,0.211788211788212
focused_adl_only,MHAS,hazard_ratio_death_pre,69,931,1000,1.23462166023068,1000,1.24217815764984,0.170239796831748,0.947383600794256,1.23435981964103,1.62079570885729,0.00755649741915998,1,0.13986013986014
focused_adl_only,MHAS,hazard_ratio_onset,322,678,1000,1.03751190029811,1000,1.0597826518255,0.11588326039447,0.862000328036056,1.0483724641818,1.3477776737677,0.0222707515273872,1,0.645354645354645
focused_adl_only,MHAS,hazard_ratio_recovery,207,793,1000,1.07952404649722,1000,1.10325325045777,0.12375665527547,0.874588484709756,1.09485665187301,1.36170395929507,0.0237292039605461,1,0.415584415584416
focused_adl_only,MHAS,hazard_ratio_relapse,790,210,1000,0.871622313210709,1000,0.877580865030205,0.152743593544553,0.625347035701585,0.857880502837956,1.22018343958986,0.00595855181949612,1,0.421578421578422
focused_adl_only,MHAS,initial_difficulty_high,0,1000,1000,0.0928305692581007,1000,0.0900355256740845,0.00930805382208825,0.0730029740211662,0.0893280693171134,0.110916834141102,-0.00279504358401618,0,0.001998001998002
focused_adl_only,MHAS,initial_difficulty_low,0,1000,1000,0.0958797746364198,1000,0.0952352481498377,0.00972977851330445,0.0780337245989711,0.0949868936670689,0.115481269396934,-0.000644526486582114,0,0.001998001998002
focused_adl_only,MHAS,population_contribution_initial_state,702,298,1000,-0.0166485001998689,1000,-0.0283666860235672,0.0544766684091598,-0.13649135847682,-0.0275990500386704,0.0763207219089234,-0.0117181858236983,0,0.597402597402597
focused_adl_only,MHAS,population_contribution_onset,678,322,1000,-0.116434434550649,1000,-0.162991543435287,0.339211103346433,-0.887503248932864,-0.146966252606971,0.462839094857483,-0.0465571088846381,0,0.645354645354645
focused_adl_only,MHAS,population_contribution_post_difficulty_mortality,895,105,1000,-0.355074804325366,1000,-0.382694821901497,0.318627683035162,-1.00504753577495,-0.372819796096153,0.222822207764712,-0.0276200175761309,0,0.211788211788212
focused_adl_only,MHAS,population_contribution_pre_difficulty_mortality,931,69,1000,-0.523353044042803,1000,-0.519817463174591,0.344834111506458,-1.20141949671948,-0.522076268962518,0.12573293583782,0.00353558086821215,0,0.13986013986014
focused_adl_only,MHAS,population_contribution_recovery,207,793,1000,0.191525377142627,1000,0.227262595134047,0.276649573234729,-0.324722141877064,0.223676010086347,0.771627060061597,0.0357372179914202,0,0.415584415584416
focused_adl_only,MHAS,population_contribution_relapse,210,790,1000,0.251244262769764,1000,0.263300647891766,0.316054732239047,-0.34719566945283,0.274675620930367,0.880452895253123,0.0120563851220015,0,0.421578421578422
focused_adl_only,MHAS,population_fdfle_gap,820,180,1000,-0.568741143206296,1000,-0.603307271509129,0.683670065137919,-1.99436884599469,-0.606225886341976,0.836053937413777,-0.0345661283028333,0,0.361638361638362
focused_adl_only,MHAS,population_high_difficulty_years,0,1000,1000,5.93265207204834,1000,5.92026740754275,0.471430659955933,4.99282542994658,5.90578910203126,6.85287693628364,-0.0123846645055874,0,0.001998001998002
focused_adl_only,MHAS,population_high_fdfle,0,1000,1000,18.0134589943963,1000,18.0237527874047,0.536326797611331,16.9901599789553,18.0085127917052,19.1445009399195,0.0102937930083762,0,0.001998001998002
focused_adl_only,MHAS,population_high_fdfle_percent,0,1000,1000,75.2249872407813,1000,75.2887205223794,1.64026120775188,72.0763467654034,75.3095590872298,78.5543070283509,0.0637332815980756,0,0.001998001998002
focused_adl_only,MHAS,population_high_tle,0,1000,1000,23.9461110664446,1000,23.9440201949474,0.67135227543287,22.7002332794732,23.9143677272054,25.3429704633552,-0.00209087149717391,0,0.001998001998002
focused_adl_only,MHAS,population_low_difficulty_years,0,1000,1000,5.02497406534384,1000,4.99518692972492,0.385964868417904,4.2710097890301,4.98308748190974,5.77981398025616,-0.0297871356189194,0,0.001998001998002
focused_adl_only,MHAS,population_low_fdfle,0,1000,1000,17.44471785119,1000,17.4204455158955,0.509083646909849,16.4501765741104,17.3870801375807,18.484374097485,-0.0242723352944552,0,0.001998001998002
focused_adl_only,MHAS,population_low_fdfle_percent,0,1000,1000,77.6366579301146,1000,77.7295018905549,1.37870568836557,74.9266496151432,77.7816899252936,80.290630402725,0.0928439604402911,0,0.001998001998002
focused_adl_only,MHAS,population_low_tle,0,1000,1000,22.4696919165338,1000,22.4156324456205,0.67172349215149,21.1500635679656,22.3873814968979,23.7629886824274,-0.0540594709133373,0,0.001998001998002
focused_adl_only,MHAS,population_recovery_relapse,129,871,1000,0.442769639912391,1000,0.490563243025813,0.445359095253815,-0.383310553943115,0.488998006926874,1.37635030033915,0.0477936031134216,0,0.25974025974026
focused_at_least_two,CHARLS,conditional_contribution_onset,1000,0,1000,-1.50326558928958,1000,-1.50421398544208,0.30635713319325,-2.09336623543109,-1.50805252985285,-0.898096413396761,-0.000948396152503417,0,0.001998001998002
focused_at_least_two,CHARLS,conditional_contribution_post_difficulty_mortality,574,426,1000,-0.0306471832228311,1000,-0.0242368759186474,0.149141461089109,-0.30692649211064,-0.0268031709610215,0.269630879116094,0.00641030730418371,0,0.853146853146853
focused_at_least_two,CHARLS,conditional_contribution_pre_difficulty_mortality,892,108,1000,-0.327174026203708,1000,-0.34037457393318,0.273850902678961,-0.869234163881284,-0.343925361403735,0.197880524467195,-0.0132005477294723,0,0.217782217782218
focused_at_least_two,CHARLS,conditional_contribution_recovery,149,851,1000,0.171987741756236,1000,0.178726109653934,0.176301226667893,-0.167291712402382,0.17195101597742,0.528194176989154,0.0067383678976978,0,0.2997002997003
focused_at_least_two,CHARLS,conditional_contribution_relapse,949,51,1000,-0.30779655474406,1000,-0.288529671166852,0.172328838612948,-0.643736294912254,-0.290865639666148,0.0581657242357209,0.0192668835772076,0,0.103896103896104
focused_at_least_two,CHARLS,conditional_fdfle_gap,1000,0,1000,-1.99689561170394,1000,-1.97862899680683,0.498712478858678,-2.97179233139204,-1.98861195338307,-1.0049039545527,0.0182666148971105,0,0.001998001998002
focused_at_least_two,CHARLS,conditional_high_fdfle,0,1000,1000,17.8186869335345,1000,17.7960115182586,0.409025311262474,17.0043790841334,17.7962715843504,18.5922368573936,-0.0226754152759341,0,0.001998001998002
focused_at_least_two,CHARLS,conditional_low_fdfle,0,1000,1000,15.8217913218306,1000,15.8173825214517,0.323089910029597,15.1864403956797,15.8044614719285,16.4433571031425,-0.00440880037886515,0,0.001998001998002
focused_at_least_two,CHARLS,conditional_recovery_relapse,658,342,1000,-0.135808812987824,1000,-0.109803561512919,0.253824999634897,-0.628705084686064,-0.104832632632778,0.374121279787729,0.0260052514749054,0,0.685314685314685
focused_at_least_two,CHARLS,hazard_ratio_death_post,426,574,1000,1.02005245627805,1000,1.020164755516,0.0991026780444464,0.83180261885013,1.01732167292807,1.21272401558074,0.000112299237952751,1,0.853146853146853
focused_at_least_two,CHARLS,hazard_ratio_death_pre,108,892,1000,1.16035184287676,1000,1.17927654567798,0.150783847557773,0.911230510539073,1.16884152758317,1.50946108012109,0.0189247028012218,1,0.217782217782218
focused_at_least_two,CHARLS,hazard_ratio_onset,0,1000,1000,1.45180840369457,1000,1.45734329884067,0.107576361784482,1.24966438480179,1.45154150450553,1.67147666387473,0.00553489514609917,1,0.001998001998002
focused_at_least_two,CHARLS,hazard_ratio_recovery,149,851,1000,1.07921048776354,1000,1.08671147845147,0.0860151253728892,0.927030602575202,1.08034106838704,1.26784851887501,0.00750099068793397,1,0.2997002997003
focused_at_least_two,CHARLS,hazard_ratio_relapse,51,949,1000,1.22564954944506,1000,1.22146891361505,0.142154111435066,0.962607410041688,1.21464850971293,1.52608990119486,-0.00418063583001382,1,0.103896103896104
focused_at_least_two,CHARLS,initial_difficulty_high,0,1000,1000,0.108829900479644,1000,0.110047070119255,0.00852194645175966,0.0933463259989171,0.110000818028015,0.128395966998232,0.00121716963961098,0,0.001998001998002
focused_at_least_two,CHARLS,initial_difficulty_low,0,1000,1000,0.177626024357928,1000,0.178284999210734,0.0110077327391948,0.15678552553258,0.177788636913583,0.200372313430757,0.000658974852806249,0,0.001998001998002
focused_at_least_two,CHARLS,population_contribution_initial_state,1000,0,1000,-0.443800161410722,1000,-0.439884107092486,0.0676237653529676,-0.571656336605832,-0.437352927909886,-0.314936804671457,0.00391605431823583,0,0.001998001998002
focused_at_least_two,CHARLS,population_contribution_onset,1000,0,1000,-1.28835769895605,1000,-1.28782573905239,0.262810219573929,-1.80757128729919,-1.29105810505403,-0.767797015595747,0.000531959903661061,0,0.001998001998002
focused_at_least_two,CHARLS,population_contribution_post_difficulty_mortality,574,426,1000,-0.0359058016388495,1000,-0.0282524200974494,0.174792748076595,-0.360365372344136,-0.0314925183179699,0.318685459115319,0.00765338154140014,0,0.853146853146853
focused_at_least_two,CHARLS,population_contribution_pre_difficulty_mortality,892,108,1000,-0.280970971933543,1000,-0.291970029103473,0.234945917825253,-0.744120403439017,-0.294340742707487,0.1693060495921,-0.0109990571699305,0,0.217782217782218
focused_at_least_two,CHARLS,population_contribution_recovery,149,851,1000,0.209501310405792,1000,0.218176910092757,0.214931268979949,-0.208482514390016,0.211295193245345,0.646910553899689,0.00867559968696499,0,0.2997002997003
focused_at_least_two,CHARLS,population_contribution_relapse,949,51,1000,-0.390678729615287,1000,-0.367303062550486,0.219299939686214,-0.818218463914208,-0.370145278486536,0.0726703272593175,0.0233756670648014,0,0.103896103896104
focused_at_least_two,CHARLS,population_fdfle_gap,1000,0,1000,-2.23021205314866,1000,-2.19705844780353,0.509655426283174,-3.23975258327652,-2.20188994265184,-1.24196421347498,0.0331536053451336,0,0.001998001998002
