module,cohort,process,term,estimate,std_error_model,statistic,p_value_model,hazard_ratio,hr_ci_low_model,hr_ci_high_model
wealth_within_low_education,HRS,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",1.55023110196282,0.167113280600847,9.2765284505758,1.75090388164173e-20,4.71255913842276,3.39630838280936,6.53892730870384
wealth_within_low_education,HRS,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",2.58553820456131,0.332432601441112,7.77763129534491,7.38950623272971e-15,13.2704293739486,6.91691807635533,25.4599366112127
wealth_within_low_education,HRS,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",1.82221924514292,0.170380338500432,10.6950089498636,1.07409284693812e-26,6.18557052637307,4.4294427305325,8.63794501123068
wealth_within_low_education,HRS,death_post,origin_factorR1,-0.700278113114968,0.083125803617347,-8.42431691052946,3.62860922230617e-17,0.496447216108613,0.42180815040731,0.584293684567268
wealth_within_low_education,HRS,death_post,origin_factorD2,-0.127076113456193,0.0781481145799441,-1.62609314555115,0.103929841964975,0.880666639464444,0.755597525657278,1.02643762523037
wealth_within_low_education,HRS,death_post,sex_factorfemale,-0.31889721561494,0.0598055346664187,-5.33223584395114,9.70108295311957e-08,0.726950264602406,0.646542681534528,0.817357774356442
wealth_within_low_education,HRS,death_post,period_factor3,0.203229200649383,0.181223286165966,1.12142983911717,0.26210494071097,1.22535328783355,0.859015390636409,1.74792058020299
wealth_within_low_education,HRS,death_post,period_factor4,0.315331915198187,0.174063002531695,1.81159643698992,0.0700485758921701,1.37071419633527,0.974499210919005,1.92802352940151
wealth_within_low_education,HRS,death_post,period_factor5,0.430853609793416,0.171874174579135,2.50679667756042,0.0121830769246355,1.53857030184588,1.09853802498931,2.15486266280601
wealth_within_low_education,HRS,death_post,period_factor6,0.218695629542431,0.17930273180144,1.21970048835962,0.222578436405039,1.24445244447784,0.875694735014564,1.76849514407679
wealth_within_low_education,HRS,death_post,period_factor7,0.334203992623166,0.178431514894843,1.87300989301204,0.06106701888755,1.39682805713287,0.984598065348866,1.98164986288315
wealth_within_low_education,HRS,death_post,period_factor8,0.450684513469294,0.173523385333657,2.59725519187342,0.00939720794367251,1.5693860838122,1.11692422319972,2.20513856616661
wealth_within_low_education,HRS,death_post,period_factor9,0.619650776387476,0.173053509729814,3.58068887106033,0.000342689524013639,1.85827897362172,1.32374639858889,2.60865732853792
wealth_within_low_education,HRS,death_post,period_factor10,0.280459592184563,0.178557536487167,1.57069590957714,0.116253299779715,1.32373805221879,0.932847838993766,1.87842256544447
wealth_within_low_education,HRS,death_post,period_factor11,0.401941737144385,0.17668642759922,2.27488745234079,0.022912682252103,1.49472424323626,1.05721314668293,2.11329245226296
wealth_within_low_education,HRS,death_post,period_factor12,0.457010472137563,0.175527833715266,2.60363534639701,0.00922408392338602,1.57934542328537,1.11960497035933,2.22786789277285
wealth_within_low_education,HRS,death_post,period_factor13,0.120025353918732,0.186536432770391,0.643441884977357,0.519937412700036,1.12752543840531,0.782245965260271,1.62520955135652
wealth_within_low_education,HRS,death_post,period_factor14,0.458332003766341,0.179878160658647,2.54801362259932,0.010833824042368,1.58143395794336,1.11156708599927,2.24991671203373
wealth_within_low_education,HRS,death_post,period_factor15,0.214119344656909,0.189656572763328,1.12898457215141,0.258904341930716,1.23877048661052,0.854184951362768,1.79651059884518
wealth_within_low_education,HRS,death_post,proxy_factorself,-0.532896970477438,0.0686759806554137,-7.75958297779953,8.52091009549863e-15,0.586902265990301,0.512988478790277,0.671465898487307
wealth_within_low_education,ELSA,onset,(Intercept),-3.56042063604393,0.279971559423345,-12.7170797040145,4.75293566670586e-37,0.0284268648350173,0.0164214825046544,0.0492091164192579
wealth_within_low_education,ELSA,onset,sesmiddle,0.320680211317545,0.0842598113584766,3.80585009801691,0.000141317958616494,1.37806482088907,1.16827812999551,1.62552272597907
wealth_within_low_education,ELSA,onset,seslow,0.591608308480511,0.0811272726905958,7.29234804597455,3.0459903272718e-13,1.80689211966528,1.54125782727422,2.11830822483641
wealth_within_low_education,ELSA,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",1.32931406003176,0.152448157017566,8.71977783161122,2.78748194676822e-18,3.77845070810049,2.80251063918781,5.09424997497339
wealth_within_low_education,ELSA,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",1.16667562776755,0.26959602527844,4.32749565414625,1.50814320059443e-05,3.2112993198018,1.8931979159133,5.44710261651893
wealth_within_low_education,ELSA,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",2.64331406578079,0.471174276607436,5.61005597506991,2.02261183616758e-08,14.0597213251014,5.583481371948,35.4036756946401
wealth_within_low_education,ELSA,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",2.76474226962408,0.696093267360128,3.97179860697276,7.13320137579475e-05,15.8749480070046,4.05682020331817,62.1210607310058
wealth_within_low_education,ELSA,onset,sex_factorfemale,0.0575120349179215,0.0611198309038053,0.940971761005654,0.34671933073974,1.05919801793923,0.939617093869684,1.19399747889431
wealth_within_low_education,ELSA,onset,period_factor2,-0.145876069526392,0.0977025555885565,-1.49306298742791,0.135420699899792,0.864264805294541,0.713642545555331,1.04667758154688
wealth_within_low_education,ELSA,onset,period_factor3,-0.208120523389813,0.102630647717785,-2.02785939695232,0.0425746001562175,0.812109152665422,0.664130513119999,0.993059741743537
wealth_within_low_education,ELSA,onset,period_factor4,-0.177551165475881,0.0995213721257093,-1.78405061830949,0.0744154404015614,0.837318156457787,0.688931760083488,1.01766493541959
wealth_within_low_education,ELSA,onset,period_factor5,-0.235333186385497,0.105227423350346,-2.23642448795857,0.0253239785604928,0.790307486061883,0.643020331076295,0.971331530808697
wealth_within_low_education,ELSA,onset,period_factor6,-0.341633913775112,0.120729621274498,-2.82974393664627,0.00465852719826051,0.710608301007726,0.560871210299816,0.900321050872189
wealth_within_low_education,ELSA,onset,period_factor7,-0.279524171122813,0.127290954084785,-2.19594686152349,0.0280957470312745,0.756143450758068,0.589185360485417,0.97041263491894
wealth_within_low_education,ELSA,onset,period_factor8,-0.616429264356566,0.148416184887929,-4.15338303448535,3.27595697190111e-05,0.53986872849465,0.403602423127141,0.722141957791508
wealth_within_low_education,ELSA,onset,period_factor9,-0.962557277808432,0.762436855507699,-1.26247474903017,0.206778006857787,0.381914973424769,0.0856973380943486,1.70202540906764
wealth_within_low_education,ELSA,onset,period_factor10,-0.0126538702027507,0.156149178575732,-0.0810370590365521,0.935412480558882,0.987425853387853,0.727089092938282,1.34097708988944
wealth_within_low_education,ELSA,onset,proxy_factorself,-0.00840245044374561,0.244083881724944,-0.0344244379611033,0.972538696342986,0.991632751479847,0.614585723414141,1.59999732558849
wealth_within_low_education,ELSA,recovery,(Intercept),-2.66848036231051,0.258022056826617,-10.3420629814747,4.54643260757391e-25,0.0693575436035644,0.0418274024308521,0.115007592514808
wealth_within_low_education,ELSA,recovery,sesmiddle,-0.135804022825467,0.0852759705332728,-1.59252391941384,0.111267032978005,0.873013706484398,0.738639775783708,1.0318330486616
wealth_within_low_education,ELSA,recovery,seslow,-0.37290847294919,0.0812729380642285,-4.58834738636479,4.46768741740227e-06,0.688728267226345,0.587309446736914,0.807660473898503
wealth_within_low_education,ELSA,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",-0.292710633400448,0.145618334078467,-2.01012211307623,0.0444182661855,0.746238045823625,0.560950524935528,0.992727872210594
wealth_within_low_education,ELSA,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",-1.12713379040182,0.272256926138102,-4.13996369675491,3.47360788378439e-05,0.323960465595493,0.189995029890945,0.552384887799902
wealth_within_low_education,ELSA,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",-1.95389879241016,0.480240991366252,-4.06857979126575,4.73005633941601e-05,0.141720454436496,0.05528956227878,0.36326363201098
wealth_within_low_education,ELSA,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",-1.75890505366087,0.726600962835249,-2.42073041962055,0.0154893592869086,0.17223334688745,0.0414593047695796,0.715504660411444
wealth_within_low_education,ELSA,recovery,origin_factorD2,0.131126516672318,0.0761720282768974,1.72145234462778,0.0851687727078456,1.14011201536605,0.981993432285443,1.32369053075723
wealth_within_low_education,ELSA,recovery,sex_factorfemale,0.0296739809140377,0.058457444079602,0.507616803663711,0.611722103926183,1.03011864086499,0.918601743144787,1.15517352560725
wealth_within_low_education,ELSA,recovery,period_factor2,0.171964803921356,0.103661962133718,1.65889975823081,0.0971359933863518,1.1876360323471,0.969269443902855,1.455198401437
wealth_within_low_education,ELSA,recovery,period_factor3,0.100245164402711,0.106353443622953,0.942566229995366,0.345902819847148,1.10544189985986,0.897441281656369,1.36165097254093
wealth_within_low_education,ELSA,recovery,period_factor4,0.19798634575452,0.102754104907444,1.92679743483588,0.0540048792990023,1.21894574992352,0.996594113371027,1.49090660011097
wealth_within_low_education,ELSA,recovery,period_factor5,0.239002251389412,0.105842511350208,2.25809316446215,0.0239398517162415,1.26998139580329,1.0320539358797,1.56276013260073
wealth_within_low_education,ELSA,recovery,period_factor6,0.372834287534266,0.113030304882742,3.29853385710184,0.000971911586325729,1.45184373129284,1.16333966469668,1.81189577219813
wealth_within_low_education,ELSA,recovery,period_factor7,0.404266145552805,0.118986378076239,3.39758342163989,0.000679838567341665,1.49820263386962,1.18655345021653,1.89170671723575
wealth_within_low_education,ELSA,recovery,period_factor8,0.172927193332835,0.131760305588665,1.31243770694254,0.189372491271811,1.18877955085612,0.91821564768093,1.53906854463097
wealth_within_low_education,ELSA,recovery,period_factor9,-15.5054940726596,682.827702853934,-0.0227077694824816,0.981883378283945,1.84522565878637e-07,0,Inf
wealth_within_low_education,ELSA,recovery,period_factor10,0.201593741816601,0.169197290638632,1.19147145356577,0.233468556728288,1.22335091082458,0.878066500053693,1.70441242311809
wealth_within_low_education,ELSA,recovery,proxy_factorself,1.07840878002428,0.219528219878636,4.91239249614679,8.99717164297346e-07,2.93999764410158,1.9119687475312,4.52077794602225
wealth_within_low_education,ELSA,relapse,(Intercept),-1.6945429121318,0.309314824471701,-5.47837600420873,4.29247227424422e-08,0.183683169190471,0.100178671918169,0.336793311368865
wealth_within_low_education,ELSA,relapse,sesmiddle,0.272368716556709,0.114882378603398,2.37084851365232,0.017747303318823,1.31307106310593,1.04833087290811,1.64466740541872
wealth_within_low_education,ELSA,relapse,seslow,0.403012960009263,0.108999345874389,3.69738879418319,0.000217828592821709,1.49632628394042,1.2084931368683,1.85271416088725
wealth_within_low_education,ELSA,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",0.412578859799513,0.189033753595501,2.18256714450246,0.0290677015474595,1.51070867179333,1.04297030280604,2.18821253576574
wealth_within_low_education,ELSA,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",0.520602248538365,0.316496779161766,1.6448895622798,0.0999925877928664,1.68304095349214,0.905080455056521,3.12969618922425
wealth_within_low_education,ELSA,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",1.94044236861619,0.542557467217105,3.5764734352826,0.000348260688557329,6.96182998465391,2.4037493148107,20.1631161937713
wealth_within_low_education,ELSA,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",1.99731703967392,0.785482634489893,2.5427895563484,0.0109971440649555,7.36925812503525,1.5805471365869,34.3589659911496
wealth_within_low_education,ELSA,relapse,sex_factorfemale,0.0345847819541114,0.0751160834692596,0.460417800779839,0.645216360038247,1.03518979006904,0.893469802655821,1.19938905408757
wealth_within_low_education,ELSA,relapse,period_factor3,-0.280772648683448,0.146610331339946,-1.91509456473718,0.0554804448640706,0.755200011680979,0.566584584993185,1.00660532028031
wealth_within_low_education,ELSA,relapse,period_factor4,-0.265171398003946,0.140199346284687,-1.89138826272051,0.0585725342240837,0.767074463675981,0.582770329206246,1.00966573508507
wealth_within_low_education,ELSA,relapse,period_factor5,-0.365050516692726,0.138940248001079,-2.62739214838518,0.00860421125633095,0.694161583244833,0.528679229353078,0.911441715314984
wealth_within_low_education,ELSA,relapse,period_factor6,-0.334238344964778,0.143498801214368,-2.32920653089967,0.0198481271035587,0.715883134750996,0.540372806432873,0.948398321529111
wealth_within_low_education,ELSA,relapse,period_factor7,-0.390073724128891,0.147894126485645,-2.63752005166176,0.00835146879629922,0.677006960909823,0.506644242992598,0.904655350296856
wealth_within_low_education,ELSA,relapse,period_factor8,-0.299451421436495,0.146425149360466,-2.04508189163129,0.0408467852338026,0.741224729167764,0.556301584187713,0.987619152535859
wealth_within_low_education,ELSA,relapse,period_factor9,-0.65664507378718,0.479084152326347,-1.37062574622565,0.170491652798559,0.518588244555314,0.202776678310511,1.32625590690042
wealth_within_low_education,ELSA,relapse,period_factor10,-0.623076313575313,0.225032921266538,-2.76882293518874,0.00562592007939168,0.536292094684108,0.34502415867492,0.833591514070331
wealth_within_low_education,ELSA,relapse,proxy_factorself,-0.136288992437312,0.237386073330255,-0.57412379136372,0.565884034811644,0.872590424013893,0.547953036149018,1.38956077957323
wealth_within_low_education,ELSA,death_pre,(Intercept),-3.83896405738039,0.55037776816561,-6.97514376384702,3.05558191548115e-12,0.0215158790199763,0.00731590537157976,0.0632776158916188
wealth_within_low_education,ELSA,death_pre,sesmiddle,0.177920584731858,0.171200104573542,1.03925511713358,0.298686102827778,1.19473043762919,0.85416438089521,1.67108445461242
wealth_within_low_education,ELSA,death_pre,seslow,0.458704763464886,0.161254515952963,2.84460103801798,0.00444670804554609,1.5820235626724,1.1533213523331,2.17007909182264
wealth_within_low_education,ELSA,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",1.35261795807903,0.321233980189661,4.21069389135119,2.54587514937527e-05,3.8675373393997,2.06060443931705,7.25895993731256
wealth_within_low_education,ELSA,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",2.64179741835165,0.478575676531029,5.52012471152066,3.3875915232736e-08,14.0384138469496,5.49472802893211,35.8665728859609
wealth_within_low_education,ELSA,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",2.12195593768213,0.853072236789492,2.48742819912654,0.012867042382366,8.34744862001396,1.56820923478069,44.4327816201882
wealth_within_low_education,ELSA,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",1.75425312672011,1.19476930771705,1.46827769627939,0.14202880680471,5.77912985203171,0.555717772843291,60.0994668134578
wealth_within_low_education,ELSA,death_pre,sex_factorfemale,-0.653528448792516,0.117916718534241,-5.54228829394318,2.98544244916527e-08,0.520207010873715,0.412860623179639,0.655464142058465
wealth_within_low_education,ELSA,death_pre,period_factor2,-0.26468501389568,0.172826796522449,-1.531504484383,0.125644758976122,0.767447647252893,0.54693487886651,1.07686657778092
wealth_within_low_education,ELSA,death_pre,period_factor3,-0.232502285662473,0.176125807478874,-1.32009209207096,0.186804272699961,0.792547937847628,0.561182638105837,1.11930090336841
wealth_within_low_education,ELSA,death_pre,period_factor4,-0.0644544539711651,0.166507807119414,-0.387095686900378,0.698685370557807,0.93757881628139,0.676508845597102,1.2993976981391
wealth_within_low_education,ELSA,death_pre,period_factor5,-0.514465800557599,0.205994157187314,-2.49747763520199,0.0125080354823937,0.597819864371987,0.399231292877762,0.89519182642621
wealth_within_low_education,ELSA,death_pre,proxy_factorself,-0.675075755948353,0.467123033059003,-1.44517762596195,0.14840799926774,0.509117850441024,0.203795772712053,1.27186635025997
wealth_within_low_education,ELSA,death_post,(Intercept),-3.23710948171352,0.299828391508802,-10.7965408660057,3.57416219099689e-27,0.0392772628207436,0.0218233860613304,0.0706903763858778
wealth_within_low_education,ELSA,death_post,sesmiddle,0.22929943601401,0.133672349480498,1.71538419804212,0.0862748106236549,1.25771858887173,0.96783044326186,1.63443510152687
wealth_within_low_education,ELSA,death_post,seslow,0.475422762177534,0.121285977284729,3.91984937435463,8.86043285931884e-05,1.60869414878814,1.26833148670974,2.04039471657257
wealth_within_low_education,ELSA,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",1.46830543261443,0.254010732552444,5.78048580018673,7.44852251333318e-09,4.34187131005659,2.63911701398165,7.1432400962967
wealth_within_low_education,ELSA,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",2.06247576595601,0.329870184835189,6.25238612269995,4.04228478821902e-10,7.86541866073338,4.12031741833536,15.014573982411
wealth_within_low_education,ELSA,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",3.12565194808511,0.572523226044683,5.4594325712843,4.7765869773977e-08,22.7747382014923,7.41501074766197,69.9511730728187
wealth_within_low_education,ELSA,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",2.57692868195817,0.6328861947853,4.07170942136345,4.66693766188128e-05,13.1566677317189,3.80559267058527,45.4851374769524
wealth_within_low_education,ELSA,death_post,origin_factorR1,-0.410452811082268,0.125908583195691,-3.25992716830376,0.00111440826451235,0.663349809974759,0.518283113874831,0.849020465096264
wealth_within_low_education,ELSA,death_post,origin_factorD2,-0.0130692674502897,0.153706114295245,-0.0850276354341099,0.932239420361851,0.987015764586983,0.730275622180133,1.33401703405475
wealth_within_low_education,ELSA,death_post,sex_factorfemale,-0.543991257573779,0.0811911720131945,-6.70012815537845,2.08236834599183e-11,0.580426989458693,0.495035424305931,0.680548246753108
wealth_within_low_education,ELSA,death_post,period_factor2,-0.128535976186979,0.120044953542055,-1.07073202491556,0.284289938790132,0.879381925040762,0.695013447190206,1.1126584287178
wealth_within_low_education,ELSA,death_post,period_factor3,-0.146750714481686,0.122487532762444,-1.1980869495208,0.230883168903216,0.863509210929122,0.679209077764901,1.09781830333182
wealth_within_low_education,ELSA,death_post,period_factor4,-0.12240133892618,0.122919761615507,-0.995782430078663,0.319355868899388,0.884793195284089,0.695361050148414,1.125830959692
wealth_within_low_education,ELSA,death_post,period_factor5,-0.333787267954066,0.134978939717182,-2.47288405623456,0.0134027617629932,0.716206126016929,0.549720127257855,0.933113396271135
wealth_within_low_education,ELSA,death_post,proxy_factorself,-0.681763532199432,0.132265480316031,-5.15450842177752,2.54297132622702e-07,0.505724344324903,0.390235891143959,0.65539105512082
wealth_within_low_education,MHAS,onset,(Intercept),-3.56233835920246,0.104932188399774,-33.948957069594,1.26375204595532e-252,0.028372402216802,0.0230980876991893,0.0348510759001164
wealth_within_low_education,MHAS,onset,sesmiddle,0.142133528878231,0.068652250297879,2.07034042236809,0.0384204767403858,1.15273056107961,1.00760388208681,1.31876005052195
wealth_within_low_education,MHAS,onset,seslow,0.24855362395969,0.0688212835670356,3.61158076509262,0.000304336272043513,1.28216957553552,1.12037551254133,1.46732841090035
wealth_within_low_education,MHAS,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",1.07694551074183,0.145918143448496,7.38047706262073,1.57723349281315e-13,2.93569878182211,2.20548171431924,3.90768478452429
wealth_within_low_education,MHAS,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",0.930125309972893,0.274596173902854,3.38724788751773,0.00070597568886851,2.53482679679421,1.47981459920759,4.3419945263323
wealth_within_low_education,MHAS,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",1.1805359149746,0.427631455375834,2.76063862967485,0.00576884688888011,3.25611873817749,1.40829290108193,7.52848305133494
wealth_within_low_education,MHAS,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",0.858992259737007,0.583706350410186,1.47161712243386,0.141124299161743,2.36078044106647,0.751959970575368,7.41167682989503
wealth_within_low_education,MHAS,onset,sex_factorfemale,0.461449737238386,0.057860977450224,7.97514590270025,1.52200913077544e-15,1.58637214149791,1.41629204636158,1.77687686504043
wealth_within_low_education,MHAS,onset,period_factor2,-16.6080562787693,468.507466662918,-0.0354488614601279,0.97172182336236,6.12650515101452e-08,0,Inf
wealth_within_low_education,MHAS,onset,period_factor3,-0.00975257328916798,0.0690168145318095,-0.141307206878884,0.887627256478717,0.990294828831006,0.865000209571138,1.13373827793134
wealth_within_low_education,MHAS,onset,period_factor4,-0.0319939879227867,0.0881050956651649,-0.363134364490981,0.716504515072471,0.968512404833054,0.814908065292193,1.15107006331956
wealth_within_low_education,MHAS,onset,period_factor5,-0.211429327086022,0.0832019445303576,-2.54115848228618,0.0110485825848464,0.809426483559612,0.687629476055178,0.952796898769223
wealth_within_low_education,MHAS,recovery,(Intercept),-0.0493716223482957,0.119193201795476,-0.41421508613396,0.678716594353906,0.951827343652556,0.753527098644059,1.2023128216025
wealth_within_low_education,MHAS,recovery,sesmiddle,-0.149490815286379,0.081918748348388,-1.8248669358401,0.0680211118435811,0.861146347365965,0.733409139171203,1.01113142988614
wealth_within_low_education,MHAS,recovery,seslow,0.0584730936673228,0.0808955335779949,0.722822275607422,0.469789079978811,1.06021645877407,0.904763086753976,1.24237931002272
wealth_within_low_education,MHAS,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",-1.22683285296995,0.185235763086472,-6.62308850368832,3.51770255722093e-11,0.293219778766201,0.203947035526539,0.421569445408839
wealth_within_low_education,MHAS,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",-2.17301417583508,0.388525802322479,-5.59297262329944,2.23214497976303e-08,0.11383398364275,0.0531559757675534,0.243776464355445
wealth_within_low_education,MHAS,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",-4.54464251151762,0.802293350567766,-5.66456459884838,1.47398326018532e-08,0.0106239699843786,0.00220475810592278,0.0511932524142992
wealth_within_low_education,MHAS,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",-3.58466153901804,1.15268479571041,-3.10983675013149,0.00187190770758651,0.0277460569988206,0.00289745145030215,0.265696834679152
wealth_within_low_education,MHAS,recovery,origin_factorD2,0.204457557752606,0.122214758997622,1.67293671754149,0.0943397545649714,1.22685938407125,0.965524917202891,1.5589281244488
wealth_within_low_education,MHAS,recovery,sex_factorfemale,-0.167208012080505,0.0698040446578751,-2.39539145475062,0.0166026292582227,0.846023609901359,0.737843202560693,0.970065111430841
wealth_within_low_education,MHAS,recovery,period_factor2,-18.82982949219,914.186169476699,-0.0205973685895605,0.983566839583186,6.64215424099901e-09,0,Inf
wealth_within_low_education,MHAS,recovery,period_factor3,-0.942357795494408,0.079858378516335,-11.8003622538072,3.88634805231631e-32,0.389707899744521,0.333244035723793,0.455738830534281
wealth_within_low_education,MHAS,recovery,period_factor4,-1.17545922133295,0.10704453623402,-10.9810296040067,4.71518765357078e-28,0.308677195982071,0.25025709429646,0.380734906186042
wealth_within_low_education,MHAS,recovery,period_factor5,-1.27785472801908,0.100495324994624,-12.7155639139178,4.84600913076895e-37,0.278634406331764,0.228818637541313,0.339295492823818
wealth_within_low_education,MHAS,relapse,(Intercept),-21.0376208849399,1430.30070990221,-0.0147085299890387,0.988264714148127,7.30259704883117e-10,0,Inf
wealth_within_low_education,MHAS,relapse,sesmiddle,-0.292375880920486,0.165671466345444,-1.76479322221274,0.0775985241855121,0.7464878926762,0.539511081080387,1.03286882040728
wealth_within_low_education,MHAS,relapse,seslow,0.0463156792707229,0.151351894293032,0.306013211708149,0.759594586533117,1.04740500282113,0.778540680929901,1.40911999437769
wealth_within_low_education,MHAS,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",2.04360596234453,0.307089828682014,6.6547497555207,2.83782474568675e-11,7.71839130656958,4.22791895052332,14.0905171216575
wealth_within_low_education,MHAS,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",0.632206246172993,0.553805218121019,1.14156787528651,0.253633683531945,1.88175762343723,0.635557964697208,5.57150087018601
wealth_within_low_education,MHAS,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",2.6750436730361,0.926356082641443,2.88770562763337,0.00388062863251987,14.5129836518094,2.36170957047304,89.1839949801704
wealth_within_low_education,MHAS,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",2.0313828256746,1.15479968734711,1.75907808768223,0.0785642461787488,7.62462259609631,0.792926647579243,73.3168319041674
wealth_within_low_education,MHAS,relapse,sex_factorfemale,0.568870187319425,0.155219969945676,3.66492911652102,0.000247407095654296,1.76627036904732,1.30296058234863,2.3943249387876
wealth_within_low_education,MHAS,relapse,period_factor3,17.5129091950239,1430.30067764403,0.0122442151281582,0.990230773892409,40342222.9781298,0,Inf
wealth_within_low_education,MHAS,relapse,period_factor4,18.0032203391434,1430.30067477367,0.0125870180002482,0.989957277854891,65871757.337983,0,Inf
wealth_within_low_education,MHAS,relapse,period_factor5,17.5760663241285,1430.30067342347,0.0122883717044331,0.990195544692371,42972301.8948274,0,Inf
wealth_within_low_education,MHAS,death_pre,(Intercept),-5.12873391600707,0.179343149856965,-28.5973226192218,7.25407026115259e-180,0.00592405608022323,0.00416830212761422,0.00841936101731585
wealth_within_low_education,MHAS,death_pre,sesmiddle,0.202077302168034,0.102374252911551,1.97390746619294,0.0483922656575253,1.22394261787245,1.00142478049806,1.49590419671803
wealth_within_low_education,MHAS,death_pre,seslow,0.294258966054756,0.10246905112582,2.87168625864839,0.00408288096528622,1.34213142514703,1.09792235521681,1.64065951823294
wealth_within_low_education,MHAS,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",1.5691559935945,0.197541954170645,7.94340625100329,1.96703375117152e-15,4.80259306342938,3.26080391092034,7.0733784560477
wealth_within_low_education,MHAS,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",2.51462029842969,0.295136089661149,8.5202060558462,1.59269700292894e-17,12.3619140496938,6.93203598299959,22.0450267925314
wealth_within_low_education,MHAS,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",4.61259611045646,0.421691343686595,10.9383229689547,7.558509266418e-28,100.7453565022,44.0833022440334,230.237444567328
wealth_within_low_education,MHAS,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",3.37880156949611,0.432632045820331,7.80987354528819,5.72453914817969e-15,29.3355933685161,12.5640901848647,68.4949746157994
wealth_within_low_education,MHAS,death_pre,sex_factorfemale,-0.703707142377807,0.0867798774463888,-8.10910504929608,5.09939466420238e-16,0.494747799417083,0.417364348118892,0.586478902980756
wealth_within_low_education,MHAS,death_pre,period_factor3,0.0732118141834828,0.12778286320043,0.57293922165955,0.566685846904653,1.07595841603319,0.837576565734278,1.38218589248345
wealth_within_low_education,MHAS,death_pre,period_factor4,0.664443339299392,0.131518285618665,5.05209854412136,4.3698213283316e-07,1.94340840109575,1.50180467181146,2.51486513815006
wealth_within_low_education,MHAS,death_pre,period_factor5,1.0290119407636,0.119662584440849,8.59927892725949,8.02185071291063e-18,2.79829958256488,2.21327490307693,3.53796111946904
wealth_within_low_education,MHAS,death_post,(Intercept),-4.26310776044847,0.221073639875601,-19.2836548167721,7.36817933516521e-83,0.0140784818045337,0.0091279687076057,0.0217138835889563
wealth_within_low_education,MHAS,death_post,sesmiddle,-0.0986672144726563,0.0924157229784508,-1.06764532368224,0.285680530646121,0.906044176247624,0.755933377632606,1.08596349043766
wealth_within_low_education,MHAS,death_post,seslow,-0.0615834473914933,0.0915680167310956,-0.672543204384814,0.501237945018217,0.940274479012991,0.785797023138547,1.12512018988302
