module,stratum,cohort,ses,age,process,origin_state,destination,annual_hazard,standardization_rows
wealth_within_low_education,all,MHAS,middle,71,relapse,R1,D2,0.10383093972821,972
wealth_within_low_education,all,MHAS,middle,72,relapse,R1,D2,0.115523681155613,972
wealth_within_low_education,all,MHAS,middle,73,relapse,R1,D2,0.128390634565322,972
wealth_within_low_education,all,MHAS,middle,74,relapse,R1,D2,0.142051582760146,972
wealth_within_low_education,all,MHAS,middle,75,relapse,R1,D2,0.155934254527498,972
wealth_within_low_education,all,MHAS,middle,76,relapse,R1,D2,0.169259094579343,972
wealth_within_low_education,all,MHAS,middle,77,relapse,R1,D2,0.181054717869985,972
wealth_within_low_education,all,MHAS,middle,78,relapse,R1,D2,0.190216129468591,972
wealth_within_low_education,all,MHAS,middle,79,relapse,R1,D2,0.195612593194114,972
wealth_within_low_education,all,MHAS,middle,80,relapse,R1,D2,0.196241371454067,972
wealth_within_low_education,all,MHAS,middle,81,relapse,R1,D2,0.19177934492993,972
wealth_within_low_education,all,MHAS,middle,82,relapse,R1,D2,0.18372463382291,972
wealth_within_low_education,all,MHAS,middle,83,relapse,R1,D2,0.173966226970342,972
wealth_within_low_education,all,MHAS,middle,84,relapse,R1,D2,0.164161831269379,972
wealth_within_low_education,all,MHAS,middle,85,relapse,R1,D2,0.155656340800909,972
wealth_within_low_education,all,MHAS,middle,86,relapse,R1,D2,0.149529377606462,972
wealth_within_low_education,all,MHAS,middle,87,relapse,R1,D2,0.146733409876885,972
wealth_within_low_education,all,MHAS,middle,88,relapse,R1,D2,0.148303692831112,972
wealth_within_low_education,all,MHAS,middle,89,relapse,R1,D2,0.155658588030766,972
wealth_within_low_education,all,MHAS,middle,90,relapse,R1,D2,0.171068508720993,972
wealth_within_low_education,all,MHAS,middle,91,relapse,R1,D2,0.197851436520601,972
wealth_within_low_education,all,MHAS,middle,92,relapse,R1,D2,0.238974296399474,972
wealth_within_low_education,all,MHAS,middle,93,relapse,R1,D2,0.298191534147299,972
wealth_within_low_education,all,MHAS,middle,94,relapse,R1,D2,0.380242669132379,972
wealth_within_low_education,all,MHAS,middle,95,relapse,R1,D2,0.490159135836568,972
wealth_within_low_education,all,MHAS,middle,96,relapse,R1,D2,0.490159135836568,972
wealth_within_low_education,all,MHAS,middle,97,relapse,R1,D2,0.490159135836568,972
wealth_within_low_education,all,MHAS,middle,98,relapse,R1,D2,0.490159135836568,972
wealth_within_low_education,all,MHAS,middle,99,relapse,R1,D2,0.490159135836568,972
wealth_within_low_education,all,MHAS,low,60,relapse,R1,D2,0.0570267896444622,972
wealth_within_low_education,all,MHAS,low,61,relapse,R1,D2,0.0614085491295854,972
wealth_within_low_education,all,MHAS,low,62,relapse,R1,D2,0.0661643569874943,972
wealth_within_low_education,all,MHAS,low,63,relapse,R1,D2,0.0713690717914921,972
wealth_within_low_education,all,MHAS,low,64,relapse,R1,D2,0.0771137884661346,972
wealth_within_low_education,all,MHAS,low,65,relapse,R1,D2,0.0835094102150559,972
wealth_within_low_education,all,MHAS,low,66,relapse,R1,D2,0.090691278633832,972
wealth_within_low_education,all,MHAS,low,67,relapse,R1,D2,0.0988252021790326,972
wealth_within_low_education,all,MHAS,low,68,relapse,R1,D2,0.108115341018011,972
wealth_within_low_education,all,MHAS,low,69,relapse,R1,D2,0.118814571013758,972
wealth_within_low_education,all,MHAS,low,70,relapse,R1,D2,0.131238181284675,972
wealth_within_low_education,all,MHAS,low,71,relapse,R1,D2,0.145686282103065,972
wealth_within_low_education,all,MHAS,low,72,relapse,R1,D2,0.162092490412551,972
wealth_within_low_education,all,MHAS,low,73,relapse,R1,D2,0.180146247887546,972
wealth_within_low_education,all,MHAS,low,74,relapse,R1,D2,0.199314067785122,972
wealth_within_low_education,all,MHAS,low,75,relapse,R1,D2,0.218792990356148,972
wealth_within_low_education,all,MHAS,low,76,relapse,R1,D2,0.237489213388058,972
wealth_within_low_education,all,MHAS,low,77,relapse,R1,D2,0.254039776320457,972
wealth_within_low_education,all,MHAS,low,78,relapse,R1,D2,0.266894249159771,972
wealth_within_low_education,all,MHAS,low,79,relapse,R1,D2,0.274466084093881,972
wealth_within_low_education,all,MHAS,low,80,relapse,R1,D2,0.275348329474686,972
wealth_within_low_education,all,MHAS,low,81,relapse,R1,D2,0.269087613192541,972
wealth_within_low_education,all,MHAS,low,82,relapse,R1,D2,0.257785963437008,972
wealth_within_low_education,all,MHAS,low,83,relapse,R1,D2,0.244093840286423,972
wealth_within_low_education,all,MHAS,low,84,relapse,R1,D2,0.230337189699619,972
wealth_within_low_education,all,MHAS,low,85,relapse,R1,D2,0.218403046687352,972
wealth_within_low_education,all,MHAS,low,86,relapse,R1,D2,0.209806240275721,972
wealth_within_low_education,all,MHAS,low,87,relapse,R1,D2,0.205883188587384,972
wealth_within_low_education,all,MHAS,low,88,relapse,R1,D2,0.208086469093658,972
wealth_within_low_education,all,MHAS,low,89,relapse,R1,D2,0.218406199799168,972
wealth_within_low_education,all,MHAS,low,90,relapse,R1,D2,0.240028021375076,972
wealth_within_low_education,all,MHAS,low,91,relapse,R1,D2,0.277607428680581,972
wealth_within_low_education,all,MHAS,low,92,relapse,R1,D2,0.335307345303511,972
wealth_within_low_education,all,MHAS,low,93,relapse,R1,D2,0.418395673565555,972
wealth_within_low_education,all,MHAS,low,94,relapse,R1,D2,0.5335224828731,972
wealth_within_low_education,all,MHAS,low,95,relapse,R1,D2,0.687747431794447,972
wealth_within_low_education,all,MHAS,low,96,relapse,R1,D2,0.687747431794447,972
wealth_within_low_education,all,MHAS,low,97,relapse,R1,D2,0.687747431794447,972
wealth_within_low_education,all,MHAS,low,98,relapse,R1,D2,0.687747431794447,972
wealth_within_low_education,all,MHAS,low,99,relapse,R1,D2,0.687747431794447,972
wealth_within_low_education,all,MHAS,high,60,death_pre,I0,DEAD,0.00660845748922604,11191
wealth_within_low_education,all,MHAS,high,61,death_pre,I0,DEAD,0.0073606661097855,11191
wealth_within_low_education,all,MHAS,high,62,death_pre,I0,DEAD,0.00819366904918592,11191
wealth_within_low_education,all,MHAS,high,63,death_pre,I0,DEAD,0.00911020783585073,11191
wealth_within_low_education,all,MHAS,high,64,death_pre,I0,DEAD,0.0101113932344255,11191
wealth_within_low_education,all,MHAS,high,65,death_pre,I0,DEAD,0.0111962051727254,11191
wealth_within_low_education,all,MHAS,high,66,death_pre,I0,DEAD,0.0123609574521217,11191
wealth_within_low_education,all,MHAS,high,67,death_pre,I0,DEAD,0.013598752605822,11191
wealth_within_low_education,all,MHAS,high,68,death_pre,I0,DEAD,0.014898962113874,11191
wealth_within_low_education,all,MHAS,high,69,death_pre,I0,DEAD,0.0162467771333598,11191
wealth_within_low_education,all,MHAS,high,70,death_pre,I0,DEAD,0.0176228838048889,11191
wealth_within_low_education,all,MHAS,high,71,death_pre,I0,DEAD,0.0190099431512756,11191
wealth_within_low_education,all,MHAS,high,72,death_pre,I0,DEAD,0.0204164064430219,11191
wealth_within_low_education,all,MHAS,high,73,death_pre,I0,DEAD,0.0218637295221947,11191
wealth_within_low_education,all,MHAS,high,74,death_pre,I0,DEAD,0.0233812357767216,11191
wealth_within_low_education,all,MHAS,high,75,death_pre,I0,DEAD,0.0250069521318399,11191
wealth_within_low_education,all,MHAS,high,76,death_pre,I0,DEAD,0.0267889668126253,11191
wealth_within_low_education,all,MHAS,high,77,death_pre,I0,DEAD,0.0287875615512264,11191
wealth_within_low_education,all,MHAS,high,78,death_pre,I0,DEAD,0.0310784479900258,11191
wealth_within_low_education,all,MHAS,high,79,death_pre,I0,DEAD,0.0337575646052455,11191
wealth_within_low_education,all,MHAS,high,80,death_pre,I0,DEAD,0.0369480946837194,11191
wealth_within_low_education,all,MHAS,high,81,death_pre,I0,DEAD,0.0407993891789671,11191
wealth_within_low_education,all,MHAS,high,82,death_pre,I0,DEAD,0.0454575765059486,11191
wealth_within_low_education,all,MHAS,high,83,death_pre,I0,DEAD,0.0510951800339722,11191
wealth_within_low_education,all,MHAS,high,84,death_pre,I0,DEAD,0.0579301511639893,11191
wealth_within_low_education,all,MHAS,high,85,death_pre,I0,DEAD,0.0662385011740315,11191
wealth_within_low_education,all,MHAS,high,86,death_pre,I0,DEAD,0.0763708234369928,11191
wealth_within_low_education,all,MHAS,high,87,death_pre,I0,DEAD,0.0887739665942704,11191
wealth_within_low_education,all,MHAS,high,88,death_pre,I0,DEAD,0.104019554113061,11191
wealth_within_low_education,all,MHAS,high,89,death_pre,I0,DEAD,0.122841636847471,11191
wealth_within_low_education,all,MHAS,high,90,death_pre,I0,DEAD,0.146186571435222,11191
wealth_within_low_education,all,MHAS,high,91,death_pre,I0,DEAD,0.175240155628913,11191
wealth_within_low_education,all,MHAS,high,92,death_pre,I0,DEAD,0.211333735919156,11191
wealth_within_low_education,all,MHAS,high,93,death_pre,I0,DEAD,0.256012292602135,11191
wealth_within_low_education,all,MHAS,high,94,death_pre,I0,DEAD,0.311069429244497,11191
wealth_within_low_education,all,MHAS,high,95,death_pre,I0,DEAD,0.378535058651564,11191
wealth_within_low_education,all,MHAS,high,96,death_pre,I0,DEAD,0.378535058651564,11191
wealth_within_low_education,all,MHAS,high,97,death_pre,I0,DEAD,0.378535058651564,11191
wealth_within_low_education,all,MHAS,high,98,death_pre,I0,DEAD,0.378535058651564,11191
wealth_within_low_education,all,MHAS,high,99,death_pre,I0,DEAD,0.378535058651564,11191
wealth_within_low_education,all,MHAS,middle,60,death_pre,I0,DEAD,0.00808837275946212,11191
wealth_within_low_education,all,MHAS,middle,61,death_pre,I0,DEAD,0.0090090329476959,11191
wealth_within_low_education,all,MHAS,middle,62,death_pre,I0,DEAD,0.0100285807460411,11191
wealth_within_low_education,all,MHAS,middle,63,death_pre,I0,DEAD,0.0111503716279733,11191
wealth_within_low_education,all,MHAS,middle,64,death_pre,I0,DEAD,0.0123757651056806,11191
wealth_within_low_education,all,MHAS,middle,65,death_pre,I0,DEAD,0.0137035126693426,11191
wealth_within_low_education,all,MHAS,middle,66,death_pre,I0,DEAD,0.0151291026233598,11191
wealth_within_low_education,all,MHAS,middle,67,death_pre,I0,DEAD,0.0166440928641696,11191
wealth_within_low_education,all,MHAS,middle,68,death_pre,I0,DEAD,0.0182354746932375,11191
wealth_within_low_education,all,MHAS,middle,69,death_pre,I0,DEAD,0.0198851229365947,11191
wealth_within_low_education,all,MHAS,middle,70,death_pre,I0,DEAD,0.0215693985386178,11191
wealth_within_low_education,all,MHAS,middle,71,death_pre,I0,DEAD,0.0232670795861787,11191
wealth_within_low_education,all,MHAS,middle,72,death_pre,I0,DEAD,0.0249885099494202,11191
wealth_within_low_education,all,MHAS,middle,73,death_pre,I0,DEAD,0.0267599503478501,11191
wealth_within_low_education,all,MHAS,middle,74,death_pre,I0,DEAD,0.0286172909256537,11191
wealth_within_low_education,all,MHAS,middle,75,death_pre,I0,DEAD,0.0306070744572552,11191
wealth_within_low_education,all,MHAS,middle,76,death_pre,I0,DEAD,0.0327881581707428,11191
wealth_within_low_education,all,MHAS,middle,77,death_pre,I0,DEAD,0.0352343234471724,11191
wealth_within_low_education,all,MHAS,middle,78,death_pre,I0,DEAD,0.038038236992325,11191
wealth_within_low_education,all,MHAS,middle,79,death_pre,I0,DEAD,0.0413173219959426,11191
wealth_within_low_education,all,MHAS,middle,80,death_pre,I0,DEAD,0.0452223477325907,11191
wealth_within_low_education,all,MHAS,middle,81,death_pre,I0,DEAD,0.049936111199302,11191
wealth_within_low_education,all,MHAS,middle,82,death_pre,I0,DEAD,0.055637465190828,11191
wealth_within_low_education,all,MHAS,middle,83,death_pre,I0,DEAD,0.0625375684114441,11191
wealth_within_low_education,all,MHAS,middle,84,death_pre,I0,DEAD,0.0709031808693999,11191
wealth_within_low_education,all,MHAS,middle,85,death_pre,I0,DEAD,0.0810721245308916,11191
wealth_within_low_education,all,MHAS,middle,86,death_pre,I0,DEAD,0.0934735055665478,11191
wealth_within_low_education,all,MHAS,middle,87,death_pre,I0,DEAD,0.108654241072313,11191
wealth_within_low_education,all,MHAS,middle,88,death_pre,I0,DEAD,0.127313965371065,11191
wealth_within_low_education,all,MHAS,middle,89,death_pre,I0,DEAD,0.15035111458683,11191
wealth_within_low_education,all,MHAS,middle,90,death_pre,I0,DEAD,0.178923974940224,11191
wealth_within_low_education,all,MHAS,middle,91,death_pre,I0,DEAD,0.214483894836827,11191
wealth_within_low_education,all,MHAS,middle,92,death_pre,I0,DEAD,0.258660365985658,11191
wealth_within_low_education,all,MHAS,middle,93,death_pre,I0,DEAD,0.313344355614985,11191
wealth_within_low_education,all,MHAS,middle,94,death_pre,I0,DEAD,0.380731131569599,11191
wealth_within_low_education,all,MHAS,middle,95,death_pre,I0,DEAD,0.463305190642497,11191
wealth_within_low_education,all,MHAS,middle,96,death_pre,I0,DEAD,0.463305190642497,11191
wealth_within_low_education,all,MHAS,middle,97,death_pre,I0,DEAD,0.463305190642497,11191
wealth_within_low_education,all,MHAS,middle,98,death_pre,I0,DEAD,0.463305190642497,11191
wealth_within_low_education,all,MHAS,middle,99,death_pre,I0,DEAD,0.463305190642497,11191
wealth_within_low_education,all,MHAS,low,60,death_pre,I0,DEAD,0.00886941846803851,11191
wealth_within_low_education,all,MHAS,low,61,death_pre,I0,DEAD,0.00987898129595786,11191
wealth_within_low_education,all,MHAS,low,62,death_pre,I0,DEAD,0.010996980718167,11191
wealth_within_low_education,all,MHAS,low,63,death_pre,I0,DEAD,0.012227096226116,11191
wealth_within_low_education,all,MHAS,low,64,death_pre,I0,DEAD,0.0135708186119416,11191
wealth_within_low_education,all,MHAS,low,65,death_pre,I0,DEAD,0.0150267788047084,11191
wealth_within_low_education,all,MHAS,low,66,death_pre,I0,DEAD,0.0165900294413978,11191
wealth_within_low_education,all,MHAS,low,67,death_pre,I0,DEAD,0.0182513132150738,11191
wealth_within_low_education,all,MHAS,low,68,death_pre,I0,DEAD,0.0199963652551054,11191
wealth_within_low_education,all,MHAS,low,69,death_pre,I0,DEAD,0.0218053101480424,11191
wealth_within_low_education,all,MHAS,low,70,death_pre,I0,DEAD,0.0236522261562561,11191
wealth_within_low_education,all,MHAS,low,71,death_pre,I0,DEAD,0.0255138420935855,11191
wealth_within_low_education,all,MHAS,low,72,death_pre,I0,DEAD,0.027401500675754,11191
wealth_within_low_education,all,MHAS,low,73,death_pre,I0,DEAD,0.0293439984626523,11191
wealth_within_low_education,all,MHAS,low,74,death_pre,I0,DEAD,0.0313806912947102,11191
wealth_within_low_education,all,MHAS,low,75,death_pre,I0,DEAD,0.0335626163032898,11191
wealth_within_low_education,all,MHAS,low,76,death_pre,I0,DEAD,0.0359543142064452,11191
wealth_within_low_education,all,MHAS,low,77,death_pre,I0,DEAD,0.0386366910112554,11191
wealth_within_low_education,all,MHAS,low,78,death_pre,I0,DEAD,0.0417113616922112,11191
wealth_within_low_education,all,MHAS,low,79,death_pre,I0,DEAD,0.0453070882931311,11191
wealth_within_low_education,all,MHAS,low,80,death_pre,I0,DEAD,0.0495891989743277,11191
wealth_within_low_education,all,MHAS,low,81,death_pre,I0,DEAD,0.0547581423438954,11191
wealth_within_low_education,all,MHAS,low,82,death_pre,I0,DEAD,0.061010041939659,11191
wealth_within_low_education,all,MHAS,low,83,death_pre,I0,DEAD,0.0685764467971391,11191
wealth_within_low_education,all,MHAS,low,84,death_pre,I0,DEAD,0.0777498763407078,11191
wealth_within_low_education,all,MHAS,low,85,death_pre,I0,DEAD,0.0889007739803062,11191
wealth_within_low_education,all,MHAS,low,86,death_pre,I0,DEAD,0.102499682099143,11191
wealth_within_low_education,all,MHAS,low,87,death_pre,I0,DEAD,0.119146330301123,11191
wealth_within_low_education,all,MHAS,low,88,death_pre,I0,DEAD,0.139607912404921,11191
wealth_within_low_education,all,MHAS,low,89,death_pre,I0,DEAD,0.16486962112949,11191
wealth_within_low_education,all,MHAS,low,90,death_pre,I0,DEAD,0.196201591457713,11191
wealth_within_low_education,all,MHAS,low,91,death_pre,I0,DEAD,0.23519531981722,11191
wealth_within_low_education,all,MHAS,low,92,death_pre,I0,DEAD,0.283637648170823,11191
wealth_within_low_education,all,MHAS,low,93,death_pre,I0,DEAD,0.343602143125262,11191
wealth_within_low_education,all,MHAS,low,94,death_pre,I0,DEAD,0.41749605639159,11191
wealth_within_low_education,all,MHAS,low,95,death_pre,I0,DEAD,0.508043797736138,11191
wealth_within_low_education,all,MHAS,low,96,death_pre,I0,DEAD,0.508043797736138,11191
wealth_within_low_education,all,MHAS,low,97,death_pre,I0,DEAD,0.508043797736138,11191
wealth_within_low_education,all,MHAS,low,98,death_pre,I0,DEAD,0.508043797736138,11191
wealth_within_low_education,all,MHAS,low,99,death_pre,I0,DEAD,0.508043797736138,11191
wealth_within_low_education,all,MHAS,high,60,death_post,D1,DEAD,0.0202835789659072,3306
wealth_within_low_education,all,MHAS,high,61,death_post,D1,DEAD,0.0234601474294686,3306
wealth_within_low_education,all,MHAS,high,62,death_post,D1,DEAD,0.0270788021371954,3306
wealth_within_low_education,all,MHAS,high,63,death_post,D1,DEAD,0.031128148160964,3306
wealth_within_low_education,all,MHAS,high,64,death_post,D1,DEAD,0.0355643443869129,3306
wealth_within_low_education,all,MHAS,high,65,death_post,D1,DEAD,0.0403019980295693,3306
wealth_within_low_education,all,MHAS,high,66,death_post,D1,DEAD,0.0452065285110807,3306
wealth_within_low_education,all,MHAS,high,67,death_post,D1,DEAD,0.0500900091490781,3306
wealth_within_low_education,all,MHAS,high,68,death_post,D1,DEAD,0.0547128072278403,3306
wealth_within_low_education,all,MHAS,high,69,death_post,D1,DEAD,0.0587932383638802,3306
wealth_within_low_education,all,MHAS,high,70,death_post,D1,DEAD,0.062026721158801,3306
wealth_within_low_education,all,MHAS,high,71,death_post,D1,DEAD,0.0641939842458776,3306
wealth_within_low_education,all,MHAS,high,72,death_post,D1,DEAD,0.0654453338600306,3306
wealth_within_low_education,all,MHAS,high,73,death_post,D1,DEAD,0.0660807740365036,3306
wealth_within_low_education,all,MHAS,high,74,death_post,D1,DEAD,0.0664395774368972,3306
wealth_within_low_education,all,MHAS,high,75,death_post,D1,DEAD,0.066877054448695,3306
wealth_within_low_education,all,MHAS,high,76,death_post,D1,DEAD,0.0677593412468435,3306
wealth_within_low_education,all,MHAS,high,77,death_post,D1,DEAD,0.069477823600037,3306
wealth_within_low_education,all,MHAS,high,78,death_post,D1,DEAD,0.0724855530445295,3306
wealth_within_low_education,all,MHAS,high,79,death_post,D1,DEAD,0.0773620834241017,3306
wealth_within_low_education,all,MHAS,high,80,death_post,D1,DEAD,0.0849218673393329,3306
wealth_within_low_education,all,MHAS,high,81,death_post,D1,DEAD,0.0961618079571621,3306
wealth_within_low_education,all,MHAS,high,82,death_post,D1,DEAD,0.111555154256402,3306
wealth_within_low_education,all,MHAS,high,83,death_post,D1,DEAD,0.13134895698763,3306
wealth_within_low_education,all,MHAS,high,84,death_post,D1,DEAD,0.155510462230321,3306
wealth_within_low_education,all,MHAS,high,85,death_post,D1,DEAD,0.183414903767341,3306
wealth_within_low_education,all,MHAS,high,86,death_post,D1,DEAD,0.213499906228479,3306
wealth_within_low_education,all,MHAS,high,87,death_post,D1,DEAD,0.242993603337907,3306
wealth_within_low_education,all,MHAS,high,88,death_post,D1,DEAD,0.267899627682671,3306
wealth_within_low_education,all,MHAS,high,89,death_post,D1,DEAD,0.28344938895968,3306
wealth_within_low_education,all,MHAS,high,90,death_post,D1,DEAD,0.285135385157908,3306
wealth_within_low_education,all,MHAS,high,91,death_post,D1,DEAD,0.271135656991666,3306
wealth_within_low_education,all,MHAS,high,92,death_post,D1,DEAD,0.245774442242124,3306
wealth_within_low_education,all,MHAS,high,93,death_post,D1,DEAD,0.214930340537283,3306
wealth_within_low_education,all,MHAS,high,94,death_post,D1,DEAD,0.1835126543119,3306
wealth_within_low_education,all,MHAS,high,95,death_post,D1,DEAD,0.154823880420288,3306
wealth_within_low_education,all,MHAS,high,96,death_post,D1,DEAD,0.154823880420288,3306
wealth_within_low_education,all,MHAS,high,97,death_post,D1,DEAD,0.154823880420288,3306
wealth_within_low_education,all,MHAS,high,98,death_post,D1,DEAD,0.154823880420288,3306
wealth_within_low_education,all,MHAS,high,99,death_post,D1,DEAD,0.154823880420288,3306
wealth_within_low_education,all,MHAS,middle,60,death_post,D1,DEAD,0.018377818595519,3306
wealth_within_low_education,all,MHAS,middle,61,death_post,D1,DEAD,0.0212559299523807,3306
wealth_within_low_education,all,MHAS,middle,62,death_post,D1,DEAD,0.0245345909761677,3306
wealth_within_low_education,all,MHAS,middle,63,death_post,D1,DEAD,0.0282034773586146,3306
wealth_within_low_education,all,MHAS,middle,64,death_post,D1,DEAD,0.0322228671138273,3306
wealth_within_low_education,all,MHAS,middle,65,death_post,D1,DEAD,0.0365153906058345,3306
wealth_within_low_education,all,MHAS,middle,66,death_post,D1,DEAD,0.0409591118858369,3306
wealth_within_low_education,all,MHAS,middle,67,death_post,D1,DEAD,0.0453837610777124,3306
wealth_within_low_education,all,MHAS,middle,68,death_post,D1,DEAD,0.0495722203549436,3306
wealth_within_low_education,all,MHAS,middle,69,death_post,D1,DEAD,0.0532692712223321,3306
wealth_within_low_education,all,MHAS,middle,70,death_post,D1,DEAD,0.056198949477667,3306
wealth_within_low_education,all,MHAS,middle,71,death_post,D1,DEAD,0.0581625855761091,3306
wealth_within_low_education,all,MHAS,middle,72,death_post,D1,DEAD,0.0592963636064622,3306
wealth_within_low_education,all,MHAS,middle,73,death_post,D1,DEAD,0.0598721004777094,3306
wealth_within_low_education,all,MHAS,middle,74,death_post,D1,DEAD,0.0601971922090538,3306
wealth_within_low_education,all,MHAS,middle,75,death_post,D1,DEAD,0.0605935657078354,3306
wealth_within_low_education,all,MHAS,middle,76,death_post,D1,DEAD,0.061392956523078,3306
wealth_within_low_education,all,MHAS,middle,77,death_post,D1,DEAD,0.0629499774511733,3306
wealth_within_low_education,all,MHAS,middle,78,death_post,D1,DEAD,0.0656751131980842,3306
wealth_within_low_education,all,MHAS,middle,79,death_post,D1,DEAD,0.0700934651487902,3306
wealth_within_low_education,all,MHAS,middle,80,death_post,D1,DEAD,0.0769429633388759,3306
wealth_within_low_education,all,MHAS,middle,81,death_post,D1,DEAD,0.0871268460770292,3306
wealth_within_low_education,all,MHAS,middle,82,death_post,D1,DEAD,0.101073897844418,3306
wealth_within_low_education,all,MHAS,middle,83,death_post,D1,DEAD,0.119007957534842,3306
wealth_within_low_education,all,MHAS,middle,84,death_post,D1,DEAD,0.140899348649358,3306
wealth_within_low_education,all,MHAS,middle,85,death_post,D1,DEAD,0.166182005395418,3306
wealth_within_low_education,all,MHAS,middle,86,death_post,D1,DEAD,0.193440346667727,3306
wealth_within_low_education,all,MHAS,middle,87,death_post,D1,DEAD,0.220162939169736,3306
wealth_within_low_education,all,MHAS,middle,88,death_post,D1,DEAD,0.242728897480791,3306
wealth_within_low_education,all,MHAS,middle,89,death_post,D1,DEAD,0.256817668127866,3306
wealth_within_low_education,all,MHAS,middle,90,death_post,D1,DEAD,0.258345255164446,3306
wealth_within_low_education,all,MHAS,middle,91,death_post,D1,DEAD,0.245660882990372,3306
wealth_within_low_education,all,MHAS,middle,92,death_post,D1,DEAD,0.222682502063984,3306
wealth_within_low_education,all,MHAS,middle,93,death_post,D1,DEAD,0.194736383342724,3306
wealth_within_low_education,all,MHAS,middle,94,death_post,D1,DEAD,0.166270571707041,3306
wealth_within_low_education,all,MHAS,middle,95,death_post,D1,DEAD,0.140277275198861,3306
wealth_within_low_education,all,MHAS,middle,96,death_post,D1,DEAD,0.140277275198861,3306
wealth_within_low_education,all,MHAS,middle,97,death_post,D1,DEAD,0.140277275198861,3306
wealth_within_low_education,all,MHAS,middle,98,death_post,D1,DEAD,0.140277275198861,3306
wealth_within_low_education,all,MHAS,middle,99,death_post,D1,DEAD,0.140277275198861,3306
wealth_within_low_education,all,MHAS,low,60,death_post,D1,DEAD,0.0190721316446872,3306
wealth_within_low_education,all,MHAS,low,61,death_post,D1,DEAD,0.0220589779018115,3306
wealth_within_low_education,all,MHAS,low,62,death_post,D1,DEAD,0.0254615065718473,3306
wealth_within_low_education,all,MHAS,low,63,death_post,D1,DEAD,0.0292690032946896,3306
wealth_within_low_education,all,MHAS,low,64,death_post,D1,DEAD,0.0334402453898431,3306
wealth_within_low_education,all,MHAS,low,65,death_post,D1,DEAD,0.0378949402004359,3306
wealth_within_low_education,all,MHAS,low,66,death_post,D1,DEAD,0.0425065450437423,3306
wealth_within_low_education,all,MHAS,low,67,death_post,D1,DEAD,0.0470983572564054,3306
wealth_within_low_education,all,MHAS,low,68,death_post,D1,DEAD,0.0514450563114957,3306
wealth_within_low_education,all,MHAS,low,69,death_post,D1,DEAD,0.055281781572084,3306
wealth_within_low_education,all,MHAS,low,70,death_post,D1,DEAD,0.0583221429224757,3306
wealth_within_low_education,all,MHAS,low,71,death_post,D1,DEAD,0.0603599650925607,3306
wealth_within_low_education,all,MHAS,low,72,death_post,D1,DEAD,0.0615365771990715,3306
wealth_within_low_education,all,MHAS,low,73,death_post,D1,DEAD,0.0621340653799486,3306
wealth_within_low_education,all,MHAS,low,74,death_post,D1,DEAD,0.0624714390603218,3306
wealth_within_low_education,all,MHAS,low,75,death_post,D1,DEAD,0.0628827875296701,3306
wealth_within_low_education,all,MHAS,low,76,death_post,D1,DEAD,0.0637123792891393,3306
wealth_within_low_education,all,MHAS,low,77,death_post,D1,DEAD,0.0653282243884813,3306
wealth_within_low_education,all,MHAS,low,78,death_post,D1,DEAD,0.0681563156249135,3306
wealth_within_low_education,all,MHAS,low,79,death_post,D1,DEAD,0.0727415926869567,3306
wealth_within_low_education,all,MHAS,low,80,death_post,D1,DEAD,0.0798498645693015,3306
wealth_within_low_education,all,MHAS,low,81,death_post,D1,DEAD,0.0904184938778679,3306
wealth_within_low_education,all,MHAS,low,82,death_post,D1,DEAD,0.104892464549652,3306
wealth_within_low_education,all,MHAS,low,83,death_post,D1,DEAD,0.123504072100444,3306
wealth_within_low_education,all,MHAS,low,84,death_post,D1,DEAD,0.146222518854684,3306
wealth_within_low_education,all,MHAS,low,85,death_post,D1,DEAD,0.172460353083055,3306
wealth_within_low_education,all,MHAS,low,86,death_post,D1,DEAD,0.200748513098305,3306
wealth_within_low_education,all,MHAS,low,87,death_post,D1,DEAD,0.22848068378204,3306
wealth_within_low_education,all,MHAS,low,88,death_post,D1,DEAD,0.251899182847097,3306
wealth_within_low_education,all,MHAS,low,89,death_post,D1,DEAD,0.266520226530614,3306
wealth_within_low_education,all,MHAS,low,90,death_post,D1,DEAD,0.26810552572752,3306
wealth_within_low_education,all,MHAS,low,91,death_post,D1,DEAD,0.254941938619684,3306
wealth_within_low_education,all,MHAS,low,92,death_post,D1,DEAD,0.231095435633921,3306
wealth_within_low_education,all,MHAS,low,93,death_post,D1,DEAD,0.202093513972778,3306
wealth_within_low_education,all,MHAS,low,94,death_post,D1,DEAD,0.172552265425413,3306
wealth_within_low_education,all,MHAS,low,95,death_post,D1,DEAD,0.145576943500956,3306
wealth_within_low_education,all,MHAS,low,96,death_post,D1,DEAD,0.145576943500956,3306
wealth_within_low_education,all,MHAS,low,97,death_post,D1,DEAD,0.145576943500956,3306
wealth_within_low_education,all,MHAS,low,98,death_post,D1,DEAD,0.145576943500956,3306
wealth_within_low_education,all,MHAS,low,99,death_post,D1,DEAD,0.145576943500956,3306
wealth_within_low_education,all,MHAS,high,60,death_post,R1,DEAD,0.0145776855398804,1092
wealth_within_low_education,all,MHAS,high,61,death_post,R1,DEAD,0.0168606660846616,1092
wealth_within_low_education,all,MHAS,high,62,death_post,R1,DEAD,0.0194613713396522,1092
wealth_within_low_education,all,MHAS,high,63,death_post,R1,DEAD,0.0223716118389191,1092
