module,stratum,cohort,ses,age,process,origin_state,destination,annual_hazard,standardization_rows
wealth_within_low_education,all,ELSA,low,73,death_post,D2,DEAD,0.0413535883978649,426
wealth_within_low_education,all,ELSA,low,74,death_post,D2,DEAD,0.0447019613278652,426
wealth_within_low_education,all,ELSA,low,75,death_post,D2,DEAD,0.0484563380778997,426
wealth_within_low_education,all,ELSA,low,76,death_post,D2,DEAD,0.0526885133053581,426
wealth_within_low_education,all,ELSA,low,77,death_post,D2,DEAD,0.0574848425925139,426
wealth_within_low_education,all,ELSA,low,78,death_post,D2,DEAD,0.062949676697078,426
wealth_within_low_education,all,ELSA,low,79,death_post,D2,DEAD,0.0692097250222942,426
wealth_within_low_education,all,ELSA,low,80,death_post,D2,DEAD,0.0764196268622448,426
wealth_within_low_education,all,ELSA,low,81,death_post,D2,DEAD,0.0847378301276636,426
wealth_within_low_education,all,ELSA,low,82,death_post,D2,DEAD,0.0942136680832981,426
wealth_within_low_education,all,ELSA,low,83,death_post,D2,DEAD,0.104829594579875,426
wealth_within_low_education,all,ELSA,low,84,death_post,D2,DEAD,0.116508226304746,426
wealth_within_low_education,all,ELSA,low,85,death_post,D2,DEAD,0.129092567335181,426
wealth_within_low_education,all,ELSA,low,86,death_post,D2,DEAD,0.142326942398846,426
wealth_within_low_education,all,ELSA,low,87,death_post,D2,DEAD,0.155841639012005,426
wealth_within_low_education,all,ELSA,low,88,death_post,D2,DEAD,0.169145197813284,426
wealth_within_low_education,all,ELSA,low,89,death_post,D2,DEAD,0.181628872380715,426
wealth_within_low_education,all,ELSA,low,90,death_post,D2,DEAD,0.192587644732739,426
wealth_within_low_education,all,ELSA,low,91,death_post,D2,DEAD,0.201422702217139,426
wealth_within_low_education,all,ELSA,low,92,death_post,D2,DEAD,0.208227693266001,426
wealth_within_low_education,all,ELSA,low,93,death_post,D2,DEAD,0.213393464123019,426
wealth_within_low_education,all,ELSA,low,94,death_post,D2,DEAD,0.217419641908573,426
wealth_within_low_education,all,ELSA,low,95,death_post,D2,DEAD,0.22087876081897,426
wealth_within_low_education,all,ELSA,low,96,death_post,D2,DEAD,0.22087876081897,426
wealth_within_low_education,all,ELSA,low,97,death_post,D2,DEAD,0.22087876081897,426
wealth_within_low_education,all,ELSA,low,98,death_post,D2,DEAD,0.22087876081897,426
wealth_within_low_education,all,ELSA,low,99,death_post,D2,DEAD,0.22087876081897,426
wealth_within_low_education,all,MHAS,high,60,onset,I0,D1,0.033326139068058,16012
wealth_within_low_education,all,MHAS,high,61,onset,I0,D1,0.0345780962272872,16012
wealth_within_low_education,all,MHAS,high,62,onset,I0,D1,0.0358914185738727,16012
wealth_within_low_education,all,MHAS,high,63,onset,I0,D1,0.0372843955458664,16012
wealth_within_low_education,all,MHAS,high,64,onset,I0,D1,0.0387778741048682,16012
wealth_within_low_education,all,MHAS,high,65,onset,I0,D1,0.0403956649612227,16012
wealth_within_low_education,all,MHAS,high,66,onset,I0,D1,0.0421650744202513,16012
wealth_within_low_education,all,MHAS,high,67,onset,I0,D1,0.044117591406499,16012
wealth_within_low_education,all,MHAS,high,68,onset,I0,D1,0.0462897674934914,16012
wealth_within_low_education,all,MHAS,high,69,onset,I0,D1,0.0487243389547512,16012
wealth_within_low_education,all,MHAS,high,70,onset,I0,D1,0.051471654938505,16012
wealth_within_low_education,all,MHAS,high,71,onset,I0,D1,0.0545782251414273,16012
wealth_within_low_education,all,MHAS,high,72,onset,I0,D1,0.0580423930247478,16012
wealth_within_low_education,all,MHAS,high,73,onset,I0,D1,0.0618423196540598,16012
wealth_within_low_education,all,MHAS,high,74,onset,I0,D1,0.065944826376596,16012
wealth_within_low_education,all,MHAS,high,75,onset,I0,D1,0.0703023947963464,16012
wealth_within_low_education,all,MHAS,high,76,onset,I0,D1,0.0748503571777207,16012
wealth_within_low_education,all,MHAS,high,77,onset,I0,D1,0.0795045417452456,16012
wealth_within_low_education,all,MHAS,high,78,onset,I0,D1,0.0841597118411106,16012
wealth_within_low_education,all,MHAS,high,79,onset,I0,D1,0.0886891956595369,16012
wealth_within_low_education,all,MHAS,high,80,onset,I0,D1,0.0929461282770334,16012
wealth_within_low_education,all,MHAS,high,81,onset,I0,D1,0.0968135165030233,16012
wealth_within_low_education,all,MHAS,high,82,onset,I0,D1,0.100363318042283,16012
wealth_within_low_education,all,MHAS,high,83,onset,I0,D1,0.103740569657933,16012
wealth_within_low_education,all,MHAS,high,84,onset,I0,D1,0.107116685416492,16012
wealth_within_low_education,all,MHAS,high,85,onset,I0,D1,0.110688060977172,16012
wealth_within_low_education,all,MHAS,high,86,onset,I0,D1,0.114677936070141,16012
wealth_within_low_education,all,MHAS,high,87,onset,I0,D1,0.119342372848855,16012
wealth_within_low_education,all,MHAS,high,88,onset,I0,D1,0.124981421096406,16012
wealth_within_low_education,all,MHAS,high,89,onset,I0,D1,0.131957024911923,16012
wealth_within_low_education,all,MHAS,high,90,onset,I0,D1,0.140720094105147,16012
wealth_within_low_education,all,MHAS,high,91,onset,I0,D1,0.151744141649045,16012
wealth_within_low_education,all,MHAS,high,92,onset,I0,D1,0.165187510266001,16012
wealth_within_low_education,all,MHAS,high,93,onset,I0,D1,0.181102553909265,16012
wealth_within_low_education,all,MHAS,high,94,onset,I0,D1,0.199492545038096,16012
wealth_within_low_education,all,MHAS,high,95,onset,I0,D1,0.220270395423509,16012
wealth_within_low_education,all,MHAS,high,96,onset,I0,D1,0.220270395423509,16012
wealth_within_low_education,all,MHAS,high,97,onset,I0,D1,0.220270395423509,16012
wealth_within_low_education,all,MHAS,high,98,onset,I0,D1,0.220270395423509,16012
wealth_within_low_education,all,MHAS,high,99,onset,I0,D1,0.220270395423509,16012
wealth_within_low_education,all,MHAS,middle,60,onset,I0,D1,0.0364600207037769,16012
wealth_within_low_education,all,MHAS,middle,61,onset,I0,D1,0.0378297078389268,16012
wealth_within_low_education,all,MHAS,middle,62,onset,I0,D1,0.039266530743898,16012
wealth_within_low_education,all,MHAS,middle,63,onset,I0,D1,0.0407904987359615,16012
wealth_within_low_education,all,MHAS,middle,64,onset,I0,D1,0.0424244191571255,16012
wealth_within_low_education,all,MHAS,middle,65,onset,I0,D1,0.0441943417994277,16012
wealth_within_low_education,all,MHAS,middle,66,onset,I0,D1,0.046130140764255,16012
wealth_within_low_education,all,MHAS,middle,67,onset,I0,D1,0.0482662660921152,16012
wealth_within_low_education,all,MHAS,middle,68,onset,I0,D1,0.0506427065475264,16012
wealth_within_low_education,all,MHAS,middle,69,onset,I0,D1,0.0533062171840595,16012
wealth_within_low_education,all,MHAS,middle,70,onset,I0,D1,0.0563118818199455,16012
wealth_within_low_education,all,MHAS,middle,71,onset,I0,D1,0.0597105837723372,16012
wealth_within_low_education,all,MHAS,middle,72,onset,I0,D1,0.0635005107269505,16012
wealth_within_low_education,all,MHAS,middle,73,onset,I0,D1,0.0676577700870766,16012
wealth_within_low_education,all,MHAS,middle,74,onset,I0,D1,0.0721460631874441,16012
wealth_within_low_education,all,MHAS,middle,75,onset,I0,D1,0.0769134031567627,16012
wealth_within_low_education,all,MHAS,middle,76,onset,I0,D1,0.0818890411160917,16012
wealth_within_low_education,all,MHAS,middle,77,onset,I0,D1,0.0869808900501856,16012
wealth_within_low_education,all,MHAS,middle,78,onset,I0,D1,0.0920738171884967,16012
wealth_within_low_education,all,MHAS,middle,79,onset,I0,D1,0.0970292389209689,16012
wealth_within_low_education,all,MHAS,middle,80,onset,I0,D1,0.101686479624776,16012
wealth_within_low_education,all,MHAS,middle,81,onset,I0,D1,0.105917544450533,16012
wealth_within_low_education,all,MHAS,middle,82,onset,I0,D1,0.109801157771338,16012
wealth_within_low_education,all,MHAS,middle,83,onset,I0,D1,0.113495995135396,16012
wealth_within_low_education,all,MHAS,middle,84,onset,I0,D1,0.11718958983006,16012
wealth_within_low_education,all,MHAS,middle,85,onset,I0,D1,0.121096805923032,16012
wealth_within_low_education,all,MHAS,middle,86,onset,I0,D1,0.125461875882023,16012
wealth_within_low_education,all,MHAS,middle,87,onset,I0,D1,0.130564941111874,16012
wealth_within_low_education,all,MHAS,middle,88,onset,I0,D1,0.136734267100566,16012
wealth_within_low_education,all,MHAS,middle,89,onset,I0,D1,0.144365833992118,16012
wealth_within_low_education,all,MHAS,middle,90,onset,I0,D1,0.153952953686995,16012
wealth_within_low_education,all,MHAS,middle,91,onset,I0,D1,0.166013666776774,16012
wealth_within_low_education,all,MHAS,middle,92,onset,I0,D1,0.180721206018022,16012
wealth_within_low_education,all,MHAS,middle,93,onset,I0,D1,0.198132848559329,16012
wealth_within_low_education,all,MHAS,middle,94,onset,I0,D1,0.218252174591371,16012
wealth_within_low_education,all,MHAS,middle,95,onset,I0,D1,0.240983906391598,16012
wealth_within_low_education,all,MHAS,middle,96,onset,I0,D1,0.240983906391598,16012
wealth_within_low_education,all,MHAS,middle,97,onset,I0,D1,0.240983906391598,16012
wealth_within_low_education,all,MHAS,middle,98,onset,I0,D1,0.240983906391598,16012
wealth_within_low_education,all,MHAS,middle,99,onset,I0,D1,0.240983906391598,16012
wealth_within_low_education,all,MHAS,low,60,onset,I0,D1,0.0396679250101001,16012
wealth_within_low_education,all,MHAS,low,61,onset,I0,D1,0.0411581229177166,16012
wealth_within_low_education,all,MHAS,low,62,onset,I0,D1,0.0427213634794886,16012
wealth_within_low_education,all,MHAS,low,63,onset,I0,D1,0.0443794165156654,16012
wealth_within_low_education,all,MHAS,low,64,onset,I0,D1,0.0461570960530907,16012
wealth_within_low_education,all,MHAS,low,65,onset,I0,D1,0.0480827438528806,16012
wealth_within_low_education,all,MHAS,low,66,onset,I0,D1,0.0501888624641475,16012
wealth_within_low_education,all,MHAS,low,67,onset,I0,D1,0.0525129329852855,16012
wealth_within_low_education,all,MHAS,low,68,onset,I0,D1,0.0550984625586808,16012
wealth_within_low_education,all,MHAS,low,69,onset,I0,D1,0.0579963199420326,16012
wealth_within_low_education,all,MHAS,low,70,onset,I0,D1,0.0612664354570654,16012
wealth_within_low_education,all,MHAS,low,71,onset,I0,D1,0.064964169346865,16012
wealth_within_low_education,all,MHAS,low,72,onset,I0,D1,0.0690875498421971,16012
wealth_within_low_education,all,MHAS,low,73,onset,I0,D1,0.0736105821762939,16012
wealth_within_low_education,all,MHAS,low,74,onset,I0,D1,0.0784937739762997,16012
wealth_within_low_education,all,MHAS,low,75,onset,I0,D1,0.0836805643497071,16012
wealth_within_low_education,all,MHAS,low,76,onset,I0,D1,0.0890939796368691,16012
wealth_within_low_education,all,MHAS,low,77,onset,I0,D1,0.0946338306238289,16012
wealth_within_low_education,all,MHAS,low,78,onset,I0,D1,0.100174854679899,16012
wealth_within_low_education,all,MHAS,low,79,onset,I0,D1,0.105566275032459,16012
wealth_within_low_education,all,MHAS,low,80,onset,I0,D1,0.110633279148929,16012
wealth_within_low_education,all,MHAS,low,81,onset,I0,D1,0.115236610660576,16012
wealth_within_low_education,all,MHAS,low,82,onset,I0,D1,0.119461920438361,16012
wealth_within_low_education,all,MHAS,low,83,onset,I0,D1,0.123481844965359,16012
wealth_within_low_education,all,MHAS,low,84,onset,I0,D1,0.12750041748774,16012
wealth_within_low_education,all,MHAS,low,85,onset,I0,D1,0.131751406707782,16012
wealth_within_low_education,all,MHAS,low,86,onset,I0,D1,0.136500533681788,16012
wealth_within_low_education,all,MHAS,low,87,onset,I0,D1,0.142052587820869,16012
wealth_within_low_education,all,MHAS,low,88,onset,I0,D1,0.148764716776322,16012
wealth_within_low_education,all,MHAS,low,89,onset,I0,D1,0.157067740672639,16012
wealth_within_low_education,all,MHAS,low,90,onset,I0,D1,0.167498375043613,16012
wealth_within_low_education,all,MHAS,low,91,onset,I0,D1,0.180620239847276,16012
wealth_within_low_education,all,MHAS,low,92,onset,I0,D1,0.196621809578817,16012
wealth_within_low_education,all,MHAS,low,93,onset,I0,D1,0.21556540086865,16012
wealth_within_low_education,all,MHAS,low,94,onset,I0,D1,0.237454908907524,16012
wealth_within_low_education,all,MHAS,low,95,onset,I0,D1,0.26218667304247,16012
wealth_within_low_education,all,MHAS,low,96,onset,I0,D1,0.26218667304247,16012
wealth_within_low_education,all,MHAS,low,97,onset,I0,D1,0.26218667304247,16012
wealth_within_low_education,all,MHAS,low,98,onset,I0,D1,0.26218667304247,16012
wealth_within_low_education,all,MHAS,low,99,onset,I0,D1,0.26218667304247,16012
wealth_within_low_education,all,MHAS,high,60,recovery,D1,R1,0.315347029464349,5013
wealth_within_low_education,all,MHAS,high,61,recovery,D1,R1,0.299152161430495,5013
wealth_within_low_education,all,MHAS,high,62,recovery,D1,R1,0.283825897875363,5013
wealth_within_low_education,all,MHAS,high,63,recovery,D1,R1,0.269354878041585,5013
wealth_within_low_education,all,MHAS,high,64,recovery,D1,R1,0.255721411937059,5013
wealth_within_low_education,all,MHAS,high,65,recovery,D1,R1,0.242904321220979,5013
wealth_within_low_education,all,MHAS,high,66,recovery,D1,R1,0.230879706334803,5013
wealth_within_low_education,all,MHAS,high,67,recovery,D1,R1,0.219621639723842,5013
wealth_within_low_education,all,MHAS,high,68,recovery,D1,R1,0.209102786684379,5013
wealth_within_low_education,all,MHAS,high,69,recovery,D1,R1,0.199294956724163,5013
wealth_within_low_education,all,MHAS,high,70,recovery,D1,R1,0.190169589375184,5013
wealth_within_low_education,all,MHAS,high,71,recovery,D1,R1,0.181660270898984,5013
wealth_within_low_education,all,MHAS,high,72,recovery,D1,R1,0.173562685400368,5013
wealth_within_low_education,all,MHAS,high,73,recovery,D1,R1,0.165669685409816,5013
wealth_within_low_education,all,MHAS,high,74,recovery,D1,R1,0.15780936976603,5013
wealth_within_low_education,all,MHAS,high,75,recovery,D1,R1,0.14984364982189,5013
wealth_within_low_education,all,MHAS,high,76,recovery,D1,R1,0.141668236595185,5013
wealth_within_low_education,all,MHAS,high,77,recovery,D1,R1,0.13321342346945,5013
wealth_within_low_education,all,MHAS,high,78,recovery,D1,R1,0.124445046736376,5013
wealth_within_low_education,all,MHAS,high,79,recovery,D1,R1,0.115365016753223,5013
wealth_within_low_education,all,MHAS,high,80,recovery,D1,R1,0.106010849020538,5013
wealth_within_low_education,all,MHAS,high,81,recovery,D1,R1,0.0964949556696659,5013
wealth_within_low_education,all,MHAS,high,82,recovery,D1,R1,0.0870919963495829,5013
wealth_within_low_education,all,MHAS,high,83,recovery,D1,R1,0.0780545320403179,5013
wealth_within_low_education,all,MHAS,high,84,recovery,D1,R1,0.0695650584324934,5013
wealth_within_low_education,all,MHAS,high,85,recovery,D1,R1,0.0617425046046413,5013
wealth_within_low_education,all,MHAS,high,86,recovery,D1,R1,0.0546517782274458,5013
wealth_within_low_education,all,MHAS,high,87,recovery,D1,R1,0.0483145818550494,5013
wealth_within_low_education,all,MHAS,high,88,recovery,D1,R1,0.0427201662239794,5013
wealth_within_low_education,all,MHAS,high,89,recovery,D1,R1,0.0378351387175169,5013
wealth_within_low_education,all,MHAS,high,90,recovery,D1,R1,0.0336118427280065,5013
wealth_within_low_education,all,MHAS,high,91,recovery,D1,R1,0.0299834049174641,5013
wealth_within_low_education,all,MHAS,high,92,recovery,D1,R1,0.0268434776428475,5013
wealth_within_low_education,all,MHAS,high,93,recovery,D1,R1,0.0240975844059116,5013
wealth_within_low_education,all,MHAS,high,94,recovery,D1,R1,0.0216716931197627,5013
wealth_within_low_education,all,MHAS,high,95,recovery,D1,R1,0.0195076284378983,5013
wealth_within_low_education,all,MHAS,high,96,recovery,D1,R1,0.0195076284378983,5013
wealth_within_low_education,all,MHAS,high,97,recovery,D1,R1,0.0195076284378983,5013
wealth_within_low_education,all,MHAS,high,98,recovery,D1,R1,0.0195076284378983,5013
wealth_within_low_education,all,MHAS,high,99,recovery,D1,R1,0.0195076284378983,5013
wealth_within_low_education,all,MHAS,middle,60,recovery,D1,R1,0.2871692832208,5013
wealth_within_low_education,all,MHAS,middle,61,recovery,D1,R1,0.272421503122675,5013
wealth_within_low_education,all,MHAS,middle,62,recovery,D1,R1,0.258464713591293,5013
wealth_within_low_education,all,MHAS,middle,63,recovery,D1,R1,0.245286747716051,5013
wealth_within_low_education,all,MHAS,middle,64,recovery,D1,R1,0.232871496189179,5013
wealth_within_low_education,all,MHAS,middle,65,recovery,D1,R1,0.221199673054633,5013
wealth_within_low_education,all,MHAS,middle,66,recovery,D1,R1,0.210249514292285,5013
wealth_within_low_education,all,MHAS,middle,67,recovery,D1,R1,0.199997409096896,5013
wealth_within_low_education,all,MHAS,middle,68,recovery,D1,R1,0.19041846524961,5013
wealth_within_low_education,all,MHAS,middle,69,recovery,D1,R1,0.181487011211781,5013
wealth_within_low_education,all,MHAS,middle,70,recovery,D1,R1,0.173177038528088,5013
wealth_within_low_education,all,MHAS,middle,71,recovery,D1,R1,0.165428067841227,5013
wealth_within_low_education,all,MHAS,middle,72,recovery,D1,R1,0.158054039846079,5013
wealth_within_low_education,all,MHAS,middle,73,recovery,D1,R1,0.150866316677738,5013
wealth_within_low_education,all,MHAS,middle,74,recovery,D1,R1,0.143708357355433,5013
wealth_within_low_education,all,MHAS,middle,75,recovery,D1,R1,0.136454412104761,5013
wealth_within_low_education,all,MHAS,middle,76,recovery,D1,R1,0.129009510656556,5013
wealth_within_low_education,all,MHAS,middle,77,recovery,D1,R1,0.121310175009705,5013
wealth_within_low_education,all,MHAS,middle,78,recovery,D1,R1,0.113325294144571,5013
wealth_within_low_education,all,MHAS,middle,79,recovery,D1,R1,0.10505660771897,5013
wealth_within_low_education,all,MHAS,middle,80,recovery,D1,R1,0.096538279046317,5013
wealth_within_low_education,all,MHAS,middle,81,recovery,D1,R1,0.0878726757031768,5013
wealth_within_low_education,all,MHAS,middle,82,recovery,D1,R1,0.0793099152018673,5013
wealth_within_low_education,all,MHAS,middle,83,recovery,D1,R1,0.071079991006185,5013
wealth_within_low_education,all,MHAS,middle,84,recovery,D1,R1,0.063349091954997,5013
wealth_within_low_education,all,MHAS,middle,85,recovery,D1,R1,0.0562255202520507,5013
wealth_within_low_education,all,MHAS,middle,86,recovery,D1,R1,0.0497683837611415,5013
wealth_within_low_education,all,MHAS,middle,87,recovery,D1,R1,0.0439974458107136,5013
wealth_within_low_education,all,MHAS,middle,88,recovery,D1,R1,0.0389029176347467,5013
wealth_within_low_education,all,MHAS,middle,89,recovery,D1,R1,0.0344543904045153,5013
wealth_within_low_education,all,MHAS,middle,90,recovery,D1,R1,0.0306084658553066,5013
wealth_within_low_education,all,MHAS,middle,91,recovery,D1,R1,0.0273042460976808,5013
wealth_within_low_education,all,MHAS,middle,92,recovery,D1,R1,0.0244448861527062,5013
wealth_within_low_education,all,MHAS,middle,93,recovery,D1,R1,0.0219443514434015,5013
wealth_within_low_education,all,MHAS,middle,94,recovery,D1,R1,0.0197352249994382,5013
wealth_within_low_education,all,MHAS,middle,95,recovery,D1,R1,0.0177645297162448,5013
wealth_within_low_education,all,MHAS,middle,96,recovery,D1,R1,0.0177645297162448,5013
wealth_within_low_education,all,MHAS,middle,97,recovery,D1,R1,0.0177645297162448,5013
wealth_within_low_education,all,MHAS,middle,98,recovery,D1,R1,0.0177645297162448,5013
wealth_within_low_education,all,MHAS,middle,99,recovery,D1,R1,0.0177645297162448,5013
wealth_within_low_education,all,MHAS,low,60,recovery,D1,R1,0.304351869354753,5013
wealth_within_low_education,all,MHAS,low,61,recovery,D1,R1,0.288721665485608,5013
wealth_within_low_education,all,MHAS,low,62,recovery,D1,R1,0.273929780586133,5013
wealth_within_low_education,all,MHAS,low,63,recovery,D1,R1,0.25996331974659,5013
wealth_within_low_education,all,MHAS,low,64,recovery,D1,R1,0.24680520976932,5013
wealth_within_low_education,all,MHAS,low,65,recovery,D1,R1,0.234435010735721,5013
wealth_within_low_education,all,MHAS,low,66,recovery,D1,R1,0.222829656389764,5013
wealth_within_low_education,all,MHAS,low,67,recovery,D1,R1,0.211964123189129,5013
wealth_within_low_education,all,MHAS,low,68,recovery,D1,R1,0.201812029505334,5013
wealth_within_low_education,all,MHAS,low,69,recovery,D1,R1,0.192346167760019,5013
wealth_within_low_education,all,MHAS,low,70,recovery,D1,R1,0.183538973298959,5013
wealth_within_low_education,all,MHAS,low,71,recovery,D1,R1,0.175326348022084,5013
wealth_within_low_education,all,MHAS,low,72,recovery,D1,R1,0.167511099887512,5013
wealth_within_low_education,all,MHAS,low,73,recovery,D1,R1,0.159893304007139,5013
wealth_within_low_education,all,MHAS,low,74,recovery,D1,R1,0.152307052873052,5013
wealth_within_low_education,all,MHAS,low,75,recovery,D1,R1,0.144619072555389,5013
wealth_within_low_education,all,MHAS,low,76,recovery,D1,R1,0.136728710301077,5013
wealth_within_low_education,all,MHAS,low,77,recovery,D1,R1,0.128568689944349,5013
wealth_within_low_education,all,MHAS,low,78,recovery,D1,R1,0.120106038958066,5013
wealth_within_low_education,all,MHAS,low,79,recovery,D1,R1,0.111342601091333,5013
wealth_within_low_education,all,MHAS,low,80,recovery,D1,R1,0.102314583797064,5013
wealth_within_low_education,all,MHAS,low,81,recovery,D1,R1,0.0931304797487779,5013
wealth_within_low_education,all,MHAS,low,82,recovery,D1,R1,0.0840553720764619,5013
wealth_within_low_education,all,MHAS,low,83,recovery,D1,R1,0.0753330157523075,5013
wealth_within_low_education,all,MHAS,low,84,recovery,D1,R1,0.0671395434155994,5013
wealth_within_low_education,all,MHAS,low,85,recovery,D1,R1,0.0595897374615715,5013
wealth_within_low_education,all,MHAS,low,86,recovery,D1,R1,0.0527462424343685,5013
wealth_within_low_education,all,MHAS,low,87,recovery,D1,R1,0.0466300041882586,5013
wealth_within_low_education,all,MHAS,low,88,recovery,D1,R1,0.0412306482528126,5013
wealth_within_low_education,all,MHAS,low,89,recovery,D1,R1,0.0365159463069382,5013
wealth_within_low_education,all,MHAS,low,90,recovery,D1,R1,0.0324399033791541,5013
wealth_within_low_education,all,MHAS,low,91,recovery,D1,R1,0.0289379777946579,5013
wealth_within_low_education,all,MHAS,low,92,recovery,D1,R1,0.0259075299185807,5013
wealth_within_low_education,all,MHAS,low,93,recovery,D1,R1,0.0232573773513294,5013
wealth_within_low_education,all,MHAS,low,94,recovery,D1,R1,0.0209160692722745,5013
wealth_within_low_education,all,MHAS,low,95,recovery,D1,R1,0.0188274587264615,5013
wealth_within_low_education,all,MHAS,low,96,recovery,D1,R1,0.0188274587264615,5013
wealth_within_low_education,all,MHAS,low,97,recovery,D1,R1,0.0188274587264615,5013
wealth_within_low_education,all,MHAS,low,98,recovery,D1,R1,0.0188274587264615,5013
wealth_within_low_education,all,MHAS,low,99,recovery,D1,R1,0.0188274587264615,5013
wealth_within_low_education,all,MHAS,high,60,recovery,D2,R1,0.206782870199122,603
wealth_within_low_education,all,MHAS,high,61,recovery,D2,R1,0.196163390763325,603
wealth_within_low_education,all,MHAS,high,62,recovery,D2,R1,0.186113482341034,603
wealth_within_low_education,all,MHAS,high,63,recovery,D2,R1,0.176624383867457,603
wealth_within_low_education,all,MHAS,high,64,recovery,D2,R1,0.167684495463736,603
wealth_within_low_education,all,MHAS,high,65,recovery,D2,R1,0.159279929832103,603
wealth_within_low_education,all,MHAS,high,66,recovery,D2,R1,0.151395015287558,603
wealth_within_low_education,all,MHAS,high,67,recovery,D2,R1,0.144012750324854,603
wealth_within_low_education,all,MHAS,high,68,recovery,D2,R1,0.137115210727295,603
wealth_within_low_education,all,MHAS,high,69,recovery,D2,R1,0.130683911110985,603
wealth_within_low_education,all,MHAS,high,70,recovery,D2,R1,0.1247001234874,603
wealth_within_low_education,all,MHAS,high,71,recovery,D2,R1,0.119120298299461,603
wealth_within_low_education,all,MHAS,high,72,recovery,D2,R1,0.1138104592503,603
wealth_within_low_education,all,MHAS,high,73,recovery,D2,R1,0.108634773291563,603
wealth_within_low_education,all,MHAS,high,74,recovery,D2,R1,0.10348051947711,603
wealth_within_low_education,all,MHAS,high,75,recovery,D2,R1,0.0982571487795971,603
wealth_within_low_education,all,MHAS,high,76,recovery,D2,R1,0.0928962756648152,603
wealth_within_low_education,all,MHAS,high,77,recovery,D2,R1,0.0873521913330029,603
wealth_within_low_education,all,MHAS,high,78,recovery,D2,R1,0.0816024935764328,603
wealth_within_low_education,all,MHAS,high,79,recovery,D2,R1,0.0756484350758669,603
wealth_within_low_education,all,MHAS,high,80,recovery,D2,R1,0.0695146159136121,603
wealth_within_low_education,all,MHAS,high,81,recovery,D2,R1,0.0632747482258,603
wealth_within_low_education,all,MHAS,high,82,recovery,D2,R1,0.0571089348998425,603
wealth_within_low_education,all,MHAS,high,83,recovery,D2,R1,0.0511827880375547,603
wealth_within_low_education,all,MHAS,high,84,recovery,D2,R1,0.0456159757479717,603
wealth_within_low_education,all,MHAS,high,85,recovery,D2,R1,0.0404864835324971,603
wealth_within_low_education,all,MHAS,high,86,recovery,D2,R1,0.0358368733726561,603
wealth_within_low_education,all,MHAS,high,87,recovery,D2,R1,0.0316813763092289,603
wealth_within_low_education,all,MHAS,high,88,recovery,D2,R1,0.0280129437153197,603
wealth_within_low_education,all,MHAS,high,89,recovery,D2,R1,0.0248096790119742,603
wealth_within_low_education,all,MHAS,high,90,recovery,D2,R1,0.0220403322770619,603
wealth_within_low_education,all,MHAS,high,91,recovery,D2,R1,0.019661052579779,603
wealth_within_low_education,all,MHAS,high,92,recovery,D2,R1,0.0176021044578811,603
wealth_within_low_education,all,MHAS,high,93,recovery,D2,R1,0.0158015367285499,603
wealth_within_low_education,all,MHAS,high,94,recovery,D2,R1,0.0142108042463287,603
wealth_within_low_education,all,MHAS,high,95,recovery,D2,R1,0.0127917596243686,603
wealth_within_low_education,all,MHAS,high,96,recovery,D2,R1,0.0127917596243686,603
wealth_within_low_education,all,MHAS,high,97,recovery,D2,R1,0.0127917596243686,603
wealth_within_low_education,all,MHAS,high,98,recovery,D2,R1,0.0127917596243686,603
wealth_within_low_education,all,MHAS,high,99,recovery,D2,R1,0.0127917596243686,603
wealth_within_low_education,all,MHAS,middle,60,recovery,D2,R1,0.188305844257636,603
wealth_within_low_education,all,MHAS,middle,61,recovery,D2,R1,0.178635265457715,603
wealth_within_low_education,all,MHAS,middle,62,recovery,D2,R1,0.169483363811562,603
wealth_within_low_education,all,MHAS,middle,63,recovery,D2,R1,0.160842161096898,603
wealth_within_low_education,all,MHAS,middle,64,recovery,D2,R1,0.152701093938817,603
wealth_within_low_education,all,MHAS,middle,65,recovery,D2,R1,0.145047515935188,603
wealth_within_low_education,all,MHAS,middle,66,recovery,D2,R1,0.137867155740071,603
wealth_within_low_education,all,MHAS,middle,67,recovery,D2,R1,0.131144531012999,603
wealth_within_low_education,all,MHAS,middle,68,recovery,D2,R1,0.124863319150681,603
wealth_within_low_education,all,MHAS,middle,69,recovery,D2,R1,0.119006686525567,603
wealth_within_low_education,all,MHAS,middle,70,recovery,D2,R1,0.113557578583344,603
wealth_within_low_education,all,MHAS,middle,71,recovery,D2,R1,0.108476337125514,603
wealth_within_low_education,all,MHAS,middle,72,recovery,D2,R1,0.103640957270008,603
wealth_within_low_education,all,MHAS,middle,73,recovery,D2,R1,0.0989277432927879,603
wealth_within_low_education,all,MHAS,middle,74,recovery,D2,R1,0.09423404639655,603
wealth_within_low_education,all,MHAS,middle,75,recovery,D2,R1,0.0894774085371443,603
wealth_within_low_education,all,MHAS,middle,76,recovery,D2,R1,0.0845955547507789,603
wealth_within_low_education,all,MHAS,middle,77,recovery,D2,R1,0.0795468605348019,603
wealth_within_low_education,all,MHAS,middle,78,recovery,D2,R1,0.0743109254245359,603
wealth_within_low_education,all,MHAS,middle,79,recovery,D2,R1,0.0688888901678013,603
wealth_within_low_education,all,MHAS,middle,80,recovery,D2,R1,0.0633031567133822,603
wealth_within_low_education,all,MHAS,middle,81,recovery,D2,R1,0.0576208506699563,603
wealth_within_low_education,all,MHAS,middle,82,recovery,D2,R1,0.0520059818814472,603
