module,cohort,process,term,estimate,std_error_model,statistic,p_value_model,hazard_ratio,hr_ci_low_model,hr_ci_high_model
wealth_within_low_education,HRS,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",1.30262687437293,0.109401212497825,11.906877854748,1.08981947060866e-32,3.67894812002864,2.96892667282727,4.5587718261069
wealth_within_low_education,HRS,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",1.68931573324718,0.112266030104248,15.0474344882286,3.58884278104643e-51,5.41577360313509,4.34608010798612,6.74874898567068
wealth_within_low_education,HRS,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",2.68678255307732,0.239568926043081,11.2150711590791,3.43909690774274e-29,14.684353704269,9.18183851029426,23.4844299940936
wealth_within_low_education,HRS,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",1.89422781885018,0.106459281456498,17.7929795592714,8.01048559873756e-71,6.64741341498281,5.39551270303876,8.18978798526535
wealth_within_low_education,HRS,death_post,origin_factorR1,-0.801214638558223,0.0610075773782382,-13.1330348292771,2.12948124660732e-39,0.448783523155949,0.398204538364012,0.505786929209114
wealth_within_low_education,HRS,death_post,origin_factorD2,-0.104844726428805,0.0533078445926887,-1.96677857133217,0.0492087440494137,0.900464330044042,0.81112905905026,0.999638714252283
wealth_within_low_education,HRS,death_post,sex_factorfemale,-0.381147104815951,0.0389778066402537,-9.7785672840382,1.39166505450615e-22,0.683077398253748,0.632836233075679,0.737307233085232
wealth_within_low_education,HRS,death_post,period_factor3,0.159464223639431,0.0969525535306244,1.64476558721129,0.100018161384908,1.17288230001004,0.969899538620665,1.41834575118285
wealth_within_low_education,HRS,death_post,period_factor4,0.0877175570195697,0.0960757353642613,0.913004274044821,0.361240293670999,1.09167974120047,0.904302921744956,1.31788212632098
wealth_within_low_education,HRS,death_post,period_factor5,0.114011175036053,0.0963552246100767,1.18323812224428,0.23671478833928,1.12076464939954,0.927887237216059,1.35373496796053
wealth_within_low_education,HRS,death_post,period_factor6,-0.0208638299780526,0.0997004179757754,-0.209265220764891,0.834241200487675,0.979352313916242,0.805512426668832,1.19070907290599
wealth_within_low_education,HRS,death_post,period_factor7,0.0311981813168629,0.101701079866453,0.306763520680709,0.759023376602881,1.03168994529957,0.845238929134026,1.25927013835334
wealth_within_low_education,HRS,death_post,period_factor8,0.120937984610726,0.100662712599455,1.20141789832296,0.229589136676983,1.12855492242431,0.926481749216096,1.37470189132789
wealth_within_low_education,HRS,death_post,period_factor9,0.328409767053812,0.100079793684462,3.28147925733383,0.00103264119444461,1.38875792295538,1.14139748014747,1.6897256232966
wealth_within_low_education,HRS,death_post,period_factor10,-0.166525360009948,0.107127052543077,-1.55446599207969,0.120073302573899,0.846601346844622,0.686262972418916,1.04440115420013
wealth_within_low_education,HRS,death_post,period_factor11,0.0276247265574364,0.105628004814336,0.261528432786293,0.79368502607051,1.02800982723812,0.835766373174211,1.264473229384
wealth_within_low_education,HRS,death_post,period_factor12,-0.030199070675698,0.109113696130069,-0.276767003105636,0.781959019481453,0.970252365528099,0.783439126056688,1.20161174174591
wealth_within_low_education,HRS,death_post,period_factor13,-0.163177559865399,0.114357498436164,-1.42690739214173,0.153606589840474,0.849440348509484,0.6788750039557,1.06285973334054
wealth_within_low_education,HRS,death_post,period_factor14,0.103871428940586,0.114646633545611,0.906013772303762,0.364928562874281,1.10945780158031,0.886179305174553,1.38899273126781
wealth_within_low_education,HRS,death_post,period_factor15,-0.0459199823756482,0.123908537548439,-0.370595790122186,0.710938618133678,0.955118385437248,0.749176469826773,1.21767189299364
wealth_within_low_education,HRS,death_post,proxy_factorself,-0.852955880716826,0.0404515733371436,-21.085851806254,1.07265366647078e-98,0.42615340976636,0.39367051949932,0.461316557019476
wealth_within_low_education,ELSA,onset,(Intercept),-3.60930007369922,0.231311208075647,-15.6036540716127,6.87442205217075e-55,0.02707078779331,0.0172030249484924,0.0425987612030199
wealth_within_low_education,ELSA,onset,sesmiddle,0.30018380442749,0.0807391221958126,3.71794733784037,0.000200848124687748,1.35010694040458,1.1525018774644,1.58159286867185
wealth_within_low_education,ELSA,onset,seslow,0.61897759620941,0.077669605856825,7.96936703078453,1.59489129836549e-15,1.85702843801648,1.59479494800849,2.16238120387095
wealth_within_low_education,ELSA,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",1.29232467455296,0.147514792984086,8.76064459984281,1.94136987023435e-18,3.64124142581837,2.72698248301005,4.86201844115288
wealth_within_low_education,ELSA,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",1.21711258222783,0.270461787243997,4.50012770613624,6.79126497865211e-06,3.37742161378077,1.98775821624275,5.73861381330115
wealth_within_low_education,ELSA,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",2.32497918872634,0.508551509814527,4.57176735071394,4.83627728612552e-06,10.2264672577677,3.77431243425105,27.7085255648547
wealth_within_low_education,ELSA,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",2.24297004746835,0.7543187442746,2.97350432359377,0.00294420258733294,9.42127139844162,2.14793154872017,41.323642187751
wealth_within_low_education,ELSA,onset,sex_factorfemale,0.037017648434119,0.0587649812479638,0.62992700155761,0.52874234572511,1.03771133465668,0.924814858189331,1.16438961219034
wealth_within_low_education,ELSA,onset,period_factor2,-0.202450555478462,0.0988890062138416,-2.04725037928559,0.0406335072048359,0.816726864268807,0.672822985034168,0.991409011962462
wealth_within_low_education,ELSA,onset,period_factor3,-0.234628838097153,0.103215827972259,-2.27318661010222,0.0230149368521627,0.790864333871335,0.646015448807507,0.968191079244795
wealth_within_low_education,ELSA,onset,period_factor4,-0.199871510926439,0.0990428277450808,-2.01803114346527,0.0435880179340063,0.818835957792624,0.674357122328418,0.994268917126715
wealth_within_low_education,ELSA,onset,period_factor5,-0.218319431167523,0.105214176976368,-2.07500013250648,0.0379865224907939,0.803868619958506,0.654071099866908,0.987973262058949
wealth_within_low_education,ELSA,onset,period_factor6,-0.294871306486727,0.112466308048321,-2.62186348608541,0.00874504523269934,0.744627410017381,0.597318223293198,0.928265634844073
wealth_within_low_education,ELSA,onset,period_factor7,-0.330364191947075,0.119821362804899,-2.7571393298622,0.00583094999422205,0.718661954869365,0.568238494875103,0.908905345263834
wealth_within_low_education,ELSA,onset,period_factor8,-0.636375117766615,0.138054740797929,-4.6095854013306,4.03472771278913e-06,0.529207265423296,0.403748786617889,0.693649960221067
wealth_within_low_education,ELSA,onset,period_factor9,-0.707128908136109,0.151683041021485,-4.66188509522267,3.13326120328316e-06,0.493057781409878,0.366254193627763,0.663762982208765
wealth_within_low_education,ELSA,onset,period_factor10,-0.0732433962577377,0.153269774814456,-0.477872407305382,0.632741021472292,0.929374596195925,0.68821626285688,1.2550373867494
wealth_within_low_education,ELSA,onset,proxy_factorself,0.0299905926699159,0.189547550523242,0.158222000691265,0.874281868067732,1.03044484017318,0.710687401386116,1.49406977887686
wealth_within_low_education,ELSA,recovery,(Intercept),-2.70892714344161,0.229505786418359,-11.8033065122968,3.75270249959928e-32,0.0666082294708107,0.0424784459922222,0.104444880917925
wealth_within_low_education,ELSA,recovery,sesmiddle,-0.133659094280134,0.0802929142074156,-1.66464370610414,0.0959838601862404,0.87488826818566,0.747490856329918,1.02399845473303
wealth_within_low_education,ELSA,recovery,seslow,-0.397193709372236,0.0770071720642781,-5.15787943804374,2.49762347682107e-07,0.672203800843907,0.578031006885364,0.781719223513227
wealth_within_low_education,ELSA,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",-0.244747557832332,0.138335506159762,-1.76923166457117,0.0768552219973577,0.782902150813969,0.596971951022325,1.02674133466317
wealth_within_low_education,ELSA,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",-1.29376185679792,0.267604813727435,-4.83459859625568,1.33414567566668e-06,0.274237199139425,0.162306737660456,0.463357482726115
wealth_within_low_education,ELSA,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",-1.93950466411747,0.512569910892434,-3.78388317944884,0.000154400316080158,0.143775149132831,0.0526472280997243,0.392637832119333
wealth_within_low_education,ELSA,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",-1.64718067585116,0.771114798539558,-2.13610305361901,0.0326710149251428,0.192592123546575,0.0424866367890082,0.873020998022964
wealth_within_low_education,ELSA,recovery,origin_factorD2,0.103807091347901,0.0712442026898515,1.45706018775739,0.145099766824654,1.10938642403232,0.964802804759693,1.27563708537702
wealth_within_low_education,ELSA,recovery,sex_factorfemale,0.0497024472768813,0.0552173653357038,0.900123484246423,0.368054539672042,1.05095833433247,0.943155992237022,1.17108243980207
wealth_within_low_education,ELSA,recovery,period_factor2,0.140128594125114,0.101392089661199,1.38204661323535,0.166957389097165,1.15042172682116,0.943084020080605,1.40334277897007
wealth_within_low_education,ELSA,recovery,period_factor3,0.103314250572057,0.104391889228842,0.989676988655481,0.322332025977078,1.10883980787482,0.903667449093331,1.3605953393159
wealth_within_low_education,ELSA,recovery,period_factor4,0.221131603899153,0.0996272543845659,2.21958946138949,0.0264466483044832,1.24748759399307,1.02619951335522,1.51649389510861
wealth_within_low_education,ELSA,recovery,period_factor5,0.275884487490422,0.103651898992771,2.66164431304498,0.00777599996671261,1.31769564490506,1.07543665033303,1.61452728253596
wealth_within_low_education,ELSA,recovery,period_factor6,0.414830336048279,0.10720565371269,3.86948189467711,0.00010906687995093,1.51411382836281,1.22716576545161,1.86815893156522
wealth_within_low_education,ELSA,recovery,period_factor7,0.481111938511342,0.110746217511585,4.34427422734337,1.39736871741873e-05,1.61787237699134,1.30219246076305,2.01008000514596
wealth_within_low_education,ELSA,recovery,period_factor8,0.270130154134926,0.121778428298224,2.21821021924674,0.0265405022838092,1.31013495911906,1.0319440336922,1.66332044671512
wealth_within_low_education,ELSA,recovery,period_factor9,-0.41020010141064,0.166646077720685,-2.46150468718606,0.0138355589907366,0.663517466070678,0.47863048289209,0.919823211260265
wealth_within_low_education,ELSA,recovery,period_factor10,0.367588100661059,0.159467924082051,2.3050911509447,0.0211614689891484,1.44424703204304,1.05657333567472,1.97416442298643
wealth_within_low_education,ELSA,recovery,proxy_factorself,1.06018237767689,0.188514048843225,5.62389054917905,1.86703969940106e-08,2.88689744690923,1.99510133182006,4.17732008697928
wealth_within_low_education,ELSA,relapse,(Intercept),-1.9750639096533,0.287842567185032,-6.86161164058713,6.80879612744962e-12,0.138752444338974,0.0789267287291595,0.243925487854753
wealth_within_low_education,ELSA,relapse,sesmiddle,0.249847890342231,0.107147549004243,2.33181153152031,0.0197106081267877,1.28383011887476,1.04064289901553,1.58384761543968
wealth_within_low_education,ELSA,relapse,seslow,0.367470224919799,0.102572477426959,3.58254216080011,0.000340266677571567,1.44407680038687,1.18107869495204,1.7656383222629
wealth_within_low_education,ELSA,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",0.432879565544894,0.178868986171639,2.4200929116326,0.0155165419455801,1.54169053685974,1.08577753520333,2.18903931457541
wealth_within_low_education,ELSA,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",0.593009684039449,0.310289690235311,1.91114852572038,0.0559854966265562,1.80942602918416,0.984956197027451,3.32402858621531
wealth_within_low_education,ELSA,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",1.7737583340005,0.554971246217087,3.19612654906208,0.00139286006484083,5.89295950429601,1.98578577337794,17.4877734470823
wealth_within_low_education,ELSA,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",1.98563729363136,0.809880244056535,2.45176655215798,0.0142156855169578,7.28368775447627,1.48924907332027,35.6233945383148
wealth_within_low_education,ELSA,relapse,sex_factorfemale,-0.0186437401974308,0.0715430529955779,-0.260594696714762,0.794405079821116,0.981528979282235,0.853108856075979,1.12928043157604
wealth_within_low_education,ELSA,relapse,period_factor3,-0.319706479265732,0.148742212052596,-2.14939978943356,0.0316027221314613,0.726362208155777,0.542676872259922,0.972221379620972
wealth_within_low_education,ELSA,relapse,period_factor4,-0.273270357455567,0.14246453239966,-1.91816414129627,0.0550902014976557,0.76088704833225,0.575508753341746,1.00597792293869
wealth_within_low_education,ELSA,relapse,period_factor5,-0.396148718489761,0.141832866695148,-2.7930671340179,0.0052210854944895,0.672906614840107,0.509593903952543,0.888557160483106
wealth_within_low_education,ELSA,relapse,period_factor6,-0.360879169037802,0.141726491728968,-2.54630707805802,0.0108869370709301,0.697063220198083,0.527997836497661,0.92026349232034
wealth_within_low_education,ELSA,relapse,period_factor7,-0.381978846948804,0.144021490864804,-2.65223505641514,0.00799608544024468,0.682509490210884,0.514653732237706,0.905111874351997
wealth_within_low_education,ELSA,relapse,period_factor8,-0.302009958622196,0.142574958844428,-2.11825387199822,0.0341535729503834,0.73933070213773,0.559083256878679,0.977689602395092
wealth_within_low_education,ELSA,relapse,period_factor9,-0.597662890612618,0.16888533621164,-3.53886787342895,0.000401846931810999,0.550095768915579,0.39507559620795,0.765942917971437
wealth_within_low_education,ELSA,relapse,period_factor10,-0.558889549255177,0.213259740103943,-2.62069882005283,0.00877497463030987,0.571843715688804,0.376484410166831,0.868575766597804
wealth_within_low_education,ELSA,relapse,proxy_factorself,0.231636493197241,0.218700966247401,1.05914709556064,0.28953279445248,1.26066138653812,0.821176344188103,1.93535425460841
wealth_within_low_education,ELSA,death_pre,(Intercept),-4.03131643123108,0.545021741135007,-7.3966158172624,1.39698964856697e-13,0.0177509466652194,0.00609943555619388,0.0516598797722338
wealth_within_low_education,ELSA,death_pre,sesmiddle,0.172303372326799,0.171513126998948,1.00460749180939,0.315085888373946,1.18803819646101,0.84885885366572,1.66274375316365
wealth_within_low_education,ELSA,death_pre,seslow,0.450420666510419,0.163292693064892,2.75836388056521,0.00580914930936702,1.56897206068845,1.13924639649116,2.16079097094609
wealth_within_low_education,ELSA,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",1.36607825883682,0.323836833760162,4.21841531420282,2.46025341499363e-05,3.91994749208671,2.07790061577164,7.39495826897893
wealth_within_low_education,ELSA,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",2.59658075553122,0.497069556279132,5.22377748291045,1.75309432453144e-07,13.4177808374179,5.06484950854215,35.5463360357178
wealth_within_low_education,ELSA,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",2.04089634823793,0.926343554888703,2.20317433793031,0.0275824632898165,7.69750575327846,1.25265209614976,47.3009185901455
wealth_within_low_education,ELSA,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",1.723018346483,1.32201765635259,1.30332476136269,0.192463910981876,5.60140997042631,0.419733094093391,74.7517746356454
wealth_within_low_education,ELSA,death_pre,sex_factorfemale,-0.616124093108251,0.119704950626156,-5.14702265767129,2.64653371098311e-07,0.540033506049859,0.427096286295884,0.682834754162351
wealth_within_low_education,ELSA,death_pre,period_factor2,-0.289277462147634,0.17613860950931,-1.64232852157461,0.100521939334616,0.748804411696332,0.530195678008189,1.05754926008135
wealth_within_low_education,ELSA,death_pre,period_factor3,-0.207196155052284,0.174487978645884,-1.18745231998349,0.235049253096182,0.812860187715796,0.577415831690747,1.14430822383
wealth_within_low_education,ELSA,death_pre,period_factor4,-0.095714736438733,0.16832028709915,-0.568646466140778,0.569596084521671,0.908723204715993,0.653362940635617,1.26388843234046
wealth_within_low_education,ELSA,death_pre,period_factor5,-0.722853304516238,0.223593125027576,-3.23289593285612,0.00122542194150246,0.485365383076001,0.313142841610739,0.752307010681588
wealth_within_low_education,ELSA,death_pre,proxy_factorself,-0.461397469870185,0.462885756580855,-0.996784764513682,0.318868995009102,0.630402061769617,0.254449331606182,1.56183062841942
wealth_within_low_education,ELSA,death_post,(Intercept),-3.08292848343458,0.290048840388762,-10.6289977898289,2.18447276219514e-26,0.0458248626086896,0.0259541382851114,0.0809087941983378
wealth_within_low_education,ELSA,death_post,sesmiddle,0.23941255754309,0.128985942914215,1.85611355884196,0.0634373735174939,1.27050258390107,0.986689488297118,1.63595217628712
wealth_within_low_education,ELSA,death_post,seslow,0.455123591451844,0.118026078546741,3.85612736655995,0.000115197482723946,1.57636819662916,1.25081142098021,1.98665973916077
wealth_within_low_education,ELSA,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",1.40918336875573,0.249323182739176,5.65203505455775,1.58559242860606e-08,4.09261188431024,2.51057028015751,6.67158062372451
wealth_within_low_education,ELSA,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",2.31582644718777,0.32197698094074,7.19252177724468,6.36054181264972e-13,10.1332940915055,5.39111142274046,19.0468423100673
wealth_within_low_education,ELSA,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",3.03876003162507,0.570795392686783,5.3237290814864,1.01661282614502e-07,20.8793374591018,6.82096571287269,63.9127582635875
wealth_within_low_education,ELSA,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",2.15925424800415,0.636240290272591,3.39377163159384,0.000689371536959041,8.66467355085851,2.48985202019457,30.1530240086638
wealth_within_low_education,ELSA,death_post,origin_factorR1,-0.452006755324172,0.127036498717266,-3.55808574613005,0.000373567374768836,0.636349870960902,0.496089813616366,0.816265819529816
wealth_within_low_education,ELSA,death_post,origin_factorD2,-0.0997165390263665,0.157444083684663,-0.633345735785689,0.526507892675997,0.90509394048679,0.664774799500244,1.23228955387862
wealth_within_low_education,ELSA,death_post,sex_factorfemale,-0.538250208212385,0.078711646323587,-6.83825371914614,8.01643304460821e-12,0.583768833121748,0.500311169563008,0.681148195875745
wealth_within_low_education,ELSA,death_post,period_factor2,-0.130212787661,0.120740472931982,-1.07845186041597,0.280832153946059,0.877908602925731,0.692903794151408,1.11230956100465
wealth_within_low_education,ELSA,death_post,period_factor3,-0.131345411127282,0.120172656132837,-1.09297252265187,0.274405864174225,0.876914825934616,0.692890142321206,1.10981462280273
wealth_within_low_education,ELSA,death_post,period_factor4,-0.102534117483496,0.121687367996842,-0.842602803983372,0.399450622368542,0.902547356583094,0.711029500301736,1.14565110242183
wealth_within_low_education,ELSA,death_post,period_factor5,-0.285967098163603,0.132686058677666,-2.15521586075824,0.0311449463231654,0.751287334273204,0.57924382667476,0.974430166790988
wealth_within_low_education,ELSA,death_post,proxy_factorself,-0.886540557768359,0.116590969550114,-7.60385269278767,2.87442424373859e-14,0.41207885275293,0.327895979001695,0.517874544857696
wealth_within_low_education,MHAS,onset,(Intercept),-3.55458297330878,0.0849095848204871,-41.8631533863197,0,0.0285932965981501,0.0242096065537826,0.0337707516449516
wealth_within_low_education,MHAS,onset,sesmiddle,0.089874291031904,0.0509330026480005,1.76455905521667,0.0776379019866316,1.0940367448302,0.990094986834897,1.2088904751098
wealth_within_low_education,MHAS,onset,seslow,0.17420088081644,0.0527186416596366,3.30435070655121,0.000951966633977997,1.19029464916686,1.0734441846327,1.31986494697909
wealth_within_low_education,MHAS,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",1.1356630284602,0.1081787862568,10.4980196927363,8.82112263330736e-26,3.1132370235063,2.51842223292603,3.84853843720615
wealth_within_low_education,MHAS,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",1.14925970289248,0.212691059628547,5.40342271508543,6.5381133117395e-08,3.15585577380794,2.08003605151162,4.78810242632052
wealth_within_low_education,MHAS,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",2.02712123277392,0.317633039936723,6.38195961345129,1.74836078987453e-10,7.5921986963722,4.07373583693334,14.1495382500274
wealth_within_low_education,MHAS,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",1.66021667786338,0.436503501979913,3.80344411976741,0.000142698193848131,5.26045054415293,2.2359580948233,12.3760548069063
wealth_within_low_education,MHAS,onset,sex_factorfemale,0.500772966905227,0.0446642918850968,11.2119311819275,3.56332742651858e-29,1.64999617034246,1.51169411864873,1.80095121662467
wealth_within_low_education,MHAS,onset,period_factor2,-16.7923858818774,346.441760742076,-0.0484710210625538,0.961340859128133,5.09517932372024e-08,6.45623442085378e-303,4.02105169183604e+287
wealth_within_low_education,MHAS,onset,period_factor3,-0.0146542856924068,0.0591942743475185,-0.247562553201923,0.804472887122956,0.985452565771442,0.877502860855237,1.10668215763883
wealth_within_low_education,MHAS,onset,period_factor4,-0.372956679869467,0.0645309463085007,-5.77950117276271,7.49224320495442e-09,0.688695066557932,0.606872029537676,0.781550098894101
wealth_within_low_education,MHAS,onset,period_factor5,-0.244847544875715,0.0636969330450757,-3.84394559000896,0.000121071860008088,0.782823874656017,0.690946049911346,0.886919056574807
wealth_within_low_education,MHAS,recovery,(Intercept),-0.34830016763047,0.0955511426174114,-3.64517009519259,0.000267215005052612,0.70588695999462,0.585329462123901,0.851275106642371
wealth_within_low_education,MHAS,recovery,sesmiddle,-0.0936018343794169,0.0580520883474795,-1.61237669554882,0.106879992920528,0.910645277707509,0.812707569265018,1.02038525685315
wealth_within_low_education,MHAS,recovery,seslow,-0.0354892162170219,0.0590402095228661,-0.601102477511991,0.547771733345119,0.965133141960231,0.85966884582734,1.08353581292524
wealth_within_low_education,MHAS,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",-0.924823134971607,0.128781058368693,-7.18135995065276,6.90213649691564e-13,0.396601557818049,0.308129845245465,0.510475690981505
wealth_within_low_education,MHAS,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",-1.97349662008821,0.269772275580044,-7.31541673748703,2.5658383741698e-13,0.138970080101696,0.0819004920483254,0.235806680527346
wealth_within_low_education,MHAS,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",-3.04391472543598,0.469882881113021,-6.47802856368335,9.29287647244059e-11,0.0476479950943794,0.018970214791274,0.11967874172718
wealth_within_low_education,MHAS,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",-2.45576966667254,0.65873610217071,-3.72800224335682,0.000193003660516641,0.0857971348268259,0.0235909426430429,0.312032819369488
wealth_within_low_education,MHAS,recovery,origin_factorD2,-0.225788057562234,0.0888158104800486,-2.54220567646517,0.0110155331437113,0.797887189902645,0.670409173622709,0.949605096199081
wealth_within_low_education,MHAS,recovery,sex_factorfemale,-0.282482467017491,0.0508320867901165,-5.55716841183107,2.7418618593477e-08,0.753909860131835,0.682417691912378,0.832891766934117
wealth_within_low_education,MHAS,recovery,period_factor2,-18.859008579775,714.254043147006,-0.026403782744697,0.978935277009126,6.45114256623239e-09,0,Inf
wealth_within_low_education,MHAS,recovery,period_factor3,-0.79788106132404,0.07035134979299,-11.3413753065409,8.18479467633328e-30,0.450282074071677,0.392283805738461,0.516855254446749
wealth_within_low_education,MHAS,recovery,period_factor4,-0.610256290573158,0.0687272235412466,-8.87939682601776,6.72238845055054e-19,0.543211631212277,0.474752506959952,0.621542534180223
wealth_within_low_education,MHAS,recovery,period_factor5,-0.899433048792533,0.0753127692663978,-11.9426367872763,7.09381026029108e-33,0.406800230255048,0.350972966656603,0.47150761755812
wealth_within_low_education,MHAS,relapse,(Intercept),-20.5244154735261,997.988465456561,-0.0205657842589759,0.983592034895973,1.21999939570387e-09,0,Inf
wealth_within_low_education,MHAS,relapse,sesmiddle,-0.105365977368791,0.0937664713114091,-1.12370633015354,0.261137630086734,0.899995084473555,0.748901164231606,1.08157283065201
wealth_within_low_education,MHAS,relapse,seslow,0.0473205903073782,0.0929392689289277,0.509156041926315,0.610642852306619,1.04845808070449,0.87385538815513,1.25794766719388
wealth_within_low_education,MHAS,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",1.30499352126868,0.191501440817438,6.81453630687173,9.45682898474892e-12,3.68766520223557,2.5336240212368,5.36736095403009
wealth_within_low_education,MHAS,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",0.581170681793848,0.355582513564087,1.63441862190758,0.102170980744211,1.78813053778094,0.890679125579007,3.58985714194906
wealth_within_low_education,MHAS,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",1.87360653563116,0.517622255173447,3.61964061031986,0.00029501246865438,6.51173891916796,2.36095669348984,17.9599837084386
wealth_within_low_education,MHAS,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",1.79465852547941,0.597882964368194,3.00168867894721,0.00268486598224567,6.01741957547244,1.86415508948887,19.4239945761204
wealth_within_low_education,MHAS,relapse,sex_factorfemale,0.573983743575618,0.0922190613812706,6.22413343812446,4.84224835759335e-10,1.77532542397818,1.48176564970754,2.12704374787294
wealth_within_low_education,MHAS,relapse,period_factor3,17.7854255895685,997.988453049637,0.0178212739187714,0.985781433321283,52980029.0203486,0,Inf
wealth_within_low_education,MHAS,relapse,period_factor4,17.5183543530916,997.988451695105,0.017553664396954,0.985994921429305,40562491.9143934,0,Inf
wealth_within_low_education,MHAS,relapse,period_factor5,17.7600208490554,997.988450646351,0.0177958180152817,0.985801740973175,51651037.9443218,0,Inf
wealth_within_low_education,MHAS,death_pre,(Intercept),-4.63682267010056,0.146264206777487,-31.7016908802207,1.47250375919273e-220,0.0096884321199238,0.00727362479517451,0.0129049434890625
wealth_within_low_education,MHAS,death_pre,sesmiddle,0.220010466021607,0.0808099856444784,2.72256533975315,0.0064777222462552,1.24608977212161,1.06356119395553,1.45994394023652
wealth_within_low_education,MHAS,death_pre,seslow,0.215451349723249,0.0855816756494037,2.51749393884122,0.011819300312235,1.24042163459934,1.0488677672371,1.46695882898103
wealth_within_low_education,MHAS,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",1.59032997915569,0.162906066922643,9.76225139552887,1.63484903436739e-22,4.90536733026246,3.56453670174867,6.7505627401737
wealth_within_low_education,MHAS,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",1.82744886604886,0.264123547380189,6.91891686362352,4.55109833208038e-12,6.21800344733661,3.7053092115864,10.4346397731639
wealth_within_low_education,MHAS,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",4.00183477190129,0.36929088829171,10.8365380754809,2.31049614608254e-27,54.6984171401947,26.5233275546478,112.803223180738
wealth_within_low_education,MHAS,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",3.25859122464197,0.405450146829083,8.03697137644798,9.20861696237111e-16,26.0128650339505,11.75065444936,57.585656202441
wealth_within_low_education,MHAS,death_pre,sex_factorfemale,-0.520195532643927,0.0682809999356907,-7.6184521775291,2.56735568901948e-14,0.594404311159997,0.519948093532995,0.679522609122076
wealth_within_low_education,MHAS,death_pre,period_factor3,-0.149113521130582,0.100149169032949,-1.48891421237377,0.136509960529793,0.861471314150291,0.707932950515187,1.04830948264769
wealth_within_low_education,MHAS,death_pre,period_factor4,-0.271601192831749,0.103249271061823,-2.63053859885483,0.00852496882698391,0.762158154623755,0.622526074911235,0.933109593429183
wealth_within_low_education,MHAS,death_pre,period_factor5,0.0122766234679874,0.0985875880693636,0.124525041218676,0.900899574658566,1.01235229053821,0.834472868119165,1.22814916974821
wealth_within_low_education,MHAS,death_post,(Intercept),-3.51963720840775,0.174399529143428,-20.1814604987445,1.42473858250512e-90,0.0296101755422473,0.021037256680343,0.0416766553246431
