cohort,phase,replicate,seed,exposure,high_tle,low_tle,gap_tle,high_dfle,low_dfle,gap_dfle,high_disabled,low_disabled,gap_disabled,high_residual_age100,low_residual_age100,contribution_onset,contribution_recovery,contribution_relapse,contribution_post_disability_mortality,contribution_pre_disability_mortality,recovery_relapse_contribution,recovery_relapse_percent,closure_error
ELSA,final,110,351110,wealth,27.4540195222653,22.3733214988907,-5.08069802337456,21.3492482547794,15.7235980804938,-5.62565017428568,6.10477126748582,6.64972341839695,0.544952150911123,0.0541192320451154,0.00310533429676398,-2.32543515841565,-0.978063881389437,-0.557223256135847,-0.524169945002516,-1.24075793334223,-1.53528713752528,27.2908391023483,0
ELSA,final,111,351111,education,26.0144448580008,23.4775536304133,-2.53689122758744,21.3392104834829,16.810582611844,-4.52862787163891,4.67523437451785,6.66697101856931,1.99173664405146,0.0328688192629349,0.0039263711036623,-2.37928524351718,-0.53495945147152,-0.878611846940168,-0.345481228151686,-0.390290101558358,-1.41357129841169,31.2141191212542,-8.88178419700125e-16
ELSA,final,111,351111,wealth,26.4562190337159,22.3849099933579,-4.07130904035796,21.0738229864764,15.2967941886448,-5.77702879783158,5.38239604723949,7.08811580471311,1.70571975747362,0.0369515895509363,0.00217206062152168,-2.89272456101391,-0.879044192486601,-0.655168515471537,-0.425235953060127,-0.924855575799409,-1.53421270795814,26.5571241142853,4.44089209850063e-15
ELSA,final,112,351112,education,27.8785973460826,24.3572665658749,-3.5213307802077,21.792194824867,17.3586377243982,-4.43355710046875,6.08640252121566,6.99862884147671,0.91222632026105,0.159267175459552,0.0551736246757727,-1.79203449307834,-0.885379823542554,-0.722039784301867,-0.422360409860534,-0.611742589685461,-1.60741960784442,36.2557551739769,0
ELSA,final,112,351112,wealth,27.6306259867835,23.2925172006303,-4.33810878615321,21.5083319982547,16.1153940590492,-5.39293793920544,6.12229398852886,7.17712314158108,1.05482915305222,0.13948139428612,0.0356854800145008,-2.83253438835884,-0.849154309693085,-0.511653331700887,-0.407173650102985,-0.792422259349637,-1.36080764139397,25.2331411326136,8.88178419700125e-16
ELSA,final,113,351113,education,28.5849089241957,24.1113543053237,-4.47355461887202,21.8698649992487,17.0603786071491,-4.80948639209958,6.71504392494702,7.05097569817458,0.335931773227559,0.132947855509202,0.0238808891517097,-2.51236050635434,-0.592382057350057,-0.322848675295565,-0.451409489417062,-0.930485663682563,-0.915230732645622,19.0296979350861,-6.21724893790088e-15
ELSA,final,113,351113,wealth,27.1868981123852,23.0471117415205,-4.13978637086478,21.2599561479512,15.4942716714058,-5.76568447654541,5.92694196443405,7.55284007011469,1.62589810568064,0.0826874838771655,0.0106349223564042,-3.44056167585062,-0.886503102886592,-0.473061751218891,-0.427089299044473,-0.538468647544835,-1.35956485410548,23.5802853873836,-1.77635683940025e-15
ELSA,final,114,351114,education,26.1437918818051,23.2566249317617,-2.88716695004339,21.2687995606698,16.5672814905497,-4.70151807012013,4.87499232113529,6.68934344121203,1.81435112007675,0.0154521089583922,0.00171905768631149,-2.18579224998395,-0.706134760488605,-0.77858737718939,-0.290941942481625,-0.74006173997656,-1.484722137678,31.5796326959572,4.44089209850063e-15
ELSA,final,114,351114,wealth,26.043323005072,22.439499292794,-3.60382371227796,20.8072805853501,15.4717185544598,-5.3355620308903,5.23604241972191,6.96778073833426,1.73173831861235,0.00798351403297101,0.000284623459138317,-2.81946165645392,-0.897039224694296,-0.442206953609278,-0.356919177334999,-0.81993501879782,-1.33924617830357,25.1003768778245,-5.32907051820075e-15
ELSA,final,115,351115,education,25.6933412207227,23.9340535517304,-1.75928766899227,21.1969653730823,17.2574250385676,-3.93954033451471,4.49637584764045,6.67662851316288,2.18025266552243,0.0148978155490966,0.00492441239860356,-2.01898948422512,-0.715976682857501,-0.758232335948192,-0.0897048371358101,-0.356636994348084,-1.47420901880569,37.4208383117695,8.88178419700125e-16
ELSA,final,115,351115,wealth,27.211868826982,22.1725276124792,-5.03934121450277,21.4204614996922,15.3206631943691,-6.09979830532318,5.79140732728977,6.85186441811017,1.06045709082041,0.0421660819906586,0.00162958746668635,-2.8803081834967,-1.03007482319461,-0.63934337622248,-0.54898017688558,-1.00109174552382,-1.66941819941709,27.3684163943622,-7.105427357601e-15
ELSA,final,116,351116,education,25.888043219017,23.8785314783111,-2.00951174070596,20.9886676224326,17.1036299784596,-3.88503764397298,4.89937559658443,6.77490149985144,1.87552590326702,0.0283441293845214,0.0056969924225913,-1.96147155404945,-0.719283775341483,-0.661212665339422,-0.263395763263716,-0.2796738859789,-1.3804964406809,35.5336696112206,0
ELSA,final,116,351116,wealth,26.6731364288413,22.7748100566186,-3.89832637222268,21.1762615040779,15.355887787272,-5.82037371680584,5.49687492476343,7.41892226934659,1.92204734458316,0.0413370959665903,0.00216172149753546,-3.18469283533484,-1.03714848422805,-0.54604292946931,-0.449367983285404,-0.603121484488234,-1.58319141369736,27.2008549747592,-8.88178419700125e-16
ELSA,final,117,351117,education,27.3692625678065,23.342442034958,-4.02682053284855,21.0310395337897,17.001367870129,-4.02967166366071,6.33822303401681,6.34107416482896,0.00285113081215727,0.0249012972004391,0.00266439767625236,-1.14864084285191,-0.692109614024447,-0.695109151989184,-0.535791736297417,-0.958020318497746,-1.38721876601363,34.4251066041799,1.77635683940025e-15
ELSA,final,117,351117,wealth,26.5782669913567,22.7718794227534,-3.8063875686033,21.0353389740508,15.6091232732298,-5.42621570082098,5.54292801730595,7.16275614952363,1.61982813221768,0.0368135781375989,0.00191140795157428,-3.23796808624952,-0.76424841861335,-0.37549261830261,-0.403020153825083,-0.645486423830422,-1.13974103691596,21.0043444595009,-8.88178419700125e-16
ELSA,final,118,351118,education,26.7401461632073,24.815756532705,-1.92438963050235,21.2880959339037,17.160938384618,-4.12715754928566,5.45205022930361,7.65481814808691,2.2027679187833,0.108844958644931,0.0696782574214056,-2.16045233902326,-0.502141490283958,-0.85489155628012,-0.11323509249801,-0.496437071200305,-1.35703304656408,32.8805728969314,-8.88178419700125e-16
ELSA,final,118,351118,wealth,27.7743888752186,23.6715453869026,-4.10284348831607,21.4465537784526,15.8448046377121,-5.6017491407405,6.32783509676606,7.82674074919049,1.49890565242443,0.141692030171819,0.0432504760127513,-2.85839352053056,-0.955193714563573,-0.582920761785964,-0.36950885448415,-0.835732289376252,-1.53811447634954,27.4577535999089,0
ELSA,final,119,351119,education,26.4192792147514,23.751389995694,-2.66788921905737,21.3253950193081,16.8848107301707,-4.44058428913731,5.09388419544333,6.86657926552327,1.77269507007994,0.0575166763407959,0.0119633070423944,-2.05463406631824,-0.902187170653199,-0.617178021054718,-0.384388292115693,-0.482196738995468,-1.51936519170792,34.2154341135835,-4.44089209850063e-15
ELSA,final,119,351119,wealth,27.2214515569079,22.1880577437544,-5.03339381315353,21.3246954396786,15.3409126502085,-5.98378278947013,5.89675611722926,6.84714509354586,0.950388976316596,0.065258638443061,0.00389850164390807,-2.86445878058949,-0.84765503778464,-0.5080353631381,-0.592769153056586,-1.17086445490131,-1.35569040092274,22.6560764088629,2.66453525910038e-15
ELSA,final,120,351120,education,25.9777194021634,24.2828690153716,-1.69485038679179,20.6461382883893,17.2383680297879,-3.40777025860143,5.33158111377404,7.04450098558369,1.71291987180965,0.0306611395620861,0.00947080981455873,-1.86841566455827,-0.666631940681556,-0.591107353911722,-0.246729698010545,-0.0348856014393392,-1.25773929459328,36.9079837884805,8.88178419700125e-16
ELSA,final,120,351120,wealth,27.1938684042525,23.0248691535676,-4.16899925068491,21.2349036480059,15.9408131660456,-5.29409048196032,5.9589647562466,7.08405598752201,1.1250912312754,0.035695295531179,0.00166232449198323,-2.87097750823881,-0.725536364144696,-0.622372114972736,-0.536338481226177,-0.538866013377906,-1.34790847911743,25.46062413762,-1.77635683940025e-15
ELSA,final,121,351121,education,27.4271180465705,23.8284895619542,-3.59862848461636,21.7684399575141,16.9458703014972,-4.8225696560169,5.65867808905639,6.88261926045693,1.22394117140055,0.0878689333461905,0.0196254111636874,-2.1276550268786,-0.85501906563529,-0.632706640715607,-0.398486453354116,-0.808702469433285,-1.4877257063509,30.8492320996283,8.88178419700125e-16
ELSA,final,121,351121,wealth,26.9787102573989,22.3094110893351,-4.66929916806378,21.1777813132398,15.2818378134691,-5.89594349977075,5.80092894415905,7.02757327586603,1.22664433170698,0.0620941017229676,0.0046546833703776,-2.98077016160616,-0.987373329340935,-0.495219966991592,-0.487800245587997,-0.944779796244068,-1.48259329633253,25.1459888716738,-1.77635683940025e-15
ELSA,final,122,351122,education,27.5591590463403,23.7266660701587,-3.83249297618158,22.3725221557203,16.816492768674,-5.55602938704634,5.18663689062001,6.91017330148477,1.72353641086477,0.0590256540333196,0.0105405461250685,-2.2561715106811,-0.796177366021917,-0.926237583933397,-0.289672147687958,-1.28777077872197,-1.72241494995531,31.0008250491089,0
ELSA,final,122,351122,wealth,27.5963912490014,22.6648597455429,-4.93153150345848,21.5621216621176,15.3867818757765,-6.17533978634115,6.03426958688371,7.27807786976638,1.24380828288266,0.0852334405376309,0.00871691716483282,-3.30188950709764,-0.885349123740295,-0.512005288804886,-0.532459590135239,-0.943636276563096,-1.39735441254518,22.627976125879,-3.5527136788005e-15
ELSA,final,123,351123,education,25.9137802985239,24.2830050558205,-1.63077524270334,20.5901899227473,17.38946199949,-3.2007279232573,5.32359037577657,6.89354305633053,1.56995268055396,0.111972850040528,0.0550853969754718,-1.77091387539565,-0.530255641836944,-0.687878012139289,-0.286462254571412,0.0747818606859971,-1.21813365397623,38.0580194000548,-8.88178419700125e-16
ELSA,final,123,351123,wealth,27.3652681051575,22.5572719830561,-4.80799612210144,21.3761790212148,15.7253348490862,-5.65084417212863,5.98908908394268,6.83193713396988,0.842848050027197,0.120983014023173,0.0156043016159859,-3.08741811789208,-0.888631336259416,-0.40533292280684,-0.589190203928263,-0.680271591242035,-1.29396425906626,22.8986009815738,-8.88178419700125e-16
ELSA,final,124,351124,education,26.7347841849221,23.3180228847364,-3.41676130018563,21.5112616366273,16.8037586392577,-4.7075029973696,5.2235225482948,6.51426424547878,1.29074169718398,0.0428331357581307,0.00685726709266045,-1.85724160102686,-0.850994234609485,-0.696328739807944,-0.344667663771509,-0.958270758153805,-1.54732297441743,32.8692934509446,-8.88178419700125e-16
ELSA,final,124,351124,wealth,26.6949142360405,22.4085316190745,-4.28638261696595,21.4914908044366,15.5602955394191,-5.93119526501748,5.20342343160387,6.8482360796554,1.64481264805153,0.0440854127537586,0.00286203331139354,-2.93135359955294,-1.08864883008669,-0.461913049402533,-0.379137274218559,-1.07014251175676,-1.55056187948923,26.1424857926113,-8.88178419700125e-16
ELSA,final,125,351125,education,28.8433338680719,23.7231667016374,-5.12016716643444,22.0557092156135,16.9322228605688,-5.12348635504473,6.78762465245839,6.79094384106868,0.00331918861028591,0.188402028218273,0.0409151189737558,-2.10200546291922,-0.820962167604314,-0.5493544016773,-0.511123308166746,-1.14004101467716,-1.37031656928161,26.7457835216515,-2.66453525910038e-15
ELSA,final,125,351125,wealth,27.8847841877752,22.5016229056025,-5.38316128217264,21.3753017693845,15.791830234599,-5.5834715347855,6.5094824183907,6.70979267100356,0.200310252612861,0.137286350040849,0.0165007918156379,-2.66308320822893,-0.892660269950639,-0.562505890844709,-0.577613979169535,-0.887608186591681,-1.45516616079535,26.062032406354,0
ELSA,final,126,351126,education,27.4030402420232,23.3793184276274,-4.02372181439582,21.7930328619517,16.8058215393603,-4.98721132259146,5.61000738007146,6.5734968882671,0.963489508195643,0.0283489362923885,0.00145012248032216,-2.34355112663519,-0.723085369700527,-0.545330282902277,-0.501128746076357,-0.874115797277117,-1.2684156526028,25.4333648718079,-3.5527136788005e-15
ELSA,final,126,351126,wealth,26.5458890032531,21.9786596133022,-4.56722938995096,20.8712170470344,15.484426222278,-5.38679082475642,5.67467195621874,6.4942333910242,0.819561434805456,0.0187560714955058,0.000466804662540012,-2.71746002063568,-0.917156621941613,-0.495976653622985,-0.64732715884684,-0.608870369709296,-1.4131332755646,26.2333051632555,0
ELSA,final,127,351127,education,27.7673053379204,23.6651622483442,-4.10214308957622,21.814420603591,17.0285584367877,-4.7858621668033,5.95288473432943,6.6366038115565,0.683719077227073,0.05912229736376,0.00719893888798781,-1.49318989086742,-1.14295497175085,-0.738310221359742,-0.57086919688363,-0.84053788594165,-1.8812651931106,39.3088042977883,1.77635683940025e-15
ELSA,final,127,351127,wealth,27.0277771247329,22.2308702960041,-4.79690682872882,21.1295413642786,15.5266147014615,-5.60292666281703,5.89823576045439,6.7042555945426,0.806019834088209,0.0520446973537268,0.00347459820546894,-2.87683370060585,-0.787838613630668,-0.480325904032951,-0.530262977683079,-0.92766546686448,-1.26816451766362,22.6339660320668,0
ELSA,final,128,351128,education,26.4900102662065,23.4442381902973,-3.04577207590917,21.0624337405229,16.7614905765576,-4.30094316396536,5.42757652568355,6.68274761373974,1.25517108805619,0.0443946902986754,0.0114459432340304,-1.53552987088111,-0.868536697696064,-0.701161853231847,-0.275810063947828,-0.919904678208517,-1.56969855092791,36.4966122798212,-2.66453525910038e-15
ELSA,final,128,351128,wealth,27.3018685026361,22.3688419117531,-4.93302659088298,21.3573243242089,15.259421289716,-6.09790303449289,5.94454417842712,7.10942062203704,1.16487644360991,0.0495242658980089,0.00397369507483611,-2.77409553436183,-0.995809719032294,-0.501104407143053,-0.465053975972798,-1.36183939798291,-1.49691412617535,24.5480145831777,4.44089209850063e-15
ELSA,final,129,351129,education,26.9812798716722,23.59838432484,-3.38289554683224,21.55745158214,16.8772072389064,-4.68024434323364,5.4238282895322,6.72117708593359,1.29734879640139,0.063133632280925,0.0128391110716435,-2.56475298848258,-0.496894181506673,-0.574804023611125,-0.354230847324745,-0.689562302308512,-1.0716982051178,22.8983387729998,0
ELSA,final,129,351129,wealth,26.8774089022549,22.2071833132988,-4.67022558895611,21.1792269102894,15.259422977853,-5.91980393243639,5.69818199196549,6.94776033544577,1.24957834348028,0.0684055445216475,0.00669805448687751,-3.09172264018291,-0.981521248714524,-0.482113503299404,-0.543814689396838,-0.820631850842714,-1.46363475201393,24.7243788598172,1.77635683940025e-15
ELSA,final,130,351130,education,26.4638242904024,23.4348980797391,-3.02892621066331,21.0948766134381,16.8016007589479,-4.29327585449013,5.36894767696436,6.63329732079119,1.26434964382682,0.0306773867438672,0.00438983499086421,-2.0312057175456,-0.681034962842717,-0.479345232717024,-0.294817731508789,-0.806872209875998,-1.16038019555974,27.0278508739697,1.77635683940025e-15
ELSA,final,130,351130,wealth,26.5203262043307,22.2333559316757,-4.28697027265504,21.155569158476,15.3090745541548,-5.84649460432114,5.36475704585472,6.92428137752082,1.55952433166611,0.0476928979745822,0.00308654775540025,-2.95606804481191,-0.812226301981224,-0.483478986376181,-0.336520320701495,-1.25820095045033,-1.29570528835741,22.1620881579152,3.5527136788005e-15
ELSA,final,131,351131,education,26.7238035138964,23.8687428638467,-2.85506065004975,20.8314853066751,16.9947805334208,-3.83670477325434,5.89231820722132,6.87396233042591,0.98164412320459,0.0374714094828455,0.00777226190343329,-2.11482123670057,-0.285825845090266,-0.500095320673697,-0.350528217320857,-0.585434153468953,-0.785921165763963,20.4842752364638,1.77635683940025e-15
ELSA,final,131,351131,wealth,26.9532936484079,22.9360087574183,-4.01728489098964,21.1039908991563,15.644252561834,-5.45973833732239,5.84930274925158,7.29175619558432,1.44245344633275,0.0409343330745205,0.00383418390765577,-2.80314451663198,-0.94582289497035,-0.549911639803654,-0.488857206871612,-0.672002079044789,-1.495734534774,27.3957182993417,2.66453525910038e-15
ELSA,final,132,351132,education,27.4500145673211,24.4319358957561,-3.01807867156501,21.6016731942071,17.3422370210243,-4.25943617318287,5.848341373114,7.08969887473186,1.24135750161787,0.14975510207259,0.0590226221986737,-1.72982235917335,-0.721773493769909,-0.786405320432031,-0.417525557878134,-0.603909441929449,-1.50817881420194,35.4079449223194,-1.77635683940025e-15
ELSA,final,132,351132,wealth,27.5983249520088,22.9026160234501,-4.6957089285587,21.6189409868733,15.5498060339132,-6.06913495296016,5.97938396513548,7.35280998953695,1.37342602440146,0.13156285858622,0.0227862287462031,-2.79011727749805,-1.23107949990447,-0.620163438220469,-0.525163716811014,-0.902611020526163,-1.85124293812494,30.5025831930465,2.66453525910038e-15
ELSA,final,133,351133,education,26.2183568780888,23.2735183523829,-2.94483852570589,21.5166341024745,16.6499916399448,-4.86664246252972,4.70172277561427,6.62352671243809,1.92180393682383,0.0584062758315152,0.0138909262776157,-2.2534037087028,-0.856640488599346,-0.797952234756784,-0.231788034998939,-0.726857995471847,-1.65459272335613,33.9986497075863,-2.66453525910038e-15
ELSA,final,133,351133,wealth,26.6890826850529,22.3873517367549,-4.30173094829797,20.9160506985615,15.3868106326959,-5.52924006586561,5.77303198649138,7.00054110405901,1.22750911756764,0.0602006981525795,0.00531277329663589,-2.81621775784663,-0.775298177514131,-0.560683390057362,-0.439730141166557,-0.937310599280929,-1.33598156757149,24.1621190553669,8.88178419700125e-16
ELSA,final,134,351134,education,25.4784926087929,23.4677643289841,-2.01072827980879,20.9541640218469,16.8092392125651,-4.14492480928176,4.52432858694596,6.65852511641893,2.13419652947297,0.00921600867258776,0.00100551777315196,-2.18205158655104,-0.746049977181233,-0.564277379033021,-0.175374609662856,-0.477171256853618,-1.31032735621425,31.6128136578021,-2.66453525910038e-15
ELSA,final,134,351134,wealth,26.5523606629818,22.4922540228192,-4.06010664016258,21.5579102825211,15.5214149909048,-6.03649529161623,4.99445038046075,6.9708390319144,1.97638865145365,0.0248652602071374,0.000844293529744649,-3.27613360014397,-0.924009281164998,-0.424860008906511,-0.364472825971782,-1.04701957542897,-1.34886929007151,22.3452388332827,-8.88178419700125e-16
ELSA,final,135,351135,education,26.2327900236028,24.2572248589832,-1.97556516461958,21.4699074110312,17.3599546385511,-4.10995277248016,4.76288261257153,6.89727022043211,2.13438760786058,0.0089608990543903,0.0023549422912404,-2.29163169277366,-0.474715544278532,-0.654178060818311,-0.068172723501778,-0.621254751107872,-1.12889360509684,27.4673133145423,0
ELSA,final,135,351135,wealth,27.1256196679164,22.6867416047804,-4.43887806313599,21.2325338275269,15.7443393167587,-5.48819451076814,5.89308584038956,6.94240228802171,1.04931644763215,0.0181497211547152,0.000737072355606747,-2.81412590252404,-0.666666096216853,-0.535596749488341,-0.48302329518433,-0.988782467354574,-1.20226284570519,21.9063453991342,1.77635683940025e-15
ELSA,final,136,351136,education,26.2533774034008,23.4360142251079,-2.81736317829288,20.9272548414044,16.766733913032,-4.16052092837233,5.3261225619964,6.66928031207585,1.34315775007945,0.0152977923045,0.00180842031173943,-1.86944391633354,-0.850638478140862,-0.490843367569428,-0.342271303502772,-0.607323862825726,-1.34148184571029,32.243122166798,2.66453525910038e-15
ELSA,final,136,351136,wealth,26.4387303221492,22.385625554137,-4.05310476801222,21.2334510075953,15.4091474722917,-5.82430353530359,5.20527931455388,6.97647808184525,1.77119876729137,0.0245766613344416,0.00110372431448336,-2.94215742115704,-0.899475354432765,-0.647789846461124,-0.417294474713964,-0.917586438538697,-1.54726520089389,26.5656690369115,4.44089209850063e-15
ELSA,final,137,351137,education,26.8912926012258,23.2893259164591,-3.60196668476664,21.6138542817755,16.542106215197,-5.07174806657848,5.27743831945027,6.74721970126211,1.46978138181184,0.030801188564428,0.00321020726497615,-1.9124252899682,-0.929813586055334,-0.901747547962292,-0.351596600853093,-0.976165041739559,-1.83156113401763,36.1130148811441,2.66453525910038e-15
ELSA,final,137,351137,wealth,27.1704787652062,22.5726800430131,-4.59779872219307,21.5192622321073,15.3141638241383,-6.20509840796893,5.65121653309892,7.25851621887478,1.60729968577586,0.0427295905544384,0.00200538655108806,-3.12767002921858,-1.00059899612939,-0.60982754799699,-0.401784269046374,-1.06521756557759,-1.61042654412638,25.9532796781785,2.66453525910038e-15
ELSA,final,138,351138,education,26.8528381810154,23.1962710031955,-3.65656717781992,21.8125867957307,16.7587742267979,-5.05381256893285,5.04025138528466,6.4374967763976,1.39724539111293,0.0292281056942421,0.00345408404573369,-1.89710875132263,-0.758379155818869,-0.87981274568167,-0.365863571541887,-1.15264834456779,-1.63819190150054,32.4149714528581,1.77635683940025e-15
ELSA,final,138,351138,wealth,26.8050181729236,22.0431574418586,-4.76186073106501,21.3209726487393,15.3891834593321,-5.93178918940729,5.48404552418423,6.65397398252652,1.16992845834228,0.0153500547720873,0.00031664843330182,-2.69793247122849,-0.991661879685714,-0.527776797829167,-0.535440792841981,-1.17897724782194,-1.51943867751488,25.6151833620153,8.88178419700125e-16
ELSA,final,139,351139,education,27.3286462069725,23.8737818543248,-3.45486435264776,21.6895993535842,16.9758989702347,-4.71370038334955,5.63904685338828,6.89788288409007,1.25883603070179,0.0538482330536578,0.00879589692680854,-1.82671131850668,-0.819281512439065,-0.902530806996123,-0.380672955016484,-0.784503790391201,-1.72181231943519,36.5278269598389,0
ELSA,final,139,351139,wealth,26.6783851384929,22.7921519532119,-3.88623318528104,21.3717988295496,15.5935258570969,-5.77827297245264,5.30658630894336,7.19862609611496,1.8920397871716,0.0481289843539379,0.00499489587029916,-2.98518477419004,-1.01311786976095,-0.449025260752924,-0.306089274506506,-1.02485579324223,-1.46214313051387,25.3041546753588,-1.77635683940025e-15
ELSA,final,140,351140,education,26.0879277857238,24.2353201278083,-1.85260765791548,20.8593382154134,17.1328816439696,-3.72645657144376,5.22858957031034,7.10243848383862,1.87384891352828,0.0143053335466947,0.00434335124133701,-2.25576175822986,-0.501306381866534,-0.488126249277471,-0.225750323313743,-0.255511858756147,-0.989432631144005,26.5515674790399,2.22044604925031e-15
ELSA,final,140,351140,wealth,27.0973475739635,22.7980326421151,-4.29931493184835,21.2650820321837,15.5980577989286,-5.66702423325508,5.83226554177976,7.19997484318648,1.36770930140672,0.0248189727489541,0.00128240661154639,-2.79936770646693,-1.04550633960947,-0.429223578247517,-0.518269938828028,-0.874656670103137,-1.47472991785698,26.0230035580758,-1.77635683940025e-15
ELSA,final,141,351141,education,28.0447096987131,24.2885385299749,-3.7561711687382,21.8921724119029,16.9265795657847,-4.96559284611827,6.15253728681017,7.36195896419024,1.20942167738007,0.25466560854841,0.106745302116758,-2.14316603774325,-1.09059764694915,-0.745385394135262,-0.518005471997251,-0.468438295293361,-1.83598304108441,36.9740955003922,-8.88178419700125e-16
ELSA,final,141,351141,wealth,28.2337306341916,23.2483306455033,-4.98539998868833,21.3940317480481,15.7035095321084,-5.6905222159397,6.83969888614353,7.5448211133949,0.705122227251375,0.226011038340412,0.0640454516665029,-2.7131281189383,-1.16739303760135,-0.495134889570988,-0.522978265907695,-0.791887903921373,-1.66252792717233,29.2157356404906,1.77635683940025e-15
ELSA,final,142,351142,education,26.5434309419447,23.3681270236525,-3.17530391829213,21.118151058348,17.0880728767915,-4.03007818155657,5.42527988359663,6.28005414686107,0.854774263264442,0.0308367541146782,0.00462576804833432,-1.85868677024218,-0.518353151128155,-0.496139211339769,-0.327105392681552,-0.829793656164912,-1.01449236246792,25.17301939974,4.44089209850063e-15
ELSA,final,142,351142,wealth,26.8437863381872,22.3107388946,-4.53304744358725,21.0851790159288,15.66772226781,-5.41745674811887,5.75860732225839,6.64301662679001,0.884409304531623,0.0406252180242411,0.00211465147784105,-2.68049611752973,-0.858718969106459,-0.511675543421085,-0.512859787837421,-0.853706330224179,-1.37039451252754,25.2959013102115,-3.5527136788005e-15
ELSA,final,143,351143,education,26.9259394791033,23.6667915719556,-3.25914790714777,21.4799884635983,16.7901093696818,-4.68987909391646,5.44595101550502,6.87668220227371,1.43073118676869,0.045056483597327,0.0170816563243296,-2.05174807887316,-0.742510992285579,-0.546613812008909,-0.22784173042772,-1.1211644803211,-1.28912480429449,27.4873782133679,0
ELSA,final,143,351143,wealth,27.004523084278,22.5362025511377,-4.46832053314029,21.4556657969962,15.6772216784622,-5.77844411853399,5.54885728728179,6.85898087267548,1.31012358539369,0.040393706792206,0.00472560276496784,-2.71235418022601,-0.935049003175115,-0.629552868791982,-0.496576342264451,-1.00491172407642,-1.5646018719671,27.0765250969329,1.77635683940025e-15
ELSA,final,144,351144,education,27.3595071987398,24.2203527493799,-3.13915444935987,21.2022140986461,17.0947736646857,-4.10744043396037,6.15729310009373,7.12557908469423,0.968285984600498,0.0626615594674104,0.0183375034476788,-1.64684959200809,-0.69727723495625,-0.580377825225161,-0.263089923685799,-0.919845858085072,-1.27765506018141,31.1058694757383,-8.88178419700125e-16
ELSA,final,144,351144,wealth,27.2449538860363,22.6884721783063,-4.55648170772996,21.2556547801351,15.2047028761935,-6.05095190394154,5.98929910590121,7.48376930211279,1.49447019621158,0.050953558838058,0.0062299937523347,-2.96495912186776,-1.05336022304659,-0.476855771639251,-0.392910122820012,-1.16286666456793,-1.53021599468584,25.2888474239743,-7.105427357601e-15
ELSA,final,145,351145,education,26.4547228488803,23.7353208967521,-2.71940195212815,20.9120437044659,16.8405071614176,-4.07153654304833,5.54267914441434,6.89481373533452,1.35213459092018,0.099863640273216,0.0415101501711405,-1.55799850810498,-0.831902716929372,-0.827613614259749,-0.316230267834576,-0.537791435919653,-1.65951633118912,40.7589693385548,-4.44089209850063e-15
ELSA,final,145,351145,wealth,27.1112286606254,22.5404419757105,-4.57078668491486,21.1165954788204,15.2762687359002,-5.84032674292013,5.99463318180501,7.26417323981028,1.26954005800527,0.0883472892206732,0.0161629757327857,-2.72896368781174,-1.06813301252586,-0.557443495384302,-0.420740548093633,-1.06504599910459,-1.62557650791017,27.8336569076508,0
ELSA,final,146,351146,education,26.7764341599681,23.8838118982523,-2.89262226171581,20.7606255602031,16.5613055456883,-4.19932001451475,6.015808599765,7.32250635256394,1.30669775279894,0.0712541172140483,0.0301033963109716,-1.7257845036222,-0.7069833324758,-0.668892723944777,-0.198889025922058,-0.898770428549907,-1.37587605642058,32.7642583005089,1.77635683940025e-15
ELSA,final,146,351146,wealth,27.1862788335757,22.6597751328549,-4.52650370072082,21.0733476614058,14.9819409958645,-6.09140666554134,6.11293117216989,7.67783413699042,1.56490296482053,0.0677958024469319,0.0100298380886502,-3.18410584265056,-0.954823261539295,-0.611841794580094,-0.446623268960844,-0.894012497810547,-1.56666505611939,25.7192655512872,2.66453525910038e-15
ELSA,final,147,351147,education,27.5346275120292,23.4331259876164,-4.10150152441279,21.6143218503936,16.8239492452541,-4.7903726051395,5.92030566163559,6.60917674236229,0.688871080726702,0.0604086923344516,0.00795388232423647,-1.93531114141362,-0.64883211552354,-0.665328330652816,-0.421401362857301,-1.11949965469222,-1.31416044617636,27.4333659299575,-2.66453525910038e-15
ELSA,final,147,351147,wealth,27.1873060621521,22.2469827006285,-4.94032336152364,21.4219865363271,15.2317167604059,-6.19026977592121,5.76531952582502,7.01526594022259,1.24994641439758,0.0388133002115979,0.00171960963748041,-2.88599520684894,-0.892797130791534,-0.730008239499758,-0.47060718157492,-1.21086201720606,-1.62280537029129,26.215422413473,-1.77635683940025e-15
ELSA,final,148,351148,education,26.6733372320563,23.853124084143,-2.82021314791329,21.2936675481818,16.9623369684747,-4.33133057970707,5.37966968387448,6.89078711566826,1.51111743179378,0.051013974586639,0.0170171739378958,-2.0916678155921,-0.604560820653598,-0.686656283308577,-0.2981242687767,-0.6503213913761,-1.29121710396217,29.8110956945129,3.5527136788005e-15
ELSA,final,148,351148,wealth,27.4334670790567,22.4825564920491,-4.95091058700765,21.4113282570197,15.5431924427919,-5.86813581422778,6.022138822037,6.93936404925712,0.917225227220126,0.0614048725968571,0.0066969542527916,-2.42823164456353,-1.02632242069023,-0.722372787654989,-0.539255023273157,-1.15195393804588,-1.74869520834522,29.799842125422,-8.88178419700125e-15
