cohort,phase,replicate,seed,exposure,high_tle,low_tle,gap_tle,high_dfle,low_dfle,gap_dfle,high_disabled,low_disabled,gap_disabled,high_residual_age100,low_residual_age100,contribution_onset,contribution_recovery,contribution_relapse,contribution_post_disability_mortality,contribution_pre_disability_mortality,recovery_relapse_contribution,recovery_relapse_percent,closure_error
CHARLS,final,87,151087,wealth,28.7485907119911,27.2300096003513,-1.51858111163975,17.5891022165495,14.4340316960957,-3.15507052045386,11.1594884954415,12.7959779042556,1.6364894088141,0.210499241902348,0.141448215545248,-1.83497240492815,-0.76752752765814,-0.423094287017402,-0.327187204720681,0.197710903870513,-1.19062181467554,37.7367734558361,0
CHARLS,final,88,151088,education,25.2314598081094,23.2729845312637,-1.95847527684561,17.7897134170912,13.4232459445516,-4.36646747253961,7.44174639101815,9.84973858671214,2.40799219569399,0.0500704709360974,0.0372444237945957,-2.93205489139285,-0.514274115088438,-0.170735220653871,-0.0608910327898948,-0.688512212614559,-0.68500933574231,15.6879523333285,-2.66453525910038e-15
CHARLS,final,88,151088,wealth,30.3734617900593,27.5110290365804,-2.86243275347895,18.7693098678327,14.860481835674,-3.90882803215869,11.6041519222266,12.6505472009063,1.04639527867974,0.334707352722127,0.210290709978122,-2.33478089509952,-0.699396490392779,-0.146518601761142,-0.635287262325153,-0.0928447825800984,-0.845915092153921,21.6411437186393,4.44089209850063e-16
CHARLS,final,89,151089,education,24.4511585128356,22.8369671513265,-1.61419136150909,18.6951210835195,13.3964508184546,-5.29867026506484,5.75603742931611,9.44051633287187,3.68447890355576,0.0632132136440137,0.0433041045281699,-3.21641773129339,-0.606381170299115,-1.06748361753791,-0.0175786362015107,-0.390809109732911,-1.67386478783703,31.5902802798118,-8.88178419700125e-16
CHARLS,final,89,151089,wealth,28.7627830385171,26.5280437875837,-2.23473925093344,17.453026414598,14.0473396689499,-3.40568674564815,11.3097566239191,12.4807041186338,1.17094749471471,0.249959437280402,0.172434761254015,-2.45163334703186,-0.649955650163943,0.122044119530691,-0.178500400643387,-0.247641467339657,-0.527911530633252,15.5008833771288,-2.22044604925031e-15
CHARLS,final,90,151090,education,28.2239184045428,23.7934540323273,-4.43046437221542,22.1282880282627,13.8353251271004,-8.29296290116232,6.09563037628007,9.95812890522696,3.8624985289469,0.156067419582177,0.0547197259297197,-5.29532754042952,-0.787638825941545,-0.644405350619934,-0.14559748932526,-1.41999369484607,-1.43204417656148,17.268185009736,1.77635683940025e-15
CHARLS,final,90,151090,wealth,30.5835095714766,27.4595736746995,-3.12393589677708,18.3622380540435,14.7650574173039,-3.59718063673967,12.2212715174331,12.6945162573956,0.473244739962595,0.322970195195011,0.200652437993626,-1.8807906446736,-0.88827828012008,-0.0959105804521301,-0.375751214858956,-0.356449916634901,-0.984188860572211,27.3600066263072,-8.88178419700125e-16
CHARLS,final,91,151091,education,25.6924493085875,22.5354967809157,-3.15695252767172,20.6576374022256,13.2407016744157,-7.41693572780988,5.03481190636187,9.29479510650003,4.25998320013816,0.0801601221432759,0.03400165000515,-4.24930411685831,-1.65115037676289,-0.700048542448317,0.007761967848566,-0.824194659588929,-2.35119891921121,31.7004084368072,3.5527136788005e-15
CHARLS,final,91,151091,wealth,28.5848191306378,26.7689147391464,-1.8159043914914,17.7324977808819,14.3036275416002,-3.42887023928165,10.8523213497559,12.4652871975461,1.61296584779025,0.148539677845295,0.102465034695797,-2.23251775825466,-0.814840174236886,-0.0404245881054936,-0.127896169299736,-0.213191549384871,-0.85526476234238,24.9430483704031,-8.88178419700125e-16
CHARLS,final,92,151092,education,26.2896943190006,23.2718663873468,-3.01782793165381,19.5525637822348,13.6751401384218,-5.87742364381296,6.73713053676582,9.59672624892498,2.85959571215916,0.129059339898446,0.0519576539283096,-3.54612430686346,-1.33577353489144,-0.407556745271039,-0.438538050721169,-0.149431006065846,-1.74333028016248,29.6614704981773,7.99360577730113e-15
CHARLS,final,92,151092,wealth,30.7414711583787,26.8397144748333,-3.90175668354544,18.0147967425715,14.2504613763592,-3.76433536621229,12.7266744158073,12.5892530984741,-0.13742131733315,0.298668591307477,0.130880918456775,-1.95965490528393,-0.881489672740475,-0.218229616312468,-0.582331119098438,-0.122630052776984,-1.09971928905294,29.2141688257572,-8.88178419700125e-16
CHARLS,final,93,151093,education,28.8755617602487,23.3367585210011,-5.53880323924764,20.3356287408878,13.6074403901246,-6.72818835076315,8.53993301936098,9.72931813087649,1.18938511151551,0.205569916324181,0.0482454856411975,-2.04990905421956,-1.83694407376768,-1.02737908080468,-0.946218553462196,-0.867737588509029,-2.86432315457236,42.5719823115159,8.88178419700125e-16
CHARLS,final,93,151093,wealth,28.9004684847993,28.1491276209556,-0.751340863843755,18.215722578755,14.6085650657898,-3.60715751296523,10.6847459060443,13.5405625551658,2.85581664912148,0.158893178317891,0.133070062085682,-2.29617389181812,-0.77999768498543,-0.51362097486458,-0.030587072635858,0.013222111338768,-1.29361865985001,35.8625498110451,3.99680288865056e-15
CHARLS,final,94,151094,education,27.5098070700795,23.2452961273422,-4.26451094273732,19.3631814179964,13.672438083815,-5.69074333418146,8.14662565208306,9.57285804352721,1.42623239144414,0.124603070930406,0.0376333380562877,-1.68910056688051,-1.57281495756894,-0.920632148814006,-0.756416740336073,-0.751778920581929,-2.49344710638294,43.8158419728061,1.77635683940025e-15
CHARLS,final,94,151094,wealth,28.4786679254627,27.3543139003515,-1.12435402511117,17.8435637422671,15.2153873138102,-2.62817642845686,10.6351041831956,12.1389265865413,1.50382240334569,0.111763984049689,0.0725356203778003,-1.53118626563981,-1.072305825924,0.122227943945719,-0.295419710437009,0.148507429598242,-0.950077881978286,36.1496995289667,1.77635683940025e-15
CHARLS,final,95,151095,education,26.6564914830806,22.9231542348509,-3.73333724822974,20.2047108694392,13.588879764565,-6.61583110487426,6.45178061364136,9.33427447028589,2.88249385664453,0.106821439357865,0.0412124527957324,-3.97296380502763,-0.988714976936344,-0.387544036562795,-0.418387248643784,-0.848221037703702,-1.37625901349914,20.8025113048181,7.105427357601e-15
CHARLS,final,95,151095,wealth,28.5633647269641,27.5104079053411,-1.05295682162301,17.9080173881582,14.9825851106375,-2.92543227752064,10.6553473388059,12.5278227947035,1.87247545589763,0.254662892130277,0.220939745154079,-1.95651181595188,-0.503450008162752,-0.324508617609621,-0.0159654761095942,-0.124996359686801,-0.827958625772373,28.302095117173,0
CHARLS,final,96,151096,education,25.902821918911,23.8222421168745,-2.08057980203646,19.6918299529583,13.5723466576577,-6.11948329530064,6.21099196595268,10.2498954592169,4.03890349326418,0.164979689523907,0.0988578143824976,-4.57662451300032,-0.922578405721304,-0.381285191910438,-0.098454736027527,-0.140540448641045,-1.30386359763174,21.3067596513095,2.66453525910038e-15
CHARLS,final,96,151096,wealth,31.0802593209494,27.9862669419353,-3.09399237901413,17.9959083677365,14.8786982103761,-3.11721015736041,13.0843509532128,13.1075687315591,0.0232177783462788,0.416409455432393,0.255496136421049,-1.86275359133093,-0.876337588477351,0.120702865578596,-0.551829346614358,0.053007503483631,-0.755634722898755,24.2407372218564,8.88178419700125e-16
CHARLS,final,97,151097,education,25.123281265218,22.6096437725532,-2.51363749266476,19.7341959746803,13.2131937624662,-6.52100221221408,5.38908529053768,9.39645001008699,4.00736471954931,0.139202309538769,0.0292178912791096,-2.91892688845519,-1.57555703232386,-1.82452975502191,-0.935767513130755,0.733778976717643,-3.40008678734577,52.1405556492111,2.66453525910038e-15
CHARLS,final,97,151097,wealth,28.1646950685096,26.2389714624758,-1.92572360603384,17.6814505965145,14.0361882033703,-3.64526239314416,10.4832444719952,12.2027832591055,1.71953878711032,0.148275425528906,0.105277735965821,-2.18464411933108,-1.0438220186655,-0.00634127521530479,-0.0710896623431761,-0.339365317589097,-1.05016329388081,28.808990427024,4.44089209850063e-15
CHARLS,final,98,151098,education,29.0631954202137,23.3036802554527,-5.75951516476096,20.57053311027,13.6343477652133,-6.93618534505669,8.49266230994371,9.66933249023945,1.17667018029573,0.202340475938491,0.0363342444060626,-3.17835784410452,-1.00936326094934,-0.816792771042351,-1.10293413414462,-0.828737334815859,-1.82615603199169,26.3279589737775,2.66453525910038e-15
CHARLS,final,98,151098,wealth,29.4825005905622,27.1057554059521,-2.37674518461012,19.0055349103955,14.2848289289639,-4.72070598143167,10.4769656801667,12.8209264769882,2.34396079682156,0.210730935169572,0.117818660167506,-2.57869438506106,-1.18643758370094,-0.596844084173132,-0.337290763240867,-0.0214391652556759,-1.78328166787407,37.7757410626375,8.88178419700125e-16
CHARLS,final,99,151099,education,23.8260581997391,22.9365768113216,-0.889481388417583,19.9362015203387,13.4722755604194,-6.46392595991924,3.88985667940045,9.46430125090211,5.57444457150166,0.0458596321099255,0.0345044092347412,-4.18889628884956,-1.50665415129795,-0.996311832970437,0.224562707007229,0.00337360619148672,-2.50296598426839,38.7220707630082,7.99360577730113e-15
CHARLS,final,99,151099,wealth,28.7326016533367,26.9193285344297,-1.813273118907,18.457327793301,14.3078855653041,-4.1494422279969,10.2752738600357,12.6114429691256,2.3361691090899,0.16862428262957,0.111947668214048,-2.45048597742768,-1.19952808001873,-0.228768413154047,-0.169089886017615,-0.101569871378833,-1.42829649317278,34.4214093049868,-1.77635683940025e-15
CHARLS,final,100,151100,education,24.6839080137413,23.2301853363723,-1.45372267736902,20.674546116439,13.5538641810364,-7.12068193540256,4.00936189730233,9.67632115533588,5.66695925803355,0.113579634008395,0.09729425065693,-3.74787292439255,-1.64318835419279,-1.58092236587924,0.599035287199745,-0.747733578137727,-3.22411072007203,45.2781173112426,-4.44089209850063e-15
CHARLS,final,100,151100,wealth,28.6806467881488,26.1980442557858,-2.48260253236295,18.2448843392782,14.3838415579838,-3.86104278129444,10.4357624488705,11.814202697802,1.37844024893149,0.27271353832018,0.155249056148202,-2.76896440479062,-0.722511513253953,-0.124201819795137,-0.477509052349456,0.23214400889473,-0.846713333049089,21.9296542672657,-8.88178419700125e-16
CHARLS,final,101,151101,education,25.565821440873,22.5780853773306,-2.98773606354234,18.9559809737467,13.4288631726233,-5.52711780112334,6.60984046712628,9.14922220470728,2.539381737581,0.0871220786312997,0.0332653687098649,-3.878175351788,-0.46259022697705,-0.183243550030877,-0.135161606848131,-0.867947065479285,-0.645833777007927,11.6848201946531,-1.77635683940025e-15
CHARLS,final,101,151101,wealth,29.12327473326,26.6908586054613,-2.43241612779864,17.7755368268969,14.4437686988448,-3.33176812805202,11.3477379063631,12.2470899066165,0.899352000253376,0.242170029675834,0.138829422593412,-2.25947807242047,-0.656839909850983,-0.00789836842938563,-0.424952867240724,0.0174010898895484,-0.664738278280369,19.9515168142575,-4.44089209850063e-16
CHARLS,final,102,151102,education,27.771377622095,23.1322981315224,-4.63907949057252,20.3150804120085,13.3656680256362,-6.9494123863723,7.45629721008649,9.76663010588627,2.31033289579978,0.157618801660512,0.0496758159433642,-1.87561413744093,-1.50541196935723,-2.07173785707394,-0.724323675443144,-0.772324747057062,-3.57714982643117,51.4741337475656,8.88178419700125e-16
CHARLS,final,102,151102,wealth,29.6635550860073,26.6493007943896,-3.01425429161773,17.8965465106346,14.5655782049402,-3.33096830569441,11.7670085753727,12.0837225894494,0.316714014076684,0.297457285470894,0.182153698221955,-1.61206892871665,-1.01184270661141,-0.0741695055708328,-0.41545700192881,-0.217430162866716,-1.08601221218224,32.6034988182164,-1.33226762955019e-15
CHARLS,final,103,151103,education,25.7549955657518,22.1889008741666,-3.56609469158517,19.4118401117683,13.4614519301562,-5.95038818161208,6.34315545398353,8.72744894401044,2.38429349002691,0.0846072780110196,0.0324574992920993,-3.01997834440851,-2.24055056155124,0.216260743899262,-0.186427046463255,-0.719692973088335,-2.02428981765198,34.0194581574938,-2.66453525910038e-15
CHARLS,final,103,151103,wealth,28.5419230224405,25.7592114683834,-2.78271155405717,17.734909523678,14.0421258280103,-3.69278369566767,10.8070134987626,11.7170856403731,0.910072141610497,0.226949154432856,0.120276717973633,-2.11251179288071,-0.662727012193832,-0.617675686128099,-0.36583857714949,0.0659693726844545,-1.28040269832193,34.6731031071244,4.44089209850063e-16
CHARLS,final,104,151104,education,28.3061961524255,23.0842174434055,-5.22197870901993,21.0268190749523,13.5743239163016,-7.45249515865065,7.27937707747321,9.50989352710393,2.23051644963073,0.25661905676506,0.0724080671405783,-2.93031882215081,-1.64886541781366,-1.14884605609958,-1.14993611307563,-0.574528749510975,-2.79771147391324,37.5406010249565,3.5527136788005e-15
CHARLS,final,104,151104,wealth,30.3374110750689,26.7608824244522,-3.57652865061673,18.4670108875707,14.2204667075576,-4.2465441800131,11.8704001874982,12.5404157168946,0.670015529396373,0.331412196739781,0.178737825996256,-2.11331822650539,-1.33757424611484,0.0301102719340394,-0.59993941243469,-0.225822566892219,-1.3074639741808,30.7888937158489,8.88178419700125e-16
CHARLS,final,105,151105,education,27.0858253767003,23.2503281646035,-3.83549721209676,22.2183770164709,13.3485175576554,-8.86985945881544,4.86744836022943,9.90181060694811,5.03436224671868,0.104477919594357,0.0225611516459126,-4.75405319026661,-1.26767341078803,-1.53207256846485,-0.214138630684289,-1.10192165861167,-2.79974597925289,31.5647163548946,-3.5527136788005e-15
CHARLS,final,105,151105,wealth,29.241136308174,27.2464227127027,-1.99471359547131,17.9196050426915,14.0303872130189,-3.8892178296726,11.3215312654825,13.2160354996837,1.89450423420129,0.198706896396475,0.130838783528365,-1.88676965650056,-0.847236309960987,-0.775088379547259,-0.230402204991844,-0.149721278671954,-1.62232468950825,41.7133922695406,-8.88178419700125e-16
CHARLS,final,106,151106,education,26.052727654523,23.0276241976041,-3.02510345691891,19.4522665178596,13.3594579500105,-6.09280856784907,6.60046113666339,9.66816624759355,3.06770511093016,0.113806439417951,0.030708577147781,-3.93665723737952,-1.11693696153537,-0.44194829364643,-0.373452393967949,-0.223813681319807,-1.5588852551818,25.5856595168249,-5.32907051820075e-15
CHARLS,final,106,151106,wealth,29.2525006525499,26.7665629267821,-2.48593772576781,17.9049529497905,14.2901463170853,-3.61480663270524,11.3475477027594,12.4764166096968,1.12886890693743,0.194348352107611,0.103872083837313,-2.33583358540994,-0.625555073343278,-0.260980745551637,-0.328631664239691,-0.0638055641606864,-0.886535818894916,24.5251242728703,4.44089209850063e-16
CHARLS,final,107,151107,education,26.9071132837333,23.0182348352076,-3.8888784485257,20.9437881914795,13.3582108225871,-7.58557736889238,5.96332509225387,9.66002401262055,3.69669892036668,0.125924755407119,0.048265057629432,-4.52076807232977,-1.261552495293,-0.599551998124693,-0.177449504489145,-1.02625529865577,-1.86110449341769,24.534777023696,3.5527136788005e-15
CHARLS,final,107,151107,wealth,28.6511627627142,27.2447760900518,-1.40638667266233,17.44053540644,14.4358028823491,-3.00473252409088,11.2106273562741,12.8089732077027,1.59834585142855,0.276880665162194,0.217197719443178,-2.25582222865699,-0.882125674642452,0.183437340760575,-0.188887217612329,0.138665256060315,-0.698688333881877,23.2529294464663,0
CHARLS,final,108,151108,education,26.742496229121,23.2354947367836,-3.50700149233741,18.2476409156123,13.5290791221296,-4.71856179348266,8.49485531350877,9.70641561465402,1.21156030114525,0.155235752412807,0.0833337004014478,-3.77737552554738,-0.309309832210656,0.499972581332772,-0.258202440293068,-0.873646576764331,0.190662749122116,-4.04069624319558,-8.88178419700125e-16
CHARLS,final,108,151108,wealth,29.932498004069,27.314950132623,-2.61754787144602,18.4424256541467,14.1079852178018,-4.33444043634492,11.4900723499223,13.2069649148212,1.7168925648989,0.318317141288504,0.208452770038063,-2.5351337247051,-0.750209460877628,-0.620365193470027,-0.317498704336388,-0.111233352955775,-1.37057465434766,31.620567279116,-8.88178419700125e-16
CHARLS,final,109,151109,education,26.8855040759395,23.7488759094174,-3.13662816652202,20.1344702321892,13.4691989504348,-6.66527128175446,6.75103384375024,10.2796769589827,3.52864311523243,0.156667079949851,0.0835523189466562,-3.6194763456862,-0.836154361359752,-1.21926608033587,-0.297855088554969,-0.692519405817664,-2.05542044169563,30.8377612074417,8.88178419700125e-16
CHARLS,final,109,151109,wealth,29.9079074726806,27.5294834299042,-2.37842404277632,17.6834837314662,14.3825234874078,-3.30096024405842,12.2244237412144,13.1469599424965,0.922536201282099,0.293109315224158,0.196347072525796,-2.05521425168004,-0.686084794240471,-0.0496930236804639,-0.249722325040022,-0.260245849417422,-0.735777817920934,22.2898115554497,4.44089209850063e-16
CHARLS,final,110,151110,education,27.0649561536018,23.2372026889615,-3.82775346464033,20.6803875025607,13.4215122074666,-7.25887529509413,6.3845686510411,9.8156904814949,3.4311218304538,0.125317584341294,0.0330778768618642,-5.42369149773823,-0.564362136961715,-0.0113766149528745,-0.219704650888387,-1.03974039455292,-0.57573875191459,7.93151457366543,2.66453525910038e-15
CHARLS,final,110,151110,wealth,30.8182829131468,26.6459201065263,-4.17236280662052,18.2374575680758,14.1581952661253,-4.07926230195048,12.580825345071,12.487724840401,-0.0931005046700424,0.268009658453076,0.102540087467763,-1.95748929739399,-0.795913743893146,-0.307971668158643,-0.690608673021231,-0.327278919483464,-1.10388541205179,27.0609078392427,1.77635683940025e-15
CHARLS,final,111,151111,education,25.2257574100431,23.4295680829459,-1.79618932709723,17.8230364863361,13.3971277008893,-4.42590878544678,7.40272092370705,10.0324403820566,2.62971945834955,0.10583673214907,0.0748467975943523,-2.57957788457428,-1.05238956100664,-0.373030918446118,-0.16327478060651,-0.257635640813231,-1.42542047945276,32.206277818915,1.77635683940025e-15
CHARLS,final,111,151111,wealth,32.1436904908819,27.6460301212467,-4.4976603696352,19.0643303509934,14.6623347669341,-4.40199558405925,13.0793601398885,12.9836953543125,-0.0956647855759485,0.319603828154045,0.127801764416757,-2.23626467500854,-1.09933478884265,-0.406811728725489,-0.659584391482574,0,-1.50614651756814,34.2150846998185,-1.77635683940025e-15
CHARLS,final,112,151112,education,27.5548688775041,23.0988490296059,-4.45601984789823,18.7833260566008,13.7755633478715,-5.00776270872933,8.77154282090326,9.32328568173436,0.551742860831098,0.205910556784519,0.0544571357054489,-2.34740016445226,-0.104250037433421,-1.14211179591695,-1.30622208332296,-0.107778627603745,-1.24636183335037,24.8885960825932,-1.77635683940025e-15
CHARLS,final,112,151112,wealth,29.2556950741364,26.8466219875867,-2.40907308654971,18.3853656048566,14.5305453417614,-3.85482026309519,10.8703294692798,12.3160766458253,1.44574717654548,0.260196920083082,0.170541441915812,-1.97164024027343,-0.965037564423132,-0.450960908522356,-0.315620225742978,-0.151561324133296,-1.41599847294549,36.7331905588907,-3.10862446895044e-15
CHARLS,final,113,151113,education,25.0803273564585,23.0009101865636,-2.0794171698949,18.3187367208533,13.3781631081765,-4.94057361267682,6.76159063560523,9.62274707838714,2.86115644278191,0.0706413940590303,0.0525697554159806,-3.16731404237583,-0.492582106610291,-0.584597081371698,-0.064906573999679,-0.631173808319311,-1.07717918798199,21.8027150778221,5.32907051820075e-15
CHARLS,final,113,151113,wealth,31.4482442530702,26.6008123759957,-4.84743187707446,18.2453056712379,13.8216214073961,-4.42368426384179,13.2029385818323,12.7791909685996,-0.423747613232674,0.383194557193634,0.163640749986174,-1.86427731001228,-1.27389418029873,-0.267879763975627,-0.673894636528443,-0.343738373026714,-1.54177394427436,34.8527121810314,-1.77635683940025e-15
CHARLS,final,114,151114,education,25.2955890153423,23.0652464918573,-2.23034252348502,19.1931174997106,13.308381817763,-5.88473568194757,6.10247151563174,9.75686467409429,3.65439315846255,0.0427186555193453,0.0254477957798418,-2.85222679875006,-1.1186266443046,-1.18219896883438,-0.0863213645056877,-0.645361905552836,-2.30082561313898,39.0981980753554,5.32907051820075e-15
CHARLS,final,114,151114,wealth,28.4377164665231,27.7574341683433,-0.680282298179719,17.548282987678,14.3755614603561,-3.17272152732187,10.8894334788451,13.3818727079872,2.49243922914215,0.123853420308931,0.110968025731668,-2.44396566039995,-0.781902227103067,0.0442125670425014,0.0119351682610955,-0.0030013751224477,-0.737689660060565,23.2510056022237,4.44089209850063e-16
CHARLS,final,115,151115,education,26.3829371464564,23.1779543821785,-3.20498276427783,19.706752521563,13.5698253227423,-6.13692719882074,6.67618462489334,9.60812905943624,2.9319444345429,0.110582627852424,0.0432944154338491,-3.18636123818105,-1.23644012638169,-0.710337603738254,-0.337767467043229,-0.666020763476516,-1.94677773011995,31.7223533382315,-1.77635683940025e-15
CHARLS,final,115,151115,wealth,28.3718246171882,26.2216555541335,-2.15016906305473,18.0612680841468,14.085445776192,-3.97582230795476,10.3105565330414,12.1362097779415,1.82565324490002,0.100769529837519,0.0476984657718086,-2.69425899616168,-0.982106610912506,-0.0114153987614675,-0.196038370504124,-0.0920029316149803,-0.993522009673973,24.9890949021075,3.10862446895044e-15
CHARLS,final,116,151116,education,27.4305930049977,23.503724586236,-3.92686841876171,18.1890845784392,13.2948937337584,-4.89419084468078,9.24150842655853,10.2088308524776,0.967322425919075,0.203926150376385,0.0628249403069802,-2.30086212639481,-1.33958618104288,-0.421323254849195,-0.741768864413989,-0.0906504179798992,-1.76090943589208,35.9795825658477,1.77635683940025e-15
CHARLS,final,116,151116,wealth,30.4839602977721,28.5477327230835,-1.93622757468861,18.3269649828451,14.2430578897952,-4.08390709304985,12.156995314927,14.3046748332882,2.14767951836124,0.350538144579874,0.252226845415435,-2.66842422289036,-1.05978979172727,-0.267609151081787,-0.23085423954509,0.142770312194656,-1.32739894280905,32.5031621083661,-2.66453525910038e-15
CHARLS,final,117,151117,education,28.651301134697,23.6274258151969,-5.02387531950017,19.8583853719065,13.6174111427316,-6.24097422917487,8.79291576279053,10.0100146724652,1.21709890967471,0.209845004979575,0.0609208552256315,-3.63953950162998,-0.425907815509456,-0.52691330243708,-1.02711073037469,-0.621502879223668,-0.952821117946536,15.2671855860637,-3.5527136788005e-15
CHARLS,final,117,151117,wealth,30.4596817419951,28.2945037105993,-2.16517803139577,18.8190430307527,14.4508573221178,-4.36818570863491,11.6406387112424,13.8436463884815,2.20300767723914,0.27513160620084,0.183787384058211,-2.69677919727347,-1.25614976461325,-0.0317729501151742,-0.32085503280378,-0.0626287638292326,-1.28792271472842,29.4841565957805,0
CHARLS,final,118,151118,education,27.0010548098804,23.3970366328527,-3.60401817702769,17.1058817212219,13.0795935347675,-4.02628818645441,9.89517308865856,10.3174430980853,0.422270009426716,0.141505578782424,0.0625767048146077,-3.03265523728179,0.0173393483811653,0.101631521005639,-0.338111193865882,-0.774492624693547,0.118970869386804,-2.95485230756844,-2.66453525910038e-15
CHARLS,final,118,151118,wealth,30.4315633221688,27.4763095767578,-2.95525374541101,17.6689703922495,14.0864536490536,-3.58251674319587,12.7625929299193,13.3898559277041,0.627262997784854,0.34514440439826,0.199617023948173,-2.28635667443339,-0.908742744370389,0.0327854369956326,-0.407838200644803,-0.012364560742913,-0.875957307374757,24.4508922125327,1.33226762955019e-15
CHARLS,final,119,151119,education,26.6771561338319,22.7947944308783,-3.88236170295359,21.3049350528708,13.2787568983885,-8.02617815448232,5.37222108096104,9.51603753248977,4.14381645152873,0.126839880882119,0.0426933184142569,-6.34453500060128,-0.0358101060371784,-0.224148508858832,0.135657864084741,-1.55734240306978,-0.25995861489601,3.23888418488236,-8.88178419700125e-15
CHARLS,final,119,151119,wealth,30.0712180421209,25.6742169322767,-4.3970011098442,18.4032761294561,13.7350352092107,-4.66824092024535,11.6679419126648,11.939181723066,0.271239810401154,0.218502381667752,0.0609134314746333,-2.5382489226468,-1.04702482234538,-0.23112892957556,-0.763536182369443,-0.0883020633081652,-1.27815375192094,27.3797726757805,0
CHARLS,final,120,151120,education,28.5408191927512,23.0604915132364,-5.48032767951486,19.3674954958194,13.4648222333377,-5.90267326248176,9.1733236969318,9.59566927989869,0.422345582966893,0.202703794571331,0.0405591368168316,-3.20516737032913,-0.787216239997616,-0.429260311544909,-0.801500108785432,-0.679529231824665,-1.21647655154253,20.6089088358427,8.88178419700125e-16
CHARLS,final,120,151120,wealth,29.6335171557222,26.8659065123198,-2.7676106434024,17.631423639876,14.3275836877717,-3.30383995210425,12.0020935158462,12.5383228245481,0.536229308701845,0.308655602280676,0.182928281723072,-2.04293072623713,-0.64716932981452,-0.234832033880502,-0.396866410608483,0.0179585484363845,-0.882001363695021,26.6962497118926,-8.88178419700125e-16
CHARLS,final,121,151121,education,27.2637920146827,22.5781198530968,-4.68567216158595,19.5727438373037,13.281688863856,-6.2910549734477,7.69104817737898,9.29643098924073,1.60538281186175,0.178521733509896,0.0452145127584431,-3.70469043178032,-0.133477005574146,-1.03821197784058,-0.679891452755036,-0.734784105497606,-1.17168898341473,18.6246820026213,2.66453525910038e-15
CHARLS,final,121,151121,wealth,28.8380901440182,25.6115362195336,-3.22655392448461,17.9566152289258,14.0899835768058,-3.86663165211994,10.8814749150924,11.5215526427277,0.64007772763533,0.152994315687301,0.0597518516703913,-2.10429942163525,-0.547526888509955,-0.43297205839028,-0.528666754742519,-0.253166528841932,-0.980498946900236,25.3579610140175,2.22044604925031e-15
CHARLS,final,122,151122,education,30.1580105280944,23.4630040133133,-6.69500651478119,24.9280230523546,13.6921542934617,-11.2358687588929,5.22998747573982,9.77084971985151,4.5408622441117,0.169830543573672,0.0240898864895476,-2.14267151076014,-2.76734922795051,-3.46634770101561,-1.41276452183403,-1.4467357973326,-6.23369692896613,55.4803287821632,-7.105427357601e-15
CHARLS,final,122,151122,wealth,29.3604134345343,27.1035042248924,-2.25690920964184,18.6993594738576,14.7615753837224,-3.9377840901352,10.6610539606766,12.34192884117,1.68087488049336,0.134413168559278,0.0643175434202318,-2.29973491400289,-0.740407449437023,-0.471125542837947,-0.350470367078007,-0.0760458167793298,-1.21153299227497,30.7668720413103,0
CHARLS,final,123,151123,education,27.5430162660668,23.2113992556902,-4.33161701037654,20.8920713640745,13.5588934511211,-7.33317791295333,6.65094490199229,9.65250580456908,3.00156090257679,0.167887186644285,0.0665821248811058,-4.24969852834747,-1.22048521419329,-0.46135398839261,-0.334144641132893,-1.06749554088706,-1.6818392025859,22.9346570143225,7.105427357601e-15
CHARLS,final,123,151123,wealth,31.1218181374886,26.4103576044873,-4.71146053300131,18.3864336308924,14.0744449039034,-4.31198872698909,12.7353845065962,12.3359127005839,-0.399471806012221,0.456201911737836,0.219384400317384,-2.68682332228974,-0.448745318267756,-0.409944893123562,-0.824496949092295,0.0580217557842641,-0.858690211391319,19.9140180032639,-2.66453525910038e-15
CHARLS,final,124,151124,education,27.6147861945742,23.6708664389915,-3.94391975558271,19.83820530472,13.3907249783603,-6.44748032635975,7.77658088985421,10.2801414606312,2.50356057077704,0.145706798759243,0.0826031431027914,-3.92158644275639,-0.971711250477818,-0.128763803461112,-0.232930603821008,-1.19248822584343,-1.10047505393893,17.0682964233294,-3.5527136788005e-15
CHARLS,final,124,151124,wealth,31.0349128117434,28.4512481489235,-2.58366466281985,18.1965030566391,14.1960809389322,-4.00042211770694,12.8384097551042,14.2551672099913,1.41675745488709,0.378762524576958,0.25893232875978,-2.33730644636649,-0.678390679096426,-0.557518254679209,-0.390112382707681,-0.0370943548571379,-1.23590893377564,30.8944630694139,-1.77635683940025e-15
CHARLS,final,125,151125,education,28.4051741078423,23.2368983786048,-5.16827572923753,21.3539378074267,13.3219164520969,-8.03202135532981,7.05123630041559,9.91498192650787,2.86374562609229,0.145440569873192,0.0301048061261052,-4.63732884276814,-1.45458876968579,-0.317480017949184,-0.519230099136777,-1.10339362578992,-1.77206878763497,22.0625507483129,-1.77635683940025e-15
CHARLS,final,125,151125,wealth,29.2302208965419,27.1094441522237,-2.1207767443182,17.7501165189028,14.2401459938585,-3.50997052504421,11.4801043776391,12.8692981583652,1.38919378072602,0.22585340203073,0.141722158499876,-2.20125839328397,-0.80772596978996,-0.195594185725957,-0.342936963099054,0.0375449868547272,-1.00332015551592,28.5848598544365,0
