cohort,phase,replicate,seed,exposure,high_tle,low_tle,gap_tle,high_dfle,low_dfle,gap_dfle,high_disabled,low_disabled,gap_disabled,high_residual_age100,low_residual_age100,contribution_onset,contribution_recovery,contribution_relapse,contribution_post_disability_mortality,contribution_pre_disability_mortality,recovery_relapse_contribution,recovery_relapse_percent,closure_error
MHAS,final,280,451280,education,24.5582426134699,23.5970057495078,-0.961236863962117,19.7294588149895,16.0077836170797,-3.72167519790983,4.82878379848044,7.58922213242815,2.76043833394771,0.082697124042684,0.0589292661660515,-2.27221334496581,-0.423532349071207,-1.18655899748449,-0.14177670171994,0.302406195331618,-1.6100913465557,43.2625433691785,-8.88178419700125e-16
MHAS,final,280,451280,wealth,24.0750975319943,23.7637084029841,-0.311389129010234,17.0693178982656,16.1103565298171,-0.958961368448509,7.00577963372872,7.653351873167,0.647572239438278,0.0607226746678721,0.0633930501079787,-0.54319168873709,-0.0575449989847365,-0.183190670851679,0.0338851387328309,-0.208919148607836,-0.240735669836415,25.1037922649479,1.11022302462516e-16
MHAS,final,281,451281,education,24.6099299787646,22.5302198652302,-2.07971011353445,19.7991295909278,16.117784042818,-3.68134554810982,4.81080038783681,6.41243582241219,1.60163543457538,0.0983147304154959,0.0297921085637666,-2.88295162948353,-0.288518613889493,-0.393996369652792,-0.566664288039283,0.450785352955271,-0.682514983542285,18.5398239481409,1.77635683940025e-15
MHAS,final,281,451281,wealth,22.0165225651528,22.6907854533608,0.674262888207991,16.621419801213,16.0520830902419,-0.569336710971104,5.39510276393981,6.63870236311891,1.2435995991791,0.0199386128227744,0.0380074178407069,-0.962287942666506,0.190009673198361,0.0947299444076985,0.381311264265171,-0.273099650175827,0.284739617606059,-50.0125166916403,6.66133814775094e-16
MHAS,final,282,451282,education,26.7855260796648,23.8179093217769,-2.96761675788791,20.1281073185213,16.2568722867501,-3.87123503177115,6.65741876114347,7.56103703502671,0.903618273883238,0.218439223152142,0.106705947759285,-2.24807335117613,-0.35024595492862,-0.440688417075968,-0.537109687153239,-0.295117621437189,-0.790934372004588,20.4310605146266,-3.10862446895044e-15
MHAS,final,282,451282,wealth,25.4877409689517,22.2016746125655,-3.28606635638623,18.0352188496561,15.5754021701441,-2.45981667951202,7.45252211929562,6.62627244242141,-0.826249676874213,0.14873973747452,0.072273708800762,-1.49661446003839,0.0358043133186473,0.326175153245489,-0.372206712424743,-0.952974973613024,0.361979466564136,-14.7157090843024,-1.33226762955019e-15
MHAS,final,283,451283,education,25.215434806142,23.0818634941475,-2.13357131199446,19.8232604853684,15.5091090898358,-4.3141513955326,5.39217432077356,7.57275440431171,2.18058008353814,0.1116983426248,0.0807189846398152,-2.53680604532083,-0.865888289144469,-0.222415596855162,-0.161464778749351,-0.527576685462799,-1.08830388599963,25.2263721464804,-3.5527136788005e-15
MHAS,final,283,451283,wealth,24.1370900032894,21.9965221574743,-2.14056784581513,16.7714503624442,15.4290978390294,-1.34235252341471,7.36563964084527,6.56742431844485,-0.798215322400417,0.0967709617361018,0.0462366855037833,-0.744725469315555,-0.290190638012877,0.226401352895105,-0.291629012527427,-0.242208756453957,-0.0637892851177718,4.75205164106244,6.66133814775094e-16
MHAS,final,284,451284,education,23.6315153640484,23.3737297978295,-0.257785566218967,18.7376292907884,16.1690824836071,-2.56854680718134,4.89388607326,7.20464731422237,2.31076124096238,0.0806064797642991,0.0859707931425174,-1.91467711224291,-0.29611795117667,-0.444958841628991,0.0228216808373514,0.0643854170298767,-0.741076792805662,28.8519870743138,-8.88178419700125e-16
MHAS,final,284,451284,wealth,24.2140775768099,21.3344409395859,-2.87963663722399,17.0887740720628,14.9081900110626,-2.18058406100025,7.12530350474708,6.42625092852334,-0.699052576223742,0.0960518560450069,0.0553131908687264,-0.739891723647349,0.151442281953251,-0.0966034515002996,-0.176019200814608,-1.31951196699124,0.0548388304529511,-2.51486890295787,8.88178419700125e-16
MHAS,final,285,451285,education,29.4609809393138,23.5664977045111,-5.8944832348027,23.3863559019928,16.0097165412133,-7.37663936077949,6.074625037321,7.5567811632978,1.4821561259768,0.308760487893551,0.111168511874593,-5.63794124378451,0.266547722813466,0.137871223791837,-0.392229307613205,-1.75088775598708,0.404418946605302,-5.48242806548926,-1.77635683940025e-15
MHAS,final,285,451285,wealth,24.6102811983003,23.7731778478606,-0.837103350439737,17.3281674040512,15.710852785503,-1.61731461854826,7.2821137942491,8.06232506235763,0.78021126810853,0.125677816718889,0.124633327267378,-1.15005743052226,-0.0241319100266804,0.0963932659832687,0.0825406500590464,-0.622059194041633,0.0722613559565882,-4.46798384976274,4.44089209850063e-16
MHAS,final,286,451286,education,26.4479956260755,23.2792320898503,-3.16876353622521,20.3869604825482,16.410951517484,-3.97600896506428,6.06103514352727,6.86828057236634,0.807245428839066,0.202025967651554,0.0827718536773296,-1.70934005036376,-0.959940379330476,-0.787705550429451,-0.651061303338718,0.132038318398127,-1.74764592975993,43.954778400045,-8.88178419700125e-16
MHAS,final,286,451286,wealth,24.5580588843255,22.152788485129,-2.40527039919648,17.6996201298302,15.2420792103307,-2.45754091949953,6.85843875449531,6.91070927479837,0.0522705203030585,0.10045547867653,0.0716462126435238,-1.20821638380417,-0.126162918677505,0.0317296679915377,-0.0504337795640857,-1.10445750544531,-0.0944332506859678,3.84259118278278,-4.44089209850063e-16
MHAS,final,287,451287,education,24.1736608568426,23.1188670936704,-1.05479376317215,18.622632667973,16.1674574771252,-2.45517519084777,5.55102818886962,6.95140961654525,1.40038142767563,0.142780400366264,0.0671798510175607,-1.31901348519919,-0.527139201762693,-1.05395582400555,-0.565828961420667,1.01076228154033,-1.58109502576824,64.3984605115812,8.88178419700125e-16
MHAS,final,287,451287,wealth,24.2537975026293,21.169145646619,-3.08465185601038,17.6494072018623,14.5828332703923,-3.06657393146994,6.60439030076706,6.58631237622662,-0.0180779245404468,0.097256137724446,0.0376845815722164,-1.02795569391632,-0.428627801956214,-0.511446985556428,-0.29957869777914,-0.798964752261837,-0.940074787512642,30.6555396517711,-4.44089209850063e-16
MHAS,final,288,451288,education,25.5173249397017,23.6136913396913,-1.90363360001041,20.3391510049644,16.64031513581,-3.69883586915448,5.17817393473724,6.97337620388131,1.79520226914407,0.147232647087285,0.0620922769672657,-3.10220035107121,-0.937007712476979,0.304087952351548,-0.468475683285787,0.504759925327954,-0.63291976012543,17.1113231977528,0
MHAS,final,288,451288,wealth,24.5649047316857,22.8737648580447,-1.69113987364096,17.7722359425737,16.2683473960218,-1.50388854655189,6.79266878911199,6.60541746202292,-0.187251327089075,0.0824142102567246,0.0501333687180848,-0.868296706779492,0.0323712708757734,0.00574211919508283,-0.146886729985319,-0.526818499857933,0.0381133900708563,-2.53432278331014,-4.44089209850063e-16
MHAS,final,289,451289,education,23.7236769376062,23.4874592429817,-0.236217694624489,18.6271394055938,16.587568310517,-2.03957109507684,5.09653753201242,6.89989093246477,1.80335340045235,0.0679493678350778,0.0669843473574262,-1.08506928739933,-0.520914614581304,-0.598667290736578,0.0401477518563256,0.124932345784045,-1.11958190531788,54.8930070650811,2.22044604925031e-15
MHAS,final,289,451289,wealth,24.3808285213694,22.5289522363627,-1.85187628500667,17.2508622915573,15.8862459388113,-1.364616352746,7.12996622981203,6.64270629755136,-0.487259932260669,0.0802753992801429,0.0497667107118117,-1.09050942195414,-0.00426636057595928,0.442068017911226,-0.217423124232007,-0.494485463895122,0.437801657335267,-32.0823985770274,-6.66133814775094e-16
MHAS,final,290,451290,education,23.2234324177055,22.7395273794742,-0.483905038231306,20.2737987180136,15.6014807363824,-4.6723179816312,2.94963369969183,7.13804664309172,4.18841294339989,0.0209022134216794,0.0379325290251138,-4.03435782982498,-0.838970169975342,-0.0828054301166399,0.158354957886558,0.125460490399205,-0.921775600091982,19.7284432205997,8.88178419700125e-16
MHAS,final,290,451290,wealth,22.838553298065,22.2828224030531,-0.555730895011859,16.3166306044481,14.8825385073515,-1.4340920970966,6.52192269361691,7.40028389570164,0.878361202084736,0.0326073886279067,0.0391493585093982,-0.472896950989506,-0.520842145232278,-0.0315610642274222,0.125465537429915,-0.534257474077305,-0.5524032094597,38.5193677991862,-2.22044604925031e-16
MHAS,final,291,451291,education,25.4510372938533,23.1421630314329,-2.30887426242036,21.3694986432807,15.9377775248366,-5.4317211184441,4.0815386505726,7.20438550659634,3.12284685602374,0.0716323763158523,0.0376853424267737,-3.9656608263853,-0.0377816679237415,-0.763264779836969,0.0118696800432252,-0.676883524341322,-0.801046447760711,14.7475621500643,-5.32907051820075e-15
MHAS,final,291,451291,wealth,23.9456780649791,22.2158798494238,-1.72979821555528,17.3179469342428,15.167170193657,-2.15077674058581,6.62773113073626,7.04870965576679,0.420978525030526,0.0369556547868554,0.02365943364193,-0.788271541444658,-0.126778326373129,-0.37585278724163,-0.0101819954065909,-0.849692090119803,-0.502631113614759,23.3697484322737,-4.44089209850063e-16
MHAS,final,292,451292,education,25.5823810873486,24.0711349053291,-1.51124618201954,19.2904847981149,16.3812028086258,-2.90928198948903,6.29189628923374,7.68993209670323,1.39803580746949,0.216590837336888,0.140680515900813,-0.97336371106674,-0.688964731243348,-1.16022089925676,-0.448133912463038,0.36140126454086,-1.84918563050011,63.5615810767416,8.88178419700125e-16
MHAS,final,292,451292,wealth,24.9844705118233,24.5820458605386,-0.402424651284726,16.8323212602137,16.4476375145748,-0.384683745638881,8.15214925160961,8.13440834596376,-0.0177409056458497,0.159342321770021,0.165771696666222,-1.08252029412053,0.400667102811688,0.610799321965359,-0.0189413704623148,-0.294688505833079,1.01146642477705,-262.934536809505,2.77555756156289e-16
MHAS,final,293,451293,education,21.8373477557723,23.6058231579265,1.76847540215422,18.2009191923326,16.1160233421732,-2.08489585015938,3.6364285634397,7.4897998157533,3.8533712523136,0.0248894607514778,0.0646728057605353,-2.29646622328274,-0.489751075864234,-0.351949525994997,0.483886961018351,0.569384013964231,-0.841700601859231,40.3713500506457,-3.5527136788005e-15
MHAS,final,293,451293,wealth,23.9819347168932,23.1615478785978,-0.820386838295445,16.3737805329147,15.9831955239417,-0.39058500897297,7.60815418397856,7.17835235465608,-0.429801829322475,0.0657017638532447,0.0587791001672356,-0.307386024142282,0.318817424268617,0.123827472040255,-0.000256967005264623,-0.525586914134294,0.442644896308872,-113.328695710261,6.10622663543836e-16
MHAS,final,294,451294,education,24.8264300388424,23.4651630178821,-1.36126702096038,19.6039818864686,16.2522050137095,-3.35177687275906,5.22244815237387,7.21295800417255,1.99050985179869,0.0867086155926515,0.0758607076717679,-2.0554063699983,-0.492620906062292,-0.392067486259448,-0.0550533404963164,-0.356628769942701,-0.88468839232174,26.3946087674236,1.77635683940025e-15
MHAS,final,294,451294,wealth,24.4120263337472,22.2500648683099,-2.16196146543727,17.4422851339356,15.3115359591736,-2.13074917476202,6.96974119981156,6.93852890913631,-0.0312122906752528,0.0792513582725067,0.051732718556742,-1.45151167267594,-0.017604730778315,0.179028360256833,-0.16522045855039,-0.675440673014207,0.161423629478518,-7.57590951532562,8.88178419700125e-16
MHAS,final,295,451295,education,21.4179670369647,23.4372651552025,2.0192981182378,18.4719176364901,16.6779092489192,-1.79400838757083,2.94604940047469,6.75935590628332,3.81330650580863,0.0352605616769311,0.0524180331180146,-3.01869889440006,-0.62380676018671,-0.0538365403841596,-0.0599522721253413,1.96228607952544,-0.67764330057087,37.7725826292501,-5.99520433297585e-15
MHAS,final,295,451295,wealth,23.5437819454852,23.3366738257485,-0.207108119736713,17.1115417187156,16.731238581596,-0.380303137119604,6.43224022676961,6.6054352441525,0.17319501738289,0.049731255562591,0.0556643435569908,-0.413889314105674,0.0857046809689557,0.184906163259637,0.0626576505306797,-0.299682317773203,0.270610844228593,-71.1566163451044,4.9960036108132e-16
MHAS,final,296,451296,education,22.6336437712118,23.4220468628512,0.788403091639385,18.4730320216437,15.7948274338095,-2.6782045878342,4.16061174956811,7.62721942904169,3.46660767947359,0.070700422429944,0.10845460339527,-2.33348623422249,-0.0364966075939147,-0.907785236930448,0.166048327941353,0.433515162971296,-0.944281844524362,35.258017584384,4.44089209850063e-15
MHAS,final,296,451296,wealth,23.5502930813333,22.9197150932881,-0.630577988045186,16.5310612784332,15.2850546430972,-1.24600663533602,7.01923180290009,7.63466045019092,0.615428647290835,0.0883573144126023,0.118002267187115,-0.888650908117238,0.155109557732676,0.398238080329615,0.191995213017041,-1.10269857829811,0.553347638062292,-44.4096863025986,2.66453525910038e-15
MHAS,final,297,451297,education,27.7778077993995,22.7005021625727,-5.07730563682677,20.039516258658,16.1227885039974,-3.91672775466065,7.73829154074145,6.57771365857534,-1.16057788216612,0.250534368870759,0.0376166910334581,-1.93910629479426,-0.661418820148615,-0.335690287651401,-0.900611648974227,-0.0799007030921452,-0.997109107800016,25.4577078177956,-1.33226762955019e-15
MHAS,final,297,451297,wealth,23.5460246927521,21.6499984022435,-1.89602629050859,17.1358214698055,15.7020256337283,-1.43379583607722,6.41020322294664,5.94797276851528,-0.462230454431365,0.0465732796304354,0.025190104896614,-1.02517279201828,-0.173399779717877,0.525292991892368,-0.18511125631622,-0.575404999917213,0.351893212174491,-24.5427698505005,-1.55431223447522e-15
MHAS,final,298,451298,education,24.1719001706958,23.3401089935913,-0.831791177104464,19.849000748843,16.4224967185495,-3.42650403029345,4.3228994218528,6.91761227504179,2.59471285318898,0.075627214529762,0.0785306813334833,-2.94702113545483,-0.120982420078572,-0.218417390627261,-0.00378174478662009,-0.136301339346167,-0.339399810705833,9.90513385378294,-1.33226762955019e-15
MHAS,final,298,451298,wealth,24.524972698892,22.1800187390872,-2.34495395980483,17.575800196422,15.3753209015224,-2.20047929489959,6.94917250247005,6.80469783756482,-0.144474664905236,0.0931335075715113,0.0614430111726801,-1.57175477043827,0.284309433370024,0.292949070702625,-0.0986468420935932,-1.10733618644038,0.577258504072649,-26.2333076894045,1.77635683940025e-15
MHAS,final,299,451299,education,27.0024219772503,23.0748824030191,-3.92753957423125,20.693718164549,16.3580086379407,-4.33570952660833,6.30870381270126,6.71687376507834,0.408169952377079,0.143948981646434,0.0452381750498389,-2.21321066465825,-0.489313227985417,-0.238493367814982,-0.539346996205923,-0.855345269943754,-0.727806595800399,16.7863320024978,-2.66453525910038e-15
MHAS,final,299,451299,wealth,24.4639428654646,21.5458916491463,-2.91805121631827,17.4827033198801,15.5459854835536,-1.93671783632659,6.98123954558441,5.99990616559273,-0.981333379991682,0.0651884501944405,0.025366009228138,-1.01083735454007,-0.148727467531773,0.532961062419304,-0.398573049142234,-0.911541027531813,0.384233594887531,-19.8394204710953,-2.22044604925031e-15
MHAS,final,300,451300,education,26.608646394924,22.5720112640088,-4.03663513091514,20.7925876413208,15.9598672281629,-4.83272041315786,5.81605875360318,6.6121440358459,0.79608528224272,0.201537217059952,0.0597495799968221,-2.20740605509412,-0.886504624685352,-0.330629916834345,-0.850880211093082,-0.557299605450965,-1.2171345415197,25.1852877357824,1.77635683940025e-15
MHAS,final,300,451300,wealth,23.7225052438577,22.1930834453011,-1.52942179855659,16.5390470931484,15.8996524848534,-0.639394608295063,7.18345815070925,6.29343096044773,-0.890027190261527,0.0779930349730778,0.0601166132608436,-0.156218982061697,-0.0219790593237969,0.45857826293906,-0.080174136582328,-0.839600693266299,0.436599203615263,-68.2832163348153,2.44249065417534e-15
MHAS,final,301,451301,education,26.0558618282245,23.5616551833088,-2.49420664491574,20.4107446749825,16.2083254206713,-4.20241925431115,5.645117153242,7.35332976263742,1.70821260939542,0.0895447288785141,0.0682244835615048,-3.75183875389616,0.0882143555938726,0.429840436972729,-0.0593014218841142,-0.909333871097476,0.518054792566601,-12.3275370974741,3.5527136788005e-15
MHAS,final,301,451301,wealth,24.1120356827006,22.9077716891729,-1.20426399352774,17.4775183441593,15.4179724834663,-2.05954586069301,6.63451733854134,7.48979920570661,0.855281867165271,0.0627976842354231,0.0694450221373337,-1.78144004983591,0.0638841768490029,0.484172019512893,0.110184695212703,-0.936346702431698,0.548056196361896,-26.6105361779845,8.88178419700125e-16
MHAS,final,302,451302,education,23.9058486708746,23.4444211322652,-0.461427538609406,18.4413039258147,16.192235851088,-2.24906807472667,5.46454474505987,7.25218528117713,1.78764053611726,0.0926858425438698,0.0640096959461611,-1.70078435824485,-0.312502461686469,-0.649100614936183,-0.236450080965682,0.649769441106518,-0.961603076622651,42.7556234259168,1.77635683940025e-15
MHAS,final,302,451302,wealth,23.7860913728513,22.8808149781858,-0.905276394665474,16.624646198519,15.8843588401266,-0.740287358392344,7.16144517433233,6.9964561380592,-0.16498903627313,0.0623922302376342,0.0592811637668515,-0.617211666306563,0.149719572137466,0.337747641679852,0.00387966466654272,-0.614422570569642,0.487467213817318,-65.8483774295341,0
MHAS,final,303,451303,education,22.9008952475927,22.7554229062193,-0.145472341373438,18.832720816755,15.8448028321129,-2.98791798464202,4.06817443083775,6.91062007410634,2.84244564326858,0.022487410275329,0.0317095422353897,-2.07744774567716,-0.56065167975306,-0.556286192990798,0.165881024843498,0.0405866089354962,-1.11693787274386,37.3818116322117,3.10862446895044e-15
MHAS,final,303,451303,wealth,23.4699718527044,22.6211111711744,-0.848860681529967,17.1882117530315,15.5486227772398,-1.63958897579169,6.28176009967289,7.07248839393461,0.790728294261724,0.0323660866240909,0.0323540562860357,-1.53405067505978,0.154413104475949,0.221644812560883,0.0507224770199904,-0.532318694788735,0.376057917036832,-22.9361091462114,0
MHAS,final,304,451304,education,25.0143529606117,22.9779936257913,-2.03635933482044,20.6527765990414,16.0491576785131,-4.60361892052828,4.36157636157028,6.92883594727812,2.56725958570785,0.0917665440886948,0.072427004242993,-3.35479883463572,-0.284878925686825,-0.258526602015118,-0.17287973459816,-0.53253482359245,-0.543405527701943,11.8038772774786,3.5527136788005e-15
MHAS,final,304,451304,wealth,23.8422039615816,22.156230470163,-1.68597349141861,17.0550519129466,15.2541362924335,-1.80091562051317,6.78715204863494,6.9020941777295,0.114942129094557,0.072666721198187,0.0617543283159134,-1.39889056010523,0.112001245486082,0.450693490689065,-0.0323223485305372,-0.932397448052547,0.562694736175148,-31.2449250684387,2.22044604925031e-16
MHAS,final,305,451305,education,24.8294137803544,23.4067368520589,-1.42267692829549,18.7380355242727,15.8429791691883,-2.89505635508441,6.09137825608171,7.56375768287062,1.47237942678891,0.140032386633758,0.0581503919874936,-3.33677684170309,-0.467026136990538,0.455806124651287,-0.430053011772419,0.88299351073035,-0.0112200123392509,0.387557648732669,4.44089209850063e-16
MHAS,final,305,451305,wealth,23.7770088672499,22.845359532001,-0.93164933524886,16.6429861654235,15.17395165259,-1.46903451283349,7.13402270182643,7.67140787941106,0.537385177584629,0.0509822575159929,0.0612728139500468,-0.84656742219006,-0.098570176947272,0.258474157206269,0.105454745711458,-0.887825816613887,0.159903980258997,-10.8849709698496,0
MHAS,final,306,451306,education,23.6785494969175,22.4672548374193,-1.21129465949819,19.6995747505753,16.0381169086964,-3.66145784187888,3.97897474634218,6.42913792872287,2.45016318238069,0.0331093452656197,0.0318266822584554,-2.93786970133049,-0.135434660970804,-0.304416498401214,0.00329163838554128,-0.287028619561918,-0.439851159372018,12.0130062496174,-4.44089209850063e-16
MHAS,final,306,451306,wealth,24.1727404309246,22.0498663960292,-2.12287403489536,18.1066085924179,15.8638188753879,-2.24278971702999,6.0661318385067,6.18604752064133,0.119915682134631,0.0452347075712721,0.0307740870664261,-1.53545026167299,0.21605668105314,0.215876010571613,-0.0782849491181669,-1.06098719786358,0.431932691624752,-19.2587244512935,-4.44089209850063e-16
MHAS,final,307,451307,education,26.3886448102778,22.9641229066872,-3.42452190359058,21.2004067372333,16.4901423616807,-4.71026437555254,5.18823807304454,6.47398054500651,1.28574247196197,0.102140218800679,0.0395763842997794,-3.06874964784361,0.100510784930435,-0.375023446373894,-0.248471750796651,-1.11853031546882,-0.274512661443459,5.82796717034077,8.88178419700125e-16
MHAS,final,307,451307,wealth,24.2180516455903,22.7045110519789,-1.51354059361132,17.9629732491654,15.9998291866266,-1.96314406253879,6.25507839642484,6.70468186535231,0.449603468927466,0.0471022718960613,0.0355941579357433,-1.54820731194764,0.00267557905211655,0.365291517662096,-0.00643432520044677,-0.776469522104913,0.367967096714213,-18.7437643388406,4.44089209850063e-16
MHAS,final,308,451308,education,21.0708184661898,22.7428170259319,1.6719985597421,17.6524372917577,16.0464541047446,-1.60598318701317,3.41838117443212,6.69636292118739,3.27798174675527,0.0285814671068518,0.0540941888188916,-2.98369830352308,-0.39462540442164,0.146644412388386,0.0996200636673337,1.52607604487583,-0.247980992033254,15.441070245228,-2.22044604925031e-16
MHAS,final,308,451308,wealth,22.8615914528246,22.0855478424254,-0.776043610399178,17.0864376328149,15.2641018964797,-1.82233573633526,5.77515382000964,6.82144594594572,1.04629212593608,0.0541264616019132,0.0431800670170801,-1.44349916939158,-0.017751776750862,-0.335481803304909,-0.0493571593562695,0.02375417246836,-0.353233580055771,19.3835621511834,-2.22044604925031e-16
MHAS,final,309,451309,education,24.72936936913,23.6449755911464,-1.08439377798357,20.0018042453147,16.2204115552839,-3.78139269003078,4.72756512381527,7.42456403586247,2.69699891204721,0.0700979456126548,0.0601081414240192,-2.2731214693088,-0.629491894558491,-0.715694791145006,-0.0504694058855365,-0.112615129132945,-1.3451866857035,35.5738426545842,1.33226762955019e-15
MHAS,final,309,451309,wealth,23.5371685072585,23.1751948978733,-0.361973609385132,17.2336486276586,15.4489942603161,-1.78465436734253,6.30351987959987,7.72620063755727,1.4226807579574,0.0447285695436831,0.0621444812741249,-1.70083351248603,-0.068004518218687,0.321617564924663,0.153445381990444,-0.490879283552921,0.253613046705976,-14.2107654763215,-6.66133814775094e-16
MHAS,final,310,451310,education,23.7908541606486,23.3428763315675,-0.447977829081122,18.8405603092177,16.0981840935187,-2.74237621569902,4.95029385143088,7.24469223804877,2.2943983866179,0.0594878030914785,0.052640539932141,-2.26263715349894,-0.228699517492138,-0.338548913977432,-0.0542112793207112,0.1417206485902,-0.56724843146957,20.6845591871129,-1.33226762955019e-15
MHAS,final,310,451310,wealth,23.9737550972024,22.9850725210585,-0.988682576143891,17.162382226432,15.6109803335041,-1.55140189292781,6.81137287077044,7.37409218755436,0.562719316783922,0.0601398846109256,0.0497507447471959,-0.805622500943946,-0.29588077499354,-0.0331364148776535,-0.0294545495427485,-0.387307652569926,-0.329017189871194,21.2077342029196,-8.88178419700125e-16
MHAS,final,311,451311,education,25.176075159346,22.6158017985791,-2.56027336076693,18.9688951743981,16.1669931637257,-2.80190201067241,6.20717998494791,6.44880863485339,0.241628649905479,0.162068686065099,0.0681689672233664,-1.91092894199499,0.0889335010286504,-0.572269500147396,-0.486677636019549,0.0790405664608725,-0.483335999118745,17.2502820326237,0
MHAS,final,311,451311,wealth,22.7534434069993,22.0375960710854,-0.715847335913836,16.844581724356,15.5877404755787,-1.25684124877739,5.9088616826432,6.44985559550676,0.540993912863554,0.0624914440163125,0.0601991626034833,-1.46443866422426,0.0594494894821942,0.401350484233259,0.00846162197837768,-0.261664180246961,0.460799973715453,-36.6633394761434,6.66133814775094e-16
MHAS,final,312,451312,education,27.0803700188273,22.9656026426977,-4.11476737612955,20.3621802029281,16.1617619750724,-4.20041822785572,6.71818981589915,6.80384066762532,0.0856508517261636,0.162662543726124,0.0515718564535664,-2.22826680877704,-0.368729271019707,-0.312585240496681,-0.408444045697117,-0.882392861865179,-0.681314511516388,16.2201589117519,-1.77635683940025e-15
MHAS,final,312,451312,wealth,24.2735882945924,21.6667570332114,-2.60683126138093,17.1350151709678,15.1691737812283,-1.96584138973948,7.1385731236246,6.49758325198315,-0.640989871641452,0.0784255225169499,0.0309766962999479,-1.01527846377151,-0.0822907534363917,-0.0416364273931016,-0.258710666411763,-0.567925078726717,-0.123927180829493,6.30402744984001,0
MHAS,final,313,451313,education,25.3105638700124,23.1116026593543,-2.19896121065805,20.6704781305188,16.3232482864283,-4.34722984409046,4.64008573949358,6.78835437292599,2.14826863343241,0.053259448658896,0.0571958682987669,-3.29448058256381,0.0905141767165702,-0.114225363353905,0.167759451406613,-1.19679752629593,-0.023711186637335,0.545432090957132,8.88178419700125e-16
MHAS,final,313,451313,wealth,23.2391233231365,22.6950429284052,-0.54408039473126,16.7656630050252,16.2294309997183,-0.536232005306967,6.47346031811127,6.46561192868698,-0.00784838942429467,0.0401842040106393,0.0604146691076516,-0.923304570704451,0.414601627490915,0.764153563859344,0.2654464727738,-1.05712909872657,1.17875519135026,-219.821864358036,1.99840144432528e-15
MHAS,final,314,451314,education,23.9582893440517,22.11965384868,-1.83863549537165,19.7561693108134,15.9071182576727,-3.84905105314071,4.20212003323825,6.2125355910073,2.01041555776906,0.0831544977156983,0.0385875994363755,-3.49169311315929,-0.323461028842344,-0.0033932424802224,-0.27807771870259,0.247574050043736,-0.326854271322566,8.49181439294921,-8.88178419700125e-16
MHAS,final,314,451314,wealth,23.5912058018764,21.9749665652252,-1.61623923665119,17.1244189521686,15.7703680420922,-1.35405091007648,6.46678684970772,6.20459852313301,-0.262188326574711,0.0552748744113524,0.0352378967235905,-0.443707980554584,-0.186054570162654,0.114666812275565,-0.0799366176243046,-0.759018554010505,-0.0713877578870888,5.27216202550734,-1.11022302462516e-15
MHAS,final,315,451315,education,24.7593636749004,23.6344354229453,-1.12492825195507,19.6058208184799,16.2170655018537,-3.38875531662624,5.15354285642043,7.4173699210916,2.26382706467118,0.118645655911953,0.0690259858994673,-2.35638430828752,-0.574986770826184,-0.659568366366421,-0.3234551804646,0.525639309318485,-1.23455513719261,36.4309317682369,-3.99680288865056e-15
MHAS,final,315,451315,wealth,24.1882686441244,23.2228476668203,-0.965420977304106,17.290237437214,15.9519654323005,-1.33827200491348,6.8980312069104,7.27088223451978,0.372851027609382,0.0713150303995074,0.0615140309275441,-1.01611454519993,0.175362978939641,-0.0419259951899333,-0.0426025624500394,-0.412991881013222,0.133436983749708,-9.9708417466548,8.88178419700125e-16
MHAS,final,316,451316,education,27.3528481087365,23.5280765969186,-3.82477151181784,21.4433306752867,16.2902704448443,-5.15306023044244,5.90951743344973,7.23780615207434,1.3282887186246,0.229075062031837,0.0755395225162507,-2.86198779578698,-0.204243249680088,-1.24324967146444,-0.764359669778132,-0.0792198437328036,-1.44749292114453,28.089967056726,-8.88178419700125e-16
MHAS,final,316,451316,wealth,24.542767383803,22.4710096537227,-2.07175773008039,17.8765171789207,15.3071738226932,-2.56934335622752,6.66625020488231,7.16383583102943,0.497585626147128,0.0847762782777951,0.0622323879542966,-1.39937356379986,0.00463747479687336,-0.107033794231551,-0.0300553341635659,-1.03751813882941,-0.102396319434678,3.98531084553147,4.44089209850063e-16
MHAS,final,317,451317,education,23.6330029289766,22.6906848943534,-0.942318034623163,19.5489144289169,15.8203460668911,-3.72856836202579,4.08408850005967,6.8703388274623,2.78625032740263,0.0671539408995096,0.0474919754532305,-3.13682635807127,-0.675240783837518,-0.128562599888275,-0.202245144745195,0.414306524516459,-0.803803383725793,21.5579628876396,-5.32907051820075e-15
MHAS,final,317,451317,wealth,23.5409709255926,21.9647499200372,-1.57622100555535,17.0009806679385,15.3092924864527,-1.69168818148581,6.5399902576541,6.65545743358455,0.11546717593045,0.0501961157039118,0.0452438612607193,-0.838706864322261,-0.00169895599844508,0.201195688045521,0.0490139551707488,-1.10149200438137,0.199496732047076,-11.7927602870559,-2.22044604925031e-16
MHAS,final,318,451318,education,23.7710581694654,23.1670889687246,-0.603969200740792,18.904731523123,15.7863901615276,-3.11834136159542,4.8663266463424,7.38069880719703,2.51437216085463,0.111277030994835,0.114207170081856,-2.34736748318866,-0.699227652736067,-0.0843400108145244,0.0280583233323735,-0.0154645381885424,-0.783567663550591,25.1277064532056,2.22044604925031e-15
