module,cohort,process,term,estimate,std_error_model,statistic,p_value_model,hazard_ratio,hr_ci_low_model,hr_ci_high_model
wealth_within_low_education,CHARLS,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",0.729995726600884,0.587837299333707,1.24183294838267,0.214298203418537,2.07507174004544,0.655625603003762,6.56765493386397
wealth_within_low_education,CHARLS,relapse,sex_factorfemale,0.417888559995089,0.0567840683505951,7.35925713203517,1.84936495561243e-13,1.51875141530612,1.35878617933996,1.69754880978756
wealth_within_low_education,CHARLS,relapse,period_factor3,-0.594957460881692,0.0759165835971958,-7.83698939929205,4.61476993571508e-15,0.551586029352128,0.475326204310752,0.64008073827451
wealth_within_low_education,CHARLS,relapse,period_factor4,-0.353766241857106,0.070433015786998,-5.02273313025468,5.0941305132883e-07,0.702039055522032,0.611515514597119,0.805962929334629
wealth_within_low_education,CHARLS,death_pre,(Intercept),-24.5592908686147,1367.48367279046,-0.0179594764875689,0.985671181270816,2.15792077584452e-11,0,Inf
wealth_within_low_education,CHARLS,death_pre,sesmiddle,0.0501756822328177,0.174850433986332,0.286963441204498,0.774140313142,1.05145580225383,0.746371981467507,1.48124438154753
wealth_within_low_education,CHARLS,death_pre,seslow,-0.0177738104324753,0.180423915351489,-0.0985113885698005,0.921526229175879,0.982383212063868,0.689764747953034,1.39913902270145
wealth_within_low_education,CHARLS,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",1.77026365545776,0.390780917801546,4.53006678375418,5.8965044634787e-06,5.87240144798478,2.73008585266962,12.6315070760769
wealth_within_low_education,CHARLS,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",1.00235732432039,0.815248934203459,1.22951074483739,0.218880371772005,2.72469725897726,0.551269991720859,13.4670402245247
wealth_within_low_education,CHARLS,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",2.79309874430849,1.0351840209878,2.69816640102621,0.00697225796904357,16.3315487669747,2.14714287531376,124.220650704996
wealth_within_low_education,CHARLS,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",1.88741654317217,1.26536570282295,1.49159767722602,0.135804647500846,6.60228989847583,0.552832490209152,78.8488966830163
wealth_within_low_education,CHARLS,death_pre,sex_factorfemale,-0.601172822737148,0.15970267744992,-3.76432525951648,0.0001669993984097,0.548168354630105,0.400841147707983,0.749644957200815
wealth_within_low_education,CHARLS,death_pre,period_factor2,-0.0072324000179294,1924.22471303587,-3.75860468319148e-06,0.999997001067353,0.992793690849326,0,Inf
wealth_within_low_education,CHARLS,death_pre,period_factor3,19.5913960745055,1367.48365836028,0.014326603433051,0.988569415337594,322429825.284456,0,Inf
wealth_within_low_education,CHARLS,death_pre,period_factor4,19.6389995814232,1367.48365881248,0.0143614144526434,0.98854164301975,338149810.445992,0,Inf
wealth_within_low_education,CHARLS,death_post,(Intercept),-23.6047982793396,1146.92326611275,-0.0205809743134281,0.983579917550737,5.60488054230459e-11,0,Inf
wealth_within_low_education,CHARLS,death_post,sesmiddle,-0.0618299300781444,0.127160169072735,-0.486236614255977,0.626799414336673,0.940042746193452,0.732667085185017,1.20611445844844
wealth_within_low_education,CHARLS,death_post,seslow,0.204950052316749,0.112197569092786,1.82668888438446,0.0677465604916999,1.22746375446122,0.985154119940444,1.52937214393127
wealth_within_low_education,CHARLS,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",1.7936500201793,0.211494785645387,8.48082384019961,2.2360494832614e-17,6.01135403501654,3.97140620707886,9.09913905807423
