module,stratum,cohort,ses,age,process,origin_state,destination,annual_hazard,standardization_rows
wealth_within_low_education,all,ELSA,low,79,death_post,D2,DEAD,0.0709895468968006,399
wealth_within_low_education,all,ELSA,low,80,death_post,D2,DEAD,0.0779049366434589,399
wealth_within_low_education,all,ELSA,low,81,death_post,D2,DEAD,0.0857041866413029,399
wealth_within_low_education,all,ELSA,low,82,death_post,D2,DEAD,0.0944974359240669,399
wealth_within_low_education,all,ELSA,low,83,death_post,D2,DEAD,0.104403835251667,399
wealth_within_low_education,all,ELSA,low,84,death_post,D2,DEAD,0.115555024795761,399
wealth_within_low_education,all,ELSA,low,85,death_post,D2,DEAD,0.128095739452423,399
wealth_within_low_education,all,ELSA,low,86,death_post,D2,DEAD,0.142184257959713,399
wealth_within_low_education,all,ELSA,low,87,death_post,D2,DEAD,0.157992634342812,399
wealth_within_low_education,all,ELSA,low,88,death_post,D2,DEAD,0.175706639379479,399
wealth_within_low_education,all,ELSA,low,89,death_post,D2,DEAD,0.195525328679392,399
wealth_within_low_education,all,ELSA,low,90,death_post,D2,DEAD,0.21766014313179,399
wealth_within_low_education,all,ELSA,low,91,death_post,D2,DEAD,0.24234187995765,399
wealth_within_low_education,all,ELSA,low,92,death_post,D2,DEAD,0.269851522177637,399
wealth_within_low_education,all,ELSA,low,93,death_post,D2,DEAD,0.300508250295037,399
wealth_within_low_education,all,ELSA,low,94,death_post,D2,DEAD,0.334665809840836,399
wealth_within_low_education,all,ELSA,low,95,death_post,D2,DEAD,0.37271597022656,399
wealth_within_low_education,all,ELSA,low,96,death_post,D2,DEAD,0.37271597022656,399
wealth_within_low_education,all,ELSA,low,97,death_post,D2,DEAD,0.37271597022656,399
wealth_within_low_education,all,ELSA,low,98,death_post,D2,DEAD,0.37271597022656,399
wealth_within_low_education,all,ELSA,low,99,death_post,D2,DEAD,0.37271597022656,399
wealth_within_low_education,all,MHAS,high,60,onset,I0,D1,0.036153941932617,15663
wealth_within_low_education,all,MHAS,high,61,onset,I0,D1,0.0375695117221787,15663
wealth_within_low_education,all,MHAS,high,62,onset,I0,D1,0.0390465717173847,15663
wealth_within_low_education,all,MHAS,high,63,onset,I0,D1,0.040594312841217,15663
wealth_within_low_education,all,MHAS,high,64,onset,I0,D1,0.0422230761503346,15663
wealth_within_low_education,all,MHAS,high,65,onset,I0,D1,0.0439444872258598,15663
wealth_within_low_education,all,MHAS,high,66,onset,I0,D1,0.0457716164358056,15663
wealth_within_low_education,all,MHAS,high,67,onset,I0,D1,0.0477191699011475,15663
wealth_within_low_education,all,MHAS,high,68,onset,I0,D1,0.0498037169178315,15663
wealth_within_low_education,all,MHAS,high,69,onset,I0,D1,0.0520439607277752,15663
wealth_within_low_education,all,MHAS,high,70,onset,I0,D1,0.0544610609467916,15663
wealth_within_low_education,all,MHAS,high,71,onset,I0,D1,0.0570789214373842,15663
wealth_within_low_education,all,MHAS,high,72,onset,I0,D1,0.0599243211976887,15663
wealth_within_low_education,all,MHAS,high,73,onset,I0,D1,0.063027671266227,15663
wealth_within_low_education,all,MHAS,high,74,onset,I0,D1,0.066423727080991,15663
wealth_within_low_education,all,MHAS,high,75,onset,I0,D1,0.0701523347674033,15663
wealth_within_low_education,all,MHAS,high,76,onset,I0,D1,0.0742593248961733,15663
wealth_within_low_education,all,MHAS,high,77,onset,I0,D1,0.0787975855338946,15663
wealth_within_low_education,all,MHAS,high,78,onset,I0,D1,0.0838283540324655,15663
wealth_within_low_education,all,MHAS,high,79,onset,I0,D1,0.089422776614835,15663
wealth_within_low_education,all,MHAS,high,80,onset,I0,D1,0.0956637969730174,15663
wealth_within_low_education,all,MHAS,high,81,onset,I0,D1,0.102586795940819,15663
wealth_within_low_education,all,MHAS,high,82,onset,I0,D1,0.109960856088572,15663
wealth_within_low_education,all,MHAS,high,83,onset,I0,D1,0.117404577153168,15663
wealth_within_low_education,all,MHAS,high,84,onset,I0,D1,0.124431314729995,15663
wealth_within_low_education,all,MHAS,high,85,onset,I0,D1,0.13045765588272,15663
wealth_within_low_education,all,MHAS,high,86,onset,I0,D1,0.134834846796145,15663
wealth_within_low_education,all,MHAS,high,87,onset,I0,D1,0.136906759407531,15663
wealth_within_low_education,all,MHAS,high,88,onset,I0,D1,0.136092840880529,15663
wealth_within_low_education,all,MHAS,high,89,onset,I0,D1,0.131986887701619,15663
wealth_within_low_education,all,MHAS,high,90,onset,I0,D1,0.124454008870545,15663
wealth_within_low_education,all,MHAS,high,91,onset,I0,D1,0.113887173274067,15663
wealth_within_low_education,all,MHAS,high,92,onset,I0,D1,0.101616630973158,15663
wealth_within_low_education,all,MHAS,high,93,onset,I0,D1,0.088965743350011,15663
wealth_within_low_education,all,MHAS,high,94,onset,I0,D1,0.0769117794057545,15663
wealth_within_low_education,all,MHAS,high,95,onset,I0,D1,0.0660722232124207,15663
wealth_within_low_education,all,MHAS,high,96,onset,I0,D1,0.0660722232124207,15663
wealth_within_low_education,all,MHAS,high,97,onset,I0,D1,0.0660722232124207,15663
wealth_within_low_education,all,MHAS,high,98,onset,I0,D1,0.0660722232124207,15663
wealth_within_low_education,all,MHAS,high,99,onset,I0,D1,0.0660722232124207,15663
wealth_within_low_education,all,MHAS,middle,60,onset,I0,D1,0.0367185503788042,15663
wealth_within_low_education,all,MHAS,middle,61,onset,I0,D1,0.0381562268216554,15663
wealth_within_low_education,all,MHAS,middle,62,onset,I0,D1,0.039656353749656,15663
wealth_within_low_education,all,MHAS,middle,63,onset,I0,D1,0.0412282656184835,15663
wealth_within_low_education,all,MHAS,middle,64,onset,I0,D1,0.0428824649788865,15663
wealth_within_low_education,all,MHAS,middle,65,onset,I0,D1,0.0446307589662229,15663
wealth_within_low_education,all,MHAS,middle,66,onset,I0,D1,0.0464864220656719,15663
wealth_within_low_education,all,MHAS,middle,67,onset,I0,D1,0.0484643900605824,15663
wealth_within_low_education,all,MHAS,middle,68,onset,I0,D1,0.0505814910060825,15663
wealth_within_low_education,all,MHAS,middle,69,onset,I0,D1,0.0528567202286534,15663
wealth_within_low_education,all,MHAS,middle,70,onset,I0,D1,0.0553115677893423,15663
wealth_within_low_education,all,MHAS,middle,71,onset,I0,D1,0.0579703108522055,15663
wealth_within_low_education,all,MHAS,middle,72,onset,I0,D1,0.0608601466173153,15663
wealth_within_low_education,all,MHAS,middle,73,onset,I0,D1,0.0640119610459346,15663
wealth_within_low_education,all,MHAS,middle,74,onset,I0,D1,0.0674610523443622,15663
wealth_within_low_education,all,MHAS,middle,75,onset,I0,D1,0.0712478889065134,15663
wealth_within_low_education,all,MHAS,middle,76,onset,I0,D1,0.0754190170294039,15663
wealth_within_low_education,all,MHAS,middle,77,onset,I0,D1,0.0800281507213508,15663
wealth_within_low_education,all,MHAS,middle,78,onset,I0,D1,0.0851374836649938,15663
wealth_within_low_education,all,MHAS,middle,79,onset,I0,D1,0.0908192731587622,15663
wealth_within_low_education,all,MHAS,middle,80,onset,I0,D1,0.0971577582087235,15663
wealth_within_low_education,all,MHAS,middle,81,onset,I0,D1,0.104188872183665,15663
wealth_within_low_education,all,MHAS,middle,82,onset,I0,D1,0.111678091465375,15663
wealth_within_low_education,all,MHAS,middle,83,onset,I0,D1,0.119238059543699,15663
wealth_within_low_education,all,MHAS,middle,84,onset,I0,D1,0.126374532191528,15663
wealth_within_low_education,all,MHAS,middle,85,onset,I0,D1,0.132494985436394,15663
wealth_within_low_education,all,MHAS,middle,86,onset,I0,D1,0.13694053401231,15663
wealth_within_low_education,all,MHAS,middle,87,onset,I0,D1,0.139044803243682,15663
wealth_within_low_education,all,MHAS,middle,88,onset,I0,D1,0.138218173923602,15663
wealth_within_low_education,all,MHAS,middle,89,onset,I0,D1,0.134048098944398,15663
wealth_within_low_education,all,MHAS,middle,90,onset,I0,D1,0.12639758074166,15663
wealth_within_low_education,all,MHAS,middle,91,onset,I0,D1,0.11566572511394,15663
wealth_within_low_education,all,MHAS,middle,92,onset,I0,D1,0.103203556355387,15663
wealth_within_low_education,all,MHAS,middle,93,onset,I0,D1,0.0903551025023367,15663
wealth_within_low_education,all,MHAS,middle,94,onset,I0,D1,0.078112894358716,15663
wealth_within_low_education,all,MHAS,middle,95,onset,I0,D1,0.0671040591143985,15663
wealth_within_low_education,all,MHAS,middle,96,onset,I0,D1,0.0671040591143985,15663
wealth_within_low_education,all,MHAS,middle,97,onset,I0,D1,0.0671040591143985,15663
wealth_within_low_education,all,MHAS,middle,98,onset,I0,D1,0.0671040591143985,15663
wealth_within_low_education,all,MHAS,middle,99,onset,I0,D1,0.0671040591143985,15663
wealth_within_low_education,all,MHAS,low,60,onset,I0,D1,0.0418415504766837,15663
wealth_within_low_education,all,MHAS,low,61,onset,I0,D1,0.0434798126311565,15663
wealth_within_low_education,all,MHAS,low,62,onset,I0,D1,0.0451892384100021,15663
wealth_within_low_education,all,MHAS,low,63,onset,I0,D1,0.0469804646192594,15663
wealth_within_low_education,all,MHAS,low,64,onset,I0,D1,0.0488654591335514,15663
wealth_within_low_education,all,MHAS,low,65,onset,I0,D1,0.0508576764287484,15663
wealth_within_low_education,all,MHAS,low,66,onset,I0,D1,0.0529722430563061,15663
wealth_within_low_education,all,MHAS,low,67,onset,I0,D1,0.0552261786514348,15663
wealth_within_low_education,all,MHAS,low,68,onset,I0,D1,0.057638659132323,15663
wealth_within_low_education,all,MHAS,low,69,onset,I0,D1,0.0602313300678614,15663
wealth_within_low_education,all,MHAS,low,70,onset,I0,D1,0.0630286798287719,15663
wealth_within_low_education,all,MHAS,low,71,onset,I0,D1,0.066058372747519,15663
wealth_within_low_education,all,MHAS,low,72,onset,I0,D1,0.0693514005982309,15663
wealth_within_low_education,all,MHAS,low,73,onset,I0,D1,0.0729429585749951,15663
wealth_within_low_education,all,MHAS,low,74,onset,I0,D1,0.0768732697167213,15663
wealth_within_low_education,all,MHAS,low,75,onset,I0,D1,0.0811884485984471,15663
wealth_within_low_education,all,MHAS,low,76,onset,I0,D1,0.0859415356919775,15663
wealth_within_low_education,all,MHAS,low,77,onset,I0,D1,0.0911937392249553,15663
wealth_within_low_education,all,MHAS,low,78,onset,I0,D1,0.0970159301899621,15663
wealth_within_low_education,all,MHAS,low,79,onset,I0,D1,0.103490447278704,15663
wealth_within_low_education,all,MHAS,low,80,onset,I0,D1,0.110713282587495,15663
wealth_within_low_education,all,MHAS,low,81,onset,I0,D1,0.118725382936088,15663
wealth_within_low_education,all,MHAS,low,82,onset,I0,D1,0.127259503792545,15663
wealth_within_low_education,all,MHAS,low,83,onset,I0,D1,0.135874244371571,15663
wealth_within_low_education,all,MHAS,low,84,onset,I0,D1,0.144006403115289,15663
wealth_within_low_education,all,MHAS,low,85,onset,I0,D1,0.150980786655579,15663
wealth_within_low_education,all,MHAS,low,86,onset,I0,D1,0.156046581552621,15663
wealth_within_low_education,all,MHAS,low,87,onset,I0,D1,0.15844444002886,15663
wealth_within_low_education,all,MHAS,low,88,onset,I0,D1,0.157502478756837,15663
wealth_within_low_education,all,MHAS,low,89,onset,I0,D1,0.152750591742401,15663
wealth_within_low_education,all,MHAS,low,90,onset,I0,D1,0.144032667416679,15663
wealth_within_low_education,all,MHAS,low,91,onset,I0,D1,0.131803495123021,15663
wealth_within_low_education,all,MHAS,low,92,onset,I0,D1,0.117602595093457,15663
wealth_within_low_education,all,MHAS,low,93,onset,I0,D1,0.102961515178982,15663
wealth_within_low_education,all,MHAS,low,94,onset,I0,D1,0.0890112648367716,15663
wealth_within_low_education,all,MHAS,low,95,onset,I0,D1,0.0764664685195808,15663
wealth_within_low_education,all,MHAS,low,96,onset,I0,D1,0.0764664685195808,15663
wealth_within_low_education,all,MHAS,low,97,onset,I0,D1,0.0764664685195808,15663
wealth_within_low_education,all,MHAS,low,98,onset,I0,D1,0.0764664685195808,15663
wealth_within_low_education,all,MHAS,low,99,onset,I0,D1,0.0764664685195808,15663
wealth_within_low_education,all,MHAS,high,60,recovery,D1,R1,0.36388678480671,4909
wealth_within_low_education,all,MHAS,high,61,recovery,D1,R1,0.342838392184016,4909
wealth_within_low_education,all,MHAS,high,62,recovery,D1,R1,0.323028578008181,4909
wealth_within_low_education,all,MHAS,high,63,recovery,D1,R1,0.304403121294609,4909
wealth_within_low_education,all,MHAS,high,64,recovery,D1,R1,0.286907728199204,4909
wealth_within_low_education,all,MHAS,high,65,recovery,D1,R1,0.27048844146454,4909
wealth_within_low_education,all,MHAS,high,66,recovery,D1,R1,0.255091992390402,4909
wealth_within_low_education,all,MHAS,high,67,recovery,D1,R1,0.240666099576995,4909
wealth_within_low_education,all,MHAS,high,68,recovery,D1,R1,0.227159718784765,4909
wealth_within_low_education,all,MHAS,high,69,recovery,D1,R1,0.214523248264376,4909
wealth_within_low_education,all,MHAS,high,70,recovery,D1,R1,0.202708693848674,4909
wealth_within_low_education,all,MHAS,high,71,recovery,D1,R1,0.191666598934433,4909
wealth_within_low_education,all,MHAS,high,72,recovery,D1,R1,0.181337922043317,4909
wealth_within_low_education,all,MHAS,high,73,recovery,D1,R1,0.171665810578172,4909
wealth_within_low_education,all,MHAS,high,74,recovery,D1,R1,0.162598597713618,4909
wealth_within_low_education,all,MHAS,high,75,recovery,D1,R1,0.154089283226394,4909
wealth_within_low_education,all,MHAS,high,76,recovery,D1,R1,0.146095071131511,4909
wealth_within_low_education,all,MHAS,high,77,recovery,D1,R1,0.138576957423345,4909
wealth_within_low_education,all,MHAS,high,78,recovery,D1,R1,0.131499362061437,4909
wealth_within_low_education,all,MHAS,high,79,recovery,D1,R1,0.124829800069806,4909
wealth_within_low_education,all,MHAS,high,80,recovery,D1,R1,0.11853858725147,4909
wealth_within_low_education,all,MHAS,high,81,recovery,D1,R1,0.112497650222784,4909
wealth_within_low_education,all,MHAS,high,82,recovery,D1,R1,0.106220167195335,4909
wealth_within_low_education,all,MHAS,high,83,recovery,D1,R1,0.0992426789294785,4909
wealth_within_low_education,all,MHAS,high,84,recovery,D1,R1,0.0912569794893293,4909
wealth_within_low_education,all,MHAS,high,85,recovery,D1,R1,0.0821406163818934,4909
wealth_within_low_education,all,MHAS,high,86,recovery,D1,R1,0.0719817208873284,4909
wealth_within_low_education,all,MHAS,high,87,recovery,D1,R1,0.0610811263705634,4909
wealth_within_low_education,all,MHAS,high,88,recovery,D1,R1,0.0499183862144807,4909
wealth_within_low_education,all,MHAS,high,89,recovery,D1,R1,0.0390778685980871,4909
wealth_within_low_education,all,MHAS,high,90,recovery,D1,R1,0.0291451419636704,4909
wealth_within_low_education,all,MHAS,high,91,recovery,D1,R1,0.0206531424227231,4909
wealth_within_low_education,all,MHAS,high,92,recovery,D1,R1,0.0140183403561897,4909
wealth_within_low_education,all,MHAS,high,93,recovery,D1,R1,0.00921244550715764,4909
wealth_within_low_education,all,MHAS,high,94,recovery,D1,R1,0.0059251385688121,4909
wealth_within_low_education,all,MHAS,high,95,recovery,D1,R1,0.00377002920752639,4909
wealth_within_low_education,all,MHAS,high,96,recovery,D1,R1,0.00377002920752639,4909
wealth_within_low_education,all,MHAS,high,97,recovery,D1,R1,0.00377002920752639,4909
wealth_within_low_education,all,MHAS,high,98,recovery,D1,R1,0.00377002920752639,4909
wealth_within_low_education,all,MHAS,high,99,recovery,D1,R1,0.00377002920752639,4909
wealth_within_low_education,all,MHAS,middle,60,recovery,D1,R1,0.259583633776923,4909
wealth_within_low_education,all,MHAS,middle,61,recovery,D1,R1,0.244568473924211,4909
wealth_within_low_education,all,MHAS,middle,62,recovery,D1,R1,0.230436871011122,4909
wealth_within_low_education,all,MHAS,middle,63,recovery,D1,R1,0.217150145753892,4909
wealth_within_low_education,all,MHAS,middle,64,recovery,D1,R1,0.204669566893428,4909
wealth_within_low_education,all,MHAS,middle,65,recovery,D1,R1,0.192956643279361,4909
wealth_within_low_education,all,MHAS,middle,66,recovery,D1,R1,0.181973374953062,4909
wealth_within_low_education,all,MHAS,middle,67,recovery,D1,R1,0.171682466260212,4909
wealth_within_low_education,all,MHAS,middle,68,recovery,D1,R1,0.162047504091734,4909
wealth_within_low_education,all,MHAS,middle,69,recovery,D1,R1,0.153033104358752,4909
wealth_within_low_education,all,MHAS,middle,70,recovery,D1,R1,0.144605029763209,4909
wealth_within_low_education,all,MHAS,middle,71,recovery,D1,R1,0.1367279997582,4909
wealth_within_low_education,all,MHAS,middle,72,recovery,D1,R1,0.12935989629457,4909
wealth_within_low_education,all,MHAS,middle,73,recovery,D1,R1,0.122460162791603,4909
wealth_within_low_education,all,MHAS,middle,74,recovery,D1,R1,0.115991942010077,4909
wealth_within_low_education,all,MHAS,middle,75,recovery,D1,R1,0.109921705695456,4909
wealth_within_low_education,all,MHAS,middle,76,recovery,D1,R1,0.1042189247443,4909
wealth_within_low_education,all,MHAS,middle,77,recovery,D1,R1,0.0988557751137065,4909
wealth_within_low_education,all,MHAS,middle,78,recovery,D1,R1,0.0938068752933332,4909
wealth_within_low_education,all,MHAS,middle,79,recovery,D1,R1,0.0890490516795752,4909
wealth_within_low_education,all,MHAS,middle,80,recovery,D1,R1,0.0845611286429771,4909
wealth_within_low_education,all,MHAS,middle,81,recovery,D1,R1,0.0802517432769851,4909
wealth_within_low_education,all,MHAS,middle,82,recovery,D1,R1,0.0757736145752134,4909
wealth_within_low_education,all,MHAS,middle,83,recovery,D1,R1,0.0707961275261884,4909
wealth_within_low_education,all,MHAS,middle,84,recovery,D1,R1,0.0650994191941576,4909
wealth_within_low_education,all,MHAS,middle,85,recovery,D1,R1,0.0585961364120827,4909
wealth_within_low_education,all,MHAS,middle,86,recovery,D1,R1,0.0513491488386263,4909
wealth_within_low_education,all,MHAS,middle,87,recovery,D1,R1,0.0435730600848297,4909
wealth_within_low_education,all,MHAS,middle,88,recovery,D1,R1,0.0356099661402043,4909
wealth_within_low_education,all,MHAS,middle,89,recovery,D1,R1,0.027876734068089,4909
wealth_within_low_education,all,MHAS,middle,90,recovery,D1,R1,0.0207910871561125,4909
wealth_within_low_education,all,MHAS,middle,91,recovery,D1,R1,0.0147332026961369,4909
wealth_within_low_education,all,MHAS,middle,92,recovery,D1,R1,0.0100001755521689,4909
wealth_within_low_education,all,MHAS,middle,93,recovery,D1,R1,0.00657182448104054,4909
wealth_within_low_education,all,MHAS,middle,94,recovery,D1,R1,0.00422677894483317,4909
wealth_within_low_education,all,MHAS,middle,95,recovery,D1,R1,0.00268940209426585,4909
wealth_within_low_education,all,MHAS,middle,96,recovery,D1,R1,0.00268940209426585,4909
wealth_within_low_education,all,MHAS,middle,97,recovery,D1,R1,0.00268940209426585,4909
wealth_within_low_education,all,MHAS,middle,98,recovery,D1,R1,0.00268940209426585,4909
wealth_within_low_education,all,MHAS,middle,99,recovery,D1,R1,0.00268940209426585,4909
wealth_within_low_education,all,MHAS,low,60,recovery,D1,R1,0.36434978273599,4909
wealth_within_low_education,all,MHAS,low,61,recovery,D1,R1,0.343274608810413,4909
wealth_within_low_education,all,MHAS,low,62,recovery,D1,R1,0.323439589259373,4909
wealth_within_low_education,all,MHAS,low,63,recovery,D1,R1,0.304790434109227,4909
wealth_within_low_education,all,MHAS,low,64,recovery,D1,R1,0.287272780434122,4909
wealth_within_low_education,all,MHAS,low,65,recovery,D1,R1,0.27083260232314,4909
wealth_within_low_education,all,MHAS,low,66,recovery,D1,R1,0.255416563298673,4909
wealth_within_low_education,all,MHAS,low,67,recovery,D1,R1,0.240972315439742,4909
wealth_within_low_education,all,MHAS,low,68,recovery,D1,R1,0.227448749559733,4909
wealth_within_low_education,all,MHAS,low,69,recovery,D1,R1,0.214796200797625,4909
wealth_within_low_education,all,MHAS,low,70,recovery,D1,R1,0.202966613920019,4909
wealth_within_low_education,all,MHAS,low,71,recovery,D1,R1,0.191910469396686,4909
wealth_within_low_education,all,MHAS,low,72,recovery,D1,R1,0.181568650626798,4909
wealth_within_low_education,all,MHAS,low,73,recovery,D1,R1,0.17188423267577,4909
wealth_within_low_education,all,MHAS,low,74,recovery,D1,R1,0.162805482979004,4909
wealth_within_low_education,all,MHAS,low,75,recovery,D1,R1,0.154285341511654,4909
wealth_within_low_education,all,MHAS,low,76,recovery,D1,R1,0.146280957836487,4909
wealth_within_low_education,all,MHAS,low,77,recovery,D1,R1,0.138753278320425,4909
wealth_within_low_education,all,MHAS,low,78,recovery,D1,R1,0.131666677652104,4909
wealth_within_low_education,all,MHAS,low,79,recovery,D1,R1,0.124988629522696,4909
wealth_within_low_education,all,MHAS,low,80,recovery,D1,R1,0.118689411965993,4909
wealth_within_low_education,all,MHAS,low,81,recovery,D1,R1,0.112640788641866,4909
wealth_within_low_education,all,MHAS,low,82,recovery,D1,R1,0.106355318345397,4909
wealth_within_low_education,all,MHAS,low,83,recovery,D1,R1,0.0993689521462014,4909
wealth_within_low_education,all,MHAS,low,84,recovery,D1,R1,0.0913730919569978,4909
wealth_within_low_education,all,MHAS,low,85,recovery,D1,R1,0.0822451294801495,4909
wealth_within_low_education,all,MHAS,low,86,recovery,D1,R1,0.0720733081312414,4909
wealth_within_low_education,all,MHAS,low,87,recovery,D1,R1,0.0611588440459735,4909
wealth_within_low_education,all,MHAS,low,88,recovery,D1,R1,0.0499819007756445,4909
wealth_within_low_education,all,MHAS,low,89,recovery,D1,R1,0.0391275900306783,4909
wealth_within_low_education,all,MHAS,low,90,recovery,D1,R1,0.0291822253119566,4909
wealth_within_low_education,all,MHAS,low,91,recovery,D1,R1,0.0206794208218684,4909
wealth_within_low_education,all,MHAS,low,92,recovery,D1,R1,0.0140361768449764,4909
wealth_within_low_education,all,MHAS,low,93,recovery,D1,R1,0.00922416712874849,4909
wealth_within_low_education,all,MHAS,low,94,recovery,D1,R1,0.00593267752598943,4909
wealth_within_low_education,all,MHAS,low,95,recovery,D1,R1,0.00377482607234613,4909
wealth_within_low_education,all,MHAS,low,96,recovery,D1,R1,0.00377482607234613,4909
wealth_within_low_education,all,MHAS,low,97,recovery,D1,R1,0.00377482607234613,4909
wealth_within_low_education,all,MHAS,low,98,recovery,D1,R1,0.00377482607234613,4909
wealth_within_low_education,all,MHAS,low,99,recovery,D1,R1,0.00377482607234613,4909
wealth_within_low_education,all,MHAS,high,60,recovery,D2,R1,0.289549817425627,601
wealth_within_low_education,all,MHAS,high,61,recovery,D2,R1,0.272801316255844,601
wealth_within_low_education,all,MHAS,high,62,recovery,D2,R1,0.257038369324711,601
wealth_within_low_education,all,MHAS,high,63,recovery,D2,R1,0.24221783223445,601
wealth_within_low_education,all,MHAS,high,64,recovery,D2,R1,0.228296502611956,601
wealth_within_low_education,all,MHAS,high,65,recovery,D2,R1,0.215231445910854,601
wealth_within_low_education,all,MHAS,high,66,recovery,D2,R1,0.202980275479403,601
wealth_within_low_education,all,MHAS,high,67,recovery,D2,R1,0.191501390274648,601
wealth_within_low_education,all,MHAS,high,68,recovery,D2,R1,0.180754173679387,601
wealth_within_low_education,all,MHAS,high,69,recovery,D2,R1,0.17069915688611,601
wealth_within_low_education,all,MHAS,high,70,recovery,D2,R1,0.161298150262996,601
wealth_within_low_education,all,MHAS,high,71,recovery,D2,R1,0.15251180049733,601
wealth_within_low_education,all,MHAS,high,72,recovery,D2,R1,0.144293127456869,601
wealth_within_low_education,all,MHAS,high,73,recovery,D2,R1,0.136596892732817,601
wealth_within_low_education,all,MHAS,high,74,recovery,D2,R1,0.1293819843077,601
wealth_within_low_education,all,MHAS,high,75,recovery,D2,R1,0.122611003444787,601
wealth_within_low_education,all,MHAS,high,76,recovery,D2,R1,0.1162498967787,601
wealth_within_low_education,all,MHAS,high,77,recovery,D2,R1,0.110267628275212,601
wealth_within_low_education,all,MHAS,high,78,recovery,D2,R1,0.104635886397195,601
wealth_within_low_education,all,MHAS,high,79,recovery,D2,R1,0.0993288223937269,601
wealth_within_low_education,all,MHAS,high,80,recovery,D2,R1,0.0943228161330089,601
wealth_within_low_education,all,MHAS,high,81,recovery,D2,R1,0.0895159578277123,601
wealth_within_low_education,all,MHAS,high,82,recovery,D2,R1,0.0845208765541342,601
wealth_within_low_education,all,MHAS,high,83,recovery,D2,R1,0.0789687912962394,601
wealth_within_low_education,all,MHAS,high,84,recovery,D2,R1,0.0726144582688958,601
wealth_within_low_education,all,MHAS,high,85,recovery,D2,R1,0.0653604403062872,601
wealth_within_low_education,all,MHAS,high,86,recovery,D2,R1,0.0572768647038926,601
wealth_within_low_education,all,MHAS,high,87,recovery,D2,R1,0.0486031087887481,601
wealth_within_low_education,all,MHAS,high,88,recovery,D2,R1,0.0397207599123515,601
wealth_within_low_education,all,MHAS,high,89,recovery,D2,R1,0.0310948080292861,601
wealth_within_low_education,all,MHAS,high,90,recovery,D2,R1,0.0231911981604591,601
wealth_within_low_education,all,MHAS,high,91,recovery,D2,R1,0.0164339950431052,601
wealth_within_low_education,all,MHAS,high,92,recovery,D2,R1,0.0111545899994722,601
wealth_within_low_education,all,MHAS,high,93,recovery,D2,R1,0.00733047207542297,601
wealth_within_low_education,all,MHAS,high,94,recovery,D2,R1,0.00471471584694232,601
wealth_within_low_education,all,MHAS,high,95,recovery,D2,R1,0.00299986510724315,601
wealth_within_low_education,all,MHAS,high,96,recovery,D2,R1,0.00299986510724315,601
wealth_within_low_education,all,MHAS,high,97,recovery,D2,R1,0.00299986510724315,601
wealth_within_low_education,all,MHAS,high,98,recovery,D2,R1,0.00299986510724315,601
wealth_within_low_education,all,MHAS,high,99,recovery,D2,R1,0.00299986510724315,601
wealth_within_low_education,all,MHAS,middle,60,recovery,D2,R1,0.206554337516582,601
wealth_within_low_education,all,MHAS,middle,61,recovery,D2,R1,0.194606564265408,601
wealth_within_low_education,all,MHAS,middle,62,recovery,D2,R1,0.183361849661139,601
wealth_within_low_education,all,MHAS,middle,63,recovery,D2,R1,0.172789416055288,601
wealth_within_low_education,all,MHAS,middle,64,recovery,D2,R1,0.16285844444187,601
wealth_within_low_education,all,MHAS,middle,65,recovery,D2,R1,0.153538306872777,601
wealth_within_low_education,all,MHAS,middle,66,recovery,D2,R1,0.144798766248059,601
wealth_within_low_education,all,MHAS,middle,67,recovery,D2,R1,0.136610145892578,601
wealth_within_low_education,all,MHAS,middle,68,recovery,D2,R1,0.128943471384826,601
wealth_within_low_education,all,MHAS,middle,69,recovery,D2,R1,0.121770587109094,601
wealth_within_low_education,all,MHAS,middle,70,recovery,D2,R1,0.115064249967212,601
wealth_within_low_education,all,MHAS,middle,71,recovery,D2,R1,0.108796386733273,601
wealth_within_low_education,all,MHAS,middle,72,recovery,D2,R1,0.102933483484944,601
wealth_within_low_education,all,MHAS,middle,73,recovery,D2,R1,0.0974432687822289,601
wealth_within_low_education,all,MHAS,middle,74,recovery,D2,R1,0.0922964148030318,601
wealth_within_low_education,all,MHAS,middle,75,recovery,D2,R1,0.0874662426450554,601
wealth_within_low_education,all,MHAS,middle,76,recovery,D2,R1,0.082928459872585,601
wealth_within_low_education,all,MHAS,middle,77,recovery,D2,R1,0.0786609265045087,601
wealth_within_low_education,all,MHAS,middle,78,recovery,D2,R1,0.0746434461171242,601
wealth_within_low_education,all,MHAS,middle,79,recovery,D2,R1,0.0708575791490815,601
wealth_within_low_education,all,MHAS,middle,80,recovery,D2,R1,0.067286475855079,601
wealth_within_low_education,all,MHAS,middle,81,recovery,D2,R1,0.063857437489197,601
wealth_within_low_education,all,MHAS,middle,82,recovery,D2,R1,0.060294127684761,601
wealth_within_low_education,all,MHAS,middle,83,recovery,D2,R1,0.0563334714409537,601
wealth_within_low_education,all,MHAS,middle,84,recovery,D2,R1,0.0518005207366771,601
wealth_within_low_education,all,MHAS,middle,85,recovery,D2,R1,0.046625767431972,601
wealth_within_low_education,all,MHAS,middle,86,recovery,D2,R1,0.0408592377958526,601
wealth_within_low_education,all,MHAS,middle,87,recovery,D2,R1,0.0346716949309935,601
