cohort,metric,lower_or_equal_null,higher_or_equal_null,n,point_estimate,valid_replicates,bootstrap_mean,bootstrap_sd,ci_low,median,ci_high,bootstrap_bias,null_value,bootstrap_p_two_sided
ELSA,population_contribution_pre_difficulty_mortality,499,1,500,-0.74248112829581,500,-0.758199318993031,0.263254264768924,-1.2760115912274,-0.775601452422241,-0.236936758241381,-0.0157181906972206,0,0.00798403193612774
ELSA,population_contribution_recovery,500,0,500,-1.08873178916717,500,-1.1513080904513,0.280089775204476,-1.69956109417293,-1.15610217088764,-0.601984301069915,-0.0625763012841298,0,0.00399201596806387
ELSA,population_contribution_relapse,500,0,500,-0.780730166486967,500,-0.805190232236125,0.235277072958998,-1.32551285590093,-0.799464022137729,-0.348932513520123,-0.0244600657491577,0,0.00399201596806387
ELSA,population_fdfle_gap,500,0,500,-6.63417079197773,500,-6.69637945699081,0.554117472218447,-7.83944925094389,-6.68266787279054,-5.63623081032602,-0.0622086650130811,0,0.00399201596806387
ELSA,population_high_difficulty_years,0,500,500,7.72102501462158,500,7.68629597210897,0.633116431080496,6.63495872015908,7.63960579975046,9.19382802270445,-0.0347290425126081,0,0.00399201596806387
ELSA,population_high_fdfle,0,500,500,18.4726568098181,500,18.5205290608045,0.549459638959589,17.5349344747229,18.5004138679182,19.6898500524925,0.0478722509864014,0,0.00399201596806387
ELSA,population_high_fdfle_percent,0,500,500,70.5233305253881,500,70.6970314606895,1.84035458571017,66.5151014904115,70.8680041921016,73.9618518917077,0.173700935301412,0,0.00399201596806387
ELSA,population_high_tle,0,500,500,26.1936818244397,500,26.2068250329135,0.808638285873351,24.7056767437697,26.1566172520824,27.7908296060267,0.0131432084737746,0,0.00399201596806387
ELSA,population_low_difficulty_years,0,500,500,9.35251287432367,500,9.35617178612908,0.471476836232535,8.45087514891751,9.34676409663274,10.3223115684944,0.00365891180540956,0,0.00399201596806387
ELSA,population_low_fdfle,0,500,500,11.8384860178403,500,11.8241496038137,0.333940434949881,11.1251772021987,11.8298881328029,12.4643788012788,-0.0143364140266087,0,0.00399201596806387
ELSA,population_low_fdfle_percent,0,500,500,55.8656346408379,500,55.8424260508574,1.43005095627987,53.0030971466995,55.8403005361528,58.5872162328251,-0.0232085899804702,0,0.00399201596806387
ELSA,population_low_tle,0,500,500,21.190998892164,500,21.1803213899428,0.572436859878183,20.0616744136273,21.1894342758378,22.26749255755,-0.0106775022212275,0,0.00399201596806387
