age,state,probability_start,probability_end,half_cycle_occupancy,cohort,exposure,ses
60,DEAD,0,0.00300818733879948,0.00150409366939974,CHARLS,wealth,low
61,I0,0.953198768975543,0.907174841575868,0.930186805275706,CHARLS,wealth,low
61,D1,0.0437930436856575,0.0750298274388216,0.0594114355622395,CHARLS,wealth,low
61,R1,0,0.0109976764032507,0.00549883820162535,CHARLS,wealth,low
61,D2,0,0,0,CHARLS,wealth,low
61,DEAD,0.00300818733879948,0.00679765458205921,0.00490292096042934,CHARLS,wealth,low
62,I0,0.907174841575868,0.861948333221909,0.884561587398889,CHARLS,wealth,low
62,D1,0.0750298274388216,0.0976234092073226,0.0863266183230721,CHARLS,wealth,low
62,R1,0.0109976764032507,0.0277697025879477,0.0193836894955992,CHARLS,wealth,low
62,D2,0,0.00132314913317341,0.000661574566586704,CHARLS,wealth,low
62,DEAD,0.00679765458205921,0.0113354058496471,0.00906653021585317,CHARLS,wealth,low
63,I0,0.861948333221909,0.817526013358302,0.839737173290105,CHARLS,wealth,low
63,D1,0.0976234092073226,0.114180992645981,0.105902200926652,CHARLS,wealth,low
63,R1,0.0277697025879477,0.0472470042281721,0.0375083534080599,CHARLS,wealth,low
63,D2,0.00132314913317341,0.00443333700956154,0.00287824307136747,CHARLS,wealth,low
63,DEAD,0.0113354058496471,0.0166126527579836,0.0139740293038154,CHARLS,wealth,low
64,I0,0.817526013358302,0.773904510900677,0.79571526212949,CHARLS,wealth,low
64,D1,0.114180992645981,0.126456936003861,0.120318964324921,CHARLS,wealth,low
64,R1,0.0472470042281721,0.0676169729964776,0.0574319886123248,CHARLS,wealth,low
64,D2,0.00443333700956154,0.00938463072932,0.00690898386944077,CHARLS,wealth,low
64,DEAD,0.0166126527579836,0.0226369493696645,0.019624801063824,CHARLS,wealth,low
65,I0,0.773904510900677,0.73107350858845,0.752489009744564,CHARLS,wealth,low
65,D1,0.126456936003861,0.135642057340919,0.13104949667239,CHARLS,wealth,low
65,R1,0.0676169729964776,0.0878081181094647,0.0777125455529711,CHARLS,wealth,low
65,D2,0.00938463072932,0.0160480686591765,0.0127163496942482,CHARLS,wealth,low
65,DEAD,0.0226369493696645,0.0294282473019897,0.0260325983358271,CHARLS,wealth,low
66,I0,0.73107350858845,0.689018842167211,0.710046175377831,CHARLS,wealth,low
66,D1,0.135642057340919,0.142550056174477,0.139096056757698,CHARLS,wealth,low
66,R1,0.0878081181094647,0.107190928873718,0.0974995234915912,CHARLS,wealth,low
66,D2,0.0160480686591765,0.0242225921869262,0.0201353304230513,CHARLS,wealth,low
66,DEAD,0.0294282473019897,0.0370175805976688,0.0332229139498293,CHARLS,wealth,low
67,I0,0.689018842167211,0.647725428617591,0.668372135392401,CHARLS,wealth,low
67,D1,0.142550056174477,0.147738665712922,0.145144360943699,CHARLS,wealth,low
67,R1,0.107190928873718,0.125402004206795,0.116296466540256,CHARLS,wealth,low
67,D2,0.0242225921869262,0.0336861661102362,0.0289543791485812,CHARLS,wealth,low
67,DEAD,0.0370175805976688,0.0454477353524568,0.0412326579750628,CHARLS,wealth,low
68,I0,0.647725428617591,0.607179954899402,0.627452691758496,CHARLS,wealth,low
68,D1,0.147738665712922,0.151588973532578,0.14966381962275,CHARLS,wealth,low
68,R1,0.125402004206795,0.142239010148868,0.133820507177831,CHARLS,wealth,low
68,D2,0.0336861661102362,0.0442163766644775,0.0389512713873569,CHARLS,wealth,low
68,DEAD,0.0454477353524568,0.0547756847546752,0.050111710053566,CHARLS,wealth,low
69,I0,0.607179954899402,0.567373267034626,0.587276610967014,CHARLS,wealth,low
69,D1,0.151588973532578,0.154357624734174,0.152973299133376,CHARLS,wealth,low
69,R1,0.142239010148868,0.157596574664965,0.149917792406916,CHARLS,wealth,low
69,D2,0.0442163766644775,0.0555956618825381,0.0499060192735078,CHARLS,wealth,low
69,DEAD,0.0547756847546752,0.0650768716836968,0.059926278219186,CHARLS,wealth,low
70,I0,0.567373267034626,0.528302411580679,0.547837839307652,CHARLS,wealth,low
70,D1,0.154357624734174,0.156211210431075,0.155284417582625,CHARLS,wealth,low
70,R1,0.157596574664965,0.171425867515058,0.164511221090011,CHARLS,wealth,low
70,D2,0.0555956618825381,0.0676088529327313,0.0616022574076347,CHARLS,wealth,low
70,DEAD,0.0650768716836968,0.0764516575404569,0.0707642646120769,CHARLS,wealth,low
71,I0,0.528302411580679,0.489976691755827,0.509139551668253,CHARLS,wealth,low
71,D1,0.156211210431075,0.15724970955041,0.156730459990743,CHARLS,wealth,low
71,R1,0.171425867515058,0.183699781346113,0.177562824430585,CHARLS,wealth,low
71,D2,0.0676088529327313,0.0800422014723747,0.073825527202553,CHARLS,wealth,low
71,DEAD,0.0764516575404569,0.0890316158752759,0.0827416367078664,CHARLS,wealth,low
72,I0,0.489976691755827,0.452435020404152,0.471205856079989,CHARLS,wealth,low
72,D1,0.15724970955041,0.157527192187598,0.157388450869004,CHARLS,wealth,low
72,R1,0.183699781346113,0.194362260093347,0.18903102071973,CHARLS,wealth,low
72,D2,0.0800422014723747,0.0927010321738484,0.0863716168231116,CHARLS,wealth,low
72,DEAD,0.0890316158752759,0.102974495141054,0.096003055508165,CHARLS,wealth,low
73,I0,0.452435020404152,0.415746707970813,0.434090864187482,CHARLS,wealth,low
73,D1,0.157527192187598,0.157068677574843,0.157297934881221,CHARLS,wealth,low
73,R1,0.194362260093347,0.203314995471422,0.198838627782385,CHARLS,wealth,low
73,D2,0.0927010321738484,0.105412189225892,0.0990566106998702,CHARLS,wealth,low
73,DEAD,0.102974495141054,0.11845742975703,0.110715962449042,CHARLS,wealth,low
74,I0,0.415746707970813,0.380007373401843,0.397877040686328,CHARLS,wealth,low
74,D1,0.157068677574843,0.155882902632404,0.156475790103623,CHARLS,wealth,low
74,R1,0.203314995471422,0.210421507438039,0.206868251454731,CHARLS,wealth,low
74,D2,0.105412189225892,0.118020857429127,0.111716523327509,CHARLS,wealth,low
74,DEAD,0.11845742975703,0.135667359098587,0.127062394427809,CHARLS,wealth,low
75,I0,0.380007373401843,0.345334643962121,0.362671008681982,CHARLS,wealth,low
75,D1,0.155882902632404,0.153972869964464,0.154927886298434,CHARLS,wealth,low
75,R1,0.210421507438039,0.215517556238084,0.212969531838062,CHARLS,wealth,low
75,D2,0.118020857429127,0.130388917519581,0.124204887474354,CHARLS,wealth,low
75,DEAD,0.135667359098587,0.154786012315751,0.145226685707169,CHARLS,wealth,low
76,I0,0.345334643962121,0.311863297248435,0.328598970605278,CHARLS,wealth,low
76,D1,0.153972869964464,0.151345064193318,0.152658967078891,CHARLS,wealth,low
76,R1,0.215517556238084,0.218427286114937,0.21697242117651,CHARLS,wealth,low
76,D2,0.130388917519581,0.142395211945814,0.136392064732697,CHARLS,wealth,low
76,DEAD,0.154786012315751,0.175969140497496,0.165377576406624,CHARLS,wealth,low
77,I0,0.311863297248435,0.27973959284647,0.295801445047452,CHARLS,wealth,low
77,D1,0.151345064193318,0.148017581136678,0.149681322664998,CHARLS,wealth,low
77,R1,0.218427286114937,0.218984206539413,0.218705746327175,CHARLS,wealth,low
77,D2,0.142395211945814,0.153937944588101,0.148166578266957,CHARLS,wealth,low
77,DEAD,0.175969140497496,0.199320674889339,0.187644907693418,CHARLS,wealth,low
78,I0,0.27973959284647,0.249114676598357,0.264427134722413,CHARLS,wealth,low
78,D1,0.148017581136678,0.144026930411318,0.146022255773998,CHARLS,wealth,low
78,R1,0.218984206539413,0.217055384155967,0.21801979534769,CHARLS,wealth,low
78,D2,0.153937944588101,0.164939131012574,0.159438537800337,CHARLS,wealth,low
78,DEAD,0.199320674889339,0.224863877821785,0.212092276355562,CHARLS,wealth,low
79,I0,0.249114676598357,0.220137113681965,0.234625895140161,CHARLS,wealth,low
79,D1,0.144026930411318,0.13943294298509,0.141729936698204,CHARLS,wealth,low
79,R1,0.217055384155967,0.212566263491115,0.214810823823541,CHARLS,wealth,low
79,D2,0.164939131012574,0.175350547685695,0.170144839349134,CHARLS,wealth,low
79,DEAD,0.224863877821785,0.252513132156135,0.23868850498896,CHARLS,wealth,low
80,I0,0.220137113681965,0.192944803731037,0.206540958706501,CHARLS,wealth,low
80,D1,0.13943294298509,0.134321082809661,0.136877012897375,CHARLS,wealth,low
80,R1,0.212566263491115,0.205522692026617,0.209044477758866,CHARLS,wealth,low
80,D2,0.175350547685695,0.185160052581269,0.180255300133482,CHARLS,wealth,low
80,DEAD,0.252513132156135,0.282051368851415,0.267282250503775,CHARLS,wealth,low
81,I0,0.192944803731037,0.167651203370209,0.180298003550623,CHARLS,wealth,low
81,D1,0.134321082809661,0.128800443319237,0.131560763064449,CHARLS,wealth,low
81,R1,0.205522692026617,0.196080256686777,0.200801474356697,CHARLS,wealth,low
81,D2,0.185160052581269,0.19432926301369,0.189744657797479,CHARLS,wealth,low
81,DEAD,0.282051368851415,0.313138833610088,0.297595101230752,CHARLS,wealth,low
82,I0,0.167651203370209,0.144321084398372,0.15598614388429,CHARLS,wealth,low
82,D1,0.128800443319237,0.122990444960533,0.125895444139885,CHARLS,wealth,low
82,R1,0.196080256686777,0.184741066776029,0.190410661731403,CHARLS,wealth,low
82,D2,0.19432926301369,0.202543158714503,0.198436210864096,CHARLS,wealth,low
82,DEAD,0.313138833610088,0.345404245150563,0.329271539380325,CHARLS,wealth,low
83,I0,0.144321084398372,0.122975365206291,0.133648224802332,CHARLS,wealth,low
83,D1,0.122990444960533,0.117002883051321,0.119996664005927,CHARLS,wealth,low
83,R1,0.184741066776029,0.172270527238221,0.178505797007125,CHARLS,wealth,low
83,D2,0.202543158714503,0.2092657946113,0.205904476662901,CHARLS,wealth,low
83,DEAD,0.345404245150563,0.378485429892867,0.361944837521715,CHARLS,wealth,low
84,I0,0.122975365206291,0.103602962239075,0.113289163722683,CHARLS,wealth,low
84,D1,0.117002883051321,0.110930116959024,0.113966500005172,CHARLS,wealth,low
84,R1,0.172270527238221,0.159531580281884,0.165901053760052,CHARLS,wealth,low
84,D2,0.2092657946113,0.21389108280587,0.211578438708585,CHARLS,wealth,low
84,DEAD,0.378485429892867,0.412044257714148,0.395264843803508,CHARLS,wealth,low
85,I0,0.103602962239075,0.0861706062153177,0.0948867842271962,CHARLS,wealth,low
85,D1,0.110930116959024,0.104839348844555,0.10788473290179,CHARLS,wealth,low
85,R1,0.159531580281884,0.147337702389157,0.15343464133552,CHARLS,wealth,low
85,D2,0.21389108280587,0.215874473384594,0.214882778095232,CHARLS,wealth,low
85,DEAD,0.412044257714148,0.445777869166376,0.428911063440262,CHARLS,wealth,low
86,I0,0.0861706062153177,0.0706298269573408,0.0784002165863292,CHARLS,wealth,low
86,D1,0.104839348844555,0.0987713215146804,0.101805335179618,CHARLS,wealth,low
86,R1,0.147337702389157,0.136346570625322,0.141842136507239,CHARLS,wealth,low
86,D2,0.215874473384594,0.21482421147161,0.215349342428102,CHARLS,wealth,low
86,DEAD,0.445777869166376,0.479428069431047,0.462602969298712,CHARLS,wealth,low
87,I0,0.0706298269573408,0.0569209916167526,0.0637754092870467,CHARLS,wealth,low
87,D1,0.0987713215146804,0.0927417878253005,0.0957565546699905,CHARLS,wealth,low
87,R1,0.136346570625322,0.127006699718483,0.131676635171903,CHARLS,wealth,low
87,D2,0.21482421147161,0.21054080575369,0.21268250861265,CHARLS,wealth,low
87,DEAD,0.479428069431047,0.512789715085774,0.49610889225841,CHARLS,wealth,low
88,I0,0.0569209916167526,0.0449748726454569,0.0509479321311047,CHARLS,wealth,low
88,D1,0.0927417878253005,0.0867444301019574,0.0897431089636289,CHARLS,wealth,low
88,R1,0.127006699718483,0.11954995490987,0.123278327314176,CHARLS,wealth,low
88,D2,0.21054080575369,0.203013184020369,0.20677699488703,CHARLS,wealth,low
88,DEAD,0.512789715085774,0.545717558322347,0.52925363670406,CHARLS,wealth,low
89,I0,0.0449748726454569,0.0347126587379367,0.0398437656916968,CHARLS,wealth,low
89,D1,0.0867444301019574,0.0807543689714756,0.0837493995367165,CHARLS,wealth,low
89,R1,0.11954995490987,0.114007586780524,0.116778770845197,CHARLS,wealth,low
89,D2,0.203013184020369,0.192395134141559,0.197704159080964,CHARLS,wealth,low
89,DEAD,0.545717558322347,0.578130251368505,0.561923904845426,CHARLS,wealth,low
90,I0,0.0347126587379367,0.0260455068665559,0.0303790828022463,CHARLS,wealth,low
90,D1,0.0807543689714756,0.0747319100421968,0.0777431395068362,CHARLS,wealth,low
90,R1,0.114007586780524,0.110226289704257,0.11211693824239,CHARLS,wealth,low
90,D2,0.192395134141559,0.178985939017482,0.185690536579521,CHARLS,wealth,low
90,DEAD,0.578130251368505,0.610010354369508,0.594070302869007,CHARLS,wealth,low
91,I0,0.0260455068665559,0.0188776844647997,0.0224615956656778,CHARLS,wealth,low
91,D1,0.0747319100421968,0.0686270585635424,0.0716794843028696,CHARLS,wealth,low
91,R1,0.110226289704257,0.107835555166001,0.109030922435129,CHARLS,wealth,low
91,D2,0.178985939017482,0.163282675586928,0.171134307302205,CHARLS,wealth,low
91,DEAD,0.610010354369508,0.641377026218729,0.625693690294118,CHARLS,wealth,low
92,I0,0.0188776844647997,0.013114886250416,0.0159962853576078,CHARLS,wealth,low
92,D1,0.0686270585635424,0.0623936911003414,0.0655103748319419,CHARLS,wealth,low
92,R1,0.107835555166001,0.106204958471117,0.107020256818559,CHARLS,wealth,low
92,D2,0.163282675586928,0.1460951559147,0.154688915750814,CHARLS,wealth,low
92,DEAD,0.641377026218729,0.672191308263425,0.656784167241077,CHARLS,wealth,low
93,I0,0.013114886250416,0.00865304512344245,0.0108839656869292,CHARLS,wealth,low
93,D1,0.0623936911003414,0.0560166648194102,0.0592051779598758,CHARLS,wealth,low
93,R1,0.106204958471117,0.104665660227724,0.105435309349421,CHARLS,wealth,low
93,D2,0.1460951559147,0.128321000411945,0.137208078163323,CHARLS,wealth,low
93,DEAD,0.672191308263425,0.702343629417479,0.687267468840452,CHARLS,wealth,low
94,I0,0.00865304512344245,0.00536399623875081,0.00700852068109663,CHARLS,wealth,low
94,D1,0.0560166648194102,0.0495342309499924,0.0527754478847013,CHARLS,wealth,low
94,R1,0.104665660227724,0.102670751162791,0.103668205695257,CHARLS,wealth,low
94,D2,0.128321000411945,0.110768542085741,0.119544771248843,CHARLS,wealth,low
94,DEAD,0.702343629417479,0.731662479562725,0.717003054490102,CHARLS,wealth,low
95,I0,0.00536399623875081,0.00308633091014177,0.00422516357444629,CHARLS,wealth,low
95,D1,0.0495342309499924,0.043048467706015,0.0462913493280037,CHARLS,wealth,low
95,R1,0.102670751162791,0.0998641355857176,0.101267443374254,CHARLS,wealth,low
95,D2,0.110768542085741,0.0940765264459993,0.10242253426587,CHARLS,wealth,low
95,DEAD,0.731662479562725,0.759924539352126,0.745793509457426,CHARLS,wealth,low
96,I0,0.00308633091014177,0.0017758100608055,0.00243107048547364,CHARLS,wealth,low
96,D1,0.043048467706015,0.0367981326619065,0.0399233001839607,CHARLS,wealth,low
96,R1,0.0998641355857176,0.0962607545734955,0.0980624450796065,CHARLS,wealth,low
96,D2,0.0940765264459993,0.0802909051926696,0.0871837158193345,CHARLS,wealth,low
96,DEAD,0.759924539352126,0.784874397511123,0.772399468431625,CHARLS,wealth,low
97,I0,0.0017758100608055,0.00102176385613595,0.00139878695847072,CHARLS,wealth,low
97,D1,0.0367981326619065,0.0311192886360773,0.0339587106489919,CHARLS,wealth,low
97,R1,0.0962607545734955,0.092085172224155,0.0941729633988252,CHARLS,wealth,low
97,D2,0.0802909051926696,0.0688659327380106,0.0745784189653401,CHARLS,wealth,low
97,DEAD,0.784874397511123,0.806907842545621,0.795891120028372,CHARLS,wealth,low
98,I0,0.00102176385613595,0.00058790148831134,0.000804832672223645,CHARLS,wealth,low
98,D1,0.0311192886360773,0.0261298105763362,0.0286245496062068,CHARLS,wealth,low
98,R1,0.092085172224155,0.0875304592053115,0.0898078157147333,CHARLS,wealth,low
98,D2,0.0688659327380106,0.059360654488315,0.0641132936131628,CHARLS,wealth,low
98,DEAD,0.806907842545621,0.826391174241726,0.816649508393674,CHARLS,wealth,low
99,I0,0.00058790148831134,0.000338266183407355,0.000463083835859348,CHARLS,wealth,low
99,D1,0.0261298105763362,0.021835101792536,0.0239824561844361,CHARLS,wealth,low
99,R1,0.0875304592053115,0.0827557357535329,0.0851430974794223,CHARLS,wealth,low
99,D2,0.059360654488315,0.0514191444170289,0.055389899452672,CHARLS,wealth,low
99,DEAD,0.826391174241726,0.843651751853495,0.83502146304761,CHARLS,wealth,low
60,I0,1,0.986621349793992,0.993310674896996,HRS,education,high
60,D1,0,0.00991784067662419,0.00495892033831209,HRS,education,high
60,R1,0,0,0,HRS,education,high
60,D2,0,0,0,HRS,education,high
60,DEAD,0,0.00346080952938429,0.00173040476469215,HRS,education,high
61,I0,0.986621349793992,0.973018903029361,0.979820126411676,HRS,education,high
61,D1,0.00991784067662419,0.0172202452093221,0.0135690429429732,HRS,education,high
61,R1,0,0.00215259486223093,0.00107629743111547,HRS,education,high
61,D2,0,0,0,HRS,education,high
61,DEAD,0.00346080952938429,0.00760825689908601,0.00553453321423515,HRS,education,high
62,I0,0.973018903029361,0.959158672395478,0.966088787712419,HRS,education,high
62,D1,0.0172202452093221,0.0226361682514683,0.0199282067303952,HRS,education,high
62,R1,0.00215259486223093,0.00550868163593995,0.00383063824908544,HRS,education,high
62,D2,0,0.000238186902668959,0.00011909345133448,HRS,education,high
62,DEAD,0.00760825689908601,0.0124582908144452,0.0100332738567656,HRS,education,high
63,I0,0.959158672395478,0.944995289278837,0.952076980837157,HRS,education,high
63,D1,0.0226361682514683,0.026690892467617,0.0246635303595427,HRS,education,high
63,R1,0.00550868163593995,0.00952432506566188,0.00751650335080092,HRS,education,high
63,D2,0.000238186902668959,0.000750431824785306,0.000494309363727133,HRS,education,high
63,DEAD,0.0124582908144452,0.0180390613630984,0.0152486760887718,HRS,education,high
64,I0,0.944995289278837,0.930472824022206,0.937734056650522,HRS,education,high
64,D1,0.026690892467617,0.0297686906314952,0.0282297915495561,HRS,education,high
64,R1,0.00952432506566188,0.0138746184250216,0.0116994717453418,HRS,education,high
64,D2,0.000750431824785306,0.00149740896841282,0.00112392039659906,HRS,education,high
64,DEAD,0.0180390613630984,0.0243864579528642,0.0212127596579813,HRS,education,high
65,I0,0.930472824022206,0.91552545299012,0.922999138506163,HRS,education,high
65,D1,0.0297686906314952,0.0321558979879553,0.0309622943097252,HRS,education,high
65,R1,0.0138746184250216,0.0183561465749697,0.0161153824999957,HRS,education,high
65,D2,0.00149740896841282,0.00242143597150968,0.00195942246996125,HRS,education,high
65,DEAD,0.0243864579528642,0.0315410664754451,0.0279637622141546,HRS,education,high
66,I0,0.91552545299012,0.900077875634604,0.907801664312362,HRS,education,high
66,D1,0.0321558979879553,0.0340708920558551,0.0331133950219052,HRS,education,high
66,R1,0.0183561465749697,0.0228349427835585,0.0205955446792641,HRS,education,high
66,D2,0.00242143597150968,0.00347036605756421,0.00294590101453694,HRS,education,high
66,DEAD,0.0315410664754451,0.0395459234684184,0.0355434949719317,HRS,education,high
67,I0,0.900077875634604,0.884045378930411,0.892061627282507,HRS,education,high
67,D1,0.0340708920558551,0.0356853155389771,0.0348781037974161,HRS,education,high
67,R1,0.0228349427835585,0.0272182019993507,0.0250265723914546,HRS,education,high
67,D2,0.00347036605756421,0.00460637105606255,0.00403836855681338,HRS,education,high
67,DEAD,0.0395459234684184,0.0484447324751988,0.0439953279718086,HRS,education,high
68,I0,0.884045378930411,0.867333428154726,0.875689403542569,HRS,education,high
