cohort,exposure,ses,age,age_rate_evaluated,tail_rate_held_at_95,process,origin_state,destination,annual_hazard,standardization_rows
HRS,wealth,middle,81,81,FALSE,death_post,D1,DEAD,0.142298104619519,16410
HRS,wealth,middle,82,82,FALSE,death_post,D1,DEAD,0.150808399150288,16410
HRS,wealth,middle,83,83,FALSE,death_post,D1,DEAD,0.160158146169599,16410
HRS,wealth,middle,84,84,FALSE,death_post,D1,DEAD,0.170399455468861,16410
HRS,wealth,middle,85,85,FALSE,death_post,D1,DEAD,0.181585687758162,16410
HRS,wealth,middle,86,86,FALSE,death_post,D1,DEAD,0.193770584108852,16410
HRS,wealth,middle,87,87,FALSE,death_post,D1,DEAD,0.207007213435199,16410
HRS,wealth,middle,88,88,FALSE,death_post,D1,DEAD,0.22134671705789,16410
HRS,wealth,middle,89,89,FALSE,death_post,D1,DEAD,0.236836831864947,16410
HRS,wealth,middle,90,90,FALSE,death_post,D1,DEAD,0.253520177463757,16410
HRS,wealth,middle,91,91,FALSE,death_post,D1,DEAD,0.271441077684591,16410
HRS,wealth,middle,92,92,FALSE,death_post,D1,DEAD,0.290674662468868,16410
HRS,wealth,middle,93,93,FALSE,death_post,D1,DEAD,0.311307946508295,16410
HRS,wealth,middle,94,94,FALSE,death_post,D1,DEAD,0.333432185629271,16410
HRS,wealth,middle,95,95,FALSE,death_post,D1,DEAD,0.357142860724364,16410
HRS,wealth,middle,96,95,TRUE,death_post,D1,DEAD,0.357142860724364,16410
HRS,wealth,middle,97,95,TRUE,death_post,D1,DEAD,0.357142860724364,16410
HRS,wealth,middle,98,95,TRUE,death_post,D1,DEAD,0.357142860724364,16410
HRS,wealth,middle,99,95,TRUE,death_post,D1,DEAD,0.357142860724364,16410
HRS,wealth,low,60,60,FALSE,death_post,D1,DEAD,0.0398213659181754,16410
HRS,wealth,low,61,61,FALSE,death_post,D1,DEAD,0.0430539183325956,16410
HRS,wealth,low,62,62,FALSE,death_post,D1,DEAD,0.0465320232985715,16410
HRS,wealth,low,63,63,FALSE,death_post,D1,DEAD,0.050254694767782,16410
HRS,wealth,low,64,64,FALSE,death_post,D1,DEAD,0.0542162549610011,16410
HRS,wealth,low,65,65,FALSE,death_post,D1,DEAD,0.0584054382966914,16410
HRS,wealth,low,66,66,FALSE,death_post,D1,DEAD,0.062804488226879,16410
HRS,wealth,low,67,67,FALSE,death_post,D1,DEAD,0.0673882875206538,16410
HRS,wealth,low,68,68,FALSE,death_post,D1,DEAD,0.0721235722535734,16410
HRS,wealth,low,69,69,FALSE,death_post,D1,DEAD,0.0769682889171063,16410
HRS,wealth,low,70,70,FALSE,death_post,D1,DEAD,0.0818711617230319,16410
HRS,wealth,low,71,71,FALSE,death_post,D1,DEAD,0.0867856806507436,16410
HRS,wealth,low,72,72,FALSE,death_post,D1,DEAD,0.0917190835463703,16410
HRS,wealth,low,73,73,FALSE,death_post,D1,DEAD,0.0967014798296908,16410
HRS,wealth,low,74,74,FALSE,death_post,D1,DEAD,0.101773704716352,16410
HRS,wealth,low,75,75,FALSE,death_post,D1,DEAD,0.106987826966616,16410
HRS,wealth,low,76,76,FALSE,death_post,D1,DEAD,0.112407875031018,16410
HRS,wealth,low,77,77,FALSE,death_post,D1,DEAD,0.118110896756541,16410
HRS,wealth,low,78,78,FALSE,death_post,D1,DEAD,0.124188483177305,16410
HRS,wealth,low,79,79,FALSE,death_post,D1,DEAD,0.130748909250131,16410
HRS,wealth,low,80,80,FALSE,death_post,D1,DEAD,0.137920077205997,16410
HRS,wealth,low,81,81,FALSE,death_post,D1,DEAD,0.145832860464158,16410
HRS,wealth,low,82,82,FALSE,death_post,D1,DEAD,0.154554554952872,16410
HRS,wealth,low,83,83,FALSE,death_post,D1,DEAD,0.164136554348353,16410
HRS,wealth,low,84,84,FALSE,death_post,D1,DEAD,0.174632262875202,16410
HRS,wealth,low,85,85,FALSE,death_post,D1,DEAD,0.186096366750142,16410
HRS,wealth,low,86,86,FALSE,death_post,D1,DEAD,0.198583941999522,16410
HRS,wealth,low,87,87,FALSE,death_post,D1,DEAD,0.212149375795891,16410
HRS,wealth,low,88,88,FALSE,death_post,D1,DEAD,0.226845079835834,16410
HRS,wealth,low,89,89,FALSE,death_post,D1,DEAD,0.242719976815463,16410
HRS,wealth,low,90,90,FALSE,death_post,D1,DEAD,0.259817745034455,16410
HRS,wealth,low,91,91,FALSE,death_post,D1,DEAD,0.27818380934912,16410
HRS,wealth,low,92,92,FALSE,death_post,D1,DEAD,0.297895165966067,16410
HRS,wealth,low,93,93,FALSE,death_post,D1,DEAD,0.319040991065317,16410
HRS,wealth,low,94,94,FALSE,death_post,D1,DEAD,0.341714807313481,16410
HRS,wealth,low,95,95,FALSE,death_post,D1,DEAD,0.366014467396089,16410
HRS,wealth,low,96,95,TRUE,death_post,D1,DEAD,0.366014467396089,16410
HRS,wealth,low,97,95,TRUE,death_post,D1,DEAD,0.366014467396089,16410
HRS,wealth,low,98,95,TRUE,death_post,D1,DEAD,0.366014467396089,16410
HRS,wealth,low,99,95,TRUE,death_post,D1,DEAD,0.366014467396089,16410
HRS,wealth,high,60,60,FALSE,death_post,R1,DEAD,0.0137041963751362,10867
HRS,wealth,high,61,61,FALSE,death_post,R1,DEAD,0.0148166527677964,10867
HRS,wealth,high,62,62,FALSE,death_post,R1,DEAD,0.0160136140564929,10867
HRS,wealth,high,63,63,FALSE,death_post,R1,DEAD,0.0172947409007856,10867
HRS,wealth,high,64,64,FALSE,death_post,R1,DEAD,0.0186580793395361,10867
HRS,wealth,high,65,65,FALSE,death_post,R1,DEAD,0.0200997524152842,10867
HRS,wealth,high,66,66,FALSE,death_post,R1,DEAD,0.0216136493577245,10867
HRS,wealth,high,67,67,FALSE,death_post,R1,DEAD,0.0231911262779079,10867
HRS,wealth,high,68,68,FALSE,death_post,R1,DEAD,0.0248207356691442,10867
HRS,wealth,high,69,69,FALSE,death_post,R1,DEAD,0.0264880051614909,10867
HRS,wealth,high,70,70,FALSE,death_post,R1,DEAD,0.0281752886131129,10867
HRS,wealth,high,71,71,FALSE,death_post,R1,DEAD,0.0298665799819995,10867
HRS,wealth,high,72,72,FALSE,death_post,R1,DEAD,0.0315643701135147,10867
HRS,wealth,high,73,73,FALSE,death_post,R1,DEAD,0.0332790209174493,10867
HRS,wealth,high,74,74,FALSE,death_post,R1,DEAD,0.0350245854982448,10867
HRS,wealth,high,75,75,FALSE,death_post,R1,DEAD,0.0368189828925582,10867
HRS,wealth,high,76,76,FALSE,death_post,R1,DEAD,0.0386842479663348,10867
HRS,wealth,high,77,77,FALSE,death_post,R1,DEAD,0.0406468961039909,10867
HRS,wealth,high,78,78,FALSE,death_post,R1,DEAD,0.0427384476084811,10867
HRS,wealth,high,79,79,FALSE,death_post,R1,DEAD,0.0449961644178772,10867
HRS,wealth,high,80,80,FALSE,death_post,R1,DEAD,0.0474640630356243,10867
HRS,wealth,high,81,81,FALSE,death_post,R1,DEAD,0.0501871824752372,10867
HRS,wealth,high,82,82,FALSE,death_post,R1,DEAD,0.0531886820783115,10867
HRS,wealth,high,83,83,FALSE,death_post,R1,DEAD,0.0564862485568682,10867
HRS,wealth,high,84,84,FALSE,death_post,R1,DEAD,0.0600982605366601,10867
HRS,wealth,high,85,85,FALSE,death_post,R1,DEAD,0.064043537830512,10867
HRS,wealth,high,86,86,FALSE,death_post,R1,DEAD,0.0683410344010321,10867
HRS,wealth,high,87,87,FALSE,death_post,R1,DEAD,0.0730094671474466,10867
HRS,wealth,high,88,88,FALSE,death_post,R1,DEAD,0.0780668731251339,10867
HRS,wealth,high,89,89,FALSE,death_post,R1,DEAD,0.0835300886785863,10867
HRS,wealth,high,90,90,FALSE,death_post,R1,DEAD,0.0894141453362884,10867
HRS,wealth,high,91,91,FALSE,death_post,R1,DEAD,0.095734675689861,10867
HRS,wealth,high,92,92,FALSE,death_post,R1,DEAD,0.10251817735211,10867
HRS,wealth,high,93,93,FALSE,death_post,R1,DEAD,0.109795339573765,10867
HRS,wealth,high,94,94,FALSE,death_post,R1,DEAD,0.117598347413251,10867
HRS,wealth,high,95,95,FALSE,death_post,R1,DEAD,0.125960876069485,10867
HRS,wealth,high,96,95,TRUE,death_post,R1,DEAD,0.125960876069485,10867
HRS,wealth,high,97,95,TRUE,death_post,R1,DEAD,0.125960876069485,10867
HRS,wealth,high,98,95,TRUE,death_post,R1,DEAD,0.125960876069485,10867
HRS,wealth,high,99,95,TRUE,death_post,R1,DEAD,0.125960876069485,10867
HRS,wealth,middle,60,60,FALSE,death_post,R1,DEAD,0.0145326937889955,10867
HRS,wealth,middle,61,61,FALSE,death_post,R1,DEAD,0.0157124045626584,10867
HRS,wealth,middle,62,62,FALSE,death_post,R1,DEAD,0.0169817290388799,10867
HRS,wealth,middle,63,63,FALSE,death_post,R1,DEAD,0.0183403073621407,10867
HRS,wealth,middle,64,64,FALSE,death_post,R1,DEAD,0.019786067443124,10867
HRS,wealth,middle,65,65,FALSE,death_post,R1,DEAD,0.0213148979400146,10867
HRS,wealth,middle,66,66,FALSE,death_post,R1,DEAD,0.0229203186513303,10867
HRS,wealth,middle,67,67,FALSE,death_post,R1,DEAD,0.0245931631153681,10867
HRS,wealth,middle,68,68,FALSE,death_post,R1,DEAD,0.026321291757882,10867
HRS,wealth,middle,69,69,FALSE,death_post,R1,DEAD,0.0280893572710097,10867
HRS,wealth,middle,70,70,FALSE,death_post,R1,DEAD,0.0298786467022492,10867
HRS,wealth,middle,71,71,FALSE,death_post,R1,DEAD,0.031672186352381,10867
HRS,wealth,middle,72,72,FALSE,death_post,R1,DEAD,0.0334726176526836,10867
HRS,wealth,middle,73,73,FALSE,death_post,R1,DEAD,0.0352909289499332,10867
HRS,wealth,middle,74,74,FALSE,death_post,R1,DEAD,0.0371420229394824,10867
HRS,wealth,middle,75,75,FALSE,death_post,R1,DEAD,0.0390449019667153,10867
HRS,wealth,middle,76,76,FALSE,death_post,R1,DEAD,0.0410229330318338,10867
HRS,wealth,middle,77,77,FALSE,death_post,R1,DEAD,0.043104234526597,10867
HRS,wealth,middle,78,78,FALSE,death_post,R1,DEAD,0.0453222323373855,10867
HRS,wealth,middle,79,79,FALSE,death_post,R1,DEAD,0.0477164411005312,10867
HRS,wealth,middle,80,80,FALSE,death_post,R1,DEAD,0.0503335383700271,10867
HRS,wealth,middle,81,81,FALSE,death_post,R1,DEAD,0.0532212860265446,10867
HRS,wealth,middle,82,82,FALSE,death_post,R1,DEAD,0.0564042435269501,10867
HRS,wealth,middle,83,83,FALSE,death_post,R1,DEAD,0.0599011668466325,10867
HRS,wealth,middle,84,84,FALSE,death_post,R1,DEAD,0.0637315457048731,10867
HRS,wealth,middle,85,85,FALSE,death_post,R1,DEAD,0.0679153376803187,10867
HRS,wealth,middle,86,86,FALSE,death_post,R1,DEAD,0.0724726426115249,10867
HRS,wealth,middle,87,87,FALSE,death_post,R1,DEAD,0.0774233089418216,10867
HRS,wealth,middle,88,88,FALSE,death_post,R1,DEAD,0.0827864641702241,10867
HRS,wealth,middle,89,89,FALSE,death_post,R1,DEAD,0.0885799624949889,10867
HRS,wealth,middle,90,90,FALSE,death_post,R1,DEAD,0.0948197441868675,10867
HRS,wealth,middle,91,91,FALSE,death_post,R1,DEAD,0.101522386917468,10867
HRS,wealth,middle,92,92,FALSE,death_post,R1,DEAD,0.108715990232542,10867
HRS,wealth,middle,93,93,FALSE,death_post,R1,DEAD,0.116433098724363,10867
HRS,wealth,middle,94,94,FALSE,death_post,R1,DEAD,0.124707843223072,10867
HRS,wealth,middle,95,95,FALSE,death_post,R1,DEAD,0.133575934786853,10867
HRS,wealth,middle,96,95,TRUE,death_post,R1,DEAD,0.133575934786853,10867
HRS,wealth,middle,97,95,TRUE,death_post,R1,DEAD,0.133575934786853,10867
HRS,wealth,middle,98,95,TRUE,death_post,R1,DEAD,0.133575934786853,10867
HRS,wealth,middle,99,95,TRUE,death_post,R1,DEAD,0.133575934786853,10867
HRS,wealth,low,60,60,FALSE,death_post,R1,DEAD,0.0148936931462697,10867
HRS,wealth,low,61,61,FALSE,death_post,R1,DEAD,0.0161027085235557,10867
HRS,wealth,low,62,62,FALSE,death_post,R1,DEAD,0.0174035636524382,10867
HRS,wealth,low,63,63,FALSE,death_post,R1,DEAD,0.0187958897384072,10867
HRS,wealth,low,64,64,FALSE,death_post,R1,DEAD,0.0202775632204148,10867
HRS,wealth,low,65,65,FALSE,death_post,R1,DEAD,0.0218443706288659,10867
HRS,wealth,low,66,66,FALSE,death_post,R1,DEAD,0.0234896707908433,10867
HRS,wealth,low,67,67,FALSE,death_post,R1,DEAD,0.0252040695451665,10867
HRS,wealth,low,68,68,FALSE,death_post,R1,DEAD,0.0269751257645146,10867
HRS,wealth,low,69,69,FALSE,death_post,R1,DEAD,0.0287871109062484,10867
HRS,wealth,low,70,70,FALSE,death_post,R1,DEAD,0.0306208471787984,10867
HRS,wealth,low,71,71,FALSE,death_post,R1,DEAD,0.0324589392477966,10867
HRS,wealth,low,72,72,FALSE,death_post,R1,DEAD,0.0343040941589908,10867
HRS,wealth,low,73,73,FALSE,death_post,R1,DEAD,0.036167573215168,10867
HRS,wealth,low,74,74,FALSE,death_post,R1,DEAD,0.0380646493020617,10867
HRS,wealth,low,75,75,FALSE,death_post,R1,DEAD,0.0400147967927863,10867
HRS,wealth,low,76,76,FALSE,death_post,R1,DEAD,0.0420419631354758,10867
HRS,wealth,low,77,77,FALSE,death_post,R1,DEAD,0.0441749651967555,10867
HRS,wealth,low,78,78,FALSE,death_post,R1,DEAD,0.0464480591786845,10867
HRS,wealth,low,79,79,FALSE,death_post,R1,DEAD,0.0489017412808564,10867
HRS,wealth,low,80,80,FALSE,death_post,R1,DEAD,0.0515838485509708,10867
HRS,wealth,low,81,81,FALSE,death_post,R1,DEAD,0.0545433292986212,10867
HRS,wealth,low,82,82,FALSE,death_post,R1,DEAD,0.0578053530498239,10867
HRS,wealth,low,83,83,FALSE,death_post,R1,DEAD,0.0613891416877446,10867
HRS,wealth,low,84,84,FALSE,death_post,R1,DEAD,0.0653146690660063,10867
HRS,wealth,low,85,85,FALSE,death_post,R1,DEAD,0.0696023885194567,10867
HRS,wealth,low,86,86,FALSE,death_post,R1,DEAD,0.0742728991766594,10867
HRS,wealth,low,87,87,FALSE,death_post,R1,DEAD,0.0793465425261697,10867
HRS,wealth,low,88,88,FALSE,death_post,R1,DEAD,0.0848429212036124,10867
HRS,wealth,low,89,89,FALSE,death_post,R1,DEAD,0.0907803329144277,10867
HRS,wealth,low,90,90,FALSE,death_post,R1,DEAD,0.0971751138936378,10867
HRS,wealth,low,91,91,FALSE,death_post,R1,DEAD,0.104044253610476,10867
HRS,wealth,low,92,92,FALSE,death_post,R1,DEAD,0.111416549617417,10867
HRS,wealth,low,93,93,FALSE,death_post,R1,DEAD,0.119325354930626,10867
HRS,wealth,low,94,94,FALSE,death_post,R1,DEAD,0.127805648207078,10867
HRS,wealth,low,95,95,FALSE,death_post,R1,DEAD,0.136894027585442,10867
HRS,wealth,low,96,95,TRUE,death_post,R1,DEAD,0.136894027585442,10867
HRS,wealth,low,97,95,TRUE,death_post,R1,DEAD,0.136894027585442,10867
HRS,wealth,low,98,95,TRUE,death_post,R1,DEAD,0.136894027585442,10867
HRS,wealth,low,99,95,TRUE,death_post,R1,DEAD,0.136894027585442,10867
HRS,wealth,high,60,60,FALSE,death_post,D2,DEAD,0.0258064107962008,4465
HRS,wealth,high,61,61,FALSE,death_post,D2,DEAD,0.0279012805628028,4465
HRS,wealth,high,62,62,FALSE,death_post,D2,DEAD,0.0301552817371652,4465
HRS,wealth,high,63,63,FALSE,death_post,D2,DEAD,0.0325677753063497,4465
HRS,wealth,high,64,64,FALSE,death_post,D2,DEAD,0.0351350817606325,4465
HRS,wealth,high,65,65,FALSE,death_post,D2,DEAD,0.0378499003904997,4465
HRS,wealth,high,66,66,FALSE,death_post,D2,DEAD,0.0407007239871761,4465
HRS,wealth,high,67,67,FALSE,death_post,D2,DEAD,0.0436712752190337,4465
HRS,wealth,high,68,68,FALSE,death_post,D2,DEAD,0.0467399972539784,4465
HRS,wealth,high,69,69,FALSE,death_post,D2,DEAD,0.0498796371314058,4465
HRS,wealth,high,70,70,FALSE,death_post,D2,DEAD,0.0530569653519199,4465
HRS,wealth,high,71,71,FALSE,death_post,D2,DEAD,0.0562418408927247,4465
HRS,wealth,high,72,72,FALSE,death_post,D2,DEAD,0.0594389542717411,4465
HRS,wealth,high,73,73,FALSE,death_post,D2,DEAD,0.062667818030484,4465
HRS,wealth,high,74,74,FALSE,death_post,D2,DEAD,0.0659548956095119,4465
HRS,wealth,high,75,75,FALSE,death_post,D2,DEAD,0.0693339303972284,4465
HRS,wealth,high,76,76,FALSE,death_post,D2,DEAD,0.0728464163117633,4465
HRS,wealth,high,77,77,FALSE,death_post,D2,DEAD,0.0765422845481996,4465
HRS,wealth,high,78,78,FALSE,death_post,D2,DEAD,0.0804808910778181,4465
HRS,wealth,high,79,79,FALSE,death_post,D2,DEAD,0.0847324039611618,4465
HRS,wealth,high,80,80,FALSE,death_post,D2,DEAD,0.0893797107998544,4465
HRS,wealth,high,81,81,FALSE,death_post,D2,DEAD,0.0945076246871123,4465
HRS,wealth,high,82,82,FALSE,death_post,D2,DEAD,0.10015975704433,4465
HRS,wealth,high,83,83,FALSE,death_post,D2,DEAD,0.106369413768734,4465
HRS,wealth,high,84,84,FALSE,death_post,D2,DEAD,0.113171203702248,4465
HRS,wealth,high,85,85,FALSE,death_post,D2,DEAD,0.120600566487416,4465
HRS,wealth,high,86,86,FALSE,death_post,D2,DEAD,0.128693194384614,4465
HRS,wealth,high,87,87,FALSE,death_post,D2,DEAD,0.137484333239497,4465
HRS,wealth,high,88,88,FALSE,death_post,D2,DEAD,0.147007948681855,4465
HRS,wealth,high,89,89,FALSE,death_post,D2,DEAD,0.157295745279427,4465
HRS,wealth,high,90,90,FALSE,death_post,D2,DEAD,0.168376028945843,4465
HRS,wealth,high,91,91,FALSE,death_post,D2,DEAD,0.180278237458419,4465
HRS,wealth,high,92,92,FALSE,death_post,D2,DEAD,0.193052268546468,4465
HRS,wealth,high,93,93,FALSE,death_post,D2,DEAD,0.206755913224482,4465
HRS,wealth,high,94,94,FALSE,death_post,D2,DEAD,0.221449779266646,4465
HRS,wealth,high,95,95,FALSE,death_post,D2,DEAD,0.237197280534894,4465
HRS,wealth,high,96,95,TRUE,death_post,D2,DEAD,0.237197280534894,4465
HRS,wealth,high,97,95,TRUE,death_post,D2,DEAD,0.237197280534894,4465
HRS,wealth,high,98,95,TRUE,death_post,D2,DEAD,0.237197280534894,4465
HRS,wealth,high,99,95,TRUE,death_post,D2,DEAD,0.237197280534894,4465
HRS,wealth,middle,60,60,FALSE,death_post,D2,DEAD,0.0273665566099628,4465
HRS,wealth,middle,61,61,FALSE,death_post,D2,DEAD,0.0295880732908742,4465
HRS,wealth,middle,62,62,FALSE,death_post,D2,DEAD,0.0319783417874988,4465
HRS,wealth,middle,63,63,FALSE,death_post,D2,DEAD,0.0345366844548944,4465
HRS,wealth,middle,64,64,FALSE,death_post,D2,DEAD,0.0372591993358323,4465
HRS,wealth,middle,65,65,FALSE,death_post,D2,DEAD,0.0401381443509593,4465
HRS,wealth,middle,66,66,FALSE,death_post,D2,DEAD,0.0431613166146105,4465
HRS,wealth,middle,67,67,FALSE,death_post,D2,DEAD,0.0463114547369329,4465
HRS,wealth,middle,68,68,FALSE,death_post,D2,DEAD,0.049565698651469,4465
HRS,wealth,middle,69,69,FALSE,death_post,D2,DEAD,0.0528951477995529,4465
HRS,wealth,middle,70,70,FALSE,death_post,D2,DEAD,0.0562645637676166,4465
HRS,wealth,middle,71,71,FALSE,death_post,D2,DEAD,0.0596419833348488,4465
HRS,wealth,middle,72,72,FALSE,death_post,D2,DEAD,0.0630323805879299,4465
HRS,wealth,middle,73,73,FALSE,death_post,D2,DEAD,0.0664564477136265,4465
HRS,wealth,middle,74,74,FALSE,death_post,D2,DEAD,0.0699422480195355,4465
HRS,wealth,middle,75,75,FALSE,death_post,D2,DEAD,0.0735255648757754,4465
HRS,wealth,middle,76,76,FALSE,death_post,D2,DEAD,0.077250400746247,4465
HRS,wealth,middle,77,77,FALSE,death_post,D2,DEAD,0.0811697054536761,4465
HRS,wealth,middle,78,78,FALSE,death_post,D2,DEAD,0.0853464233788608,4465
HRS,wealth,middle,79,79,FALSE,death_post,D2,DEAD,0.089854964644783,4465
HRS,wealth,middle,80,80,FALSE,death_post,D2,DEAD,0.0947832278848486,4465
HRS,wealth,middle,81,81,FALSE,death_post,D2,DEAD,0.100221153631087,4465
HRS,wealth,middle,82,82,FALSE,death_post,D2,DEAD,0.106214989865902,4465
HRS,wealth,middle,83,83,FALSE,death_post,D2,DEAD,0.112800056019381,4465
HRS,wealth,middle,84,84,FALSE,death_post,D2,DEAD,0.120013053236801,4465
HRS,wealth,middle,85,85,FALSE,death_post,D2,DEAD,0.12789156369073,4465
HRS,wealth,middle,86,86,FALSE,death_post,D2,DEAD,0.136473437443768,4465
HRS,wealth,middle,87,87,FALSE,death_post,D2,DEAD,0.145796051155459,4465
HRS,wealth,middle,88,88,FALSE,death_post,D2,DEAD,0.155895423873078,4465
HRS,wealth,middle,89,89,FALSE,death_post,D2,DEAD,0.166805176887654,4465
HRS,wealth,middle,90,90,FALSE,death_post,D2,DEAD,0.178555327367939,4465
HRS,wealth,middle,91,91,FALSE,death_post,D2,DEAD,0.191177092774035,4465
HRS,wealth,middle,92,92,FALSE,death_post,D2,DEAD,0.204723387439699,4465
HRS,wealth,middle,93,93,FALSE,death_post,D2,DEAD,0.219255496178312,4465
HRS,wealth,middle,94,94,FALSE,death_post,D2,DEAD,0.234837690852253,4465
HRS,wealth,middle,95,95,FALSE,death_post,D2,DEAD,0.25153721905578,4465
HRS,wealth,middle,96,95,TRUE,death_post,D2,DEAD,0.25153721905578,4465
HRS,wealth,middle,97,95,TRUE,death_post,D2,DEAD,0.25153721905578,4465
HRS,wealth,middle,98,95,TRUE,death_post,D2,DEAD,0.25153721905578,4465
HRS,wealth,middle,99,95,TRUE,death_post,D2,DEAD,0.25153721905578,4465
HRS,wealth,low,60,60,FALSE,death_post,D2,DEAD,0.0280463555165143,4465
HRS,wealth,low,61,61,FALSE,death_post,D2,DEAD,0.0303230557790539,4465
HRS,wealth,low,62,62,FALSE,death_post,D2,DEAD,0.0327726997365202,4465
HRS,wealth,low,63,63,FALSE,death_post,D2,DEAD,0.0353945929109331,4465
HRS,wealth,low,64,64,FALSE,death_post,D2,DEAD,0.0381847364185013,4465
HRS,wealth,low,65,65,FALSE,death_post,D2,DEAD,0.0411351958627617,4465
HRS,wealth,low,66,66,FALSE,death_post,D2,DEAD,0.0442334652322869,4465
HRS,wealth,low,67,67,FALSE,death_post,D2,DEAD,0.0474618543556966,4465
HRS,wealth,low,68,68,FALSE,death_post,D2,DEAD,0.0507969353110881,4465
HRS,wealth,low,69,69,FALSE,death_post,D2,DEAD,0.0542090896355134,4465
HRS,wealth,low,70,70,FALSE,death_post,D2,DEAD,0.0576622035756477,4465
HRS,wealth,low,71,71,FALSE,death_post,D2,DEAD,0.061123519928343,4465
HRS,wealth,low,72,72,FALSE,death_post,D2,DEAD,0.0645981363390722,4465
HRS,wealth,low,73,73,FALSE,death_post,D2,DEAD,0.0681072589988347,4465
HRS,wealth,low,74,74,FALSE,death_post,D2,DEAD,0.0716796483217759,4465
HRS,wealth,low,75,75,FALSE,death_post,D2,DEAD,0.0753519765547636,4465
HRS,wealth,low,76,76,FALSE,death_post,D2,DEAD,0.0791693392048342,4465
HRS,wealth,low,77,77,FALSE,death_post,D2,DEAD,0.0831860013947016,4465
HRS,wealth,low,78,78,FALSE,death_post,D2,DEAD,0.0874664710749566,4465
HRS,wealth,low,79,79,FALSE,death_post,D2,DEAD,0.0920870067531242,4465
HRS,wealth,low,80,80,FALSE,death_post,D2,DEAD,0.0971376905084759,4465
HRS,wealth,low,81,81,FALSE,death_post,D2,DEAD,0.102710697040685,4465
HRS,wealth,low,82,82,FALSE,death_post,D2,DEAD,0.108853423155091,4465
HRS,wealth,low,83,83,FALSE,death_post,D2,DEAD,0.115602065634029,4465
HRS,wealth,low,84,84,FALSE,death_post,D2,DEAD,0.122994237297516,4465
HRS,wealth,low,85,85,FALSE,death_post,D2,DEAD,0.13106845387802,4465
HRS,wealth,low,86,86,FALSE,death_post,D2,DEAD,0.139863505652561,4465
HRS,wealth,low,87,87,FALSE,death_post,D2,DEAD,0.149417697735537,4465
HRS,wealth,low,88,88,FALSE,death_post,D2,DEAD,0.15976794390531,4465
HRS,wealth,low,89,89,FALSE,death_post,D2,DEAD,0.170948700622535,4465
HRS,wealth,low,90,90,FALSE,death_post,D2,DEAD,0.182990730697398,4465
HRS,wealth,low,91,91,FALSE,death_post,D2,DEAD,0.19592602704727,4465
HRS,wealth,low,92,92,FALSE,death_post,D2,DEAD,0.209808818424332,4465
HRS,wealth,low,93,93,FALSE,death_post,D2,DEAD,0.224701911987276,4465
HRS,wealth,low,94,94,FALSE,death_post,D2,DEAD,0.240671176143578,4465
HRS,wealth,low,95,95,FALSE,death_post,D2,DEAD,0.257785528951255,4465
HRS,wealth,low,96,95,TRUE,death_post,D2,DEAD,0.257785528951255,4465
HRS,wealth,low,97,95,TRUE,death_post,D2,DEAD,0.257785528951255,4465
HRS,wealth,low,98,95,TRUE,death_post,D2,DEAD,0.257785528951255,4465
HRS,wealth,low,99,95,TRUE,death_post,D2,DEAD,0.257785528951255,4465
ELSA,education,high,60,60,FALSE,onset,I0,D1,0.00824064001120035,39506
ELSA,education,high,61,61,FALSE,onset,I0,D1,0.00846294484609867,39506
ELSA,education,high,62,62,FALSE,onset,I0,D1,0.0086989331504645,39506
ELSA,education,high,63,63,FALSE,onset,I0,D1,0.00895732446292678,39506
ELSA,education,high,64,64,FALSE,onset,I0,D1,0.00924788378254923,39506
ELSA,education,high,65,65,FALSE,onset,I0,D1,0.00958168921509168,39506
ELSA,education,high,66,66,FALSE,onset,I0,D1,0.00997152016114326,39506
ELSA,education,high,67,67,FALSE,onset,I0,D1,0.0104323981260675,39506
ELSA,education,high,68,68,FALSE,onset,I0,D1,0.0109823261596966,39506
ELSA,education,high,69,69,FALSE,onset,I0,D1,0.0116432934083816,39506
ELSA,education,high,70,70,FALSE,onset,I0,D1,0.0124426412617849,39506
ELSA,education,high,71,71,FALSE,onset,I0,D1,0.0134099780106105,39506
ELSA,education,high,72,72,FALSE,onset,I0,D1,0.0145614360074382,39506
ELSA,education,high,73,73,FALSE,onset,I0,D1,0.0159097189008114,39506
ELSA,education,high,74,74,FALSE,onset,I0,D1,0.0174672474475599,39506
ELSA,education,high,75,75,FALSE,onset,I0,D1,0.01924472060159,39506
ELSA,education,high,76,76,FALSE,onset,I0,D1,0.0212493389947549,39506
ELSA,education,high,77,77,FALSE,onset,I0,D1,0.0234826671437786,39506
ELSA,education,high,78,78,FALSE,onset,I0,D1,0.0259381565855352,39506
ELSA,education,high,79,79,FALSE,onset,I0,D1,0.0285984165137962,39506
ELSA,education,high,80,80,FALSE,onset,I0,D1,0.0314324016827303,39506
ELSA,education,high,81,81,FALSE,onset,I0,D1,0.0344048838115972,39506
ELSA,education,high,82,82,FALSE,onset,I0,D1,0.037519307281581,39506
ELSA,education,high,83,83,FALSE,onset,I0,D1,0.0407961983377697,39506
ELSA,education,high,84,84,FALSE,onset,I0,D1,0.0442642108494749,39506
ELSA,education,high,85,85,FALSE,onset,I0,D1,0.0479614038708959,39506
ELSA,education,high,86,86,FALSE,onset,I0,D1,0.0519367964524627,39506
ELSA,education,high,87,87,FALSE,onset,I0,D1,0.0562523306722412,39506
