age,origin_state,destination,annual_probability,cohort,exposure,ses
93,D1,DEAD,0.270890387935893,HRS,education,high
93,R1,DEAD,0.101361142480977,HRS,education,high
93,D2,DEAD,0.199865511397088,HRS,education,high
93,DEAD,DEAD,1,HRS,education,high
94,I0,I0,0.835049445434021,HRS,education,high
94,D1,I0,0,HRS,education,high
94,R1,I0,0,HRS,education,high
94,D2,I0,0,HRS,education,high
94,DEAD,I0,0,HRS,education,high
94,I0,D1,0.0819991459991581,HRS,education,high
94,D1,D1,0.691962301435589,HRS,education,high
94,R1,D1,0,HRS,education,high
94,D2,D1,0,HRS,education,high
94,DEAD,D1,0,HRS,education,high
94,I0,R1,0,HRS,education,high
94,D1,R1,0.0199882459458871,HRS,education,high
94,R1,R1,0.712647707874805,HRS,education,high
94,D2,R1,0.0223455820203208,HRS,education,high
94,DEAD,R1,0,HRS,education,high
94,I0,D2,0,HRS,education,high
94,D1,D2,0,HRS,education,high
94,R1,D2,0.17935399293566,HRS,education,high
94,D2,D2,0.76443180813191,HRS,education,high
94,DEAD,D2,0,HRS,education,high
94,I0,DEAD,0.0829514085668211,HRS,education,high
94,D1,DEAD,0.288049452618524,HRS,education,high
94,R1,DEAD,0.107998299189536,HRS,education,high
94,D2,DEAD,0.213222609847769,HRS,education,high
94,DEAD,DEAD,1,HRS,education,high
95,I0,I0,0.821582342150612,HRS,education,high
95,D1,I0,0,HRS,education,high
95,R1,I0,0,HRS,education,high
95,D2,I0,0,HRS,education,high
95,DEAD,I0,0,HRS,education,high
95,I0,D1,0.086084872258236,HRS,education,high
95,D1,D1,0.677288980586409,HRS,education,high
95,R1,D1,0,HRS,education,high
95,D2,D1,0,HRS,education,high
95,DEAD,D1,0,HRS,education,high
95,I0,R1,0,HRS,education,high
95,D1,R1,0.0167192605207066,HRS,education,high
95,R1,R1,0.701498242604228,HRS,education,high
95,D2,R1,0.0187558145803735,HRS,education,high
95,DEAD,R1,0,HRS,education,high
95,I0,D2,0,HRS,education,high
95,D1,D2,0,HRS,education,high
95,R1,D2,0.183476332873783,HRS,education,high
95,D2,D2,0.753955503626944,HRS,education,high
95,DEAD,D2,0,HRS,education,high
95,I0,DEAD,0.0923327855911524,HRS,education,high
95,D1,DEAD,0.305991758892885,HRS,education,high
95,R1,DEAD,0.115025424521989,HRS,education,high
95,D2,DEAD,0.227288681792683,HRS,education,high
95,DEAD,DEAD,1,HRS,education,high
96,I0,I0,0.821582342150612,HRS,education,high
96,D1,I0,0,HRS,education,high
96,R1,I0,0,HRS,education,high
96,D2,I0,0,HRS,education,high
96,DEAD,I0,0,HRS,education,high
96,I0,D1,0.086084872258236,HRS,education,high
96,D1,D1,0.677288980586409,HRS,education,high
96,R1,D1,0,HRS,education,high
96,D2,D1,0,HRS,education,high
96,DEAD,D1,0,HRS,education,high
96,I0,R1,0,HRS,education,high
96,D1,R1,0.0167192605207066,HRS,education,high
96,R1,R1,0.701498242604228,HRS,education,high
96,D2,R1,0.0187558145803735,HRS,education,high
96,DEAD,R1,0,HRS,education,high
96,I0,D2,0,HRS,education,high
96,D1,D2,0,HRS,education,high
96,R1,D2,0.183476332873783,HRS,education,high
96,D2,D2,0.753955503626944,HRS,education,high
96,DEAD,D2,0,HRS,education,high
96,I0,DEAD,0.0923327855911524,HRS,education,high
96,D1,DEAD,0.305991758892885,HRS,education,high
96,R1,DEAD,0.115025424521989,HRS,education,high
96,D2,DEAD,0.227288681792683,HRS,education,high
96,DEAD,DEAD,1,HRS,education,high
97,I0,I0,0.821582342150612,HRS,education,high
97,D1,I0,0,HRS,education,high
97,R1,I0,0,HRS,education,high
97,D2,I0,0,HRS,education,high
97,DEAD,I0,0,HRS,education,high
97,I0,D1,0.086084872258236,HRS,education,high
97,D1,D1,0.677288980586409,HRS,education,high
97,R1,D1,0,HRS,education,high
97,D2,D1,0,HRS,education,high
97,DEAD,D1,0,HRS,education,high
97,I0,R1,0,HRS,education,high
97,D1,R1,0.0167192605207066,HRS,education,high
97,R1,R1,0.701498242604228,HRS,education,high
97,D2,R1,0.0187558145803735,HRS,education,high
97,DEAD,R1,0,HRS,education,high
97,I0,D2,0,HRS,education,high
97,D1,D2,0,HRS,education,high
97,R1,D2,0.183476332873783,HRS,education,high
97,D2,D2,0.753955503626944,HRS,education,high
97,DEAD,D2,0,HRS,education,high
97,I0,DEAD,0.0923327855911524,HRS,education,high
97,D1,DEAD,0.305991758892885,HRS,education,high
97,R1,DEAD,0.115025424521989,HRS,education,high
97,D2,DEAD,0.227288681792683,HRS,education,high
97,DEAD,DEAD,1,HRS,education,high
98,I0,I0,0.821582342150612,HRS,education,high
98,D1,I0,0,HRS,education,high
98,R1,I0,0,HRS,education,high
98,D2,I0,0,HRS,education,high
98,DEAD,I0,0,HRS,education,high
98,I0,D1,0.086084872258236,HRS,education,high
98,D1,D1,0.677288980586409,HRS,education,high
98,R1,D1,0,HRS,education,high
98,D2,D1,0,HRS,education,high
98,DEAD,D1,0,HRS,education,high
98,I0,R1,0,HRS,education,high
98,D1,R1,0.0167192605207066,HRS,education,high
98,R1,R1,0.701498242604228,HRS,education,high
98,D2,R1,0.0187558145803735,HRS,education,high
98,DEAD,R1,0,HRS,education,high
98,I0,D2,0,HRS,education,high
98,D1,D2,0,HRS,education,high
98,R1,D2,0.183476332873783,HRS,education,high
98,D2,D2,0.753955503626944,HRS,education,high
98,DEAD,D2,0,HRS,education,high
98,I0,DEAD,0.0923327855911524,HRS,education,high
98,D1,DEAD,0.305991758892885,HRS,education,high
98,R1,DEAD,0.115025424521989,HRS,education,high
98,D2,DEAD,0.227288681792683,HRS,education,high
98,DEAD,DEAD,1,HRS,education,high
99,I0,I0,0.821582342150612,HRS,education,high
99,D1,I0,0,HRS,education,high
99,R1,I0,0,HRS,education,high
99,D2,I0,0,HRS,education,high
99,DEAD,I0,0,HRS,education,high
99,I0,D1,0.086084872258236,HRS,education,high
99,D1,D1,0.677288980586409,HRS,education,high
99,R1,D1,0,HRS,education,high
99,D2,D1,0,HRS,education,high
99,DEAD,D1,0,HRS,education,high
99,I0,R1,0,HRS,education,high
99,D1,R1,0.0167192605207066,HRS,education,high
99,R1,R1,0.701498242604228,HRS,education,high
99,D2,R1,0.0187558145803735,HRS,education,high
99,DEAD,R1,0,HRS,education,high
99,I0,D2,0,HRS,education,high
99,D1,D2,0,HRS,education,high
99,R1,D2,0.183476332873783,HRS,education,high
99,D2,D2,0.753955503626944,HRS,education,high
99,DEAD,D2,0,HRS,education,high
99,I0,DEAD,0.0923327855911524,HRS,education,high
99,D1,DEAD,0.305991758892885,HRS,education,high
99,R1,DEAD,0.115025424521989,HRS,education,high
99,D2,DEAD,0.227288681792683,HRS,education,high
99,DEAD,DEAD,1,HRS,education,high
60,I0,I0,0.982159706636281,HRS,education,middle
60,D1,I0,0,HRS,education,middle
60,R1,I0,0,HRS,education,middle
60,D2,I0,0,HRS,education,middle
60,DEAD,I0,0,HRS,education,middle
60,I0,D1,0.012370822394525,HRS,education,middle
60,D1,D1,0.769683854311228,HRS,education,middle
60,R1,D1,0,HRS,education,middle
60,D2,D1,0,HRS,education,middle
60,DEAD,D1,0,HRS,education,middle
60,I0,R1,0,HRS,education,middle
60,D1,R1,0.194222023352898,HRS,education,middle
60,R1,R1,0.847216418234599,HRS,education,middle
60,D2,R1,0.206867005526681,HRS,education,middle
60,DEAD,R1,0,HRS,education,middle
60,I0,D2,0,HRS,education,middle
60,D1,D2,0,HRS,education,middle
60,R1,D2,0.138804933664351,HRS,education,middle
60,D2,D2,0.767677680744412,HRS,education,middle
60,DEAD,D2,0,HRS,education,middle
60,I0,DEAD,0.00546947096919399,HRS,education,middle
60,D1,DEAD,0.0360941223358741,HRS,education,middle
60,R1,DEAD,0.01397864810105,HRS,education,middle
60,D2,DEAD,0.0254553137289063,HRS,education,middle
60,DEAD,DEAD,1,HRS,education,middle
61,I0,I0,0.981530925634683,HRS,education,middle
61,D1,I0,0,HRS,education,middle
61,R1,I0,0,HRS,education,middle
61,D2,I0,0,HRS,education,middle
61,DEAD,I0,0,HRS,education,middle
61,I0,D1,0.0124230866594764,HRS,education,middle
61,D1,D1,0.772401097878724,HRS,education,middle
61,R1,D1,0,HRS,education,middle
61,D2,D1,0,HRS,education,middle
61,DEAD,D1,0,HRS,education,middle
61,I0,R1,0,HRS,education,middle
61,D1,R1,0.188507922849839,HRS,education,middle
61,R1,R1,0.855163616030379,HRS,education,middle
61,D2,R1,0.200918545291739,HRS,education,middle
61,DEAD,R1,0,HRS,education,middle
61,I0,D2,0,HRS,education,middle
61,D1,D2,0,HRS,education,middle
61,R1,D2,0.129653785336391,HRS,education,middle
61,D2,D2,0.771493711082824,HRS,education,middle
61,DEAD,D2,0,HRS,education,middle
61,I0,DEAD,0.00604598770584109,HRS,education,middle
61,D1,DEAD,0.0390909792714376,HRS,education,middle
61,R1,DEAD,0.0151825986332296,HRS,education,middle
61,D2,DEAD,0.0275877436254373,HRS,education,middle
61,DEAD,DEAD,1,HRS,education,middle
62,I0,I0,0.9808284574439,HRS,education,middle
62,D1,I0,0,HRS,education,middle
62,R1,I0,0,HRS,education,middle
62,D2,I0,0,HRS,education,middle
62,DEAD,I0,0,HRS,education,middle
62,I0,D1,0.0124902302245966,HRS,education,middle
62,D1,D1,0.77475098064397,HRS,education,middle
62,R1,D1,0,HRS,education,middle
62,D2,D1,0,HRS,education,middle
62,DEAD,D1,0,HRS,education,middle
62,I0,R1,0,HRS,education,middle
62,D1,R1,0.182937912470797,HRS,education,middle
62,R1,R1,0.862262782228026,HRS,education,middle
62,D2,R1,0.195121194206541,HRS,education,middle
62,DEAD,R1,0,HRS,education,middle
62,I0,D2,0,HRS,education,middle
62,D1,D2,0,HRS,education,middle
62,R1,D2,0.121261582507944,HRS,education,middle
62,D2,D2,0.774997172797639,HRS,education,middle
62,DEAD,D2,0,HRS,education,middle
62,I0,DEAD,0.00668131233150334,HRS,education,middle
62,D1,DEAD,0.0423111068852327,HRS,education,middle
62,R1,DEAD,0.0164756352640294,HRS,education,middle
62,D2,DEAD,0.0298816329958199,HRS,education,middle
62,DEAD,DEAD,1,HRS,education,middle
63,I0,I0,0.980033114284094,HRS,education,middle
63,D1,I0,0,HRS,education,middle
63,R1,I0,0,HRS,education,middle
63,D2,I0,0,HRS,education,middle
63,DEAD,I0,0,HRS,education,middle
63,I0,D1,0.012587613873408,HRS,education,middle
63,D1,D1,0.776722299537408,HRS,education,middle
63,R1,D1,0,HRS,education,middle
63,D2,D1,0,HRS,education,middle
63,DEAD,D1,0,HRS,education,middle
63,I0,R1,0,HRS,education,middle
63,D1,R1,0.177526107867525,HRS,education,middle
63,R1,R1,0.868388834748148,HRS,education,middle
63,D2,R1,0.189489697650478,HRS,education,middle
63,DEAD,R1,0,HRS,education,middle
63,I0,D2,0,HRS,education,middle
63,D1,D2,0,HRS,education,middle
63,R1,D2,0.113755922720367,HRS,education,middle
63,D2,D2,0.778174860352502,HRS,education,middle
63,DEAD,D2,0,HRS,education,middle
63,I0,DEAD,0.00737927184249821,HRS,education,middle
63,D1,DEAD,0.0457515925950667,HRS,education,middle
63,R1,DEAD,0.0178552425314849,HRS,education,middle
63,D2,DEAD,0.0323354419970205,HRS,education,middle
63,DEAD,DEAD,1,HRS,education,middle
64,I0,I0,0.97912534616914,HRS,education,middle
64,D1,I0,0,HRS,education,middle
64,R1,I0,0,HRS,education,middle
64,D2,I0,0,HRS,education,middle
64,DEAD,I0,0,HRS,education,middle
64,I0,D1,0.0127312304574135,HRS,education,middle
64,D1,D1,0.778309885599693,HRS,education,middle
64,R1,D1,0,HRS,education,middle
64,D2,D1,0,HRS,education,middle
64,DEAD,D1,0,HRS,education,middle
64,I0,R1,0,HRS,education,middle
64,D1,R1,0.172285243478529,HRS,education,middle
64,R1,R1,0.873456507347022,HRS,education,middle
64,D2,R1,0.184037293432563,HRS,education,middle
64,DEAD,R1,0,HRS,education,middle
64,I0,D2,0,HRS,education,middle
64,D1,D2,0,HRS,education,middle
64,R1,D2,0.107226526072819,HRS,education,middle
64,D2,D2,0.781018374811449,HRS,education,middle
64,DEAD,D2,0,HRS,education,middle
64,I0,DEAD,0.00814342337344626,HRS,education,middle
64,D1,DEAD,0.0494048709217784,HRS,education,middle
64,R1,DEAD,0.0193169665801591,HRS,education,middle
64,D2,DEAD,0.0349443317559878,HRS,education,middle
64,DEAD,DEAD,1,HRS,education,middle
65,I0,I0,0.978084915955483,HRS,education,middle
65,D1,I0,0,HRS,education,middle
65,R1,I0,0,HRS,education,middle
65,D2,I0,0,HRS,education,middle
65,DEAD,I0,0,HRS,education,middle
65,I0,D1,0.0129381783009809,HRS,education,middle
65,D1,D1,0.779515255314224,HRS,education,middle
65,R1,D1,0,HRS,education,middle
65,D2,D1,0,HRS,education,middle
65,DEAD,D1,0,HRS,education,middle
65,I0,R1,0,HRS,education,middle
65,D1,R1,0.167226795322489,HRS,education,middle
65,R1,R1,0.877408942207494,HRS,education,middle
65,D2,R1,0.178775833053377,HRS,education,middle
65,DEAD,R1,0,HRS,education,middle
65,I0,D2,0,HRS,education,middle
65,D1,D2,0,HRS,education,middle
65,R1,D2,0.101737018064876,HRS,education,middle
65,D2,D2,0.783524579481401,HRS,education,middle
65,DEAD,D2,0,HRS,education,middle
65,I0,DEAD,0.00897690574353644,HRS,education,middle
65,D1,DEAD,0.0532579493632869,HRS,education,middle
65,R1,DEAD,0.0208540397276297,HRS,education,middle
65,D2,DEAD,0.0376995874652217,HRS,education,middle
65,DEAD,DEAD,1,HRS,education,middle
66,I0,I0,0.976890374218576,HRS,education,middle
66,D1,I0,0,HRS,education,middle
66,R1,I0,0,HRS,education,middle
66,D2,I0,0,HRS,education,middle
66,DEAD,I0,0,HRS,education,middle
66,I0,D1,0.0132273596416206,HRS,education,middle
66,D1,D1,0.78034722636575,HRS,education,middle
66,R1,D1,0,HRS,education,middle
66,D2,D1,0,HRS,education,middle
66,DEAD,D1,0,HRS,education,middle
66,I0,R1,0,HRS,education,middle
66,D1,R1,0.162361108609257,HRS,education,middle
66,R1,R1,0.880205842047237,HRS,education,middle
66,D2,R1,0.173715910346028,HRS,education,middle
66,DEAD,R1,0,HRS,education,middle
66,I0,D2,0,HRS,education,middle
66,D1,D2,0,HRS,education,middle
66,R1,D2,0.0973371771087529,HRS,education,middle
66,D2,D2,0.785696034042049,HRS,education,middle
66,DEAD,D2,0,HRS,education,middle
66,I0,DEAD,0.00988226613980322,HRS,education,middle
66,D1,DEAD,0.0572916650249928,HRS,education,middle
66,R1,DEAD,0.0224569808440104,HRS,education,middle
66,D2,DEAD,0.0405880556119234,HRS,education,middle
66,DEAD,DEAD,1,HRS,education,middle
67,I0,I0,0.975518287485537,HRS,education,middle
67,D1,I0,0,HRS,education,middle
67,R1,I0,0,HRS,education,middle
67,D2,I0,0,HRS,education,middle
67,DEAD,I0,0,HRS,education,middle
67,I0,D1,0.0136204510825473,HRS,education,middle
67,D1,D1,0.780822459580947,HRS,education,middle
67,R1,D1,0,HRS,education,middle
67,D2,D1,0,HRS,education,middle
67,DEAD,D1,0,HRS,education,middle
67,I0,R1,0,HRS,education,middle
67,D1,R1,0.157697526911659,HRS,education,middle
67,R1,R1,0.881811404302063,HRS,education,middle
67,D2,R1,0.168866994376049,HRS,education,middle
67,DEAD,R1,0,HRS,education,middle
67,I0,D2,0,HRS,education,middle
67,D1,D2,0,HRS,education,middle
67,R1,D2,0.0940754146460516,HRS,education,middle
67,D2,D2,0.787541380566432,HRS,education,middle
67,DEAD,D2,0,HRS,education,middle
67,I0,DEAD,0.0108612614319154,HRS,education,middle
67,D1,DEAD,0.0614800135073942,HRS,education,middle
67,R1,DEAD,0.0241131810518855,HRS,education,middle
67,D2,DEAD,0.0435916250575196,HRS,education,middle
67,DEAD,DEAD,1,HRS,education,middle
68,I0,I0,0.97394214187339,HRS,education,middle
68,D1,I0,0,HRS,education,middle
68,R1,I0,0,HRS,education,middle
68,D2,I0,0,HRS,education,middle
68,DEAD,I0,0,HRS,education,middle
68,I0,D1,0.0141432238388758,HRS,education,middle
68,D1,D1,0.780965882752201,HRS,education,middle
68,R1,D1,0,HRS,education,middle
68,D2,D1,0,HRS,education,middle
68,DEAD,D1,0,HRS,education,middle
68,I0,R1,0,HRS,education,middle
68,D1,R1,0.15324451986426,HRS,education,middle
68,R1,R1,0.882181824010993,HRS,education,middle
68,D2,R1,0.164237563648534,HRS,education,middle
68,DEAD,R1,0,HRS,education,middle
68,I0,D2,0,HRS,education,middle
68,D1,D2,0,HRS,education,middle
68,R1,D2,0.0920116924534707,HRS,education,middle
68,D2,D2,0.789075649637029,HRS,education,middle
68,DEAD,D2,0,HRS,education,middle
68,I0,DEAD,0.0119146342877342,HRS,education,middle
68,D1,DEAD,0.0657895973835393,HRS,education,middle
68,R1,DEAD,0.0258064835355367,HRS,education,middle
68,D2,DEAD,0.0466867867144373,HRS,education,middle
68,DEAD,DEAD,1,HRS,education,middle
69,I0,I0,0.972130798474779,HRS,education,middle
69,D1,I0,0,HRS,education,middle
69,R1,I0,0,HRS,education,middle
69,D2,I0,0,HRS,education,middle
69,DEAD,I0,0,HRS,education,middle
69,I0,D1,0.0148273366255932,HRS,education,middle
69,D1,D1,0.780810947728421,HRS,education,middle
69,R1,D1,0,HRS,education,middle
69,D2,D1,0,HRS,education,middle
69,DEAD,D1,0,HRS,education,middle
69,I0,R1,0,HRS,education,middle
69,D1,R1,0.149009806690619,HRS,education,middle
69,R1,R1,0.881251698553938,HRS,education,middle
69,D2,R1,0.159835238937392,HRS,education,middle
69,DEAD,R1,0,HRS,education,middle
69,I0,D2,0,HRS,education,middle
69,D1,D2,0,HRS,education,middle
69,R1,D2,0.091231538507583,HRS,education,middle
69,D2,D2,0.790320450556184,HRS,education,middle
69,DEAD,D2,0,HRS,education,middle
69,I0,DEAD,0.0130418648996277,HRS,education,middle
69,D1,DEAD,0.0701792455809603,HRS,education,middle
69,R1,DEAD,0.0275167629384795,HRS,education,middle
69,D2,DEAD,0.0498443105064241,HRS,education,middle
69,DEAD,DEAD,1,HRS,education,middle
70,I0,I0,0.970046310201307,HRS,education,middle
70,D1,I0,0,HRS,education,middle
70,R1,I0,0,HRS,education,middle
70,D2,I0,0,HRS,education,middle
70,DEAD,I0,0,HRS,education,middle
70,I0,D1,0.0157127902376663,HRS,education,middle
70,D1,D1,0.780399670310716,HRS,education,middle
70,R1,D1,0,HRS,education,middle
70,D2,D1,0,HRS,education,middle
70,DEAD,D1,0,HRS,education,middle
70,I0,R1,0,HRS,education,middle
70,D1,R1,0.145000473302678,HRS,education,middle
70,R1,R1,0.878918164317602,HRS,education,middle
70,D2,R1,0.155666912412653,HRS,education,middle
70,DEAD,R1,0,HRS,education,middle
70,I0,D2,0,HRS,education,middle
70,D1,D2,0,HRS,education,middle
70,R1,D2,0.0918623330203094,HRS,education,middle
70,D2,D2,0.791304007023606,HRS,education,middle
70,DEAD,D2,0,HRS,education,middle
70,I0,DEAD,0.0142408995610267,HRS,education,middle
70,D1,DEAD,0.0745998563866053,HRS,education,middle
70,R1,DEAD,0.0292195026620885,HRS,education,middle
70,D2,DEAD,0.0530290805637407,HRS,education,middle
70,DEAD,DEAD,1,HRS,education,middle
71,I0,I0,0.96764707305127,HRS,education,middle
71,D1,I0,0,HRS,education,middle
71,R1,I0,0,HRS,education,middle
71,D2,I0,0,HRS,education,middle
71,DEAD,I0,0,HRS,education,middle
71,I0,D1,0.0168429964901946,HRS,education,middle
71,D1,D1,0.779792675020147,HRS,education,middle
71,R1,D1,0,HRS,education,middle
71,D2,D1,0,HRS,education,middle
71,DEAD,D1,0,HRS,education,middle
71,I0,R1,0,HRS,education,middle
71,D1,R1,0.141199060400568,HRS,education,middle
71,R1,R1,0.875085774733613,HRS,education,middle
71,D2,R1,0.151713521285361,HRS,education,middle
71,DEAD,R1,0,HRS,education,middle
71,I0,D2,0,HRS,education,middle
71,D1,D2,0,HRS,education,middle
71,R1,D2,0.0940225706304806,HRS,education,middle
71,D2,D2,0.792076396751883,HRS,education,middle
71,DEAD,D2,0,HRS,education,middle
71,I0,DEAD,0.0155099304585356,HRS,education,middle
71,D1,DEAD,0.0790082645792848,HRS,education,middle
71,R1,DEAD,0.0308916546359059,HRS,education,middle
71,D2,DEAD,0.0562100819627568,HRS,education,middle
71,DEAD,DEAD,1,HRS,education,middle
72,I0,I0,0.964906281648817,HRS,education,middle
72,D1,I0,0,HRS,education,middle
72,R1,I0,0,HRS,education,middle
72,D2,I0,0,HRS,education,middle
72,DEAD,I0,0,HRS,education,middle
72,I0,D1,0.0182389516865899,HRS,education,middle
72,D1,D1,0.77908978700316,HRS,education,middle
72,R1,D1,0,HRS,education,middle
72,D2,D1,0,HRS,education,middle
72,DEAD,D1,0,HRS,education,middle
72,I0,R1,0,HRS,education,middle
72,D1,R1,0.137495714478587,HRS,education,middle
72,R1,R1,0.869853352634677,HRS,education,middle
72,D2,R1,0.14785838865622,HRS,education,middle
72,DEAD,R1,0,HRS,education,middle
72,I0,D2,0,HRS,education,middle
72,D1,D2,0,HRS,education,middle
72,R1,D2,0.0976135659881892,HRS,education,middle
72,D2,D2,0.792746928955512,HRS,education,middle
72,DEAD,D2,0,HRS,education,middle
72,I0,DEAD,0.0168547666645927,HRS,education,middle
72,D1,DEAD,0.0834144985182526,HRS,education,middle
72,R1,DEAD,0.0325330813771343,HRS,education,middle
72,D2,DEAD,0.0593946823882683,HRS,education,middle
72,DEAD,DEAD,1,HRS,education,middle
73,I0,I0,0.961798149722905,HRS,education,middle
73,D1,I0,0,HRS,education,middle
73,R1,I0,0,HRS,education,middle
73,D2,I0,0,HRS,education,middle
73,DEAD,I0,0,HRS,education,middle
73,I0,D1,0.0199166958297738,HRS,education,middle
73,D1,D1,0.778382131589183,HRS,education,middle
73,R1,D1,0,HRS,education,middle
73,D2,D1,0,HRS,education,middle
73,DEAD,D1,0,HRS,education,middle
73,I0,R1,0,HRS,education,middle
73,D1,R1,0.13376723667602,HRS,education,middle
73,R1,R1,0.863349234113853,HRS,education,middle
73,D2,R1,0.143970553793377,HRS,education,middle
73,DEAD,R1,0,HRS,education,middle
73,I0,D2,0,HRS,education,middle
73,D1,D2,0,HRS,education,middle
73,R1,D2,0.10249793023254,HRS,education,middle
73,D2,D2,0.793423148415399,HRS,education,middle
73,DEAD,D2,0,HRS,education,middle
73,I0,DEAD,0.0182851544473215,HRS,education,middle
73,D1,DEAD,0.087850631734797,HRS,education,middle
73,R1,DEAD,0.0341528356536075,HRS,education,middle
73,D2,DEAD,0.0626062977912237,HRS,education,middle
73,DEAD,DEAD,1,HRS,education,middle
74,I0,I0,0.958294191022975,HRS,education,middle
74,D1,I0,0,HRS,education,middle
74,R1,I0,0,HRS,education,middle
74,D2,I0,0,HRS,education,middle
